2022-01-01,Z304HS82,0,156216272,11,0,99678002,53615,11,0,0,0,0,0,20,0,10509,20,0,0,0,53453,67128044592,302354771902
2022-01-02,Z304HS82,0,45694312,11,0,101189832,53639,11,0,0,0,0,0,20,0,10509,20,0,0,0,53477,67151900208,302556431934
2022-01-03,Z304HS82,0,209698136,11,0,102614346,53662,11,0,0,0,0,0,19,0,10509,19,0,0,0,53500,67176132992,302799785815
2022-01-04,Z304HS82,0,152204952,11,0,103943374,53686,11,0,0,0,0,0,19,0,10509,19,0,0,0,53524,67189952064,303056048955
2022-01-05,Z304HS82,0,81270928,11,0,106484945,53710,11,0,0,0,0,0,19,0,10509,19,0,0,0,53548,67201762560,303309056526
2022-01-06,Z304HS82,0,156629528,11,0,108151388,53734,11,0,0,0,0,0,19,0,10509,19,0,0,0,53572,67216992512,303551377830
2022-01-07,Z304HS82,0,75182624,11,0,109696728,53757,11,0,0,0,0,0,19,0,10509,19,0,0,0,53595,67227855064,303742112130
2022-01-08,Z304HS82,0,205587168,11,0,111268367,53781,11,0,0,0,0,0,19,0,10509,19,0,0,0,53619,67236592672,303811801247
2022-01-09,Z304HS82,0,109443272,11,0,112687867,53805,11,0,0,0,0,0,19,0,10509,19,0,0,0,53643,67245547608,304051236757
2022-01-10,Z304HS82,0,209331000,11,0,114047484,53828,11,0,0,0,0,0,19,0,10509,19,0,0,0,53666,67257531784,304294331835
2022-01-11,Z304HS82,0,142140408,11,0,115427673,53852,11,0,0,0,0,0,19,0,10509,19,0,0,0,53690,67267670128,304518981353
2022-01-12,Z304HS82,0,234282176,11,0,119603995,53888,11,0,0,0,0,0,19,0,10509,19,0,0,0,53726,67281683960,304898214037
2022-01-13,Z304HS82,0,94686032,11,0,121324000,53912,11,0,0,0,0,0,19,0,10509,19,0,0,0,53750,67292190208,305152019478
2022-01-14,Z304HS82,0,120874840,11,0,123749222,53936,11,0,0,0,0,0,19,0,10509,19,0,0,0,53774,67305834192,305258446314
2022-01-15,Z304HS82,0,76668472,11,0,125400723,53960,11,0,0,0,0,0,19,0,10509,19,0,0,0,53798,67318864432,305329329187
2022-01-16,Z304HS82,0,12358896,11,0,126945611,53983,11,0,0,0,0,0,19,0,10509,19,0,0,0,53821,67330331976,305573642975
2022-01-17,Z304HS82,0,15196536,11,0,128102694,54007,11,0,0,0,0,0,20,0,10509,20,0,0,0,53845,67341402144,305873485828
2022-01-18,Z304HS82,0,182131600,11,0,129517735,54031,11,0,0,0,0,0,20,0,10509,20,0,0,0,53869,67352885720,306184558645
2022-01-19,Z304HS82,0,90257704,11,0,133003131,54055,11,0,0,0,0,0,20,0,10509,20,0,0,0,53893,67369538856,306484439181
2022-01-20,Z304HS82,0,7702112,11,0,133751879,54067,11,0,0,0,0,0,19,0,10509,19,0,0,0,53905,67377593336,306601907342
2022-01-21,Z304HS82,0,196971496,11,0,135413018,54090,11,0,0,0,0,0,19,0,10509,19,0,0,0,53929,67394424024,306813579746
2022-01-22,Z304HS82,0,175141640,11,0,137310651,54114,11,0,0,0,0,0,19,0,10509,19,0,0,0,53952,67421473936,306866262341
2022-01-23,Z304HS82,0,26711712,11,0,139033973,54138,11,0,0,0,0,0,20,0,10509,20,0,0,0,53976,67438379560,307097828543
2022-01-24,Z304HS82,0,111421768,11,0,140398626,54162,11,0,0,0,0,0,19,0,10509,19,0,0,0,54000,67453409024,307279674973
2022-01-25,Z304HS82,0,231977328,11,0,142183407,54197,11,0,0,0,0,0,19,0,10509,19,0,0,0,54035,67476350208,307491617129
2022-01-26,Z304HS82,0,40596440,11,0,145141804,54221,11,0,0,0,0,0,20,0,10509,20,0,0,0,54059,67496836760,307701973531
2022-01-27,Z304HS82,0,65836336,11,0,146616008,54245,11,0,0,0,0,0,20,0,10509,20,0,0,0,54083,67510368952,307886035214
2022-01-28,Z304HS82,0,38811296,11,0,148176685,54268,11,0,0,0,0,0,20,0,10509,20,0,0,0,54107,67519660048,307954856973
2022-01-29,Z304HS82,0,154246536,11,0,149658611,54292,11,0,0,0,0,0,20,0,10509,20,0,0,0,54130,67536105632,308056176092
2022-01-30,Z304HS82,0,116279920,11,0,150521998,54316,11,0,0,0,0,0,20,0,10509,20,0,0,0,54154,67548850656,308146497525
2022-01-31,Z304HS82,0,121557704,11,0,151553863,54340,11,0,0,0,0,0,20,0,10509,20,0,0,0,54178,67564224336,308272440369
2022-02-01,Z304HS82,0,233852016,11,0,153210947,54364,11,0,0,0,0,0,18,0,10509,18,0,0,0,54202,67596469056,308419760132
2022-02-02,Z304HS82,0,131471280,11,0,157177909,54388,11,0,0,0,0,0,18,0,10509,18,0,0,0,54226,67615645528,308664397651
2022-02-03,Z304HS82,0,197661560,11,0,158868383,54411,11,0,0,0,0,0,18,0,10509,18,0,0,0,54249,67632835624,308883436541
2022-02-04,Z304HS82,0,163839584,11,0,160487220,54435,11,0,0,0,0,0,18,0,10509,18,0,0,0,54273,67647227592,309000589351
2022-02-05,Z304HS82,0,38679144,11,0,162179249,54459,11,0,0,0,0,0,18,0,10509,18,0,0,0,54297,67663149608,309122271027
2022-02-06,Z304HS82,0,233762520,11,0,163430377,54483,11,0,0,0,0,0,18,0,10509,18,0,0,0,54321,67677744176,309265930549
2022-02-07,Z304HS82,0,56190976,11,0,164800041,54507,11,0,0,0,0,0,18,0,10509,18,0,0,0,54345,67689083976,309449186324
2022-02-08,Z304HS82,0,141483136,11,0,166094642,54531,11,0,0,0,0,0,18,0,10509,18,0,0,0,54369,67703503776,309605836827
2022-02-09,Z304HS82,0,237640640,11,0,169055817,54555,11,0,0,0,0,0,18,0,10509,18,0,0,0,54393,67722252176,309796161325
2022-02-10,Z304HS82,0,21214856,11,0,170950389,54578,11,0,0,0,0,0,18,0,10509,18,0,0,0,54416,67738723744,310144720754
2022-02-11,Z304HS82,0,239849296,11,0,172513966,54602,11,0,0,0,0,0,18,0,10509,18,0,0,0,54440,67755292472,310347557827
2022-02-12,Z304HS82,0,32981056,11,0,173897578,54626,11,0,0,0,0,0,18,0,10509,18,0,0,0,54464,67771928616,310389953640
2022-02-13,Z304HS82,0,228810824,11,0,175770974,54650,11,0,0,0,0,0,18,0,10509,18,0,0,0,54488,67790733344,310585412099
2022-02-14,Z304HS82,0,27016696,11,0,177164130,54674,11,0,0,0,0,0,18,0,10509,18,0,0,0,54512,67809020704,310874374130
2022-02-15,Z304HS82,0,96679592,11,0,178799162,54698,11,0,0,0,0,0,18,0,10509,18,0,0,0,54536,67825589800,311177666468
2022-02-16,Z304HS82,0,72339344,11,0,181432319,54722,11,0,0,0,0,0,18,0,10509,18,0,0,0,54560,67844659568,311392902001
2022-02-17,Z304HS82,0,27299056,11,0,183218462,54746,11,0,0,0,0,0,18,0,10509,18,0,0,0,54584,67861256528,311633448475
2022-02-18,Z304HS82,0,9703424,11,0,184458598,54769,11,0,0,0,0,0,18,0,10509,18,0,0,0,54607,67868691064,311809285164
2022-02-19,Z304HS82,0,3047712,11,0,186942358,54805,11,0,0,0,0,0,18,0,10509,18,0,0,0,54643,67874647224,312027096280
2022-02-20,Z304HS82,0,203806968,11,0,188281591,54829,11,0,0,0,0,0,18,0,10509,18,0,0,0,54667,67877229752,312270557046
2022-02-21,Z304HS82,0,65719280,11,0,189548259,54852,11,0,0,0,0,0,18,0,10509,18,0,0,0,54690,67882072032,312501353309
2022-02-22,Z304HS82,0,191479024,11,0,191622222,54876,11,0,0,0,0,0,18,0,10509,18,0,0,0,54714,67884666320,312808395609
2022-02-23,Z304HS82,0,75210832,11,0,193828410,54900,11,0,0,0,0,0,18,0,10509,18,0,0,0,54738,67887006664,313057154508
2022-02-24,Z304HS82,0,234353688,11,0,195144359,54923,11,0,0,0,0,0,18,0,10509,18,0,0,0,54761,67890826544,313338718573
2022-02-25,Z304HS82,0,151173440,11,0,196966591,54947,11,0,0,0,0,0,18,0,10509,18,0,0,0,54785,67894184776,313425369753
2022-02-26,Z304HS82,0,177485688,11,0,198398479,54971,11,0,0,0,0,0,18,0,10509,18,0,0,0,54809,67897698816,313664771737
2022-02-27,Z304HS82,0,28432680,11,0,199748885,54994,11,0,0,0,0,0,18,0,10509,18,0,0,0,54832,67900441376,313916090656
2022-02-28,Z304HS82,0,19265824,11,0,203206547,55018,11,0,0,0,0,0,18,0,10509,18,0,0,0,54856,67904237200,314162941393
2022-03-01,Z304HS82,0,22636232,11,0,204720485,55042,11,0,0,0,0,0,18,0,10509,18,0,0,0,54880,67911517056,314410015958
2022-03-02,Z304HS82,0,41237840,11,0,207904167,55065,11,0,0,0,0,0,18,0,10509,18,0,0,0,54903,67956171448,314667081206
2022-03-03,Z304HS82,0,73201976,11,0,209782613,55089,11,0,0,0,0,0,18,0,10509,18,0,0,0,54927,67959142840,314947285766
2022-03-04,Z304HS82,0,11899960,11,0,211934914,55113,11,0,0,0,0,0,18,0,10509,18,0,0,0,54951,67964249936,315062993977
2022-03-05,Z304HS82,0,238485488,11,0,213470709,55137,11,0,0,0,0,0,18,0,10509,18,0,0,0,54975,67969756176,315302105298
2022-03-06,Z304HS82,0,44758120,11,0,214794123,55161,11,0,0,0,0,0,18,0,10509,18,0,0,0,54999,67975451200,315569195193
2022-03-07,Z304HS82,0,30988952,11,0,215895832,55184,11,0,0,0,0,0,18,0,10509,18,0,0,0,55022,67979502288,315896155492
2022-03-08,Z304HS82,0,31019352,11,0,217581901,55208,11,0,0,0,0,0,18,0,10509,18,0,0,0,55046,67985702744,316222352667
2022-03-09,Z304HS82,0,171645792,11,0,220886343,55232,11,0,0,0,0,0,18,0,10509,18,0,0,0,55070,67992746072,316507214551
2022-03-10,Z304HS82,0,41092352,11,0,222721411,55256,11,0,0,0,0,0,18,0,10509,18,0,0,0,55094,67999266352,316769843938
2022-03-11,Z304HS82,0,109487696,11,0,224215902,55280,11,0,0,0,0,0,18,0,10509,18,0,0,0,55118,68005055728,316884524384
2022-03-12,Z304HS82,0,142289232,11,0,226113936,55303,11,0,0,0,0,0,18,0,10509,18,0,0,0,55141,68013147048,317034859604
2022-03-13,Z304HS82,0,15695664,11,0,227304383,55327,11,0,0,0,0,0,18,0,10509,18,0,0,0,55165,68026682832,317187468595
2022-03-14,Z304HS82,0,28673512,11,0,228650568,55351,11,0,0,0,0,0,18,0,10509,18,0,0,0,55189,68036704624,317360728582
2022-03-15,Z304HS82,0,46763912,11,0,230091113,55375,11,0,0,0,0,0,18,0,10509,18,0,0,0,55213,68046264032,317519748169
2022-03-16,Z304HS82,0,77019080,11,0,233035291,55399,11,0,0,0,0,0,18,0,10509,18,0,0,0,55237,68057762936,317704353924
2022-03-17,Z304HS82,0,97989584,11,0,234170475,55423,11,0,0,0,0,0,18,0,10509,18,0,0,0,55261,68066751000,317845461918
2022-03-18,Z304HS82,0,164448328,11,0,235757376,55446,11,0,0,0,0,0,18,0,10509,18,0,0,0,55284,68077544888,317907794906
2022-03-19,Z304HS82,0,71146296,11,0,236959979,55470,11,0,0,0,0,0,18,0,10509,18,0,0,0,55308,68085446328,317985277996
2022-03-20,Z304HS82,0,71473744,11,0,238411025,55494,11,0,0,0,0,0,18,0,10509,18,0,0,0,55332,68094260448,318138158255
2022-03-21,Z304HS82,0,53926304,11,0,239761282,55518,11,0,0,0,0,0,18,0,10509,18,0,0,0,55356,68100319808,318313493857
2022-03-22,Z304HS82,0,67613472,11,0,241166745,55542,11,0,0,0,0,0,18,0,10509,18,0,0,0,55380,68108714704,318514955622
2022-03-23,Z304HS82,0,218846168,11,0,243899998,55566,11,0,0,0,0,0,18,0,10509,18,0,0,0,55404,68117244728,318736509058
2022-03-24,Z304HS82,0,76960424,11,0,245050306,55590,11,0,0,0,0,0,18,0,10509,18,0,0,0,55428,68129716112,318876633540
2022-03-25,Z304HS82,0,171981696,11,0,246952133,55614,11,0,0,0,0,0,18,0,10509,18,0,0,0,55452,68138247752,319002372453
2022-03-26,Z304HS82,0,71783712,11,0,248473955,55638,11,0,0,0,0,0,18,0,10509,18,0,0,0,55476,68150002640,319122136659
2022-03-27,Z304HS82,0,230519528,11,0,249711820,55662,11,0,0,0,0,0,18,0,10509,18,0,0,0,55500,68159447864,319270285492
2022-03-28,Z304HS82,0,170970536,11,0,251584967,55685,11,0,0,0,0,0,18,0,10509,18,0,0,0,55523,68169745768,319546839543
2022-03-29,Z304HS82,0,136772088,11,0,255462536,55709,11,0,0,0,0,0,18,0,10509,18,0,0,0,55547,68181905336,319875102151
2022-03-30,Z304HS82,0,199097152,11,0,257959923,55733,11,0,0,0,0,0,18,0,10509,18,0,0,0,55571,68190938720,320131130504
2022-03-31,Z304HS82,0,169678248,11,0,259284843,55757,11,0,0,0,0,0,18,0,10509,18,0,0,0,55595,68203511704,320421978387
2022-04-01,Z304HS82,0,6236984,11,0,260838792,55780,11,0,0,0,0,0,18,0,10509,18,0,0,0,55618,68213477568,320602439137
2022-04-02,Z304HS82,0,202849808,11,0,262498624,55804,11,0,0,0,0,0,18,0,10509,18,0,0,0,55642,68221471528,320700638557
2022-04-03,Z304HS82,0,57973528,11,0,263811927,55828,11,0,0,0,0,0,18,0,10509,18,0,0,0,55666,68231035816,320902675450
2022-04-04,Z304HS82,0,157799976,11,0,265157386,55852,11,0,0,0,0,0,18,0,10509,18,0,0,0,55690,68239149040,321147348525
2022-04-05,Z304HS82,0,237544776,11,0,266932500,55875,11,0,0,0,0,0,18,0,10509,18,0,0,0,55713,68246158224,321466743917
2022-04-06,Z304HS82,0,212142576,11,0,269761680,55899,11,0,0,0,0,0,18,0,10509,18,0,0,0,55737,68253637216,321701128995
2022-04-07,Z304HS82,0,237569816,11,0,271352763,55923,11,0,0,0,0,0,18,0,10509,18,0,0,0,55761,68269172304,321995875959
2022-04-08,Z304HS82,0,68284144,11,0,272896621,55946,11,0,0,0,0,0,18,0,10509,18,0,0,0,55785,68278928672,322174045792
2022-04-09,Z304HS82,0,114477600,11,0,274268426,55970,11,0,0,0,0,0,18,0,10509,18,0,0,0,55808,68286888168,322222595489
2022-04-10,Z304HS82,0,36124880,11,0,275574973,55994,11,0,0,0,0,0,18,0,10509,18,0,0,0,55832,68295366176,322440762685
2022-04-11,Z304HS82,0,60202696,11,0,276825161,56018,11,0,0,0,0,0,18,0,10509,18,0,0,0,55856,68303396200,322695263436
2022-04-12,Z304HS82,0,113486112,11,0,278163480,56042,11,0,0,0,0,0,18,0,10509,18,0,0,0,55880,68311270424,322956125676
2022-04-13,Z304HS82,0,53109384,11,0,280938321,56066,11,0,0,0,0,0,18,0,10509,18,0,0,0,55904,68317652208,323233713045
2022-04-14,Z304HS82,0,180174128,11,0,282319033,56089,11,0,0,0,0,0,18,0,10509,18,0,0,0,55927,68326521928,323478072848
2022-04-15,Z304HS82,0,226170288,11,0,283923679,56113,11,0,0,0,0,0,18,0,10509,18,0,0,0,55951,68335778824,323643168980
2022-04-16,Z304HS82,0,213221792,11,0,285531054,56137,11,0,0,0,0,0,19,0,10509,19,0,0,0,55975,68345077792,323732745378
2022-04-17,Z304HS82,0,46885112,11,0,287245119,56160,11,0,0,0,0,0,19,0,10509,19,0,0,0,55998,68353795192,323974716252
2022-04-18,Z304HS82,0,213706544,11,0,288862433,56184,11,0,0,0,0,0,19,0,10509,19,0,0,0,56022,68361356160,324204400145
2022-04-19,Z304HS82,0,65153976,11,0,290226141,56208,11,0,0,0,0,0,18,0,10509,18,0,0,0,56046,68372476760,324436840384
2022-04-20,Z304HS82,0,71461112,11,0,293107957,56231,11,0,0,0,0,0,18,0,10509,18,0,0,0,56069,68380567616,324724557354
2022-04-21,Z304HS82,0,160241584,11,0,294190225,56255,11,0,0,0,0,0,19,0,10509,19,0,0,0,56093,68386716752,324994534127
2022-04-22,Z304HS82,0,16132168,11,0,295495659,56279,11,0,0,0,0,0,19,0,10509,19,0,0,0,56117,68395615160,325238189437
2022-04-23,Z304HS82,0,149225456,11,0,298745068,56303,11,0,0,0,0,0,19,0,10509,19,0,0,0,56141,68402104304,325303691908
2022-04-24,Z304HS82,0,16295672,11,0,300741527,56327,11,0,0,0,0,0,18,0,10509,18,0,0,0,56165,68411038056,325610356963
2022-04-25,Z304HS82,0,59411656,11,0,302278225,56350,11,0,0,0,0,0,18,0,10509,18,0,0,0,56189,68420061088,325856393689
2022-04-26,Z304HS82,0,192709344,11,0,303985384,56375,11,0,0,0,0,0,18,0,10509,18,0,0,0,56213,68429671016,326092888210
2022-04-27,Z304HS82,0,6486616,11,0,307056895,56399,11,0,0,0,0,0,18,0,10509,18,0,0,0,56237,68442678304,326329585465
2022-04-28,Z304HS82,0,203035800,11,0,308253352,56422,11,0,0,0,0,0,18,0,10509,18,0,0,0,56261,68450430200,326476662263
2022-04-29,Z304HS82,0,3488656,11,0,309506159,56446,11,0,0,0,0,0,18,0,10509,18,0,0,0,56284,68459182944,326572524445
2022-04-30,Z304HS82,0,60861496,11,0,311325024,56470,11,0,0,0,0,0,18,0,10509,18,0,0,0,56308,68471932848,326659968124
2022-05-01,Z304HS82,0,210055448,11,0,312565110,56494,11,0,0,0,0,0,18,0,10509,18,0,0,0,56332,68482816952,326809873509
2022-05-02,Z304HS82,0,14297152,11,0,313522908,56518,11,0,0,0,0,0,18,0,10509,18,0,0,0,56356,68497589920,326910299323
2022-05-03,Z304HS82,0,29571896,11,0,314245594,56541,11,0,0,0,0,0,18,0,10509,18,0,0,0,56379,68512703920,326985283138
2022-05-04,Z304HS82,0,23331656,11,0,316960564,56565,11,0,0,0,0,0,18,0,10509,18,0,0,0,56403,68523555008,327153754557
2022-05-05,Z304HS82,0,88623408,11,0,319127041,56601,11,0,0,0,0,0,18,0,10509,18,0,0,0,56439,68539080816,327440603571
2022-05-06,Z304HS82,0,171989168,11,0,321043793,56625,11,0,0,0,0,0,18,0,10509,18,0,0,0,56463,68551686848,327540260051
2022-05-07,Z304HS82,0,70661200,11,0,322270969,56648,11,0,0,0,0,0,19,0,10509,19,0,0,0,56486,68563226128,327665271301
2022-05-08,Z304HS82,0,72655008,11,0,323639701,56672,11,0,0,0,0,0,18,0,10509,18,0,0,0,56510,68572993616,327837553899
2022-05-09,Z304HS82,0,30240472,11,0,324838396,56695,11,0,0,0,0,0,18,0,10509,18,0,0,0,56534,68582317096,327987550948
2022-05-10,Z304HS82,0,67827784,11,0,326168956,56719,11,0,0,0,0,0,18,0,10509,18,0,0,0,56557,68591197344,328146344279
2022-05-11,Z304HS82,0,220777112,11,0,328890990,56743,11,0,0,0,0,0,18,0,10509,18,0,0,0,56581,68599489352,328317247523
2022-05-12,Z304HS82,0,152188496,11,0,330725884,56767,11,0,0,0,0,0,18,0,10509,18,0,0,0,56605,68609340088,328658060220
2022-05-13,Z304HS82,0,59603072,11,0,332326768,56790,11,0,0,0,0,0,19,0,10509,19,0,0,0,56628,68618509000,328800221989
2022-05-14,Z304HS82,0,225200648,11,0,334143263,56814,11,0,0,0,0,0,18,0,10509,18,0,0,0,56652,68626511072,328928088244
2022-05-15,Z304HS82,0,193686960,11,0,337377789,56838,11,0,0,0,0,0,18,0,10509,18,0,0,0,56676,68637919432,329234177836
2022-05-16,Z304HS82,0,199230504,11,0,338799862,56861,11,0,0,0,0,0,18,0,10509,18,0,0,0,56699,68649455592,329541791844
2022-05-17,Z304HS82,0,9275448,11,0,340071028,56885,11,0,0,0,0,0,18,0,10509,18,0,0,0,56723,68659187472,329731415022
2022-05-18,Z304HS82,0,77340232,11,0,342951116,56909,11,0,0,0,0,0,18,0,10509,18,0,0,0,56747,68668907920,330014497623
2022-05-19,Z304HS82,0,19990056,11,0,344403205,56933,11,0,0,0,0,0,18,0,10509,18,0,0,0,56771,68678465536,330286407758
2022-05-20,Z304HS82,0,203039688,11,0,346705259,56956,11,0,0,0,0,0,17,0,10509,17,0,0,0,56794,68691961344,330463748423
2022-05-21,Z304HS82,0,169611416,11,0,348986427,56980,11,0,0,0,0,0,18,0,10509,18,0,0,0,56818,68700266336,330602442268
2022-05-22,Z304HS82,0,195858952,11,0,350276834,57004,11,0,0,0,0,0,18,0,10509,18,0,0,0,56842,68717667584,330798397579
2022-05-23,Z304HS82,0,171648032,11,0,351814047,57028,11,0,0,0,0,0,18,0,10509,18,0,0,0,56866,68733439288,331096603987
2022-05-24,Z304HS82,0,117706192,11,0,353062383,57052,11,0,0,0,0,0,18,0,10509,18,0,0,0,56890,68745184392,331325291462
2022-05-25,Z304HS82,0,128395792,11,0,355833874,57075,11,0,0,0,0,0,18,0,10509,18,0,0,0,56913,68759597536,331598136003
2022-05-26,Z304HS82,0,214886472,11,0,357191162,57099,11,0,0,0,0,0,18,0,10509,18,0,0,0,56937,68772109032,331849519313
2022-05-27,Z304HS82,0,104970560,11,0,359231389,57123,11,0,0,0,0,0,18,0,10509,18,0,0,0,56961,68783303744,332026316513
2022-05-28,Z304HS82,0,164582120,11,0,360969392,57146,11,0,0,0,0,0,19,0,10509,19,0,0,0,56984,68793407064,332209908820
2022-05-29,Z304HS82,0,154391592,11,0,362428526,57170,11,0,0,0,0,0,18,0,10509,18,0,0,0,57008,68804842720,332467025081
2022-05-30,Z304HS82,0,145006016,11,0,364231938,57194,11,0,0,0,0,0,18,0,10509,18,0,0,0,57032,68821584480,332725426119
2022-05-31,Z304HS82,0,73952912,11,0,365886926,57218,11,0,0,0,0,0,18,0,10509,18,0,0,0,57056,68831675480,332952295651
2022-06-01,Z304HS82,0,105179952,11,0,368997878,57242,11,0,0,0,0,0,18,0,10509,18,0,0,0,57080,68843371144,333208578247
2022-06-02,Z304HS82,0,131839512,11,0,370041733,57265,11,0,0,0,0,0,18,0,10509,18,0,0,0,57103,68854388328,333417616443
2022-06-03,Z304HS82,0,164515440,11,0,372681049,57289,11,0,0,0,0,0,18,0,10509,18,0,0,0,57127,68877399336,333598171782
2022-06-04,Z304HS82,0,111353984,11,0,374427225,57313,11,0,0,0,0,0,18,0,10509,18,0,0,0,57151,68887325984,333704903474
2022-06-05,Z304HS82,0,200350488,11,0,375546298,57337,11,0,0,0,0,0,18,0,10509,18,0,0,0,57175,68904392168,333970782349
2022-06-07,Z304HS82,0,71629560,11,0,378774105,57384,11,0,0,0,0,0,19,0,10509,19,0,0,0,57222,68926741424,334588998954
2022-06-08,Z304HS82,0,66406152,11,0,381593535,57408,11,0,0,0,0,0,18,0,10509,18,0,0,0,57246,68935345536,334842041362
2022-06-09,Z304HS82,0,141488232,11,0,383282919,57432,11,0,0,0,0,0,18,0,10509,18,0,0,0,57270,68945646240,335070787319
2022-06-10,Z304HS82,0,28321672,11,0,384924353,57456,11,0,0,0,0,0,18,0,10509,18,0,0,0,57294,68958313272,335201769204
2022-06-11,Z304HS82,0,214497536,11,0,386615755,57480,11,0,0,0,0,0,18,0,10509,18,0,0,0,57318,68971208552,335295334792
2022-06-12,Z304HS82,0,176125136,11,0,387889947,57504,11,0,0,0,0,0,18,0,10509,18,0,0,0,57342,68981922720,335454377722
2022-06-13,Z304HS82,0,125601712,11,0,389408523,57527,11,0,0,0,0,0,18,0,10509,18,0,0,0,57365,68992414968,335633291998
2022-06-14,Z304HS82,0,196916264,11,0,390604812,57551,11,0,0,0,0,0,18,0,10509,18,0,0,0,57389,69002536456,335770145295
2022-06-15,Z304HS82,0,60131088,11,0,393228680,57575,11,0,0,0,0,0,18,0,10509,18,0,0,0,57413,69017826912,335890985650
2022-06-16,Z304HS82,0,212192592,11,0,394365555,57599,11,0,0,0,0,0,18,0,10509,18,0,0,0,57437,69032810104,336027482233
2022-06-17,Z304HS82,0,53960280,11,0,396159471,57623,11,0,0,0,0,0,18,0,10509,18,0,0,0,57461,69042258128,336180540988
2022-06-18,Z304HS82,0,54672416,11,0,398103353,57647,11,0,0,0,0,0,18,0,10509,18,0,0,0,57485,69054132232,336291706830
2022-06-19,Z304HS82,0,73097080,11,0,399396774,57670,11,0,0,0,0,0,19,0,10509,19,0,0,0,57508,69064940272,336488872533
2022-06-20,Z304HS82,0,35699568,11,0,401711353,57694,11,0,0,0,0,0,18,0,10509,18,0,0,0,57532,69076072160,336680640532
2022-06-21,Z304HS82,0,55176512,11,0,402911050,57718,11,0,0,0,0,0,18,0,10509,18,0,0,0,57556,69088562536,336829920310
2022-06-22,Z304HS82,0,74853080,11,0,405667846,57742,11,0,0,0,0,0,18,0,10509,18,0,0,0,57580,69101431672,337029472354
2022-06-23,Z304HS82,0,25409688,11,0,406929106,57766,11,0,0,0,0,0,18,0,10509,18,0,0,0,57604,69112569048,337195044268
2022-06-24,Z304HS82,0,85243720,11,0,408195021,57790,11,0,0,0,0,0,18,0,10509,18,0,0,0,57628,69125068400,337320957323
2022-06-25,Z304HS82,0,162511848,11,0,410335485,57813,11,0,0,0,0,0,18,0,10509,18,0,0,0,57651,69135797312,337428558499
2022-06-26,Z304HS82,0,112067416,11,0,412356320,57837,11,0,0,0,0,0,18,0,10509,18,0,0,0,57675,69145033880,337806122268
2022-06-27,Z304HS82,0,138876840,11,0,413860591,57861,11,0,0,0,0,0,19,0,10509,19,0,0,0,57699,69158177648,338054691628
2022-06-28,Z304HS82,0,120975384,11,0,415379958,57885,11,0,0,0,0,0,18,0,10509,18,0,0,0,57723,69179649584,338380788543
2022-06-29,Z304HS82,0,204307872,11,0,418287718,57908,11,0,0,0,0,0,18,0,10509,18,0,0,0,57746,69189800424,338661261644
2022-06-30,Z304HS82,0,30006256,11,0,419628945,57932,11,0,0,0,0,0,19,0,10509,19,0,0,0,57770,69213199648,338875521457
2022-07-01,Z304HS82,0,35330424,11,0,421343224,57956,11,0,0,0,0,0,19,0,10509,19,0,0,0,57794,69225339896,339123413612
2022-07-02,Z304HS82,0,40180688,11,0,423499647,57980,11,0,0,0,0,0,18,0,10509,18,0,0,0,57818,69237166760,339279407929
