2022-01-01,Z304HS82,0,156216272,11,0,99678002,53615,11,0,0,0,0,0,20,0,10509,20,0,0,0,53453,67128044592,302354771902
2022-07-03,Z304HS82,0,86043240,11,0,425725771,58004,11,0,0,0,0,0,18,0,10509,18,0,0,0,57842,69246052824,339524973675
2022-07-04,Z304HS82,0,165332392,11,0,427264568,58027,11,0,0,0,0,0,18,0,10509,18,0,0,0,57865,69257277672,339824731344
2022-07-05,Z304HS82,0,164746160,11,0,428628120,58051,11,0,0,0,0,0,19,0,10509,19,0,0,0,57889,69269110040,340083369788
2022-07-06,Z304HS82,0,150532072,11,0,431081799,58075,11,0,0,0,0,0,18,0,10509,18,0,0,0,57913,69281217392,340360227682
2022-07-07,Z304HS82,0,90308568,11,0,433735967,58111,11,0,0,0,0,0,18,0,10509,18,0,0,0,57949,69301438624,340754382483
2022-07-08,Z304HS82,0,51897272,11,0,435720894,58135,11,0,0,0,0,0,18,0,10509,18,0,0,0,57973,69309236728,340901260288
2022-07-09,Z304HS82,0,141214064,11,0,437539588,58159,11,0,0,0,0,0,18,0,10509,18,0,0,0,57997,69319492832,341103951308
2022-07-10,Z304HS82,0,195247096,11,0,439037144,58182,11,0,0,0,0,0,18,0,10509,18,0,0,0,58020,69325992704,341382311781
2022-07-11,Z304HS82,0,229569104,11,0,440894288,58206,11,0,0,0,0,0,18,0,10509,18,0,0,0,58044,69339756208,341648654916
2022-07-12,Z304HS82,0,164113616,11,0,442533920,58230,11,0,0,0,0,0,18,0,10509,18,0,0,0,58068,69348418248,341885201911
2022-07-13,Z304HS82,0,236909184,11,0,445298994,58254,11,0,0,0,0,0,18,0,10509,18,0,0,0,58092,69363411736,342141956742
2022-07-14,Z304HS82,0,103787168,11,0,446461983,58278,11,0,0,0,0,0,18,0,10509,18,0,0,0,58116,69376443256,342382391343
2022-07-15,Z304HS82,0,112525808,11,0,448651783,58302,11,0,0,0,0,0,18,0,10509,18,0,0,0,58140,69384707392,342534475573
2022-07-16,Z304HS82,0,138261616,11,0,450278877,58325,11,0,0,0,0,0,18,0,10509,18,0,0,0,58163,69398153824,342679418442
2022-07-17,Z304HS82,0,121160368,11,0,451297459,58349,11,0,0,0,0,0,18,0,10509,18,0,0,0,58187,69405968168,342913720498
2022-07-18,Z304HS82,0,147222224,11,0,452453326,58373,11,0,0,0,0,0,18,0,10509,18,0,0,0,58211,69424566808,343234946045
2022-07-19,Z304HS82,0,77871008,11,0,453949041,58397,11,0,0,0,0,0,18,0,10509,18,0,0,0,58235,69431441680,343542049334
2022-07-20,Z304HS82,0,140841336,11,0,457184222,58421,11,0,0,0,0,0,18,0,10509,18,0,0,0,58259,69443362904,343842560215
2022-07-21,Z304HS82,0,70213584,11,0,458936472,58444,11,0,0,0,0,0,18,0,10509,18,0,0,0,58282,69451360056,344095035296
2022-07-22,Z304HS82,0,146153552,11,0,461202277,58468,11,0,0,0,0,0,18,0,10509,18,0,0,0,58306,69461286480,344249734520
2022-07-23,Z304HS82,0,12497944,11,0,463093834,58492,11,0,0,0,0,0,18,0,10509,18,0,0,0,58330,69470765952,344411701310
2022-07-24,Z304HS82,0,228742352,11,0,463507341,58504,11,0,0,0,0,0,18,0,10509,18,0,0,0,58342,69475723240,344461714420
2022-07-25,Z304HS82,0,841480,11,0,465293358,58540,11,0,0,0,0,0,18,0,10509,18,0,0,0,58378,69486834544,344692697943
2022-07-26,Z304HS82,0,24974200,11,0,466508880,58564,11,0,0,0,0,0,17,0,10509,17,0,0,0,58402,69498653528,344838443287
2022-07-27,Z304HS82,0,33281928,11,0,469054836,58588,11,0,0,0,0,0,18,0,10509,18,0,0,0,58426,69506455248,345006902641
2022-07-28,Z304HS82,0,3737664,11,0,469826102,58611,11,0,0,0,0,0,18,0,10509,18,0,0,0,58450,69512992864,345108338755
2022-07-29,Z304HS82,0,153982144,11,0,471535187,58635,11,0,0,0,0,0,18,0,10509,18,0,0,0,58473,69521686016,345213886087
2022-07-30,Z304HS82,0,34502512,11,0,473422975,58659,11,0,0,0,0,0,18,0,10509,18,0,0,0,58497,69528650280,345329511744
2022-07-31,Z304HS82,0,8536856,11,0,475184892,58683,11,0,0,0,0,0,18,0,10509,18,0,0,0,58521,69536093928,345539146556
2022-08-01,Z304HS82,0,15160824,11,0,476299535,58707,11,0,0,0,0,0,18,0,10509,18,0,0,0,58545,69545190424,345705998261
2022-08-02,Z304HS82,0,108292688,11,0,477518255,58731,11,0,0,0,0,0,18,0,10509,18,0,0,0,58569,69553745680,345865847222
2022-08-03,Z304HS82,0,168277560,11,0,480604999,58754,11,0,0,0,0,0,18,0,10509,18,0,0,0,58593,69560696160,346073369145
2022-08-04,Z304HS82,0,234361664,11,0,481788577,58778,11,0,0,0,0,0,18,0,10509,18,0,0,0,58616,69568688336,346240529206
2022-08-05,Z304HS82,0,146469144,11,0,483491479,58802,11,0,0,0,0,0,18,0,10509,18,0,0,0,58640,69576506112,346363493723
2022-08-06,Z304HS82,0,190470776,11,0,485267498,58826,11,0,0,0,0,0,18,0,10509,18,0,0,0,58664,69584508944,346516399956
2022-08-07,Z304HS82,0,39874064,11,0,487106678,58849,11,0,0,0,0,0,18,0,10509,18,0,0,0,58687,69594141520,346862206416
2022-08-08,Z304HS82,0,158281424,11,0,488566646,58873,11,0,0,0,0,0,18,0,10509,18,0,0,0,58711,69605457072,347120290288
2022-08-09,Z304HS82,0,61479600,11,0,490409774,58897,11,0,0,0,0,0,18,0,10509,18,0,0,0,58735,69616850024,347454838405
2022-08-10,Z304HS82,0,142275464,11,0,493317873,58921,11,0,0,0,0,0,18,0,10509,18,0,0,0,58759,69633324504,347712093478
2022-08-11,Z304HS82,0,29533840,11,0,494939209,58945,11,0,0,0,0,0,18,0,10509,18,0,0,0,58783,69642999608,347944732941
2022-08-12,Z304HS82,0,101849672,11,0,496806152,58968,11,0,0,0,0,0,18,0,10509,18,0,0,0,58806,69652873008,348178207623
2022-08-13,Z304HS82,0,211335760,11,0,498824117,58992,11,0,0,0,0,0,18,0,10509,18,0,0,0,58830,69662255112,348332424024
2022-08-14,Z304HS82,0,176981784,11,0,500159955,59016,11,0,0,0,0,0,18,0,10509,18,0,0,0,58854,69671416136,348562905058
2022-08-15,Z304HS82,0,63832992,11,0,501548118,59040,11,0,0,0,0,0,18,0,10509,18,0,0,0,58878,69680902328,348843725199
2022-08-16,Z304HS82,0,75843968,11,0,502876583,59063,11,0,0,0,0,0,18,0,10509,18,0,0,0,58901,69703157600,349079726122
2022-08-17,Z304HS82,0,74550264,11,0,505758733,59087,11,0,0,0,0,0,18,0,10509,18,0,0,0,58925,69710112456,349362125720
2022-08-18,Z304HS82,0,202597064,11,0,507341714,59111,11,0,0,0,0,0,18,0,10509,18,0,0,0,58949,69719512960,349631113195
2022-08-19,Z304HS82,0,89122840,11,0,508905177,59135,11,0,0,0,0,0,18,0,10509,18,0,0,0,58973,69726530000,349826831722
2022-08-20,Z304HS82,0,90144176,11,0,510923005,59158,11,0,0,0,0,0,18,0,10509,18,0,0,0,58996,69741932160,349959044882
2022-08-21,Z304HS82,0,65496144,11,0,512422207,59182,11,0,0,0,0,0,18,0,10509,18,0,0,0,59020,69755018424,350228615924
2022-08-22,Z304HS82,0,3549512,11,0,514110969,59206,11,0,0,0,0,0,18,0,10509,18,0,0,0,59044,69767591864,350490200344
2022-08-23,Z304HS82,0,117980712,11,0,515963307,59230,11,0,0,0,0,0,18,0,10509,18,0,0,0,59068,69775458792,350770417119
2022-08-24,Z304HS82,0,138952280,11,0,519669847,59265,11,0,0,0,0,0,18,0,10509,18,0,0,0,59103,69788369368,351159116664
2022-08-25,Z304HS82,0,172274136,11,0,520738885,59289,11,0,0,0,0,0,18,0,10509,18,0,0,0,59127,69796504528,351397557481
2022-08-26,Z304HS82,0,29387968,11,0,522937287,59313,11,0,0,0,0,0,18,0,10509,18,0,0,0,59151,69807653784,351510478330
2022-08-27,Z304HS82,0,168289880,11,0,524470885,59336,11,0,0,0,0,0,18,0,10509,18,0,0,0,59174,69822172128,351706282773
2022-08-28,Z304HS82,0,122674832,11,0,525726195,59360,11,0,0,0,0,0,18,0,10509,18,0,0,0,59198,69838582728,351960957573
2022-08-29,Z304HS82,0,124555248,11,0,526976011,59384,11,0,0,0,0,0,18,0,10509,18,0,0,0,59222,69854235000,352284069493
2022-08-30,Z304HS82,0,88903552,11,0,528657626,59408,11,0,0,0,0,0,18,0,10509,18,0,0,0,59246,69864504464,352616811656
2022-08-31,Z304HS82,0,117831072,11,0,531643986,59432,11,0,0,0,0,0,18,0,10509,18,0,0,0,59270,69878040640,352909964277
2022-09-01,Z304HS82,0,139717664,11,0,534130090,59456,11,0,0,0,0,0,18,0,10509,18,0,0,0,59294,69898124632,353173940595
2022-09-02,Z304HS82,0,238646112,11,0,536615513,59479,11,0,0,0,0,0,18,0,10509,18,0,0,0,59317,69911052200,353315516161
2022-09-03,Z304HS82,0,163798848,11,0,538027045,59503,11,0,0,0,0,0,18,0,10509,18,0,0,0,59341,69923635736,353451168956
2022-09-04,Z304HS82,0,34821176,11,0,539830632,59527,11,0,0,0,0,0,18,0,10509,18,0,0,0,59365,69934083816,353644329202
2022-09-05,Z304HS82,0,222207456,11,0,540930333,59551,11,0,0,0,0,0,18,0,10509,18,0,0,0,59389,69945412224,353781386697
2022-09-06,Z304HS82,0,47008280,11,0,542272785,59574,11,0,0,0,0,0,18,0,10509,18,0,0,0,59412,69954255552,353934480719
2022-09-07,Z304HS82,0,7113288,11,0,545006933,59598,11,0,0,0,0,0,18,0,10509,18,0,0,0,59436,69968262056,354073936616
2022-09-08,Z304HS82,0,219495624,11,0,545909403,59622,11,0,0,0,0,0,18,0,10509,18,0,0,0,59460,69981616424,354201287769
2022-09-09,Z304HS82,0,148005736,11,0,547940378,59646,11,0,0,0,0,0,18,0,10509,18,0,0,0,59484,69999500776,354315809365
2022-09-10,Z304HS82,0,103327296,11,0,549608990,59670,11,0,0,0,0,0,18,0,10509,18,0,0,0,59508,70013036208,354426606309
2022-09-11,Z304HS82,0,96506480,11,0,551040671,59693,11,0,0,0,0,0,18,0,10509,18,0,0,0,59531,70024792744,354603235142
2022-09-12,Z304HS82,0,88930616,11,0,552442278,59717,11,0,0,0,0,0,18,0,10509,18,0,0,0,59555,70034753048,354826930591
2022-09-13,Z304HS82,0,150133328,11,0,553675254,59741,11,0,0,0,0,0,18,0,10509,18,0,0,0,59579,70045278976,354986976160
2022-09-14,Z304HS82,0,166411648,11,0,557026626,59765,11,0,0,0,0,0,18,0,10509,18,0,0,0,59603,70058745216,355231090614
2022-09-15,Z304HS82,0,217864480,11,0,558508426,59789,11,0,0,0,0,0,18,0,10509,18,0,0,0,59627,70076805200,355448784125
2022-09-16,Z304HS82,0,164379624,11,0,560273729,59812,11,0,0,0,0,0,18,0,10509,18,0,0,0,59650,70096857392,355564369596
2022-09-17,Z304HS82,0,105635880,11,0,562318102,59836,11,0,0,0,0,0,18,0,10509,18,0,0,0,59674,70098340632,355823741347
2022-09-18,Z304HS82,0,122841512,11,0,564517815,59860,11,0,0,0,0,0,18,0,10509,18,0,0,0,59698,70099632368,356095473938
2022-09-19,Z304HS82,0,137044736,11,0,565560879,59883,11,0,0,0,0,0,18,0,10509,18,0,0,0,59721,70101357056,356367543045
2022-09-20,Z304HS82,0,111570072,11,0,566933563,59907,11,0,0,0,0,0,18,0,10509,18,0,0,0,59745,70102741800,356650624259
2022-09-21,Z304HS82,0,204981144,11,0,569772634,59931,11,0,0,0,0,0,18,0,10509,18,0,0,0,59769,70104057832,356871799906
2022-09-22,Z304HS82,0,118361088,11,0,571214395,59955,11,0,0,0,0,0,18,0,10509,18,0,0,0,59793,70105795256,357142061749
2022-09-23,Z304HS82,0,78582832,11,0,573211502,59978,11,0,0,0,0,0,18,0,10509,18,0,0,0,59816,70107190288,357317657690
2022-09-24,Z304HS82,0,125555208,11,0,574803451,60002,11,0,0,0,0,0,18,0,10509,18,0,0,0,59840,70108498272,357483446825
2022-09-25,Z304HS82,0,126784472,11,0,576350667,60026,11,0,0,0,0,0,18,0,10509,18,0,0,0,59864,70110008392,357784258071
2022-09-26,Z304HS82,0,18591832,11,0,577487978,60050,11,0,0,0,0,0,18,0,10509,18,0,0,0,59888,70111329976,358015995002
2022-09-27,Z304HS82,0,68276008,11,0,578658494,60073,11,0,0,0,0,0,18,0,10509,18,0,0,0,59912,70112755240,358268230963
2022-09-28,Z304HS82,0,194582512,11,0,581776594,60097,11,0,0,0,0,0,18,0,10509,18,0,0,0,59935,70114514320,358553930472
2022-09-29,Z304HS82,0,188945056,11,0,583151783,60121,11,0,0,0,0,0,18,0,10509,18,0,0,0,59959,70116053464,358803900878
2022-09-30,Z304HS82,0,202264112,11,0,585065470,60145,11,0,0,0,0,0,18,0,10509,18,0,0,0,59983,70117350664,359018349414
2022-10-01,Z304HS82,0,118967064,11,0,586900164,60168,11,0,0,0,0,0,18,0,10509,18,0,0,0,60006,70118698664,359186054735
2022-10-02,Z304HS82,0,129472560,11,0,589585246,60192,11,0,0,0,0,0,18,0,10509,18,0,0,0,60030,70120684000,359473929111
2022-10-03,Z304HS82,0,98114472,11,0,590918356,60216,11,0,0,0,0,0,18,0,10509,18,0,0,0,60054,70122335544,359735479189
2022-10-04,Z304HS82,0,119000752,11,0,591942938,60240,11,0,0,0,0,0,18,0,10509,18,0,0,0,60078,70123836128,359968078864
2022-10-05,Z304HS82,0,234121776,11,0,594793349,60264,11,0,0,0,0,0,18,0,10509,18,0,0,0,60102,70125349144,360245138217
2022-10-06,Z304HS82,0,108229392,11,0,596028799,60288,11,0,0,0,0,0,18,0,10509,18,0,0,0,60126,70126831168,360521485531
2022-10-07,Z304HS82,0,232983016,11,0,597601313,60312,11,0,0,0,0,0,18,0,10509,18,0,0,0,60150,70128809896,360713276915
2022-10-08,Z304HS82,0,66054400,11,0,599671218,60336,11,0,0,0,0,0,18,0,10509,18,0,0,0,60174,70130083264,360919332557
2022-10-09,Z304HS82,0,110311280,11,0,600827483,60359,11,0,0,0,0,0,18,0,10509,18,0,0,0,60197,70131625888,361245199332
2022-10-10,Z304HS82,0,169068608,11,0,602616804,60383,11,0,0,0,0,0,18,0,10509,18,0,0,0,60221,70134999016,361532153043
2022-10-11,Z304HS82,0,86177760,11,0,604282984,60407,11,0,0,0,0,0,18,0,10509,18,0,0,0,60245,70136325888,361789265444
2022-10-12,Z304HS82,0,178985784,11,0,607168919,60431,11,0,0,0,0,0,18,0,10509,18,0,0,0,60269,70137938232,362014431778
2022-10-13,Z304HS82,0,173401480,11,0,608342113,60454,11,0,0,0,0,0,18,0,10509,18,0,0,0,60293,70139412384,362169426925
2022-10-14,Z304HS82,0,76936032,11,0,609821740,60478,11,0,0,0,0,0,18,0,10509,18,0,0,0,60316,70141014000,362274850536
2022-10-15,Z304HS82,0,5124648,11,0,611479347,60502,11,0,0,0,0,0,18,0,10509,18,0,0,0,60340,70142416600,362383472913
2022-10-16,Z304HS82,0,163502920,11,0,613037333,60526,11,0,0,0,0,0,18,0,10509,18,0,0,0,60364,70143759008,362531843982
2022-10-17,Z304HS82,0,21253928,11,0,613828351,60550,11,0,0,0,0,0,18,0,10509,18,0,0,0,60388,70145303136,362635127417
2022-10-18,Z304HS82,0,230515616,11,0,614615058,60574,11,0,0,0,0,0,18,0,10509,18,0,0,0,60412,70146754016,362746257943
2022-10-19,Z304HS82,0,123940192,11,0,617431337,60597,11,0,0,0,0,0,18,0,10509,18,0,0,0,60435,70148461024,362913404919
2022-10-20,Z304HS82,0,111906624,11,0,618815938,60621,11,0,0,0,0,0,18,0,10509,18,0,0,0,60459,70150228496,363132464904
2022-10-21,Z304HS82,0,47487384,11,0,620514316,60645,11,0,0,0,0,0,18,0,10509,18,0,0,0,60483,70151513144,363325131795
2022-10-22,Z304HS82,0,96036576,11,0,622427607,60669,11,0,0,0,0,0,18,0,10509,18,0,0,0,60507,70153693336,363429714252
2022-10-23,Z304HS82,0,111083024,11,0,623654728,60693,11,0,0,0,0,0,18,0,10509,18,0,0,0,60531,70155094016,363610644850
2022-10-24,Z304HS82,0,186177416,11,0,624995190,60716,11,0,0,0,0,0,18,0,10509,18,0,0,0,60554,70156386120,363813408663
2022-10-25,Z304HS82,0,186519728,11,0,626526084,60740,11,0,0,0,0,0,18,0,10509,18,0,0,0,60578,70157561456,364102069779
2022-10-26,Z304HS82,0,179584264,11,0,629359840,60764,11,0,0,0,0,0,18,0,10509,18,0,0,0,60602,70159220016,364403749185
2022-10-27,Z304HS82,0,52715200,11,0,631321801,60788,11,0,0,0,0,0,18,0,10509,18,0,0,0,60626,70160704584,364714777216
2022-10-28,Z304HS82,0,198137656,11,0,634820824,60823,11,0,0,0,0,0,18,0,10509,18,0,0,0,60661,70162235744,365034009434
2022-10-29,Z304HS82,0,170852576,11,0,636126652,60847,11,0,0,0,0,0,18,0,10509,18,0,0,0,60685,70163289688,365205716194
2022-10-30,Z304HS82,0,220017688,11,0,637458417,60871,11,0,0,0,0,0,18,0,10509,18,0,0,0,60709,70164184864,365478251077
2022-10-31,Z304HS82,0,114297616,11,0,638919202,60895,11,0,0,0,0,0,18,0,10509,18,0,0,0,60733,70165426712,365748741595
2022-11-01,Z304HS82,0,137859032,11,0,640301526,60919,11,0,0,0,0,0,18,0,10509,18,0,0,0,60757,70166511456,365985519473
2022-11-02,Z304HS82,0,217337336,11,0,642882663,60942,11,0,0,0,0,0,18,0,10509,18,0,0,0,60780,70168119904,366257975830
2022-11-03,Z304HS82,0,223691056,11,0,644054416,60966,11,0,0,0,0,0,18,0,10509,18,0,0,0,60804,70169119512,366511791305
2022-11-04,Z304HS82,0,30083472,11,0,646092697,60990,11,0,0,0,0,0,18,0,10509,18,0,0,0,60828,70170280088,366648257941
2022-11-05,Z304HS82,0,128097408,11,0,647531804,61014,11,0,0,0,0,0,18,0,10509,18,0,0,0,60852,70171607400,366879064283
2022-11-06,Z304HS82,0,160785432,11,0,648880940,61038,11,0,0,0,0,0,18,0,10509,18,0,0,0,60876,70172747080,367126229078
2022-11-07,Z304HS82,0,33317616,11,0,650174831,61062,11,0,0,0,0,0,18,0,10509,18,0,0,0,60900,70173646136,367375080250
2022-11-08,Z304HS82,0,114761760,11,0,653096396,61086,11,0,0,0,0,0,18,0,10509,18,0,0,0,60924,70174686768,367671669634
2022-11-09,Z304HS82,0,181371904,11,0,655732391,61110,11,0,0,0,0,0,19,0,10509,19,0,0,0,60948,70175885984,367953170299
2022-11-10,Z304HS82,0,110138928,11,0,656762147,61134,11,0,0,0,0,0,18,0,10509,18,0,0,0,60972,70176958344,368187703170
2022-11-11,Z304HS82,0,241895872,11,0,658393162,61158,11,0,0,0,0,0,18,0,10509,18,0,0,0,60996,70177698280,368328512423
2022-11-12,Z304HS82,0,156410560,11,0,659756409,61182,11,0,0,0,0,0,18,0,10509,18,0,0,0,61020,70178937744,368514647586
2022-11-13,Z304HS82,0,169914880,11,0,660934237,61206,11,0,0,0,0,0,18,0,10509,18,0,0,0,61044,70179860296,368792477382
2022-11-14,Z304HS82,0,71553456,11,0,661985963,61230,11,0,0,0,0,0,18,0,10509,18,0,0,0,61068,70180895248,369101777716
2022-11-15,Z304HS82,0,124359552,11,0,663411349,61254,11,0,0,0,0,0,18,0,10509,18,0,0,0,61092,70181990744,369429442204
2022-11-16,Z304HS82,0,61045680,11,0,666559176,61278,11,0,0,0,0,0,18,0,10509,18,0,0,0,61116,70183094968,369673965248
2022-11-17,Z304HS82,0,160261176,11,0,669721467,61302,11,0,0,0,0,0,18,0,10509,18,0,0,0,61140,70183934384,369766709226
2022-11-18,Z304HS82,0,158092784,11,0,672701925,61326,11,0,0,0,0,0,18,0,10509,18,0,0,0,61164,70184786088,369852060663
2022-11-19,Z304HS82,0,228165240,11,0,675214355,61350,11,0,0,0,0,0,18,0,10509,18,0,0,0,61188,70187901872,369958387942
2022-11-20,Z304HS82,0,13132592,11,0,676862173,61374,11,0,0,0,0,0,18,0,10509,18,0,0,0,61212,70189373528,370210377638
2022-11-21,Z304HS82,0,21493240,11,0,678200985,61398,11,0,0,0,0,0,18,0,10509,18,0,0,0,61236,70190367576,370398210313
2022-11-22,Z304HS82,0,111652336,11,0,680274262,61422,11,0,0,0,0,0,18,0,10509,18,0,0,0,61260,70191255232,370563780576
2022-11-23,Z304HS82,0,11890344,11,0,682883956,61446,11,0,0,0,0,0,18,0,10509,18,0,0,0,61284,70192312040,370715938915
2022-11-24,Z304HS82,0,233277104,11,0,684060518,61470,11,0,0,0,0,0,18,0,10509,18,0,0,0,61308,70193109136,370872805408
2022-11-25,Z304HS82,0,103994888,11,0,686058952,61494,11,0,0,0,0,0,18,0,10509,18,0,0,0,61333,70194082632,370971823128
2022-11-26,Z304HS82,0,164534488,11,0,686953410,61518,11,0,0,0,0,0,18,0,10509,18,0,0,0,61357,70195032144,371054125034
2022-11-27,Z304HS82,0,38092472,11,0,687832511,61543,11,0,0,0,0,0,18,0,10509,18,0,0,0,61381,70196053680,371179137817
2022-11-28,Z304HS82,0,96700136,11,0,689168675,61567,11,0,0,0,0,0,18,0,10509,18,0,0,0,61405,70196978096,371350684259
2022-11-29,Z304HS82,0,40727904,11,0,690429540,61591,11,0,0,0,0,0,18,0,10509,18,0,0,0,61429,70197816776,371555634678
2022-11-30,Z304HS82,0,28865280,11,0,693331321,61614,11,0,0,0,0,0,18,0,10509,18,0,0,0,61452,70198777728,371755146643
2022-12-01,Z304HS82,0,72594304,11,0,694492086,61639,11,0,0,0,0,0,18,0,10509,18,0,0,0,61477,70199516008,371935105058
2022-12-02,Z304HS82,0,100104088,11,0,696398372,61663,11,0,0,0,0,0,18,0,10509,18,0,0,0,61501,70203586864,372052468607
2022-12-03,Z304HS82,0,55792736,11,0,697934191,61687,11,0,0,0,0,0,18,0,10509,18,0,0,0,61525,70204509408,372206787306
2022-12-04,Z304HS82,0,242973344,11,0,699798615,61711,11,0,0,0,0,0,18,0,10509,18,0,0,0,61549,70205569672,372573666705
2022-12-05,Z304HS82,0,138204960,11,0,701303260,61735,11,0,0,0,0,0,18,0,10509,18,0,0,0,61573,70206638128,372853376759
2022-12-06,Z304HS82,0,194107496,11,0,702816430,61759,11,0,0,0,0,0,18,0,10509,18,0,0,0,61597,70207528312,373186994651
2022-12-07,Z304HS82,0,136309608,11,0,706054246,61783,11,0,0,0,0,0,18,0,10509,18,0,0,0,61621,70208549200,373415255373
2022-12-08,Z304HS82,0,78269376,11,0,707300621,61807,11,0,0,0,0,0,18,0,10509,18,0,0,0,61645,70209465912,373663407878
2022-12-09,Z304HS82,0,31622952,11,0,709558081,61831,11,0,0,0,0,0,18,0,10509,18,0,0,0,61669,70210513352,373837774241
2022-12-11,Z304HS82,0,176969264,11,0,712461150,61879,11,0,0,0,0,0,19,0,10509,19,0,0,0,61717,70213294104,374322596375
2022-12-11,Z304HS82,0,176969264,11,0,712461150,61879,11,0,0,0,0,0,19,0,10509,19,0,0,0,61717,70213294104,374322596375
2022-12-12,Z304HS82,0,1188976,11,0,713696730,61903,11,0,0,0,0,0,19,0,10509,19,0,0,0,61741,70214335192,374580290841
2022-12-13,Z304HS82,0,64168296,11,0,715086413,61927,11,0,0,0,0,0,18,0,10509,18,0,0,0,61765,70216049520,374835094466
2022-12-14,Z304HS82,0,12874064,11,0,717791375,61951,11,0,0,0,0,0,18,0,10509,18,0,0,0,61789,70217839112,375082898257
2022-12-15,Z304HS82,0,205184744,11,0,719096651,61975,11,0,0,0,0,0,18,0,10509,18,0,0,0,61813,70219027184,375324272114
2022-12-16,Z304HS82,0,209956360,11,0,721142505,61999,11,0,0,0,0,0,18,0,10509,18,0,0,0,61837,70219828952,375457362130
2022-12-17,Z304HS82,0,24255200,11,0,723187440,62023,11,0,0,0,0,0,18,0,10509,18,0,0,0,61861,70221077728,375699021466
2022-12-18,Z304HS82,0,3859456,11,0,724789663,62046,11,0,0,0,0,0,18,0,10509,18,0,0,0,61884,70221976352,375949299354
2022-12-19,Z304HS82,0,29280552,11,0,725859925,62070,11,0,0,0,0,0,18,0,10509,18,0,0,0,61908,70222969184,376184500991
2022-12-20,Z304HS82,0,63015408,11,0,726835511,62094,11,0,0,0,0,0,18,0,10509,18,0,0,0,61932,70224613608,376408570135
2022-12-21,Z304HS82,0,39187432,11,0,729545057,62118,11,0,0,0,0,0,18,0,10509,18,0,0,0,61956,70225885344,376681755770
2022-12-22,Z304HS82,0,83935488,11,0,730703000,62142,11,0,0,0,0,0,19,0,10509,19,0,0,0,61980,70227004672,376973712895
2022-12-23,Z304HS82,0,160854152,11,0,732680463,62166,11,0,0,0,0,0,18,0,10509,18,0,0,0,62004,70228472448,377150951693
2022-12-24,Z304HS82,0,139082808,11,0,734090546,62190,11,0,0,0,0,0,18,0,10509,18,0,0,0,62028,70229504080,377440568724
2022-12-25,Z304HS82,0,85643744,11,0,735855657,62214,11,0,0,0,0,0,19,0,10509,19,0,0,0,62052,70230753464,377722811061
2022-12-26,Z304HS82,0,118408264,11,0,738068238,62237,11,0,0,0,0,0,18,0,10509,18,0,0,0,62076,70233237176,377986215563
2022-12-27,Z304HS82,0,216843744,11,0,739329789,62262,11,0,0,0,0,0,19,0,10509,19,0,0,0,62100,70234457624,378169960802
2022-12-28,Z304HS82,0,4331184,11,0,742335584,62285,11,0,0,0,0,0,18,0,10509,18,0,0,0,62123,70236866784,378361705482
2022-12-29,Z304HS82,0,91098160,11,0,743494930,62309,11,0,0,0,0,0,18,0,10509,18,0,0,0,62147,70237939392,378520145777
2022-12-30,Z304HS82,0,120600,11,0,745438635,62333,11,0,0,0,0,0,18,0,10509,18,0,0,0,62171,70239580520,378627412252
2022-12-31,Z304HS82,0,9238672,11,0,746582417,62357,11,0,0,0,0,0,18,0,10509,18,0,0,0,62195,70240624192,378725672964
