2022-01-01,Z304JG2D,0,241752552,14,0,251448470,53328,14,1,0,0,1,0,20,1,9418,20,0,0,6,53271,64787832656,473139998948
2022-07-02,Z304JG2D,0,223924552,14,0,592268456,57695,14,1,0,0,1,0,19,1,9418,19,0,0,6,57638,67075241456,547162473119
2022-07-03,Z304JG2D,0,159949608,14,0,593444405,57719,14,1,0,0,1,0,19,1,9418,19,0,0,6,57662,67082987480,547296432151
2022-07-04,Z304JG2D,0,123879200,14,0,594999973,57743,14,1,0,0,1,0,19,1,9418,19,0,0,6,57686,67093619776,547393913865
2022-07-05,Z304JG2D,0,97442272,14,0,597030714,57766,14,1,0,0,1,0,19,1,9418,19,0,0,6,57709,67105958480,547538885111
2022-07-06,Z304JG2D,0,127151432,14,0,598200213,57790,14,1,0,0,1,0,18,1,9418,18,0,0,6,57733,67116746504,547726149713
2022-07-07,Z304JG2D,0,75079512,14,0,599749640,57813,14,1,0,0,1,0,19,1,9418,19,0,0,6,57757,67128361304,547959914401
2022-07-08,Z304JG2D,0,44685720,14,0,600887469,57837,14,1,0,0,1,0,19,1,9418,19,0,0,6,57780,67137298168,548124225893
2022-07-09,Z304JG2D,0,2974232,14,0,604795641,57860,14,1,0,0,1,0,18,1,9418,18,0,0,6,57804,67147147312,548391426025
2022-07-10,Z304JG2D,0,84043752,14,0,606590199,57884,14,1,0,0,1,0,19,1,9418,19,0,0,6,57827,67154886528,548587585238
2022-07-11,Z304JG2D,0,194725056,14,0,607974879,57908,14,1,0,0,1,0,19,1,9418,19,0,0,6,57851,67163337984,548724320798
2022-07-12,Z304JG2D,0,127268120,14,0,609869968,57931,14,1,0,0,1,0,19,1,9418,19,0,0,6,57874,67171619664,548931810123
2022-07-13,Z304JG2D,0,36787584,14,0,611443289,57955,14,1,0,0,1,0,18,1,9418,18,0,0,6,57898,67180594192,549179566913
2022-07-14,Z304JG2D,0,178099976,14,0,612988671,57978,14,1,0,0,1,0,19,1,9418,19,0,0,6,57921,67188489232,549453921928
2022-07-15,Z304JG2D,0,44474200,14,0,614522638,58002,14,1,0,0,1,0,19,1,9418,19,0,0,6,57945,67198192984,549781634632
2022-07-16,Z304JG2D,0,144602256,14,0,618437359,58037,14,1,0,0,1,0,19,1,9418,19,0,0,6,57980,67212222568,550185288553
2022-07-17,Z304JG2D,0,146762448,14,0,619914709,58061,14,1,0,0,1,0,18,1,9418,18,0,0,6,58004,67220460752,550393585842
2022-07-18,Z304JG2D,0,240703712,14,0,621810441,58084,14,1,0,0,1,0,19,1,9418,19,0,0,6,58027,67239799712,550459740095
2022-07-19,Z304JG2D,0,108719032,14,0,623250385,58108,14,1,0,0,1,0,19,1,9418,19,0,0,6,58051,67247946928,550695571908
2022-07-20,Z304JG2D,0,236606584,14,0,624443354,58131,14,1,0,0,1,0,19,1,9418,19,0,0,6,58074,67258944144,550917331681
2022-07-21,Z304JG2D,0,50187792,14,0,625787931,58155,14,1,0,0,1,0,19,1,9418,19,0,0,6,58098,67266238032,551166731157
2022-07-22,Z304JG2D,0,93217080,14,0,627390092,58179,14,1,0,0,1,0,19,1,9418,19,0,0,6,58122,67274493208,551407830195
2022-07-23,Z304JG2D,0,63266520,14,0,629947848,58202,14,1,0,0,1,0,19,1,9418,19,0,0,6,58145,67283358672,551675606049
2022-07-24,Z304JG2D,0,59107488,14,0,631378338,58226,14,1,0,0,1,0,19,1,9418,19,0,0,6,58169,67293868968,551948995430
2022-07-25,Z304JG2D,0,154233000,14,0,632934758,58250,14,1,0,0,1,0,18,1,9418,18,0,0,6,58193,67300466128,552058309627
2022-07-26,Z304JG2D,0,132809640,14,0,634555156,58274,14,1,0,0,1,0,18,1,9418,18,0,0,6,58217,67309174792,552231210970
2022-07-27,Z304JG2D,0,56242528,14,0,635987830,58297,14,1,0,0,1,0,19,1,9418,19,0,0,6,58240,67318809144,552486471363
2022-07-28,Z304JG2D,0,184495264,14,0,637805383,58321,14,1,0,0,1,0,19,1,9418,19,0,0,6,58264,67326770896,552758523783
2022-07-29,Z304JG2D,0,175158560,14,0,639770470,58344,14,1,0,0,1,0,19,1,9418,19,0,0,6,58287,67335283160,553012449882
2022-07-30,Z304JG2D,0,94504336,14,0,642461587,58368,14,1,0,0,1,0,19,1,9418,19,0,0,6,58311,67343463888,553274989777
2022-07-31,Z304JG2D,0,90787512,14,0,644291477,58391,14,1,0,0,1,0,19,1,9418,19,0,0,6,58334,67352281744,553515563258
2022-08-01,Z304JG2D,0,86853736,14,0,645648728,58415,14,1,0,0,1,0,19,1,9418,19,0,0,6,58358,67361194848,553644252799
2022-08-02,Z304JG2D,0,238754256,14,0,647177840,58438,14,1,0,0,1,0,19,1,9418,19,0,0,6,58381,67368740216,553805283314
2022-08-03,Z304JG2D,0,72355928,14,0,648111711,58462,14,1,0,0,1,0,19,1,9418,19,0,0,6,58405,67378286208,554020050557
2022-08-04,Z304JG2D,0,39313872,14,0,649293876,58485,14,1,0,0,1,0,19,1,9418,19,0,0,6,58429,67386142800,554334428262
2022-08-05,Z304JG2D,0,66992648,14,0,650824769,58509,14,1,0,0,1,0,19,1,9418,19,0,0,6,58452,67393468088,554658098578
2022-08-06,Z304JG2D,0,53544224,14,0,654750311,58533,14,1,0,0,1,0,19,1,9418,19,0,0,6,58476,67402520616,555009367153
2022-08-07,Z304JG2D,0,4166960,14,0,656527376,58556,14,1,0,0,1,0,19,1,9418,19,0,0,6,58499,67411468272,555262245644
2022-08-08,Z304JG2D,0,137683688,14,0,658107429,58580,14,1,0,0,1,0,19,1,9418,19,0,0,6,58523,67425210168,555421074811
2022-08-09,Z304JG2D,0,46707312,14,0,660747409,58615,14,1,0,0,1,0,19,1,9418,19,0,0,6,58558,67439685144,555642935536
2022-08-10,Z304JG2D,0,47861600,14,0,661891930,58639,14,1,0,0,1,0,19,1,9418,19,0,0,6,58582,67447509640,555779405985
2022-08-11,Z304JG2D,0,87663048,14,0,663301544,58662,14,1,0,0,1,0,19,1,9418,19,0,0,6,58605,67458443824,555956815808
2022-08-12,Z304JG2D,0,12100976,14,0,665115093,58686,14,1,0,0,1,0,19,1,9418,19,0,0,6,58629,67466370512,556102836888
2022-08-13,Z304JG2D,0,119030208,14,0,667669903,58709,14,1,0,0,1,0,19,1,9418,19,0,0,6,58652,67474083616,556300234822
2022-08-14,Z304JG2D,0,149507248,14,0,669132614,58733,14,1,0,0,1,0,19,1,9418,19,0,0,6,58676,67484885680,556493118008
2022-08-15,Z304JG2D,0,190855776,14,0,670768048,58756,14,1,0,0,1,0,18,1,9418,18,0,0,6,58700,67498139128,556576407922
2022-08-16,Z304JG2D,0,148091888,14,0,672298657,58780,14,1,0,0,1,0,18,1,9418,18,0,0,6,58723,67506194608,556756424729
2022-08-17,Z304JG2D,0,155840032,14,0,673667799,58803,14,1,0,0,1,0,19,1,9418,19,0,0,6,58747,67516035752,556969241655
2022-08-18,Z304JG2D,0,89066248,14,0,675553127,58827,14,1,0,0,1,0,18,1,9418,18,0,0,6,58770,67524884168,557141663990
2022-08-19,Z304JG2D,0,21324560,14,0,677424811,58851,14,1,0,0,1,0,19,1,9418,19,0,0,6,58794,67533840968,557369907326
2022-08-20,Z304JG2D,0,202929184,14,0,680289917,58874,14,1,0,0,1,0,19,1,9418,19,0,0,6,58817,67549508608,557611171331
2022-08-21,Z304JG2D,0,243728384,14,0,681958834,58898,14,1,0,0,1,0,19,1,9418,19,0,0,6,58841,67557633888,557932893789
2022-08-22,Z304JG2D,0,236464016,14,0,683642406,58921,14,1,0,0,1,0,19,1,9418,19,0,0,6,58864,67564201760,558048087975
2022-08-23,Z304JG2D,0,146009800,14,0,685642231,58945,14,1,0,0,1,0,19,1,9418,19,0,0,6,58888,67576608568,558270858952
2022-08-24,Z304JG2D,0,171713280,14,0,687033474,58968,14,1,0,0,1,0,19,1,9418,19,0,0,6,58911,67585422888,558579233785
2022-08-25,Z304JG2D,0,197680776,14,0,688750338,58992,14,1,0,0,1,0,19,1,9418,19,0,0,6,58935,67594822192,558883680842
2022-08-26,Z304JG2D,0,187448056,14,0,690007474,59015,14,1,0,0,1,0,19,1,9418,19,0,0,6,58959,67601271160,559085425849
2022-08-27,Z304JG2D,0,196373856,14,0,692802499,59039,14,1,0,0,1,0,19,1,9418,19,0,0,6,58982,67612725072,559323737061
2022-08-28,Z304JG2D,0,188357480,14,0,694220934,59063,14,1,0,0,1,0,18,1,9418,18,0,0,6,59006,67627516472,559553928758
2022-08-29,Z304JG2D,0,174025280,14,0,695541011,59086,14,1,0,0,1,0,18,1,9418,18,0,0,6,59029,67640615472,559651299151
2022-08-30,Z304JG2D,0,137082504,14,0,697508383,59110,14,1,0,0,1,0,19,1,9418,19,0,0,6,59053,67652125192,559861095395
2022-08-31,Z304JG2D,0,41354056,14,0,698809478,59133,14,1,0,0,1,0,18,1,9418,18,0,0,6,59076,67666024712,560099011918
2022-09-01,Z304JG2D,0,148407824,14,0,700496892,59157,14,1,0,0,1,0,19,1,9418,19,0,0,6,59100,67681236120,573230348127
2022-09-02,Z304JG2D,0,36535720,14,0,702686182,59180,14,1,0,0,1,0,19,1,9418,19,0,0,6,59123,67691309136,582068547495
2022-09-03,Z304JG2D,0,25824840,14,0,705928106,59204,14,1,0,0,1,0,19,1,9418,19,0,0,6,59147,67705042624,582379469111
2022-09-04,Z304JG2D,0,125249736,14,0,707446716,59227,14,1,0,0,1,0,19,1,9418,19,0,0,6,59171,67716188856,582631475269
2022-09-05,Z304JG2D,0,237979648,14,0,709073018,59251,14,1,0,0,1,0,18,1,9418,18,0,0,6,59194,67727893984,582795374690
2022-09-06,Z304JG2D,0,8702384,14,0,711043560,59275,14,1,0,0,1,0,19,1,9418,19,0,0,6,59218,67738137776,582971272324
2022-09-07,Z304JG2D,0,182058472,14,0,713104235,59298,14,1,0,0,1,0,18,1,9418,18,0,0,6,59241,67750870480,583230521576
2022-09-08,Z304JG2D,0,43493304,14,0,714627916,59322,14,1,0,0,1,0,18,1,9418,18,0,0,6,59265,67776098864,583477050679
2022-09-09,Z304JG2D,0,5804096,14,0,715832985,59345,14,1,0,0,1,0,19,1,9418,19,0,0,6,59288,67805568784,583729812305
2022-09-10,Z304JG2D,0,17797688,14,0,718237659,59369,14,1,0,0,1,0,19,1,9418,19,0,0,6,59312,67818354624,584006575873
2022-09-11,Z304JG2D,0,163299216,14,0,719819679,59393,14,1,0,0,1,0,19,1,9418,19,0,0,6,59336,67832666160,584246519416
2022-09-12,Z304JG2D,0,138572104,14,0,721073192,59416,14,1,0,0,1,0,19,1,9418,19,0,0,6,59359,67841290160,584420421791
2022-09-13,Z304JG2D,0,159759304,14,0,722921640,59440,14,1,0,0,1,0,19,1,9418,19,0,0,6,59383,67857040944,584549483170
2022-09-14,Z304JG2D,0,195035424,14,0,724579916,59475,14,1,0,0,1,0,19,1,9418,19,0,0,6,59418,67876823048,585002708562
2022-09-15,Z304JG2D,0,16620344,14,0,726589963,59498,14,1,0,0,1,0,19,1,9418,19,0,0,6,59442,67888776600,585330542726
2022-09-16,Z304JG2D,0,120027584,14,0,729594264,59522,14,1,0,0,1,0,19,1,9418,19,0,0,6,59465,67899777624,585631594646
2022-09-17,Z304JG2D,0,1389816,14,0,732813922,59546,14,1,0,0,1,0,19,1,9418,19,0,0,6,59489,67901853280,585914935963
2022-09-18,Z304JG2D,0,220892928,14,0,734419478,59569,14,1,0,0,1,0,19,1,9418,19,0,0,6,59512,67903123256,586156791854
2022-09-19,Z304JG2D,0,190071272,14,0,735777885,59593,14,1,0,0,1,0,18,1,9418,18,0,0,6,59536,67905915288,586219401615
2022-09-20,Z304JG2D,0,34780512,14,0,737199290,59616,14,1,0,0,1,0,19,1,9418,19,0,0,6,59560,67907052272,586338243254
2022-09-21,Z304JG2D,0,136039304,14,0,738279629,59640,14,1,0,0,1,0,19,1,9418,19,0,0,6,59583,67908360168,586488220885
2022-09-22,Z304JG2D,0,235305824,14,0,739153580,59664,14,1,0,0,1,0,19,1,9418,19,0,0,6,59607,67910125824,586589602274
2022-09-23,Z304JG2D,0,218293888,14,0,741006218,59688,14,1,0,0,1,0,19,1,9418,19,0,0,6,59631,67911644896,586772700037
2022-09-24,Z304JG2D,0,15598984,14,0,743867228,59711,14,1,0,0,1,0,19,1,9418,19,0,0,6,59654,67914451024,587020747647
2022-09-25,Z304JG2D,0,7672160,14,0,745566801,59735,14,1,0,0,1,0,19,1,9418,19,0,0,6,59678,67916248984,587279251342
2022-09-26,Z304JG2D,0,128059736,14,0,747302085,59759,14,1,0,0,1,0,19,1,9418,19,0,0,6,59702,67917571608,587358317072
2022-09-27,Z304JG2D,0,45011936,14,0,748879470,59782,14,1,0,0,1,0,19,1,9418,19,0,0,6,59725,67918870472,587488440676
2022-09-28,Z304JG2D,0,154825344,14,0,750489207,59806,14,1,0,0,1,0,18,1,9418,18,0,0,6,59749,67920693376,587722112275
2022-09-29,Z304JG2D,0,161188328,14,0,752090568,59829,14,1,0,0,1,0,19,1,9418,19,0,0,6,59772,67922054216,588045786449
2022-09-30,Z304JG2D,0,239196880,14,0,753605799,59853,14,1,0,0,1,0,19,1,9418,19,0,0,6,59796,67923506296,588292305174
2022-10-01,Z304JG2D,0,217215120,14,0,757132961,59877,14,1,0,0,1,0,19,1,9418,19,0,0,6,59820,67925247016,588625886850
2022-10-02,Z304JG2D,0,160437616,14,0,759666458,59912,14,1,0,0,1,0,19,1,9418,19,0,0,6,59855,67928253872,589096685411
2022-10-03,Z304JG2D,0,239115000,14,0,761794718,59936,14,1,0,0,1,0,19,1,9418,19,0,0,6,59879,67958340024,589178090533
2022-10-04,Z304JG2D,0,77095608,14,0,762392331,59948,14,1,0,0,1,0,19,1,9418,19,0,0,6,59891,67959036408,589276150605
2022-10-05,Z304JG2D,0,46963624,14,0,763846843,59983,14,1,0,0,1,0,19,1,9418,19,0,0,6,59926,67961615336,589549980514
2022-10-06,Z304JG2D,0,185495816,14,0,764513893,59995,14,1,0,0,1,0,19,1,9418,19,0,0,6,59938,67962469424,589675902782
2022-10-07,Z304JG2D,0,11016576,14,0,765790703,60019,14,1,0,0,1,0,19,1,9418,19,0,0,6,59962,67963763168,589919998819
2022-10-08,Z304JG2D,0,2745272,14,0,768943625,60042,14,1,0,0,1,0,19,1,9418,19,0,0,6,59986,67965457792,594530797265
2022-10-09,Z304JG2D,0,129758552,14,0,770487903,60066,14,1,0,0,1,0,19,1,9418,19,0,0,6,60009,67967074136,594749600586
2022-10-10,Z304JG2D,0,116570968,14,0,771800219,60090,14,1,0,0,1,0,19,1,9418,19,0,0,6,60033,67970315288,599213368486
2022-10-11,Z304JG2D,0,174190200,14,0,773503997,60114,14,1,0,0,1,0,19,1,9418,19,0,0,6,60057,67971634072,599340190927
2022-10-12,Z304JG2D,0,39083600,14,0,774885627,60138,14,1,0,0,1,0,19,1,9418,19,0,0,6,60081,67973143184,599619098679
2022-10-13,Z304JG2D,0,235652376,14,0,776205139,60161,14,1,0,0,1,0,19,1,9418,19,0,0,6,60104,67974651304,599858007579
2022-10-14,Z304JG2D,0,225773752,14,0,777803693,60185,14,1,0,0,1,0,19,1,9418,19,0,0,6,60128,67976162040,600129219809
2022-10-15,Z304JG2D,0,67333360,14,0,781373172,60208,14,1,0,0,1,0,19,1,9418,19,0,0,6,60151,67977575400,600431357586
2022-10-16,Z304JG2D,0,232069768,14,0,783259423,60244,14,1,0,0,1,0,19,1,9418,19,0,0,6,60187,67981779520,600803668482
2022-10-17,Z304JG2D,0,144085672,14,0,784589946,60267,14,1,0,0,1,0,19,1,9418,19,0,0,6,60210,67983258440,605187661596
2022-10-18,Z304JG2D,0,86252736,14,0,785909692,60291,14,1,0,0,1,0,19,1,9418,19,0,0,6,60234,67984922024,605365006727
2022-10-19,Z304JG2D,0,170182608,14,0,787159645,60314,14,1,0,0,1,0,19,1,9418,19,0,0,6,60258,67986197320,605595943362
2022-10-20,Z304JG2D,0,2534744,14,0,788306107,60338,14,1,0,0,1,0,18,1,9418,18,0,0,6,60281,67987508920,605873531919
2022-10-21,Z304JG2D,0,108189424,14,0,789677959,60362,14,1,0,0,1,0,19,1,9418,19,0,0,6,60305,67988834712,606200704319
2022-10-22,Z304JG2D,0,85550920,14,0,792900779,60386,14,1,0,0,1,0,19,1,9418,19,0,0,6,60329,67990318432,606573599974
2022-10-23,Z304JG2D,0,170480928,14,0,794675450,60409,14,1,0,0,1,0,19,1,9418,19,0,0,6,60352,67992394192,606862212807
2022-10-24,Z304JG2D,0,174766600,14,0,796252327,60433,14,1,0,0,1,0,19,1,9418,19,0,0,6,60376,67993538056,606975190367
2022-10-25,Z304JG2D,0,202428512,14,0,798232425,60457,14,1,0,0,1,0,18,1,9418,18,0,0,6,60400,67994760392,607186058646
2022-10-26,Z304JG2D,0,113797912,14,0,799843399,60480,14,1,0,0,1,0,19,1,9418,19,0,0,6,60423,67996553456,607429087047
2022-10-27,Z304JG2D,0,6244216,14,0,801009238,60504,14,1,0,0,1,0,19,1,9418,19,0,0,6,60447,67997855680,607580865290
2022-10-28,Z304JG2D,0,48107840,14,0,802440195,60528,14,1,0,0,1,0,19,1,9418,19,0,0,6,60471,68001340088,607757243302
2022-10-29,Z304JG2D,0,91895608,14,0,804933427,60551,14,1,0,0,1,0,19,1,9418,19,0,0,6,60494,68003450568,607910372213
2022-10-30,Z304JG2D,0,121748080,14,0,806612993,60575,14,1,0,0,1,0,19,1,9418,19,0,0,6,60518,68007642496,608101399923
2022-10-31,Z304JG2D,0,197985336,14,0,808020501,60599,14,1,0,0,1,0,19,1,9418,19,0,0,6,60542,68008439120,608200694147
2022-11-01,Z304JG2D,0,61719944,14,0,810495923,60622,14,1,0,0,1,0,19,1,9418,19,0,0,6,60565,68009936728,608405882589
2022-11-02,Z304JG2D,0,91166616,14,0,811887935,60646,14,1,0,0,1,0,19,1,9418,19,0,0,6,60589,68011526336,608626743018
2022-11-03,Z304JG2D,0,139067808,14,0,813110943,60669,14,1,0,0,1,0,19,1,9418,19,0,0,6,60612,68012549000,608801992779
2022-11-04,Z304JG2D,0,16184464,14,0,814589084,60693,14,1,0,0,1,0,19,1,9418,19,0,0,6,60636,68013615984,609024173881
2022-11-05,Z304JG2D,0,63297776,14,0,817962777,60716,14,1,0,0,1,0,19,1,9418,19,0,0,6,60659,68014866944,609380098349
2022-11-06,Z304JG2D,0,145803304,14,0,819445535,60740,14,1,0,0,1,0,19,1,9418,19,0,0,6,60683,68015858416,609624694999
2022-11-07,Z304JG2D,0,48969832,14,0,820818202,60763,14,1,0,0,1,0,19,1,9418,19,0,0,6,60706,68016596280,614065421416
2022-11-08,Z304JG2D,0,53942864,14,0,822567863,60786,14,1,0,0,1,0,19,1,9418,19,0,0,6,60729,68017484360,614259736828
2022-11-09,Z304JG2D,0,116143032,14,0,824019267,60810,14,1,0,0,1,0,19,1,9418,19,0,0,6,60753,68018445808,614568649478
2022-11-10,Z304JG2D,0,18920144,14,0,825781710,60845,14,1,0,0,1,0,19,1,9418,19,0,0,6,60788,68019811248,614892771869
2022-11-11,Z304JG2D,0,34165520,14,0,827228887,60868,14,1,0,0,1,0,19,1,9418,19,0,0,6,60811,68020706360,615092142094
2022-11-12,Z304JG2D,0,201813720,14,0,829560417,60891,14,1,0,0,1,0,19,1,9418,19,0,0,6,60834,68021774992,615321545054
2022-11-13,Z304JG2D,0,85743416,14,0,830904777,60915,14,1,0,0,1,0,19,1,9418,19,0,0,6,60858,68024513120,615607128336
2022-11-14,Z304JG2D,0,210059064,14,0,832381727,60938,14,1,0,0,1,0,19,1,9418,19,0,0,6,60881,68025169696,615699200523
2022-11-15,Z304JG2D,0,44308432,14,0,833731614,60962,14,1,0,0,1,0,19,1,9418,19,0,0,6,60905,68026152344,615887349724
2022-11-16,Z304JG2D,0,198610344,14,0,835689505,60985,14,1,0,0,1,0,19,1,9418,19,0,0,6,60928,68027487536,616095642059
2022-11-17,Z304JG2D,0,61205808,14,0,838199335,61008,14,1,0,0,1,0,19,1,9418,19,0,0,6,60951,68028249952,616187055936
2022-11-18,Z304JG2D,0,32134144,14,0,840597446,61032,14,1,0,0,1,0,19,1,9418,19,0,0,6,60975,68029248496,624857158800
2022-11-19,Z304JG2D,0,166854624,14,0,843871264,61055,14,1,0,0,1,0,18,1,9418,18,0,0,6,60998,68032269496,633549597092
2022-11-20,Z304JG2D,0,201893144,14,0,845137989,61078,14,1,0,0,1,0,19,1,9418,19,0,0,6,61021,68033746352,633804580996
2022-11-21,Z304JG2D,0,191582496,14,0,846642940,61102,14,1,0,0,1,0,19,1,9418,19,0,0,6,61045,68034518440,633936899430
2022-11-22,Z304JG2D,0,125571056,14,0,848281082,61125,14,1,0,0,1,0,19,1,9418,19,0,0,6,61068,68035809920,634121697131
2022-11-23,Z304JG2D,0,23221048,14,0,849690144,61148,14,1,0,0,1,0,19,1,9418,19,0,0,6,61092,68037087712,634383624811
2022-11-24,Z304JG2D,0,136158224,14,0,851557045,61172,14,1,0,0,1,0,19,1,9418,19,0,0,6,61115,68037838536,634644029130
2022-11-25,Z304JG2D,0,212076912,14,0,852782455,61195,14,1,0,0,1,0,19,1,9418,19,0,0,6,61138,68038741408,634895501477
2022-11-26,Z304JG2D,0,100571088,14,0,855500257,61219,14,1,0,0,1,0,19,1,9418,19,0,0,6,61162,68039987264,635195266376
2022-11-27,Z304JG2D,0,17157488,14,0,856954129,61254,14,1,0,0,1,0,19,1,9418,19,0,0,6,61197,68051915664,635545160186
2022-11-28,Z304JG2D,0,44238376,14,0,858869793,61277,14,1,0,0,1,0,19,1,9418,19,0,0,6,61220,68052525784,635646729635
2022-11-29,Z304JG2D,0,90712264,14,0,859870787,61300,14,1,0,0,1,0,19,1,9418,19,0,0,6,61243,68053270960,635938870973
2022-11-30,Z304JG2D,0,230817296,14,0,860815283,61324,14,1,0,0,1,0,19,1,9418,19,0,0,6,61267,68054228376,636226426985
2022-12-01,Z304JG2D,0,202144496,14,0,862736265,61347,14,1,0,0,1,0,19,1,9418,19,0,0,6,61290,68054992128,636538891805
2022-12-02,Z304JG2D,0,205163240,14,0,864767745,61370,14,1,0,0,1,0,19,1,9418,19,0,0,6,61313,68055866968,636804926280
2022-12-03,Z304JG2D,0,3131424,14,0,867831933,61394,14,1,0,0,1,0,19,1,9418,19,0,0,6,61337,68056888856,637101028026
2022-12-04,Z304JG2D,0,242217280,14,0,870006041,61417,14,1,0,0,1,0,19,1,9418,19,0,0,6,61360,68057765192,637281501547
2022-12-05,Z304JG2D,0,67302072,14,0,871618580,61441,14,1,0,0,1,0,19,1,9418,19,0,0,6,61384,68058538024,637383097642
2022-12-06,Z304JG2D,0,42000840,14,0,872942954,61464,14,1,0,0,1,0,19,1,9418,19,0,0,6,61407,68059480160,641803672079
2022-12-07,Z304JG2D,0,36650992,14,0,874155460,61487,14,1,0,0,1,0,19,1,9418,19,0,0,6,61431,68060339128,641957062654
2022-12-08,Z304JG2D,0,1403592,14,0,875289384,61511,14,1,0,0,1,0,19,1,9418,19,0,0,6,61454,68061258320,642094587367
2022-12-09,Z304JG2D,0,55420448,14,0,876871130,61534,14,1,0,0,1,0,19,1,9418,19,0,0,6,61477,68062215928,642308835957
2022-12-11,Z304JG2D,0,96785584,14,0,881165722,61581,14,1,0,0,1,0,19,1,9418,19,0,0,6,61524,68066436192,642747138543
2022-12-11,Z304JG2D,0,96785584,14,0,881165722,61581,14,1,0,0,1,0,19,1,9418,19,0,0,6,61524,68066436192,642747138543
2022-12-12,Z304JG2D,0,146529616,14,0,882755565,61605,14,1,0,0,1,0,19,1,9418,19,0,0,6,61548,68067257664,642889516261
2022-12-13,Z304JG2D,0,106644312,14,0,884470614,61628,14,1,0,0,1,0,19,1,9418,19,0,0,6,61571,68068096232,643043418826
2022-12-14,Z304JG2D,0,120307000,14,0,885885302,61651,14,1,0,0,1,0,19,1,9418,19,0,0,6,61594,68069519712,643291898518
2022-12-15,Z304JG2D,0,115909744,14,0,887361426,61675,14,1,0,0,1,0,19,1,9418,19,0,0,6,61618,68070959080,643556416192
2022-12-16,Z304JG2D,0,220771816,14,0,888772740,61699,14,1,0,0,1,0,19,1,9418,19,0,0,6,61642,68072088600,643820867411
2022-12-17,Z304JG2D,0,31950328,14,0,892038664,61722,14,1,0,0,1,0,19,1,9418,19,0,0,6,61665,68073558632,644197362446
2022-12-18,Z304JG2D,0,60306928,14,0,893227205,61746,14,1,0,0,1,0,19,1,9418,19,0,0,6,61689,68074601208,644411129745
2022-12-19,Z304JG2D,0,148288968,14,0,894482737,61770,14,1,0,0,1,0,19,1,9418,19,0,0,6,61713,68075440840,644535011179
2022-12-20,Z304JG2D,0,64998288,14,0,896037951,61793,14,1,0,0,1,0,19,1,9418,19,0,0,6,61736,68076597648,644684456014
2022-12-21,Z304JG2D,0,198683944,14,0,897647242,61817,14,1,0,0,1,0,19,1,9418,19,0,0,6,61760,68078333712,644903647388
2022-12-22,Z304JG2D,0,104601880,14,0,899112572,61840,14,1,0,0,1,0,19,1,9418,19,0,0,6,61783,68079406008,645139896686
2022-12-23,Z304JG2D,0,146300144,14,0,900103951,61864,14,1,0,0,1,0,19,1,9418,19,0,0,6,61807,68080408120,645340996657
2022-12-24,Z304JG2D,0,62034520,14,0,902772286,61887,14,1,0,0,1,0,19,1,9418,19,0,0,6,61831,68081483256,645630113453
2022-12-25,Z304JG2D,0,146931264,14,0,904874084,61923,14,1,0,0,1,0,19,1,9418,19,0,0,6,61866,68083924432,646014020974
2022-12-26,Z304JG2D,0,243580032,14,0,906618656,61947,14,1,0,0,1,0,19,1,9418,19,0,0,6,61890,68084835536,646113121448
2022-12-27,Z304JG2D,0,28368424,14,0,908078986,61970,14,1,0,0,1,0,19,1,9418,19,0,0,6,61913,68085847280,646343431130
2022-12-28,Z304JG2D,0,75801000,14,0,910258992,61994,14,1,0,0,1,0,19,1,9418,19,0,0,6,61937,68087097424,646615439385
2022-12-29,Z304JG2D,0,188708472,14,0,911786189,62017,14,1,0,0,1,0,19,1,9418,19,0,0,6,61960,68088179928,646869014287
2022-12-30,Z304JG2D,0,46210704,14,0,913062502,62041,14,1,0,0,1,0,19,1,9418,19,0,0,6,61984,68089461120,647140429361
2022-12-31,Z304JG2D,0,169836568,14,0,915479230,62065,14,1,0,0,1,0,19,1,9418,19,0,0,6,62008,68090705544,647418935746
