2022-01-01,Z304JSZP,0,173840456,5,0,207282722,53617,5,0,0,0,0,0,22,0,11456,22,0,0,0,53447,63968337168,315234042267
2022-07-03,Z304JSZP,0,142043912,5,0,530537869,58019,5,0,0,0,0,0,23,0,11499,23,0,0,0,57848,66056945616,355445078769
2022-07-04,Z304JSZP,0,218243216,5,0,532543529,58043,5,0,0,0,0,0,23,0,11499,23,0,0,0,57872,66069113520,355641050067
2022-07-05,Z304JSZP,0,195529032,5,0,534728049,58067,5,0,0,0,0,0,23,0,11499,23,0,0,0,57896,66080307896,355902788307
2022-07-06,Z304JSZP,0,170228456,5,0,536196023,58091,5,0,0,0,0,0,23,0,11499,23,0,0,0,57919,66090978288,356032330995
2022-07-07,Z304JSZP,0,35968640,5,0,537892585,58115,5,0,0,0,0,0,23,0,11500,23,0,0,0,57943,66102672936,356162015063
2022-07-08,Z304JSZP,0,189726072,5,0,539427936,58139,5,0,0,0,0,0,23,0,11500,23,0,0,0,57967,66110703240,356434802585
2022-07-09,Z304JSZP,0,199850792,5,0,541231338,58163,5,0,0,0,0,0,23,0,11500,23,0,0,0,57991,66117866928,356691527588
2022-07-10,Z304JSZP,0,102523648,5,0,542513019,58187,5,0,0,0,0,0,23,0,11500,23,0,0,0,58015,66125193112,356898404183
2022-07-11,Z304JSZP,0,2982344,5,0,544859100,58211,5,0,0,0,0,0,23,0,11500,23,0,0,0,58039,66132506512,357142996741
2022-07-12,Z304JSZP,0,203229408,5,0,546522087,58234,5,0,0,0,0,0,23,0,11500,23,0,0,0,58063,66139233776,357402543467
2022-07-13,Z304JSZP,0,193576568,5,0,547883124,58258,5,0,0,0,0,0,23,0,11502,23,0,0,0,58087,66149333592,357560219086
2022-07-14,Z304JSZP,0,79912456,5,0,549375176,58282,5,0,0,0,0,0,23,0,11502,23,0,0,0,58111,66159559984,357828000565
2022-07-15,Z304JSZP,0,47368568,5,0,550404866,58306,5,0,0,0,0,0,23,0,11502,23,0,0,0,58135,66169779520,358137416672
2022-07-16,Z304JSZP,0,5537968,5,0,552695591,58330,5,0,0,0,0,0,23,0,11502,23,0,0,0,58159,66184316400,358482952387
2022-07-17,Z304JSZP,0,124788880,5,0,554448759,58354,5,0,0,0,0,0,23,0,11502,23,0,0,0,58182,66196896632,358752682654
2022-07-18,Z304JSZP,0,113869408,5,0,555582854,58378,5,0,0,0,0,0,23,0,11504,23,0,0,0,58206,66220277544,358876428167
2022-07-19,Z304JSZP,0,21197504,5,0,557054016,58402,5,0,0,0,0,0,22,0,11504,22,0,0,0,58230,66231224552,359078507653
2022-07-20,Z304JSZP,0,46554216,5,0,558515200,58426,5,0,0,0,0,0,23,0,11506,23,0,0,0,58254,66241291368,359246338329
2022-07-21,Z304JSZP,0,22250016,5,0,560113689,58449,5,0,0,0,0,0,23,0,11506,23,0,0,0,58278,66249069440,359407955198
2022-07-22,Z304JSZP,0,198954752,5,0,561236807,58473,5,0,0,0,0,0,23,0,11506,23,0,0,0,58302,66256947056,359544045183
2022-07-23,Z304JSZP,0,198598880,5,0,562558684,58497,5,0,0,0,0,0,23,0,11506,23,0,0,0,58325,66264793024,359718967151
2022-07-24,Z304JSZP,0,140689152,5,0,563790644,58521,5,0,0,0,0,0,23,0,11506,23,0,0,0,58349,66271099504,359859338762
2022-07-25,Z304JSZP,0,30637576,5,0,566454674,58545,5,0,0,0,0,0,23,0,11506,23,0,0,0,58373,66278130464,360037686057
2022-07-26,Z304JSZP,0,186107064,5,0,568151987,58569,5,0,0,0,0,0,22,0,11506,22,0,0,0,58397,66285631336,360193200395
2022-07-27,Z304JSZP,0,2594672,5,0,569112349,58592,5,0,0,0,0,0,23,0,11507,23,0,0,0,58421,66297466664,360313858536
2022-07-28,Z304JSZP,0,171827872,5,0,570124085,58616,5,0,0,0,0,0,23,0,11507,23,0,0,0,58445,66304103008,360478087269
2022-07-29,Z304JSZP,0,50705320,5,0,571498247,58640,5,0,0,0,0,0,23,0,11507,23,0,0,0,58469,66314806376,360687058451
2022-07-30,Z304JSZP,0,109049416,5,0,572925083,58664,5,0,0,0,0,0,23,0,11507,23,0,0,0,58493,66323438944,360906047263
2022-07-31,Z304JSZP,0,168204616,5,0,574307636,58688,5,0,0,0,0,0,23,0,11507,23,0,0,0,58517,66332595896,361113472661
2022-08-01,Z304JSZP,0,231694472,5,0,576959184,58712,5,0,0,0,0,0,23,0,11507,23,0,0,0,58541,66343049800,361381189601
2022-08-02,Z304JSZP,0,106674144,5,0,579626076,58737,5,0,0,0,0,0,23,0,11521,23,0,0,0,58565,66351519936,361639033687
2022-08-03,Z304JSZP,0,17149328,5,0,581270713,58761,5,0,0,0,0,0,23,0,11521,23,0,0,0,58589,66359426232,361798591265
2022-08-04,Z304JSZP,0,56251680,5,0,582467944,58784,5,0,0,0,0,0,23,0,11522,23,0,0,0,58613,66369787344,361971223416
2022-08-05,Z304JSZP,0,198713384,5,0,583839313,58808,5,0,0,0,0,0,23,0,11522,23,0,0,0,58636,66380249528,362275370868
2022-08-06,Z304JSZP,0,7261896,5,0,585432440,58832,5,0,0,0,0,0,23,0,11522,23,0,0,0,58660,66387027896,362556019424
2022-08-07,Z304JSZP,0,220031016,5,0,586842943,58856,5,0,0,0,0,0,23,0,11522,23,0,0,0,58684,66396872032,362825585762
2022-08-08,Z304JSZP,0,148916872,5,0,589444877,58880,5,0,0,0,0,0,23,0,11522,23,0,0,0,58708,66408851104,363126760153
2022-08-09,Z304JSZP,0,124846440,5,0,591649662,58904,5,0,0,0,0,0,23,0,11522,23,0,0,0,58732,66419783744,363349989882
2022-08-10,Z304JSZP,0,186612624,5,0,593043746,58928,5,0,0,0,0,0,23,0,11522,23,0,0,0,58756,66427908296,363525381458
2022-08-11,Z304JSZP,0,232193760,5,0,594379433,58952,5,0,0,0,0,0,22,0,11522,22,0,0,0,58780,66436898464,363575140852
2022-08-12,Z304JSZP,0,40182616,5,0,595850081,58976,5,0,0,0,0,0,23,0,11522,23,0,0,0,58804,66446610440,363807143551
2022-08-13,Z304JSZP,0,187374080,5,0,597133027,59000,5,0,0,0,0,0,23,0,11522,23,0,0,0,58828,66453797976,364069312458
2022-08-14,Z304JSZP,0,211957512,5,0,598366866,59024,5,0,0,0,0,0,22,0,11522,22,0,0,0,58852,66468354064,364311722485
2022-08-15,Z304JSZP,0,162379648,5,0,600634805,59048,5,0,0,0,0,0,23,0,11522,23,0,0,0,58876,66475804312,364557685429
2022-08-16,Z304JSZP,0,6732912,5,0,602776351,59071,5,0,0,0,0,0,23,0,11522,23,0,0,0,58899,66482966312,364800916250
2022-08-17,Z304JSZP,0,141095912,5,0,604167374,59095,5,0,0,0,0,0,22,0,11523,22,0,0,0,58923,66491222888,364983944768
2022-08-18,Z304JSZP,0,58999544,5,0,606635318,59119,5,0,0,0,0,0,23,0,11523,23,0,0,0,58947,66502550992,365253580422
2022-08-19,Z304JSZP,0,53587000,5,0,608431442,59143,5,0,0,0,0,0,23,0,11523,23,0,0,0,58971,66511302344,365507735437
2022-08-20,Z304JSZP,0,19481672,5,0,609601139,59167,5,0,0,0,0,0,23,0,11523,23,0,0,0,58995,66523850824,365720770902
2022-08-21,Z304JSZP,0,57311064,5,0,610734966,59191,5,0,0,0,0,0,23,0,11523,23,0,0,0,59019,66539835944,365938702227
2022-08-22,Z304JSZP,0,52850040,5,0,612788103,59215,5,0,0,0,0,0,23,0,11523,23,0,0,0,59043,66548759376,366206185589
2022-08-23,Z304JSZP,0,121126648,5,0,614946992,59239,5,0,0,0,0,0,23,0,11523,23,0,0,0,59067,66556657152,366460265725
2022-08-24,Z304JSZP,0,180116968,5,0,616187326,59263,5,0,0,0,0,0,23,0,11523,23,0,0,0,59091,66569257152,366638838234
2022-08-25,Z304JSZP,0,237978800,5,0,617288459,59286,5,0,0,0,0,0,22,0,11524,22,0,0,0,59114,66580392608,366938449501
2022-08-26,Z304JSZP,0,227406624,5,0,619205704,59310,5,0,0,0,0,0,23,0,11524,23,0,0,0,59138,66587717744,367270651385
2022-08-27,Z304JSZP,0,9705872,5,0,621138045,59334,5,0,0,0,0,0,23,0,11524,23,0,0,0,59162,66599196992,367561693296
2022-08-28,Z304JSZP,0,27531104,5,0,622200516,59358,5,0,0,0,0,0,23,0,11524,23,0,0,0,59186,66612973104,367692054670
2022-08-29,Z304JSZP,0,143490376,5,0,624332776,59382,5,0,0,0,0,0,23,0,11524,23,0,0,0,59210,66629480320,367901526571
2022-08-30,Z304JSZP,0,94225880,5,0,627027140,59406,5,0,0,0,0,0,23,0,11524,23,0,0,0,59234,66640539248,368120661369
2022-08-31,Z304JSZP,0,49378016,5,0,628282208,59430,5,0,0,0,0,0,22,0,11524,22,0,0,0,59258,66651639128,368228532543
2022-09-01,Z304JSZP,0,53874032,5,0,629783883,59454,5,0,0,0,0,0,23,0,11525,23,0,0,0,59282,66664811664,368402075045
2022-09-02,Z304JSZP,0,201102584,5,0,631339085,59478,5,0,0,0,0,0,23,0,11525,23,0,0,0,59306,66676256720,368578190475
2022-09-03,Z304JSZP,0,61774984,5,0,632768385,59501,5,0,0,0,0,0,23,0,11525,23,0,0,0,59329,66686719888,368748607306
2022-09-04,Z304JSZP,0,192475248,7,0,634117953,59526,7,0,0,0,0,0,23,0,11537,23,0,0,0,59354,66698840792,368912733788
2022-09-05,Z304JSZP,0,19937432,7,0,636552154,59550,7,0,0,0,0,0,23,0,11537,23,0,0,0,59377,66713655824,369063739627
2022-09-06,Z304JSZP,0,28689392,7,0,639447545,59574,7,0,0,0,0,0,23,0,11537,23,0,0,0,59401,66726050328,369241872397
2022-09-07,Z304JSZP,0,52526904,7,0,640910851,59598,7,0,0,0,0,0,23,0,11537,23,0,0,0,59425,66737806288,369378384007
2022-09-08,Z304JSZP,0,125396280,7,0,642585661,59621,7,0,0,0,0,0,23,0,11539,23,0,0,0,59449,66748821400,369455184710
2022-09-09,Z304JSZP,0,116846768,7,0,644220061,59645,7,0,0,0,0,0,22,0,11539,22,0,0,0,59473,66762527296,369715584390
2022-09-10,Z304JSZP,0,233456736,7,0,645745417,59669,7,0,0,0,0,0,22,0,11539,22,0,0,0,59497,66781500832,369916959669
2022-09-11,Z304JSZP,0,106307872,7,0,647296452,59693,7,0,0,0,0,0,23,0,11539,23,0,0,0,59520,66792555152,370134305490
2022-09-12,Z304JSZP,0,181685552,7,0,650120521,59717,7,0,0,0,0,0,23,0,11539,23,0,0,0,59544,66804258800,370446363477
2022-09-13,Z304JSZP,0,198968872,7,0,652547948,59741,7,0,0,0,0,0,23,0,11539,23,0,0,0,59568,66820336344,370719570081
2022-09-14,Z304JSZP,0,207318680,7,0,653658316,59765,7,0,0,0,0,0,23,0,11539,23,0,0,0,59592,66835115008,370829664618
2022-09-15,Z304JSZP,0,97435664,7,0,655407283,59789,7,0,0,0,0,0,23,0,11539,23,0,0,0,59616,66844839288,370900015209
2022-09-16,Z304JSZP,0,17332216,7,0,656987819,59813,7,0,0,0,0,0,23,0,11542,23,0,0,0,59640,66859449656,371223514022
2022-09-17,Z304JSZP,0,78743600,7,0,658527820,59837,7,0,0,0,0,0,23,0,11542,23,0,0,0,59664,66861727816,371507086115
2022-09-18,Z304JSZP,0,198319536,7,0,660118714,59861,7,0,0,0,0,0,23,0,11542,23,0,0,0,59688,66864820832,371785106752
2022-09-19,Z304JSZP,0,221693112,7,0,663389214,59884,7,0,0,0,0,0,23,0,11542,23,0,0,0,59712,66866518008,372066735952
2022-09-20,Z304JSZP,0,112065968,7,0,664560785,59908,7,0,0,0,0,0,23,0,11542,23,0,0,0,59736,66867720272,372297224688
2022-09-21,Z304JSZP,0,13771880,7,0,666078146,59932,7,0,0,0,0,0,23,0,11543,23,0,0,0,59760,66868898136,372509563830
2022-09-22,Z304JSZP,0,3438848,7,0,667463747,59956,7,0,0,0,0,0,23,0,11544,23,0,0,0,59783,66870857280,372743483188
2022-09-23,Z304JSZP,0,168070704,7,0,668756105,59980,7,0,0,0,0,0,23,0,11544,23,0,0,0,59807,66872309648,373042425861
2022-09-24,Z304JSZP,0,211651056,7,0,669785970,60004,7,0,0,0,0,0,23,0,11544,23,0,0,0,59831,66873883256,373227344765
2022-09-25,Z304JSZP,0,141007032,7,0,671167181,60028,7,0,0,0,0,0,23,0,11544,23,0,0,0,59855,66875552832,373468209562
2022-09-26,Z304JSZP,0,88890880,7,0,673851573,60052,7,0,0,0,0,0,23,0,11544,23,0,0,0,59879,66878110128,373757292872
2022-09-27,Z304JSZP,0,107062232,7,0,676523765,60076,7,0,0,0,0,0,23,0,11544,23,0,0,0,59903,66879756640,374034678045
2022-09-28,Z304JSZP,0,68023824,7,0,678593389,60112,7,0,0,0,0,0,23,0,11545,23,0,0,0,59939,66882029440,374306073069
2022-09-29,Z304JSZP,0,103408288,7,0,679721012,60136,7,0,0,0,0,0,23,0,11545,23,0,0,0,59963,66883449192,374533730291
2022-09-30,Z304JSZP,0,169332720,7,0,680832280,60160,7,0,0,0,0,0,22,0,11545,22,0,0,0,59987,66884816904,374788111290
2022-10-01,Z304JSZP,0,140414600,7,0,681971137,60184,7,0,0,0,0,0,23,0,11545,23,0,0,0,60011,66886923704,375035054367
2022-10-02,Z304JSZP,0,190112960,7,0,683632974,60207,7,0,0,0,0,0,23,0,11546,23,0,0,0,60035,66888564624,375309085434
2022-10-03,Z304JSZP,0,33139432,7,0,686023337,60231,7,0,0,0,0,0,23,0,11546,23,0,0,0,60059,66890412536,375653035603
2022-10-04,Z304JSZP,0,34136552,7,0,688232539,60255,7,0,0,0,0,0,23,0,11546,23,0,0,0,60082,66892693224,376007529594
2022-10-05,Z304JSZP,0,31331736,7,0,690279298,60279,7,0,0,0,0,0,22,0,11546,22,0,0,0,60106,66893898736,376127701035
2022-10-06,Z304JSZP,0,129341432,7,0,691227173,60291,7,0,0,0,0,0,23,0,11546,23,0,0,0,60118,66894890440,376231829643
2022-10-07,Z304JSZP,0,61735688,7,0,692256134,60315,7,0,0,0,0,0,23,0,11547,23,0,0,0,60142,66896526856,376379206145
2022-10-08,Z304JSZP,0,23349856,7,0,694397797,60339,7,0,0,0,0,0,23,0,11547,23,0,0,0,60166,66897909136,376595441402
2022-10-09,Z304JSZP,0,213827152,7,0,695738742,60363,7,0,0,0,0,0,23,0,11547,23,0,0,0,60190,66899701448,376790638635
2022-10-10,Z304JSZP,0,87822624,7,0,698000003,60386,7,0,0,0,0,0,23,0,11547,23,0,0,0,60214,66901664088,376927772141
2022-10-11,Z304JSZP,0,85755688,7,0,699885719,60410,7,0,0,0,0,0,23,0,11547,23,0,0,0,60238,66903419328,377125886427
2022-10-12,Z304JSZP,0,182825312,7,0,701196202,60434,7,0,0,0,0,0,23,0,11548,23,0,0,0,60262,66904776008,377276155115
2022-10-13,Z304JSZP,0,128572200,7,0,702395079,60458,7,0,0,0,0,0,23,0,11550,23,0,0,0,60286,66906188680,377393937838
2022-10-14,Z304JSZP,0,30713528,7,0,703751680,60482,7,0,0,0,0,0,23,0,11550,23,0,0,0,60310,66908001752,377537668849
2022-10-15,Z304JSZP,0,204323192,7,0,704630531,60506,7,0,0,0,0,0,23,0,11550,23,0,0,0,60333,66909663616,377674827193
2022-10-16,Z304JSZP,0,207115040,7,0,705580654,60530,7,0,0,0,0,0,23,0,11550,23,0,0,0,60357,66911038064,377836560621
2022-10-17,Z304JSZP,0,134245448,7,0,708121450,60554,7,0,0,0,0,0,23,0,11550,23,0,0,0,60381,66912780320,378098528005
2022-10-18,Z304JSZP,0,133166040,7,0,710293882,60578,7,0,0,0,0,0,23,0,11550,23,0,0,0,60405,66914776440,378312691888
2022-10-19,Z304JSZP,0,111083632,7,0,711753183,60602,7,0,0,0,0,0,23,0,11550,23,0,0,0,60429,66916504432,378499752295
2022-10-20,Z304JSZP,0,58184760,7,0,713751775,60626,7,0,0,0,0,0,23,0,11553,23,0,0,0,60453,66917679136,378774281437
2022-10-21,Z304JSZP,0,74320592,7,0,715289984,60650,7,0,0,0,0,0,23,0,11553,23,0,0,0,60477,66919255328,379025913896
2022-10-22,Z304JSZP,0,38939024,7,0,716385766,60674,7,0,0,0,0,0,23,0,11553,23,0,0,0,60501,66921382088,379232374323
2022-10-23,Z304JSZP,0,55386984,7,0,718042608,60698,7,0,0,0,0,0,23,0,11553,23,0,0,0,60525,66923166600,379583425004
2022-10-24,Z304JSZP,0,103149632,7,0,720421830,60722,7,0,0,0,0,0,23,0,11553,23,0,0,0,60549,66924585872,379836695554
2022-10-25,Z304JSZP,0,239423336,7,0,722936106,60746,7,0,0,0,0,0,23,0,11553,23,0,0,0,60573,66926107856,380181562667
2022-10-26,Z304JSZP,0,226472072,7,0,724214863,60769,7,0,0,0,0,0,23,0,11553,23,0,0,0,60597,66927445088,380366464117
2022-10-27,Z304JSZP,0,9937624,7,0,726093960,60793,7,0,0,0,0,0,23,0,11553,23,0,0,0,60621,66928795944,380442335555
2022-10-28,Z304JSZP,0,161183712,7,0,727592234,60817,7,0,0,0,0,0,23,0,11553,23,0,0,0,60645,66930087032,380752920462
2022-10-29,Z304JSZP,0,4679328,7,0,728812937,60841,7,0,0,0,0,0,23,0,11553,23,0,0,0,60668,66931115040,381004795454
2022-10-30,Z304JSZP,0,230480608,7,0,730178364,60865,7,0,0,0,0,0,23,0,11553,23,0,0,0,60692,66932079040,381314163899
2022-10-31,Z304JSZP,0,152837648,7,0,732285660,60889,7,0,0,0,0,0,23,0,11553,23,0,0,0,60716,66933814680,381519754939
2022-11-01,Z304JSZP,0,47499944,7,0,734303581,60913,7,0,0,0,0,0,23,0,11553,23,0,0,0,60740,66936330064,381768906488
2022-11-02,Z304JSZP,0,13753448,7,0,735653279,60937,7,0,0,0,0,0,23,0,11553,23,0,0,0,60764,66937363336,381990503453
2022-11-03,Z304JSZP,0,126985288,7,0,737357792,60961,7,0,0,0,0,0,23,0,11554,23,0,0,0,60788,66939143328,382220107922
2022-11-04,Z304JSZP,0,222413872,7,0,739417945,60984,7,0,0,0,0,0,23,0,11554,23,0,0,0,60812,66940200744,382483086415
2022-11-05,Z304JSZP,0,218447160,7,0,740459627,61008,7,0,0,0,0,0,23,0,11554,23,0,0,0,60836,66941371296,382721169582
2022-11-06,Z304JSZP,0,109064360,7,0,742294663,61044,7,0,0,0,0,0,23,0,11554,23,0,0,0,60871,66942912664,383095202047
2022-11-07,Z304JSZP,0,117520512,7,0,745201541,61068,7,0,0,0,0,0,23,0,11554,23,0,0,0,60895,66952579416,383402341121
2022-11-08,Z304JSZP,0,57495208,7,0,746186199,61092,7,0,0,0,0,0,23,0,11554,23,0,0,0,60919,66953714432,383719142541
2022-11-09,Z304JSZP,0,8975096,7,0,747472682,61116,7,0,0,0,0,0,23,0,11557,23,0,0,0,60943,66955190632,383933560226
2022-11-10,Z304JSZP,0,45204000,7,0,749705908,61140,7,0,0,0,0,0,23,0,11557,23,0,0,0,60967,66956167984,384271238306
2022-11-11,Z304JSZP,0,174712000,7,0,750999274,61164,7,0,0,0,0,0,23,0,11557,23,0,0,0,60991,66957090384,384435232552
2022-11-12,Z304JSZP,0,88129464,7,0,752179443,61187,7,0,0,0,0,0,23,0,11557,23,0,0,0,61015,66958087392,384614401137
2022-11-13,Z304JSZP,0,214705552,7,0,753487866,61211,7,0,0,0,0,0,23,0,11557,23,0,0,0,61038,66958985416,384800069366
2022-11-14,Z304JSZP,0,97985416,7,0,756270275,61235,7,0,0,0,0,0,23,0,11557,23,0,0,0,61062,66960333656,384974088585
2022-11-15,Z304JSZP,0,131500696,7,0,757693778,61259,7,0,0,0,0,0,23,0,11558,23,0,0,0,61086,66961533808,385161323325
2022-11-16,Z304JSZP,0,150875720,7,0,758871707,61283,7,0,0,0,0,0,23,0,11560,23,0,0,0,61110,66962602192,385240727018
2022-11-17,Z304JSZP,0,159077808,7,0,760027868,61307,7,0,0,0,0,0,22,0,11561,22,0,0,0,61134,66963449936,385294036221
2022-11-18,Z304JSZP,0,138807552,7,0,761111256,61331,7,0,0,0,0,0,22,0,11564,22,0,0,0,61158,66964317280,385343983354
2022-11-19,Z304JSZP,0,154348696,7,0,762964371,61354,7,0,0,0,0,0,23,0,11568,23,0,0,0,61182,66967209304,385431678922
2022-11-20,Z304JSZP,0,24506792,7,0,764289258,61378,7,0,0,0,0,0,23,0,11568,23,0,0,0,61205,66968595288,385585364265
2022-11-21,Z304JSZP,0,88640824,7,0,767628870,61402,7,0,0,0,0,0,22,0,11568,22,0,0,0,61229,66969677392,385756582504
2022-11-22,Z304JSZP,0,22140336,7,0,768718468,61426,7,0,0,0,0,0,23,0,11568,23,0,0,0,61253,66970719128,385897400997
2022-11-23,Z304JSZP,0,119883568,7,0,769727763,61450,7,0,0,0,0,0,22,0,11570,22,0,0,0,61277,66971505656,385987086736
2022-11-24,Z304JSZP,0,67726184,7,0,771401386,61474,7,0,0,0,0,0,23,0,11570,23,0,0,0,61301,66972498536,386081635882
2022-11-25,Z304JSZP,0,229808648,7,0,772732726,61497,7,0,0,0,0,0,23,0,11570,23,0,0,0,61324,66973770064,386305527854
2022-11-26,Z304JSZP,0,45323960,7,0,774062707,61521,7,0,0,0,0,0,23,0,11570,23,0,0,0,61348,66974878144,386519488676
2022-11-27,Z304JSZP,0,151237888,7,0,775323591,61545,7,0,0,0,0,0,23,0,11570,23,0,0,0,61372,66975951480,386724180970
2022-11-28,Z304JSZP,0,47144144,7,0,777817421,61569,7,0,0,0,0,0,23,0,11570,23,0,0,0,61396,66976996576,387015584891
2022-11-29,Z304JSZP,0,161415376,7,0,779997799,61592,7,0,0,0,0,0,23,0,11570,23,0,0,0,61419,66977984640,387269541127
2022-11-30,Z304JSZP,0,107248056,7,0,780935063,61616,7,0,0,0,0,0,23,0,11571,23,0,0,0,61443,66978735128,387362138857
2022-12-01,Z304JSZP,0,136610952,7,0,782088297,61640,7,0,0,0,0,0,23,0,11571,23,0,0,0,61467,66979558664,387650263571
2022-12-02,Z304JSZP,0,118132880,7,0,783622460,61664,7,0,0,0,0,0,23,0,11571,23,0,0,0,61491,66981158040,387937627995
2022-12-03,Z304JSZP,0,24948952,7,0,784996523,61687,7,0,0,0,0,0,23,0,11571,23,0,0,0,61514,66982074768,388226578932
2022-12-04,Z304JSZP,0,161109520,7,0,786573108,61711,7,0,0,0,0,0,23,0,11571,23,0,0,0,61538,66983663000,388510287670
2022-12-05,Z304JSZP,0,47596056,7,0,789881631,61735,7,0,0,0,0,0,23,0,11571,23,0,0,0,61562,66984975120,388771680371
2022-12-06,Z304JSZP,0,97425032,7,0,791825452,61759,7,0,0,0,0,0,23,0,11571,23,0,0,0,61586,66985889376,389065462072
2022-12-07,Z304JSZP,0,102730072,7,0,793296913,61783,7,0,0,0,0,0,22,0,11572,22,0,0,0,61610,66986898032,389222291256
2022-12-08,Z304JSZP,0,158174592,7,0,794521302,61806,7,0,0,0,0,0,23,0,11572,23,0,0,0,61634,66987859992,389489172437
2022-12-09,Z304JSZP,0,152966520,7,0,795585321,61830,7,0,0,0,0,0,23,0,11572,23,0,0,0,61657,66988790768,389705761979
2022-12-11,Z304JSZP,0,130577032,7,0,797594807,61866,7,0,0,0,0,0,23,0,11572,23,0,0,0,61693,66990541528,390081972942
2022-12-11,Z304JSZP,0,130577032,7,0,797594807,61866,7,0,0,0,0,0,23,0,11572,23,0,0,0,61693,66990541528,390081972942
2022-12-12,Z304JSZP,0,218333056,7,0,801721781,61902,7,0,0,0,0,0,23,0,11572,23,0,0,0,61729,66992360088,390502294017
2022-12-13,Z304JSZP,0,189784208,7,0,803089168,61925,7,0,0,0,0,0,23,0,11572,23,0,0,0,61752,66993522640,390755049726
2022-12-14,Z304JSZP,0,137801144,7,0,804586211,61949,7,0,0,0,0,0,23,0,11572,23,0,0,0,61776,66994763416,390927243401
2022-12-15,Z304JSZP,0,5314392,8,0,805862319,61973,8,0,0,0,0,0,23,0,11582,23,0,0,0,61800,66996219024,391149079950
2022-12-16,Z304JSZP,0,31087192,9,0,806991768,61997,9,0,0,0,0,0,22,0,11585,22,0,0,0,61824,66997198200,391416303021
2022-12-17,Z304JSZP,0,163660784,9,0,807905399,62021,9,0,0,0,0,0,22,0,11585,22,0,0,0,61848,66998153192,391726942695
2022-12-18,Z304JSZP,0,198306888,9,0,809807004,62045,9,0,0,0,0,0,22,0,11585,22,0,0,0,61872,66999230224,392057471848
2022-12-19,Z304JSZP,0,99233144,9,0,812893414,62069,9,0,0,0,0,0,22,0,11585,22,0,0,0,61896,67001774216,392356583987
2022-12-20,Z304JSZP,0,47978664,9,0,814204794,62093,9,0,0,0,0,0,22,0,11585,22,0,0,0,61920,67004684512,392477584443
2022-12-21,Z304JSZP,0,150096712,9,0,815699413,62117,9,0,0,0,0,0,22,0,11586,22,0,0,0,61943,67006727096,392614273505
2022-12-22,Z304JSZP,0,10089744,9,0,817152817,62141,9,0,0,0,0,0,23,0,11586,23,0,0,0,61967,67007795168,392820982963
2022-12-23,Z304JSZP,0,205372656,9,0,818023022,62165,9,0,0,0,0,0,23,0,11586,23,0,0,0,61991,67008893752,392937232683
2022-12-24,Z304JSZP,0,215941800,9,0,819175149,62189,9,0,0,0,0,0,23,0,11586,23,0,0,0,62015,67011685400,393091021608
2022-12-25,Z304JSZP,0,227426808,9,0,820550398,62213,9,0,0,0,0,0,22,0,11586,22,0,0,0,62039,67012975136,393269083149
2022-12-26,Z304JSZP,0,20894792,9,0,823184287,62237,9,0,0,0,0,0,22,0,11586,22,0,0,0,62063,67014529112,393426036094
2022-12-27,Z304JSZP,0,170811872,9,0,825415772,62261,9,0,0,0,0,0,23,0,11586,23,0,0,0,62087,67015785536,393574948399
2022-12-28,Z304JSZP,0,106461728,9,0,826547133,62284,9,0,0,0,0,0,22,0,11586,22,0,0,0,62111,67017185360,393684731521
2022-12-29,Z304JSZP,0,165783968,9,0,828171732,62308,9,0,0,0,0,0,22,0,11586,22,0,0,0,62135,67018151880,393767168017
2022-12-30,Z304JSZP,0,92031520,9,0,829373861,62332,9,0,0,0,0,0,23,0,11586,23,0,0,0,62159,67019728064,393961838182
2022-12-31,Z304JSZP,0,140001384,9,0,830764104,62356,9,0,0,0,0,0,23,0,11586,23,0,0,0,62183,67020719144,394181980361
