2022-01-01,Z304T0XX,0,215729688,17,0,227623431,53157,15,0,0,0,0,0,19,1,33697,19,0,0,0,52757,65970399248,917931108844
2022-07-03,Z304T0XX,0,6879192,17,0,594642340,57540,15,0,0,0,0,0,18,1,33697,18,0,0,0,57140,68601585768,1212070780169
2022-07-04,Z304T0XX,0,119655832,17,0,596015765,57564,15,0,0,0,0,0,18,1,33697,18,0,0,0,57164,68613374072,1212380286362
2022-07-05,Z304T0XX,0,135099224,17,0,598420796,57588,15,0,0,0,0,0,18,1,33697,18,0,0,0,57188,68626547856,1212685235579
2022-07-06,Z304T0XX,0,173461048,17,0,600929479,57611,15,0,0,0,0,0,17,1,33697,17,0,0,0,57212,68643700432,1212902068646
2022-07-07,Z304T0XX,0,137162752,17,0,602862641,57635,15,0,0,0,0,0,18,1,33697,18,0,0,0,57235,68661466808,1213247583752
2022-07-08,Z304T0XX,0,64895496,17,0,605522628,57659,15,0,0,0,0,0,17,1,33697,17,0,0,0,57259,68680851560,1213403650828
2022-07-09,Z304T0XX,0,216982384,17,0,606925835,57683,15,0,0,0,0,0,17,1,33697,17,0,0,0,57283,68694254528,1213654605421
2022-07-10,Z304T0XX,0,241742192,17,0,608837871,57707,15,0,0,0,0,0,17,1,33697,17,0,0,0,57307,68709022784,1213968376317
2022-07-11,Z304T0XX,0,48034200,17,0,610267226,57730,15,0,0,0,0,0,17,1,33697,17,0,0,0,57331,68719922328,1214228744394
2022-07-12,Z304T0XX,0,167753176,17,0,612283234,57754,15,0,0,0,0,0,17,1,33697,17,0,0,0,57355,68730496928,1214528306637
2022-07-13,Z304T0XX,0,78613392,17,0,615677750,57778,15,0,0,0,0,0,17,1,33697,17,0,0,0,57378,68750643096,1214895272918
2022-07-14,Z304T0XX,0,229043808,17,0,617118739,57802,15,0,0,0,0,0,17,1,33697,17,0,0,0,57402,68760436312,1215124955614
2022-07-15,Z304T0XX,0,103342928,17,0,621295718,57838,15,0,0,0,0,0,17,1,33697,17,0,0,0,57438,68781308888,1219681974565
2022-07-16,Z304T0XX,0,232906120,17,0,623177227,57862,15,0,0,0,0,0,17,1,33697,17,0,0,0,57462,68794761176,1224217704890
2022-07-17,Z304T0XX,0,118465592,17,0,624408415,57885,15,0,0,0,0,0,17,1,33697,17,0,0,0,57486,68802664384,1224431182450
2022-07-18,Z304T0XX,0,66210520,17,0,625427515,57909,15,0,0,0,0,0,17,1,33697,17,0,0,0,57510,68811439064,1224646627607
2022-07-19,Z304T0XX,0,86778936,17,0,627880199,57933,15,0,0,0,0,0,18,1,33697,18,0,0,0,57533,68827795888,1224918496224
2022-07-20,Z304T0XX,0,212668464,17,0,629024705,57945,15,0,0,0,0,0,18,1,33697,18,0,0,0,57545,68837110792,1225045978969
2022-07-21,Z304T0XX,0,179415344,17,0,629940620,57969,15,0,0,0,0,0,18,1,33697,18,0,0,0,57569,68848595816,1225275803528
2022-07-22,Z304T0XX,0,114795072,17,0,632484478,57993,15,0,0,0,0,0,18,1,33697,18,0,0,0,57593,68876705784,1229729171027
2022-07-23,Z304T0XX,0,134672520,17,0,635110599,58028,15,0,0,0,0,0,17,1,33697,17,0,0,0,57629,68892791400,1230226237067
2022-07-24,Z304T0XX,0,170798312,17,0,636784603,58052,15,0,0,0,0,0,17,1,33697,17,0,0,0,57652,68903194712,1230483375426
2022-07-25,Z304T0XX,0,236590664,17,0,638453906,58076,15,0,0,0,0,0,17,1,33697,17,0,0,0,57676,68924280336,1230706529118
2022-07-26,Z304T0XX,0,163130752,17,0,641429181,58100,15,0,0,0,0,0,17,1,33697,17,0,0,0,57700,68942421368,1230937681616
2022-07-27,Z304T0XX,0,6111952,17,0,643301339,58124,15,0,0,0,0,0,17,1,33697,17,0,0,0,57724,68954728072,1235386896538
2022-07-28,Z304T0XX,0,54835480,17,0,645094972,58148,15,0,0,0,0,0,17,1,33697,17,0,0,0,57748,68969371632,1244132383301
2022-07-29,Z304T0XX,0,67123384,17,0,647214282,58171,15,0,0,0,0,0,17,1,33697,17,0,0,0,57772,68983940544,1244247573990
2022-07-30,Z304T0XX,0,193536104,17,0,648275891,58195,15,0,0,0,0,0,17,1,33697,17,0,0,0,57795,68994940408,1244360650342
2022-07-31,Z304T0XX,0,26311376,17,0,649400745,58219,15,0,0,0,0,0,17,1,33697,17,0,0,0,57819,69003840208,1244486877951
2022-08-01,Z304T0XX,0,222450392,17,0,651309007,58243,15,0,0,0,0,0,18,1,33697,18,0,0,0,57843,69017081808,1244713984127
2022-08-02,Z304T0XX,0,112582168,17,0,654221593,58266,15,0,0,0,0,0,18,1,33697,18,0,0,0,57867,69037309248,1249229341670
2022-08-03,Z304T0XX,0,110791840,17,0,655987942,58290,15,0,0,0,0,0,17,1,33697,17,0,0,0,57890,69047973296,1249443052869
2022-08-04,Z304T0XX,0,134891880,17,0,658107369,58314,15,0,0,0,0,0,17,1,33697,17,0,0,0,57914,69062967712,1249598607699
2022-08-05,Z304T0XX,0,144960328,17,0,660165826,58338,15,0,0,0,0,0,17,1,33697,17,0,0,0,57938,69078548816,1253962998627
2022-08-06,Z304T0XX,0,167773800,17,0,661433954,58361,15,0,0,0,0,0,17,1,33697,17,0,0,0,57962,69089698192,1254135102137
2022-08-07,Z304T0XX,0,149512480,17,0,662655019,58385,15,0,0,0,0,0,17,1,33697,17,0,0,0,57985,69099195040,1254308382127
2022-08-08,Z304T0XX,0,98451336,17,0,664207139,58409,15,0,0,0,0,0,18,1,33697,18,0,0,0,58009,69109179032,1258879700188
2022-08-09,Z304T0XX,0,208031568,17,0,667138377,58433,15,0,0,0,0,0,17,1,33697,17,0,0,0,58033,69126761544,1259163567341
2022-08-10,Z304T0XX,0,44651584,17,0,669400799,58457,15,0,0,0,0,0,17,1,33697,17,0,0,0,58057,69141706480,1259470566595
2022-08-11,Z304T0XX,0,26271888,17,0,671113252,58480,15,0,0,0,0,0,17,1,33697,17,0,0,0,58081,69155539664,1264054544459
2022-08-12,Z304T0XX,0,212772088,17,0,673569325,58504,15,0,0,0,0,0,17,1,33697,17,0,0,0,58104,69174400088,1268468236989
2022-08-13,Z304T0XX,0,187554856,17,0,674746995,58528,15,0,0,0,0,0,17,1,33697,17,0,0,0,58128,69184305296,1268669340248
2022-08-14,Z304T0XX,0,98587192,17,0,676590685,58552,15,0,0,0,0,0,17,1,33697,17,0,0,0,58152,69195023720,1273312371350
2022-08-15,Z304T0XX,0,167635936,17,0,678639312,58576,15,0,0,0,0,0,17,1,33697,17,0,0,0,58176,69214101240,1273505320779
2022-08-16,Z304T0XX,0,178656440,17,0,681626590,58600,15,0,0,0,0,0,17,1,33697,17,0,0,0,58200,69228339352,1278194400112
2022-08-17,Z304T0XX,0,83795256,17,0,683937078,58623,15,0,0,0,0,0,17,1,33697,17,0,0,0,58223,69255160872,1278447954038
2022-08-18,Z304T0XX,0,175677640,17,0,685384777,58647,15,0,0,0,0,0,17,1,33697,17,0,0,0,58247,69265244848,1283032420698
2022-08-19,Z304T0XX,0,35277288,17,0,687757776,58671,15,0,0,0,0,0,17,1,33697,17,0,0,0,58271,69281731024,1283139524033
2022-08-20,Z304T0XX,0,223920976,17,0,689480869,58695,15,0,0,0,0,0,18,1,33697,18,0,0,0,58295,69289558144,1283495246663
2022-08-21,Z304T0XX,0,51170448,17,0,690971933,58718,15,0,0,0,0,0,17,1,33697,17,0,0,0,58319,69298953944,1288021250234
2022-08-22,Z304T0XX,0,175391624,17,0,692555116,58742,15,0,0,0,0,0,17,1,33697,17,0,0,0,58342,69308484216,1288267904694
2022-08-23,Z304T0XX,0,164148736,17,0,695280864,58766,15,0,0,0,0,0,17,1,33697,17,0,0,0,58366,69324324232,1292821770203
2022-08-24,Z304T0XX,0,69954040,17,0,697951226,58790,15,0,0,0,0,0,17,1,33697,17,0,0,0,58390,69343268408,1293075605882
2022-08-25,Z304T0XX,0,61692928,17,0,699802947,58814,15,0,0,0,0,0,17,1,33697,17,0,0,0,58414,69358197008,1297597812125
2022-08-26,Z304T0XX,0,125189600,17,0,702032939,58838,15,0,0,0,0,0,18,1,33697,18,0,0,0,58438,69375161384,1297673573292
2022-08-27,Z304T0XX,0,92068832,17,0,703025909,58861,15,0,0,0,0,0,17,1,33697,17,0,0,0,58462,69386525152,1297917244296
2022-08-28,Z304T0XX,0,198940192,17,0,704038161,58885,15,0,0,0,0,0,17,1,33697,17,0,0,0,58485,69399103888,1298144559700
2022-08-29,Z304T0XX,0,124708376,17,0,705155916,58909,15,0,0,0,0,0,17,1,33697,17,0,0,0,58509,69424978096,1298407065986
2022-08-30,Z304T0XX,0,83209128,17,0,706894212,58933,15,0,0,0,0,0,18,1,33697,18,0,0,0,58533,69448343752,1303059081266
2022-08-31,Z304T0XX,0,85008416,17,0,710836221,58957,15,0,0,0,0,0,17,1,33697,17,0,0,0,58557,69469419248,1303410096285
2022-09-01,Z304T0XX,0,96579288,17,0,712807280,58981,15,0,0,0,0,0,18,1,33697,18,0,0,0,58581,69487269568,1312251113168
2022-09-02,Z304T0XX,0,84733104,17,0,715820387,59004,15,0,0,0,0,0,17,1,33697,17,0,0,0,58605,69513025184,1320943258256
2022-09-03,Z304T0XX,0,22752880,17,0,717258729,59028,15,0,0,0,0,0,17,1,33697,17,0,0,0,58628,69523917592,1321144510170
2022-09-04,Z304T0XX,0,163308632,17,0,718741953,59052,15,0,0,0,0,0,17,1,33697,17,0,0,0,58652,69536915952,1321348066955
2022-09-05,Z304T0XX,0,119427704,17,0,719726836,59076,15,0,0,0,0,0,17,1,33697,17,0,0,0,58676,69548904384,1325750251068
2022-09-06,Z304T0XX,0,179373600,17,0,721791303,59100,15,0,0,0,0,0,17,1,33697,17,0,0,0,58700,69560624544,1325939412549
2022-09-07,Z304T0XX,0,140743664,17,0,724754600,59123,15,0,0,0,0,0,17,1,33697,17,0,0,0,58724,69581177024,1326076872088
2022-09-08,Z304T0XX,0,179798456,17,0,726409744,59147,15,0,0,0,0,0,17,1,33697,17,0,0,0,58748,69602730552,1326259385426
2022-09-09,Z304T0XX,0,207257800,17,0,729314804,59171,15,0,0,0,0,0,17,1,33697,17,0,0,0,58771,69623125320,1326404799484
2022-09-10,Z304T0XX,0,2910000,17,0,730749187,59195,15,0,0,0,0,0,17,1,33697,17,0,0,0,58795,69635915256,1330914988633
2022-09-11,Z304T0XX,0,83339632,17,0,732153119,59219,15,0,0,0,0,0,17,1,33697,17,0,0,0,58819,69648847576,1331113681241
2022-09-12,Z304T0XX,0,81550312,17,0,733664319,59243,15,0,0,0,0,0,18,1,33697,18,0,0,0,58843,69661813352,1331311259472
2022-09-13,Z304T0XX,0,131544512,17,0,735564263,59266,15,0,0,0,0,0,17,1,33697,17,0,0,0,58866,69676319328,1335816145512
2022-09-14,Z304T0XX,0,137585528,17,0,739369980,59302,15,0,0,0,0,0,18,1,33697,18,0,0,0,58902,69708754072,1340489139181
2022-09-15,Z304T0XX,0,47832816,17,0,740223037,59314,15,0,0,0,0,0,17,1,33697,17,0,0,0,58914,69716744656,1340625554984
2022-09-16,Z304T0XX,0,98282680,17,0,743339204,59338,15,0,0,0,0,0,18,1,33697,18,0,0,0,58938,69739564776,1340783092357
2022-09-17,Z304T0XX,0,180904112,17,0,744954051,59361,15,0,0,0,0,0,18,1,33697,18,0,0,0,58962,69746160608,1341045477334
2022-09-18,Z304T0XX,0,102517048,17,0,746148864,59385,15,0,0,0,0,0,17,1,33697,17,0,0,0,58985,69750402960,1341333184756
2022-09-19,Z304T0XX,0,197604600,17,0,747778343,59409,15,0,0,0,0,0,18,1,33697,18,0,0,0,59009,69756237680,1341613286817
2022-09-20,Z304T0XX,0,184629576,17,0,749184600,59433,15,0,0,0,0,0,18,1,33697,18,0,0,0,59033,69761045784,1341831243440
2022-09-21,Z304T0XX,0,100679496,17,0,752561049,59457,15,0,0,0,0,0,18,1,33697,18,0,0,0,59057,69773210704,1342169143570
2022-09-22,Z304T0XX,0,183181280,17,0,754687022,59493,15,0,0,0,0,0,17,1,33697,17,0,0,0,59093,69779902016,1346842934280
2022-09-23,Z304T0XX,0,163709992,17,0,756182108,59516,15,0,0,0,0,0,17,1,33697,17,0,0,0,59116,69783935472,1347087676501
2022-09-24,Z304T0XX,0,67888344,17,0,757796617,59540,15,0,0,0,0,0,17,1,33697,17,0,0,0,59140,69789627400,1347389293300
2022-09-25,Z304T0XX,0,170160256,17,0,759589739,59563,15,0,0,0,0,0,17,1,33697,17,0,0,0,59164,69793649272,1347743349648
2022-09-26,Z304T0XX,0,33156576,17,0,761148449,59587,15,0,0,0,0,0,17,1,33697,17,0,0,0,59187,69800716968,1347989416064
2022-09-27,Z304T0XX,0,187031600,17,0,764163797,59611,15,0,0,0,0,0,17,1,33697,17,0,0,0,59211,69810574600,1356855242491
2022-09-28,Z304T0XX,0,109126912,17,0,766747583,59635,15,0,0,0,0,0,17,1,33697,17,0,0,0,59235,69818069464,1357111424173
2022-09-29,Z304T0XX,0,177956400,17,0,768378829,59659,15,0,0,0,0,0,17,1,33697,17,0,0,0,59259,69823358344,1357330799349
2022-09-30,Z304T0XX,0,55008656,17,0,770270225,59682,15,0,0,0,0,0,17,1,33697,17,0,0,0,59283,69833890344,1357453936798
2022-10-01,Z304T0XX,0,206647704,17,0,771160705,59706,15,0,0,0,0,0,17,1,33697,17,0,0,0,59306,69838353984,1357688815408
2022-10-02,Z304T0XX,0,815728,17,0,772159514,59732,15,0,0,0,0,0,17,1,33697,17,0,0,0,59332,69843534192,1357923886310
2022-10-03,Z304T0XX,0,153725680,17,0,773201066,59755,15,0,0,0,0,0,17,1,33697,17,0,0,0,59356,69847314776,1362464715381
2022-10-04,Z304T0XX,0,172917232,17,0,776379756,59779,15,0,0,0,0,0,17,1,33697,17,0,0,0,59379,69861514464,1367123809074
2022-10-05,Z304T0XX,0,18207016,17,0,779199329,59803,15,0,0,0,0,0,17,1,33697,17,0,0,0,59403,69869393056,1367481240117
2022-10-06,Z304T0XX,0,163784928,17,0,781413829,59827,15,0,0,0,0,0,17,1,33697,17,0,0,0,59427,69876669096,1367721911202
2022-10-07,Z304T0XX,0,138168696,17,0,783687349,59850,15,0,0,0,0,0,17,1,33697,17,0,0,0,59451,69885744224,1367911262820
2022-10-08,Z304T0XX,0,127817856,17,0,784935865,59874,15,0,0,0,0,0,17,1,33697,17,0,0,0,59474,69889025520,1368110260560
2022-10-09,Z304T0XX,0,44509376,17,0,786214981,59898,15,0,0,0,0,0,22,1,33697,22,0,0,0,59498,69892884680,1368299546122
2022-10-10,Z304T0XX,0,234396352,17,0,787234174,59922,15,0,0,0,0,0,17,1,33697,17,0,0,0,59522,69896494752,1368424901064
2022-10-11,Z304T0XX,0,19650008,17,0,789885503,59946,15,0,0,0,0,0,17,1,33697,17,0,0,0,59546,69906666280,1368597870196
2022-10-12,Z304T0XX,0,112497488,17,0,792024120,59970,15,0,0,0,0,0,17,1,33697,17,0,0,0,59570,69913430208,1368785118899
2022-10-13,Z304T0XX,0,45842784,17,0,793574096,59993,15,0,0,0,0,0,17,1,33697,17,0,0,0,59593,69918384880,1373227948934
2022-10-14,Z304T0XX,0,72468360,17,0,796017021,60017,15,0,0,0,0,0,17,1,33697,17,0,0,0,59617,69928536872,1373355339663
2022-10-15,Z304T0XX,0,50578688,17,0,797113753,60041,15,0,0,0,0,0,17,1,33697,17,0,0,0,59641,69932042720,1373551714442
2022-10-16,Z304T0XX,0,82365504,17,0,798448361,60065,15,0,0,0,0,0,18,1,33697,18,0,0,0,59665,69936296000,1373751629566
2022-10-17,Z304T0XX,0,40118664,17,0,799855976,60089,15,0,0,0,0,0,18,1,33697,18,0,0,0,59689,69940477904,1378249460549
2022-10-18,Z304T0XX,0,119609104,17,0,802303229,60112,15,0,0,0,0,0,17,1,33697,17,0,0,0,59713,69950111064,1382736111701
2022-10-19,Z304T0XX,0,9883680,17,0,804764505,60136,15,0,0,0,0,0,17,1,33697,17,0,0,0,59736,69958424096,1387296715311
2022-10-20,Z304T0XX,0,149763640,17,0,806444106,60160,15,0,0,0,0,0,17,1,33697,17,0,0,0,59760,69963265856,1391847472314
2022-10-21,Z304T0XX,0,45504480,17,0,808892041,60184,15,0,0,0,0,0,17,1,33697,17,0,0,0,59784,69974336960,1396273937589
2022-10-22,Z304T0XX,0,21408048,17,0,810249039,60207,15,0,0,0,0,0,17,1,33697,17,0,0,0,59808,69978401104,1396583680456
2022-10-23,Z304T0XX,0,175807328,17,0,811847707,60231,15,0,0,0,0,0,17,1,33697,17,0,0,0,59831,69982732544,1396882825459
2022-10-24,Z304T0XX,0,42831952,17,0,812911635,60255,15,0,0,0,0,0,17,1,33697,17,0,0,0,59855,69986678312,1397068056257
2022-10-25,Z304T0XX,0,34706104,17,0,815668656,60279,15,0,0,0,0,0,17,1,33697,17,0,0,0,59879,69995197912,1397432264483
2022-10-26,Z304T0XX,0,198620152,17,0,817906806,60302,15,0,0,0,0,0,18,1,33697,18,0,0,0,59903,70005907936,1397652637796
2022-10-27,Z304T0XX,0,180582816,17,0,819549956,60326,15,0,0,0,0,0,17,1,33697,17,0,0,0,59926,70009426624,1397990467592
2022-10-28,Z304T0XX,0,183358392,17,0,821935769,60350,15,0,0,0,0,0,17,1,33697,17,0,0,0,59950,70020783208,1406699790224
2022-10-29,Z304T0XX,0,69307768,17,0,823311415,60374,15,0,0,0,0,0,18,1,33697,18,0,0,0,59974,70023391840,1406976642137
2022-10-30,Z304T0XX,0,158061488,17,0,824597690,60398,15,0,0,0,0,0,18,1,33697,18,0,0,0,59998,70026375736,1407235450670
2022-10-31,Z304T0XX,0,122775928,17,0,826423428,60422,15,0,0,0,0,0,17,1,33697,17,0,0,0,60022,70029801184,1411881735276
2022-11-01,Z304T0XX,0,66933752,17,0,829278332,60446,15,0,0,0,0,0,18,1,33697,18,0,0,0,60046,70038825832,1416451374589
2022-11-02,Z304T0XX,0,125578104,17,0,832119907,60469,15,0,0,0,0,0,17,1,33697,17,0,0,0,60070,70047331856,1416696880346
2022-11-03,Z304T0XX,0,50306968,17,0,833528513,60493,15,0,0,0,0,0,18,1,33697,18,0,0,0,60093,70050889488,1416945893284
2022-11-04,Z304T0XX,0,189917288,17,0,835864161,60517,15,0,0,0,0,0,17,1,33697,17,0,0,0,60117,70062124040,1417067692448
2022-11-05,Z304T0XX,0,103415976,17,0,836734127,60541,15,0,0,0,0,0,18,1,33697,18,0,0,0,60141,70066248632,1417297779506
2022-11-06,Z304T0XX,0,181356128,17,0,837637271,60565,15,0,0,0,0,0,18,1,33697,18,0,0,0,60165,70070338448,1417526271563
2022-11-07,Z304T0XX,0,212456576,17,0,838680423,60589,15,0,0,0,0,0,18,1,33697,18,0,0,0,60189,70073892648,1417789761265
2022-11-08,Z304T0XX,0,9519104,17,0,840547474,60613,15,0,0,0,0,0,18,1,33697,18,0,0,0,60213,70082203680,1418135575022
2022-11-09,Z304T0XX,0,235501416,17,0,843617210,60636,15,0,0,0,0,0,18,1,33697,18,0,0,0,60237,70093140024,1418479431764
2022-11-10,Z304T0XX,0,203661856,17,0,845168144,60660,15,0,0,0,0,0,17,1,33697,17,0,0,0,60261,70096983840,1418737246133
2022-11-11,Z304T0XX,0,154060592,17,0,848389442,60684,15,0,0,0,0,0,18,1,33697,18,0,0,0,60284,70108077152,1423166387692
2022-11-12,Z304T0XX,0,38260528,17,0,849652701,60708,15,0,0,0,0,0,17,1,33697,17,0,0,0,60308,70111086000,1423360260473
2022-11-13,Z304T0XX,0,217103912,17,0,850920066,60732,15,0,0,0,0,0,17,1,33697,17,0,0,0,60332,70114053736,1423557103286
2022-11-14,Z304T0XX,0,97740256,17,0,851759206,60756,15,0,0,0,0,0,18,1,33697,18,0,0,0,60356,70117206584,1423662299761
2022-11-15,Z304T0XX,0,65823416,17,0,853637761,60779,15,0,0,0,0,0,18,1,33697,18,0,0,0,60380,70123139392,1423842435897
2022-11-16,Z304T0XX,0,209531568,17,0,855819854,60803,15,0,0,0,0,0,18,1,33697,18,0,0,0,60403,70132942600,1423958474233
2022-11-17,Z304T0XX,0,16638528,17,0,858537531,60827,15,0,0,0,0,0,20,1,33697,20,0,0,0,60427,70140403072,1428381184952
2022-11-18,Z304T0XX,0,4067568,17,0,861907887,60851,15,0,0,0,0,0,17,1,33697,17,0,0,0,60451,70146754256,1437067483281
2022-11-19,Z304T0XX,0,96334976,17,0,866342801,60887,15,0,0,0,0,0,18,1,33697,18,0,0,0,60487,70160083464,1437208337094
2022-11-20,Z304T0XX,0,223809248,17,0,868077549,60910,15,0,0,0,0,0,17,1,33697,17,0,0,0,60511,70164023744,1441723251054
2022-11-21,Z304T0XX,0,89180872,17,0,869285662,60934,15,0,0,0,0,0,17,1,33697,17,0,0,0,60534,70167690152,1441932138819
2022-11-22,Z304T0XX,0,30546168,17,0,872630106,60958,15,0,0,0,0,0,17,1,33697,17,0,0,0,60558,70180479504,1455044987774
2022-11-23,Z304T0XX,0,186121248,17,0,873946066,60982,15,0,0,0,0,0,18,1,33697,18,0,0,0,60582,70184122640,1455242344132
2022-11-24,Z304T0XX,0,173967896,17,0,876039458,61006,15,0,0,0,0,0,18,1,33697,18,0,0,0,60606,70192303888,1463974303345
2022-11-25,Z304T0XX,0,209437296,17,0,878007492,61030,15,0,0,0,0,0,18,1,33697,18,0,0,0,60630,70199480512,1464112743267
2022-11-26,Z304T0XX,0,123546880,17,0,879629665,61054,15,0,0,0,0,0,18,1,33697,18,0,0,0,60654,70204245024,1464415840228
2022-11-27,Z304T0XX,0,101646144,17,0,881173763,61077,15,0,0,0,0,0,17,1,33697,17,0,0,0,60678,70208216048,1468955539800
2022-11-28,Z304T0XX,0,102062560,17,0,882488602,61101,15,0,0,0,0,0,18,1,33697,18,0,0,0,60701,70212257072,1469270999070
2022-11-29,Z304T0XX,0,178612168,17,0,886027951,61125,15,0,0,0,0,0,18,1,33697,18,0,0,0,60725,70223641192,1469590370590
2022-11-30,Z304T0XX,0,163006792,17,0,887191462,61149,15,0,0,0,0,0,17,1,33697,17,0,0,0,60749,70228482744,1469802537587
2022-12-01,Z304T0XX,0,185908792,17,0,889174385,61173,15,0,0,0,0,0,17,1,33697,17,0,0,0,60773,70234945688,1470051189562
2022-12-02,Z304T0XX,0,46573944,17,0,891057244,61197,15,0,0,0,0,0,17,1,33697,17,0,0,0,60797,70243673856,1470182224676
2022-12-03,Z304T0XX,0,158235448,17,0,892667105,61220,15,0,0,0,0,0,17,1,33697,17,0,0,0,60821,70247467448,1470510452081
2022-12-04,Z304T0XX,0,26370888,17,0,893974059,61244,15,0,0,0,0,0,17,1,33697,17,0,0,0,60844,70250473768,1475054536298
2022-12-05,Z304T0XX,0,138316688,17,0,896180578,61268,15,0,0,0,0,0,18,1,33697,18,0,0,0,60868,70257337504,1488249316515
2022-12-06,Z304T0XX,0,5037720,17,0,899026909,61292,15,0,0,0,0,0,18,1,33697,18,0,0,0,60892,70267429200,1488515998551
2022-12-07,Z304T0XX,0,112795672,17,0,901029975,61316,15,0,0,0,0,0,18,1,33697,18,0,0,0,60916,70274376088,1497352531054
2022-12-08,Z304T0XX,0,117513448,17,0,902637799,61339,15,0,0,0,0,0,17,1,33697,17,0,0,0,60940,70278830752,1497545821039
2022-12-09,Z304T0XX,0,187315608,17,0,904618371,61363,15,0,0,0,0,0,18,1,33697,18,0,0,0,60964,70288233544,1501941003970
2022-12-11,Z304T0XX,0,234300672,17,0,907252297,61411,15,0,0,0,0,0,18,1,33697,18,0,0,0,61011,70296451568,1502423542441
2022-12-11,Z304T0XX,0,234300672,17,0,907252297,61411,15,0,0,0,0,0,18,1,33697,18,0,0,0,61011,70296451568,1502423542441
2022-12-12,Z304T0XX,0,203219712,17,0,908128046,61435,15,0,0,0,0,0,17,1,33697,17,0,0,0,61035,70300723120,1502663324483
2022-12-13,Z304T0XX,0,89168168,17,0,910356644,61459,15,0,0,0,0,0,18,1,33697,18,0,0,0,61059,70309696152,1507225204076
2022-12-14,Z304T0XX,0,66798088,17,0,912158150,61482,15,0,0,0,0,0,17,1,33697,17,0,0,0,61083,70319275272,1507530599925
2022-12-15,Z304T0XX,0,129001960,17,0,913964676,61506,15,0,0,0,0,0,17,1,33697,17,0,0,0,61106,70327039912,1512127623297
2022-12-16,Z304T0XX,0,10352456,17,0,916605042,61530,15,0,0,0,0,0,17,1,33697,17,0,0,0,61130,70337187272,1512267983513
2022-12-17,Z304T0XX,0,74255592,17,0,918150176,61554,15,0,0,0,0,0,17,1,33697,17,0,0,0,61154,70340931392,1512530630446
2022-12-18,Z304T0XX,0,193425056,17,0,919532285,61578,15,0,0,0,0,0,17,1,33697,17,0,0,0,61178,70344342680,1512737540925
2022-12-19,Z304T0XX,0,110477672,17,0,920731691,61602,15,0,0,0,0,0,17,1,33697,17,0,0,0,61202,70347498528,1512922968192
2022-12-20,Z304T0XX,0,139419664,17,0,923019708,61625,15,0,0,0,0,0,17,1,33697,17,0,0,0,61226,70358053200,1513069977373
2022-12-21,Z304T0XX,0,168680592,17,0,924812238,61649,15,0,0,0,0,0,17,1,33697,17,0,0,0,61249,70363992024,1513242819813
2022-12-22,Z304T0XX,0,63240680,17,0,926460182,61673,15,0,0,0,0,0,18,1,33697,18,0,0,0,61273,70370550408,1517647642621
2022-12-23,Z304T0XX,0,33385432,17,0,928446769,61697,15,0,0,0,0,0,17,1,33697,17,0,0,0,61297,70378991832,1517713824822
2022-12-24,Z304T0XX,0,95513560,17,0,929924336,61721,15,0,0,0,0,0,18,1,33697,18,0,0,0,61321,70382244088,1517887217117
2022-12-25,Z304T0XX,0,125566480,17,0,931404788,61745,15,0,0,0,0,0,18,1,33697,18,0,0,0,61345,70386476816,1522386653142
2022-12-26,Z304T0XX,0,217743824,17,0,932647560,61769,15,0,0,0,0,0,18,1,33697,18,0,0,0,61369,70390961928,1522589468915
2022-12-27,Z304T0XX,0,57883280,17,0,935585626,61792,15,0,0,0,0,0,18,1,33697,18,0,0,0,61393,70402549680,1527108411572
2022-12-28,Z304T0XX,0,85357672,17,0,937321975,61816,15,0,0,0,0,0,17,1,33697,17,0,0,0,61416,70409512144,1527302153012
2022-12-29,Z304T0XX,0,186819264,17,0,938619747,61840,15,0,0,0,0,0,17,1,33697,17,0,0,0,61440,70415559064,1527473409009
2022-12-30,Z304T0XX,0,234079976,17,0,941691179,61864,15,0,0,0,0,0,18,1,33697,18,0,0,0,61464,70427894936,1527614539636
2022-12-31,Z304T0XX,0,118503024,17,0,943333671,61888,15,0,0,0,0,0,18,1,33697,18,0,0,0,61488,70432124016,1527900403909
