2022-01-01,Z3051G4N,0,40247016,8,0,167850137,52286,8,0,0,0,0,0,22,0,6906,22,0,0,0,52202,63379044416,338663524921
2022-07-03,Z3051G4N,0,153531560,8,0,506109216,56687,8,0,0,0,0,0,27,0,6948,27,0,0,0,56602,65429854072,377450667321
2022-07-04,Z3051G4N,0,223692712,8,0,507405463,56710,8,0,0,0,0,0,27,0,6948,27,0,0,0,56626,65443579976,377713987538
2022-07-05,Z3051G4N,0,195675504,8,0,508739505,56734,8,0,0,0,0,0,27,0,6948,27,0,0,0,56650,65453891368,377982613772
2022-07-06,Z3051G4N,0,62399808,8,0,509987004,56758,8,0,0,0,0,0,27,0,6948,27,0,0,0,56673,65464752528,378213785368
2022-07-07,Z3051G4N,0,47101136,8,0,512813764,56782,8,0,0,0,0,0,27,0,6949,27,0,0,0,56697,65474740112,378474855983
2022-07-08,Z3051G4N,0,4313544,8,0,514254662,56806,8,0,0,0,0,0,27,0,6949,27,0,0,0,56721,65485304520,378732479484
2022-07-09,Z3051G4N,0,155947696,8,0,516886676,56829,8,0,0,0,0,0,27,0,6949,27,0,0,0,56745,65506539896,378885146333
2022-07-10,Z3051G4N,0,235731520,8,0,518951846,56853,8,0,0,0,0,0,27,0,6949,27,0,0,0,56769,65540251144,379044742475
2022-07-11,Z3051G4N,0,106111232,8,0,520455746,56877,8,0,0,0,0,0,27,0,6949,27,0,0,0,56792,65548768256,379283415866
2022-07-12,Z3051G4N,0,46157696,8,0,521316253,56901,8,0,0,0,0,0,27,0,6950,27,0,0,0,56816,65551104888,379475440994
2022-07-13,Z3051G4N,0,122298856,8,0,522115239,56925,8,0,0,0,0,0,27,0,6951,27,0,0,0,56840,65552487504,379701711884
2022-07-14,Z3051G4N,0,23490000,8,0,524833305,56949,8,0,0,0,0,0,27,0,6951,27,0,0,0,56864,65561533392,379964059414
2022-07-15,Z3051G4N,0,117176064,8,0,526081806,56972,8,0,0,0,0,0,27,0,6951,27,0,0,0,56888,65578942104,380224683151
2022-07-16,Z3051G4N,0,207991888,8,0,527335808,56996,8,0,0,0,0,0,27,0,6953,27,0,0,0,56912,65593269080,380400358256
2022-07-17,Z3051G4N,0,145445072,8,0,529154758,57020,8,0,0,0,0,0,27,0,6953,27,0,0,0,56936,65609812912,380580622398
2022-07-18,Z3051G4N,0,91441672,8,0,531214727,57044,8,0,0,0,0,0,28,0,6953,28,0,0,0,56959,65627263224,380891936568
2022-07-19,Z3051G4N,0,109368048,8,0,532825596,57068,8,0,0,0,0,0,27,0,6953,27,0,0,0,56983,65641572752,381142589290
2022-07-20,Z3051G4N,0,209765456,8,0,534244354,57091,8,0,0,0,0,0,27,0,6954,27,0,0,0,57007,65656290928,381358885332
2022-07-21,Z3051G4N,0,77183168,8,0,537363834,57115,8,0,0,0,0,0,27,0,6954,27,0,0,0,57030,65668433904,381604157185
2022-07-22,Z3051G4N,0,48154808,8,0,538767924,57139,8,0,0,0,0,0,27,0,6954,27,0,0,0,57054,65681470064,381796732430
2022-07-23,Z3051G4N,0,162538672,8,0,540191285,57163,8,0,0,0,0,0,27,0,6955,27,0,0,0,57078,65692110760,381916903932
2022-07-24,Z3051G4N,0,224818376,8,0,541995394,57186,8,0,0,0,0,0,27,0,6955,27,0,0,0,57102,65701516648,382008948753
2022-07-25,Z3051G4N,0,118182456,8,0,543700778,57210,8,0,0,0,0,0,27,0,6955,27,0,0,0,57125,65708459192,382239032881
2022-07-26,Z3051G4N,0,10462624,8,0,544836533,57234,8,0,0,0,0,0,27,0,6955,27,0,0,0,57149,65719722472,382368442125
2022-07-27,Z3051G4N,0,143840968,8,0,546003771,57258,8,0,0,0,0,0,27,0,6956,27,0,0,0,57173,65730568952,382495947448
2022-07-28,Z3051G4N,0,149620008,8,0,548714100,57282,8,0,0,0,0,0,27,0,6956,27,0,0,0,57197,65740748560,382694263877
2022-07-29,Z3051G4N,0,71439936,8,0,549927855,57305,8,0,0,0,0,0,28,0,6956,28,0,0,0,57221,65753025080,382902339821
2022-07-30,Z3051G4N,0,156822824,8,0,551526458,57329,8,0,0,0,0,0,27,0,6956,27,0,0,0,57244,65761002704,383073539057
2022-07-31,Z3051G4N,0,73541304,8,0,553270062,57353,8,0,0,0,0,0,27,0,6956,27,0,0,0,57268,65777111464,383161724475
2022-08-01,Z3051G4N,0,153177848,8,0,555692144,57377,8,0,0,0,0,0,27,0,6956,27,0,0,0,57292,65788009488,383381970787
2022-08-02,Z3051G4N,0,230448472,8,0,556832180,57401,8,0,0,0,0,0,27,0,6956,27,0,0,0,57316,65804421400,383528789761
2022-08-03,Z3051G4N,0,180355152,8,0,558189242,57425,8,0,0,0,0,0,27,0,6956,27,0,0,0,57340,65818052392,383730001219
2022-08-04,Z3051G4N,0,240382528,8,0,561357910,57448,8,0,0,0,0,0,27,0,6957,27,0,0,0,57364,65826548352,384008879770
2022-08-05,Z3051G4N,0,76253624,8,0,562789738,57472,8,0,0,0,0,0,27,0,6957,27,0,0,0,57387,65835472888,384267280826
2022-08-06,Z3051G4N,0,35092472,8,0,564223621,57496,8,0,0,0,0,0,27,0,6957,27,0,0,0,57411,65845317720,384486499209
2022-08-07,Z3051G4N,0,87800392,8,0,566074171,57520,8,0,0,0,0,0,27,0,6957,27,0,0,0,57435,65855002016,384604406853
2022-08-08,Z3051G4N,0,70605088,8,0,567307464,57544,8,0,0,0,0,0,27,0,6957,27,0,0,0,57459,65862812088,384809440921
2022-08-09,Z3051G4N,0,61294832,8,0,568556752,57568,8,0,0,0,0,0,27,0,6957,27,0,0,0,57483,65871226640,385032825810
2022-08-10,Z3051G4N,0,41603136,8,0,570084667,57591,8,0,0,0,0,0,27,0,6957,27,0,0,0,57507,65879897384,385266241702
2022-08-11,Z3051G4N,0,98059704,8,0,573912390,57627,8,0,0,0,0,0,27,0,6957,27,0,0,0,57542,65894293048,385685889009
2022-08-12,Z3051G4N,0,192431560,8,0,575319350,57651,8,0,0,0,0,0,27,0,6957,27,0,0,0,57566,65906169616,385969379258
2022-08-13,Z3051G4N,0,45690960,8,0,577273716,57675,8,0,0,0,0,0,27,0,6957,27,0,0,0,57590,65913547080,386082152213
2022-08-14,Z3051G4N,0,7702440,8,0,578601521,57699,8,0,0,0,0,0,27,0,6957,27,0,0,0,57614,65921163800,386297547524
2022-08-15,Z3051G4N,0,36205592,8,0,579856048,57722,8,0,0,0,0,0,27,0,6957,27,0,0,0,57638,65930075920,386519552157
2022-08-16,Z3051G4N,0,11176080,8,0,581835259,57746,8,0,0,0,0,0,27,0,6957,27,0,0,0,57662,65942969576,386773561469
2022-08-17,Z3051G4N,0,106606232,8,0,582516742,57758,8,0,0,0,0,0,27,0,6957,27,0,0,0,57673,65946802824,386895334148
2022-08-18,Z3051G4N,0,133616944,8,0,585655495,57782,8,0,0,0,0,0,27,0,6958,27,0,0,0,57697,65957624808,387168489193
2022-08-19,Z3051G4N,0,223113200,8,0,587358138,57806,8,0,0,0,0,0,27,0,6958,27,0,0,0,57721,65970783376,387429440620
2022-08-20,Z3051G4N,0,109371184,8,0,588683666,57830,8,0,0,0,0,0,27,0,6958,27,0,0,0,57745,65981734584,387592243916
2022-08-21,Z3051G4N,0,191229416,8,0,590566988,57854,8,0,0,0,0,0,27,0,6958,27,0,0,0,57769,65993172632,387700410038
2022-08-22,Z3051G4N,0,237762360,8,0,591452446,57878,8,0,0,0,0,0,27,0,6958,27,0,0,0,57793,66002080032,387925914165
2022-08-23,Z3051G4N,0,222448528,8,0,592359938,57902,8,0,0,0,0,0,27,0,6958,27,0,0,0,57817,66009847424,388155574847
2022-08-24,Z3051G4N,0,29160976,8,0,594274322,57938,8,0,0,0,0,0,27,0,6959,27,0,0,0,57853,66025321976,388541494319
2022-08-25,Z3051G4N,0,136786136,8,0,596857180,57961,8,0,0,0,0,0,27,0,6959,27,0,0,0,57877,66035495232,388891156320
2022-08-26,Z3051G4N,0,62000472,8,0,598883278,57985,8,0,0,0,0,0,27,0,6959,27,0,0,0,57901,66043559720,389199872484
2022-08-27,Z3051G4N,0,106480840,8,0,601032384,58009,8,0,0,0,0,0,27,0,6959,27,0,0,0,57924,66057363160,389325584212
2022-08-28,Z3051G4N,0,209650552,8,0,602570668,58033,8,0,0,0,0,0,27,0,6959,27,0,0,0,57948,66067515272,389513361527
2022-08-29,Z3051G4N,0,33168440,8,0,604140028,58057,8,0,0,0,0,0,27,0,6959,27,0,0,0,57972,66080860696,389735186779
2022-08-30,Z3051G4N,0,78754168,8,0,605495097,58081,8,0,0,0,0,0,27,0,6959,27,0,0,0,57996,66094333112,389932439410
2022-08-31,Z3051G4N,0,36813784,8,0,607140987,58105,8,0,0,0,0,0,28,0,6960,28,0,0,0,58020,66111039032,390140499061
2022-09-01,Z3051G4N,0,172857800,8,0,610637544,58129,8,0,0,0,0,0,27,0,6960,27,0,0,0,58044,66127477640,390378223579
2022-09-02,Z3051G4N,0,54819608,8,0,612355516,58152,8,0,0,0,0,0,27,0,6960,27,0,0,0,58068,66143153304,390564924435
2022-09-03,Z3051G4N,0,183327296,8,0,613944803,58176,8,0,0,0,0,0,27,0,6960,27,0,0,0,58092,66156120688,390643001930
2022-09-04,Z3051G4N,0,43275176,8,0,616228509,58200,8,0,0,0,0,0,27,0,6960,27,0,0,0,58115,66174883392,390754615113
2022-09-05,Z3051G4N,0,181339768,8,0,617533704,58224,8,0,0,0,0,0,27,0,6960,27,0,0,0,58139,66191893824,390908074761
2022-09-06,Z3051G4N,0,111560232,8,0,618648880,58248,8,0,0,0,0,0,27,0,6960,27,0,0,0,58163,66209758392,391084648178
2022-09-07,Z3051G4N,0,15994504,8,0,620700339,58272,8,0,0,0,0,0,27,0,6960,27,0,0,0,58187,66276461448,391361943668
2022-09-08,Z3051G4N,0,119917288,8,0,623582192,58296,8,0,0,0,0,0,27,0,6961,27,0,0,0,58211,66290712872,391582291521
2022-09-09,Z3051G4N,0,19846968,8,0,625155619,58320,8,0,0,0,0,0,27,0,6961,27,0,0,0,58235,66305982528,391800969989
2022-09-10,Z3051G4N,0,26062816,8,0,626829241,58344,8,0,0,0,0,0,27,0,6962,27,0,0,0,58259,66319025248,391906362448
2022-09-11,Z3051G4N,0,219295056,8,0,628500921,58368,8,0,0,0,0,0,27,0,6962,27,0,0,0,58283,66331469592,392047621338
2022-09-12,Z3051G4N,0,19657624,8,0,629991158,58391,8,0,0,0,0,0,27,0,6962,27,0,0,0,58307,66342708392,392277697496
2022-09-13,Z3051G4N,0,61157344,8,0,631523722,58415,8,0,0,0,0,0,27,0,6962,27,0,0,0,58330,66356281448,392539666697
2022-09-14,Z3051G4N,0,21054288,8,0,632884846,58439,8,0,0,0,0,0,27,0,6962,27,0,0,0,58354,66367553408,392824538966
2022-09-15,Z3051G4N,0,104699048,8,0,635768053,58463,8,0,0,0,0,0,27,0,6963,27,0,0,0,58378,66377008656,393062166133
2022-09-16,Z3051G4N,0,88376176,8,0,636904645,58487,8,0,0,0,0,0,27,0,6963,27,0,0,0,58402,66387599960,393277095065
2022-09-17,Z3051G4N,0,176627648,8,0,638852497,58511,8,0,0,0,0,0,27,0,6977,27,0,0,0,58426,66388886272,393407569469
2022-09-18,Z3051G4N,0,240491752,8,0,640167081,58535,8,0,0,0,0,0,27,0,6977,27,0,0,0,58450,66390714672,393603438639
2022-09-19,Z3051G4N,0,151129824,8,0,642660985,58559,8,0,0,0,0,0,27,0,6978,27,0,0,0,58474,66392367416,393869936797
2022-09-20,Z3051G4N,0,168048856,8,0,644905019,58583,8,0,0,0,0,0,27,0,6978,27,0,0,0,58498,66393738432,394124601762
2022-09-21,Z3051G4N,0,83797512,8,0,646364078,58606,8,0,0,0,0,0,27,0,6979,27,0,0,0,58521,66395055424,394426565912
2022-09-22,Z3051G4N,0,43265936,8,0,649197582,58630,8,0,0,0,0,0,27,0,6979,27,0,0,0,58545,66396900456,394648008163
2022-09-23,Z3051G4N,0,213130288,8,0,650525214,58654,8,0,0,0,0,0,27,0,6979,27,0,0,0,58569,66398541448,394880808401
2022-09-24,Z3051G4N,0,107994888,8,0,652215411,58678,8,0,0,0,0,0,27,0,6979,27,0,0,0,58593,66399730432,395028881930
2022-09-25,Z3051G4N,0,236174824,8,0,654089685,58702,8,0,0,0,0,0,27,0,6979,27,0,0,0,58617,66401424944,395225010643
2022-09-26,Z3051G4N,0,58168296,8,0,655613873,58726,8,0,0,0,0,0,27,0,6979,27,0,0,0,58641,66402854296,395457764412
2022-09-27,Z3051G4N,0,20181880,8,0,657537488,58750,8,0,0,0,0,0,27,0,6979,27,0,0,0,58665,66404197328,395726177542
2022-09-28,Z3051G4N,0,240233800,8,0,658220962,58774,8,0,0,0,0,0,27,0,6980,27,0,0,0,58689,66405572392,395922547365
2022-09-29,Z3051G4N,0,159078696,8,0,660898732,58797,8,0,0,0,0,0,27,0,6980,27,0,0,0,58712,66407150200,396188546753
2022-09-30,Z3051G4N,0,86895928,8,0,661861267,58821,8,0,0,0,0,0,27,0,6980,27,0,0,0,58736,66408556928,396448463427
2022-10-01,Z3051G4N,0,186958104,8,0,663130430,58846,8,0,0,0,0,0,27,0,7002,27,0,0,0,58761,66409826768,396620303401
2022-10-02,Z3051G4N,0,216662864,8,0,664185589,58870,8,0,0,0,0,0,27,0,7006,27,0,0,0,58785,66411683224,396909355250
2022-10-03,Z3051G4N,0,221231728,8,0,665444224,58894,8,0,0,0,0,0,28,0,7006,28,0,0,0,58809,66413958888,397213806762
2022-10-04,Z3051G4N,0,241416360,8,0,667693576,58918,8,0,0,0,0,0,27,0,7006,27,0,0,0,58832,66415420328,397545369818
2022-10-05,Z3051G4N,0,99498824,8,0,669487639,58942,8,0,0,0,0,0,27,0,7006,27,0,0,0,58856,66417066440,397748275353
2022-10-06,Z3051G4N,0,167697640,8,0,672673645,58965,8,0,0,0,0,0,27,0,7009,27,0,0,0,58880,66418838528,397987195044
2022-10-07,Z3051G4N,0,74981192,8,0,673934446,58989,8,0,0,0,0,0,27,0,7010,27,0,0,0,58904,66420221608,398179107711
2022-10-08,Z3051G4N,0,142212904,8,0,675493190,59013,8,0,0,0,0,0,27,0,7019,27,0,0,0,58928,66421453784,398277318640
2022-10-09,Z3051G4N,0,21449632,8,0,677344086,59037,8,0,0,0,0,0,31,0,7019,31,0,0,0,58952,66423013776,398425508133
2022-10-10,Z3051G4N,0,93177872,8,0,678819085,59061,8,0,0,0,0,0,27,0,7019,27,0,0,0,58976,66424664432,398625798430
2022-10-11,Z3051G4N,0,64712208,8,0,679862469,59085,8,0,0,0,0,0,27,0,7019,27,0,0,0,59000,66426265176,398753505423
2022-10-12,Z3051G4N,0,209115944,8,0,680995229,59109,8,0,0,0,0,0,27,0,7020,27,0,0,0,59024,66430607152,398894777719
2022-10-13,Z3051G4N,0,117656120,8,0,683861704,59133,8,0,0,0,0,0,27,0,7020,27,0,0,0,59047,66433030512,399115670506
2022-10-14,Z3051G4N,0,24985208,8,0,685265236,59157,8,0,0,0,0,0,27,0,7020,27,0,0,0,59071,66434636992,399356203926
2022-10-15,Z3051G4N,0,205866392,8,0,686478413,59181,8,0,0,0,0,0,27,0,7077,27,0,0,0,59095,66435767136,399438151108
2022-10-16,Z3051G4N,0,14360192,8,0,688429396,59204,8,0,0,0,0,0,28,0,7078,28,0,0,0,59119,66436972800,399602776027
2022-10-17,Z3051G4N,0,168053048,8,0,689727810,59228,8,0,0,0,0,0,27,0,7078,27,0,0,0,59143,66438343848,399806529901
2022-10-18,Z3051G4N,0,104270272,8,0,691038937,59252,8,0,0,0,0,0,27,0,7078,27,0,0,0,59167,66439776664,400018991297
2022-10-19,Z3051G4N,0,87830112,8,0,693055412,59276,8,0,0,0,0,0,27,0,7079,27,0,0,0,59191,66441471592,400290101225
2022-10-20,Z3051G4N,0,142884384,8,0,696081342,59300,8,0,0,0,0,0,27,0,7079,27,0,0,0,59214,66443400160,400588628617
2022-10-21,Z3051G4N,0,200459456,8,0,697274696,59324,8,0,0,0,0,0,27,0,7079,27,0,0,0,59238,66444719704,400806724917
2022-10-22,Z3051G4N,0,136717512,8,0,698748735,59348,8,0,0,0,0,0,27,0,7082,27,0,0,0,59262,66446443680,400925864460
2022-10-23,Z3051G4N,0,25548320,8,0,700392044,59372,8,0,0,0,0,0,27,0,7084,27,0,0,0,59286,66447856296,401112823525
2022-10-24,Z3051G4N,0,22581592,8,0,701583420,59396,8,0,0,0,0,0,27,0,7084,27,0,0,0,59310,66449761368,401331316313
2022-10-25,Z3051G4N,0,178278288,8,0,703156455,59419,8,0,0,0,0,0,27,0,7085,27,0,0,0,59334,66451247288,401593002843
2022-10-26,Z3051G4N,0,21942912,8,0,704222337,59443,8,0,0,0,0,0,27,0,7085,27,0,0,0,59358,66452600088,401828170608
2022-10-27,Z3051G4N,0,231643376,8,0,707406342,59467,8,0,0,0,0,0,27,0,7085,27,0,0,0,59382,66454110184,402151113158
2022-10-28,Z3051G4N,0,107549640,8,0,708560340,59491,8,0,0,0,0,0,27,0,7085,27,0,0,0,59406,66455565776,402374588517
2022-10-29,Z3051G4N,0,148453368,8,0,709970145,59515,8,0,0,0,0,0,27,0,7092,27,0,0,0,59429,66456246448,402515281768
2022-10-30,Z3051G4N,0,187247848,8,0,711872923,59539,8,0,0,0,0,0,28,0,7094,28,0,0,0,59453,66457373432,402684656884
2022-10-31,Z3051G4N,0,149574376,8,0,713232775,59563,8,0,0,0,0,0,27,0,7094,27,0,0,0,59477,66458494136,402927183914
2022-11-01,Z3051G4N,0,236875624,8,0,714740438,59586,8,0,0,0,0,0,27,0,7095,27,0,0,0,59501,66459423592,403165919463
2022-11-02,Z3051G4N,0,225200608,8,0,715714657,59610,8,0,0,0,0,0,27,0,7096,27,0,0,0,59524,66461523360,403379324320
2022-11-03,Z3051G4N,0,45999880,8,0,718280887,59634,8,0,0,0,0,0,27,0,7096,27,0,0,0,59548,66462873208,403626258628
2022-11-04,Z3051G4N,0,63214760,8,0,719067235,59657,8,0,0,0,0,0,27,0,7096,27,0,0,0,59572,66464419880,403851991391
2022-11-05,Z3051G4N,0,106572800,8,0,720287371,59681,8,0,0,0,0,0,27,0,7127,27,0,0,0,59595,66465405696,404034789989
2022-11-06,Z3051G4N,0,122524168,8,0,721856800,59705,8,0,0,0,0,0,27,0,7129,27,0,0,0,59619,66466197928,404165795319
2022-11-07,Z3051G4N,0,83018744,8,0,722839321,59728,8,0,0,0,0,0,27,0,7136,27,0,0,0,59643,66467122080,404457534521
2022-11-08,Z3051G4N,0,176491680,8,0,724112239,59752,8,0,0,0,0,0,28,0,7136,28,0,0,0,59666,66467930336,404765074086
2022-11-09,Z3051G4N,0,180538600,8,0,726249168,59776,8,0,0,0,0,0,28,0,7136,28,0,0,0,59690,66468921632,405081818185
2022-11-10,Z3051G4N,0,145358200,8,0,729183228,59800,8,0,0,0,0,0,27,0,7137,27,0,0,0,59714,66470004504,405309914033
2022-11-11,Z3051G4N,0,145926272,8,0,730939625,59824,8,0,0,0,0,0,27,0,7137,27,0,0,0,59738,66470923296,405519411449
2022-11-12,Z3051G4N,0,41956656,8,0,732496242,59847,8,0,0,0,0,0,27,0,7165,27,0,0,0,59761,66471766816,405666019938
2022-11-13,Z3051G4N,0,182567504,8,0,734356495,59871,8,0,0,0,0,0,27,0,7165,27,0,0,0,59785,66472889520,405787379996
2022-11-14,Z3051G4N,0,156608040,8,0,735778065,59895,8,0,0,0,0,0,27,0,7166,27,0,0,0,59809,66473941176,405991395881
2022-11-15,Z3051G4N,0,130067584,8,0,736921814,59919,8,0,0,0,0,0,27,0,7167,27,0,0,0,59833,66475060696,406135440823
2022-11-16,Z3051G4N,0,207548920,8,0,737794955,59943,8,0,0,0,0,0,27,0,7167,27,0,0,0,59857,66476379160,406246614935
2022-11-17,Z3051G4N,0,28164128,8,0,741801844,59978,8,0,0,0,0,0,27,0,7168,27,0,0,0,59892,66478010456,406369429837
2022-11-18,Z3051G4N,0,144150840,8,0,744905598,60002,8,0,0,0,0,0,27,0,7168,27,0,0,0,59916,66478848000,406448270462
2022-11-19,Z3051G4N,0,236160512,8,0,747590449,60025,8,0,0,0,0,0,27,0,7169,27,0,0,0,59939,66481998184,406560615395
2022-11-20,Z3051G4N,0,54619800,8,0,748452377,60049,8,0,0,0,0,0,27,0,7169,27,0,0,0,59963,66482969368,406725313026
2022-11-21,Z3051G4N,0,181033872,8,0,749700260,60073,8,0,0,0,0,0,27,0,7170,27,0,0,0,59987,66483753808,406951814376
2022-11-22,Z3051G4N,0,89935336,8,0,750955476,60096,8,0,0,0,0,0,27,0,7170,27,0,0,0,60010,66484799344,407145171306
2022-11-23,Z3051G4N,0,116335104,8,0,752503774,60120,8,0,0,0,0,0,28,0,7170,28,0,0,0,60034,66485950736,407367509198
2022-11-24,Z3051G4N,0,100403952,8,0,755332708,60144,8,0,0,0,0,0,27,0,7170,27,0,0,0,60058,66488270184,407597240821
2022-11-25,Z3051G4N,0,191979960,8,0,756645714,60168,8,0,0,0,0,0,27,0,7171,27,0,0,0,60082,66489570080,407819412976
2022-11-26,Z3051G4N,0,232078232,8,0,758826323,60191,8,0,0,0,0,0,27,0,7185,27,0,0,0,60105,66490365920,407970308573
2022-11-27,Z3051G4N,0,203618024,8,0,760436956,60215,8,0,0,0,0,0,27,0,7188,27,0,0,0,60129,66491323656,408178685425
2022-11-28,Z3051G4N,0,25321848,8,0,761893636,60238,8,0,0,0,0,0,27,0,7188,27,0,0,0,60152,66527415088,408452144590
2022-11-29,Z3051G4N,0,223840,8,0,762842080,60262,8,0,0,0,0,0,27,0,7188,27,0,0,0,60176,66528104832,408654840502
2022-11-30,Z3051G4N,0,202680944,8,0,764407964,60286,8,0,0,0,0,0,28,0,7189,28,0,0,0,60200,66528985912,408906718429
2022-12-01,Z3051G4N,0,1103824,8,0,766938340,60310,8,0,0,0,0,0,27,0,7189,27,0,0,0,60224,66529999072,409097619237
2022-12-02,Z3051G4N,0,94719608,8,0,768181533,60334,8,0,0,0,0,0,27,0,7189,27,0,0,0,60248,66531032248,409367430421
2022-12-03,Z3051G4N,0,58324448,8,0,769745586,60357,8,0,0,0,0,0,27,0,7214,27,0,0,0,60271,66531921920,409519597390
2022-12-04,Z3051G4N,0,76908096,8,0,771705240,60381,8,0,0,0,0,0,28,0,7214,28,0,0,0,60295,66532842744,409749763313
2022-12-05,Z3051G4N,0,145898984,8,0,772697071,60405,8,0,0,0,0,0,27,0,7215,27,0,0,0,60319,66535560376,409946735013
2022-12-06,Z3051G4N,0,154790480,8,0,773964111,60429,8,0,0,0,0,0,28,0,7215,28,0,0,0,60343,66536452264,410170742607
2022-12-07,Z3051G4N,0,155936712,8,0,775310314,60452,8,0,0,0,0,0,28,0,7216,28,0,0,0,60366,66537367088,410423586131
2022-12-08,Z3051G4N,0,197246688,8,0,778540610,60476,8,0,0,0,0,0,28,0,7216,28,0,0,0,60390,66538355472,410679464184
2022-12-09,Z3051G4N,0,135302112,8,0,779661825,60500,8,0,0,0,0,0,28,0,7216,28,0,0,0,60414,66539462216,410910229616
2022-12-11,Z3051G4N,0,92687064,8,0,782416826,60547,8,0,0,0,0,0,28,0,7234,28,0,0,0,60461,66541335400,411244576774
2022-12-11,Z3051G4N,0,92687064,8,0,782416826,60547,8,0,0,0,0,0,28,0,7234,28,0,0,0,60461,66541335400,411244576774
2022-12-12,Z3051G4N,0,240113904,8,0,783289177,60571,8,0,0,0,0,0,28,0,7234,28,0,0,0,60485,66542360304,411488574048
2022-12-13,Z3051G4N,0,152919744,8,0,784686225,60595,8,0,0,0,0,0,28,0,7247,28,0,0,0,60508,66543354496,411771208283
2022-12-14,Z3051G4N,0,127164872,8,0,785699697,60618,8,0,0,0,0,0,27,0,7248,27,0,0,0,60532,66544765040,412083443215
2022-12-15,Z3051G4N,0,35186832,8,0,789419403,60642,8,0,0,0,0,0,28,0,7248,28,0,0,0,60556,66546297872,412422179415
2022-12-16,Z3051G4N,0,155061616,8,0,790881591,60666,8,0,0,0,0,0,28,0,7248,28,0,0,0,60580,66547190312,412651689139
2022-12-17,Z3051G4N,0,67465056,8,0,792392366,60690,8,0,0,0,0,0,27,0,7270,27,0,0,0,60604,66548697304,412802761354
2022-12-18,Z3051G4N,0,241752872,8,0,794048098,60714,8,0,0,0,0,0,27,0,7288,27,0,0,0,60627,66550100496,412905833923
2022-12-19,Z3051G4N,0,161322752,8,0,795386039,60738,8,0,0,0,0,0,28,0,7288,28,0,0,0,60651,66551323992,413117200991
2022-12-20,Z3051G4N,0,180016816,8,0,796524671,60762,8,0,0,0,0,0,27,0,7288,27,0,0,0,60675,66552719192,413277591932
2022-12-21,Z3051G4N,0,44279552,8,0,798190109,60786,8,0,0,0,0,0,28,0,7288,28,0,0,0,60699,66554038248,413508314618
2022-12-22,Z3051G4N,0,227006464,8,0,800807805,60809,8,0,0,0,0,0,27,0,7289,27,0,0,0,60723,66555198648,413651801156
2022-12-23,Z3051G4N,0,51551296,8,0,802211782,60833,8,0,0,0,0,0,27,0,7289,27,0,0,0,60747,66556225712,413777609018
2022-12-24,Z3051G4N,0,33259736,8,0,803466317,60857,8,0,0,0,0,0,27,0,7313,27,0,0,0,60771,66557223352,413919626619
2022-12-25,Z3051G4N,0,155633224,8,0,805173997,60881,8,0,0,0,0,0,28,0,7313,28,0,0,0,60795,66558274664,414044571476
2022-12-26,Z3051G4N,0,140092360,8,0,806561221,60905,8,0,0,0,0,0,27,0,7313,27,0,0,0,60819,66559252456,414282849878
2022-12-27,Z3051G4N,0,184281984,8,0,807734545,60929,8,0,0,0,0,0,28,0,7313,28,0,0,0,60843,66560261664,414463408407
2022-12-28,Z3051G4N,0,51508144,8,0,809071974,60953,8,0,0,0,0,0,27,0,7315,27,0,0,0,60867,66562283048,414665604852
2022-12-29,Z3051G4N,0,110525576,8,0,812074504,60977,8,0,0,0,0,0,27,0,7316,27,0,0,0,60891,66563735664,414899863432
2022-12-30,Z3051G4N,0,25510336,8,0,813507258,61001,8,0,0,0,0,0,27,0,7316,27,0,0,0,60915,66564890400,415154204072
2022-12-31,Z3051G4N,0,128512432,8,0,814938357,61025,8,0,0,0,0,0,27,0,7316,27,0,0,0,60939,66565984864,415354637813
