2022-01-01,Z3059YFD,0,116313640,12,0,400158772,53317,11,0,0,0,0,0,18,1,136636,18,0,0,0,52538,47676777664,388181973487
2022-01-02,Z3059YFD,0,151767232,12,0,401213123,53341,11,0,0,0,0,0,18,1,136636,18,0,0,0,52562,47702793736,388418394448
2022-01-03,Z3059YFD,0,8913864,12,0,404452548,53365,11,0,0,0,0,0,18,1,136636,18,0,0,0,52586,47718165296,388592227433
2022-01-04,Z3059YFD,0,197745384,12,0,405254413,53388,11,0,0,0,0,0,18,1,136636,18,0,0,0,52610,47733822040,388853414878
2022-01-05,Z3059YFD,0,64468752,12,0,406107187,53412,11,0,0,0,0,0,18,1,136636,18,0,0,0,52633,47755670016,389096485392
2022-01-06,Z3059YFD,0,199649968,12,0,406881394,53436,11,0,0,0,0,0,19,1,136636,19,0,0,0,52657,47770532008,389295749992
2022-01-07,Z3059YFD,0,221816400,12,0,407617754,53460,11,0,0,0,0,0,18,1,136636,18,0,0,0,52681,47790672016,389477422166
2022-01-08,Z3059YFD,0,235766856,12,0,409762058,53483,11,0,0,0,0,0,18,1,136636,18,0,0,0,52705,47802929584,389754592398
2022-01-09,Z3059YFD,0,130914208,12,0,410582372,53507,11,0,0,0,0,0,18,1,136636,18,0,0,0,52729,47819351312,390022593920
2022-01-10,Z3059YFD,0,93027664,12,0,411750869,53531,11,0,0,0,0,0,18,1,136636,18,0,0,0,52752,47832636744,390133337947
2022-01-11,Z3059YFD,0,54572432,12,0,412956537,53555,11,0,0,0,0,0,18,1,136636,18,0,0,0,52776,47844904072,390359983518
2022-01-12,Z3059YFD,0,158023456,12,0,413675696,53578,11,0,0,0,0,0,18,1,136636,18,0,0,0,52800,47857841152,390537997008
2022-01-13,Z3059YFD,0,190726056,12,0,414271726,53602,11,0,0,0,0,0,18,1,136636,18,0,0,0,52823,47872395000,390675345164
2022-01-14,Z3059YFD,0,173989176,12,0,414985172,53625,11,0,0,0,0,0,18,1,136636,18,0,0,0,52847,47887589352,390885360371
2022-01-15,Z3059YFD,0,179008848,12,0,416959810,53649,11,0,0,0,0,0,18,1,136636,18,0,0,0,52870,47902960696,391095279671
2022-01-16,Z3059YFD,0,48841624,12,0,417726528,53673,11,0,0,0,0,0,18,1,136636,18,0,0,0,52894,47917838448,391260150651
2022-01-17,Z3059YFD,0,16308176,12,0,418865793,53697,11,0,0,0,0,0,18,1,136636,18,0,0,0,52918,47942135056,391407458394
2022-01-18,Z3059YFD,0,109911824,12,0,420128667,53720,11,0,0,0,0,0,18,1,136636,18,0,0,0,52941,47954105232,391546678455
2022-01-19,Z3059YFD,0,38609288,12,0,421957019,53744,11,0,0,0,0,0,19,1,136636,19,0,0,0,52965,47973735752,391815315172
2022-01-20,Z3059YFD,0,16943872,12,0,423331064,53768,11,0,0,0,0,0,19,1,136636,19,0,0,0,52989,47986970912,392034857063
2022-01-21,Z3059YFD,0,197564448,12,0,424214710,53791,11,0,0,0,0,0,19,1,136636,19,0,0,0,53012,48004558240,392246919553
2022-01-22,Z3059YFD,0,233081264,12,0,426288196,53815,11,0,0,0,0,0,19,1,136636,19,0,0,0,53036,48019188624,392522055096
2022-01-23,Z3059YFD,0,200328616,12,0,427018680,53838,11,0,0,0,0,0,19,1,136636,19,0,0,0,53060,48032219656,392663019417
2022-01-24,Z3059YFD,0,64827184,12,0,428130156,53862,11,0,0,0,0,0,19,1,136636,19,0,0,0,53083,48049921216,392826658389
2022-01-25,Z3059YFD,0,85561688,12,0,430220092,53886,11,0,0,0,0,0,19,1,136636,19,0,0,0,53107,48062666696,393012908437
2022-01-26,Z3059YFD,0,159302440,12,0,431092157,53909,11,0,0,0,0,0,19,1,136636,19,0,0,0,53131,48078810176,393185006038
2022-01-27,Z3059YFD,0,34709192,12,0,431976853,53933,11,0,0,0,0,0,19,1,136636,19,0,0,0,53154,48094565672,393393753553
2022-01-28,Z3059YFD,0,236558656,12,0,432884332,53957,11,0,0,0,0,0,19,1,136636,19,0,0,0,53178,48110477328,393594231128
2022-01-29,Z3059YFD,0,72122440,12,0,435047051,53980,11,0,0,0,0,0,19,1,136636,19,0,0,0,53202,48130932776,393837938763
2022-01-30,Z3059YFD,0,97698064,12,0,436020763,54004,11,0,0,0,0,0,19,1,136636,19,0,0,0,53225,48146582384,394046851520
2022-01-31,Z3059YFD,0,23451576,12,0,437094892,54028,11,0,0,0,0,0,19,1,136636,19,0,0,0,53249,48164237632,394185941317
2022-02-01,Z3059YFD,0,112517384,12,0,438626619,54051,11,0,0,0,0,0,18,1,136636,18,0,0,0,53273,48182758792,394287532443
2022-02-02,Z3059YFD,0,167109424,12,0,439444184,54075,11,0,0,0,0,0,18,1,136636,18,0,0,0,53296,48200665672,394433944317
2022-02-03,Z3059YFD,0,209480056,12,0,440295170,54099,11,0,0,0,0,0,18,1,136636,18,0,0,0,53320,48215313936,394593919197
2022-02-04,Z3059YFD,0,191512576,12,0,441043087,54122,11,0,0,0,0,0,18,1,136636,18,0,0,0,53344,48229416720,394716801171
2022-02-05,Z3059YFD,0,6162032,12,0,443060302,54146,11,0,0,0,0,0,18,1,136636,18,0,0,0,53367,48249988144,394904461697
2022-02-06,Z3059YFD,0,212644888,12,0,444027112,54169,11,0,0,0,0,0,18,1,136636,18,0,0,0,53391,48265462656,395072470953
2022-02-07,Z3059YFD,0,165972096,12,0,445146476,54193,11,0,0,0,0,0,18,1,136636,18,0,0,0,53414,48291152448,395274959571
2022-02-08,Z3059YFD,0,216897704,12,0,448218333,54217,11,0,0,0,0,0,18,1,136636,18,0,0,0,53438,48309704488,395448901136
2022-02-09,Z3059YFD,0,225085592,12,0,449621016,54252,11,0,0,0,0,0,18,1,136636,18,0,0,0,53474,48338477160,395740969555
2022-02-10,Z3059YFD,0,243699496,12,0,450465238,54276,11,0,0,0,0,0,18,1,136636,18,0,0,0,53497,48351029168,395945552020
2022-02-11,Z3059YFD,0,214992872,12,0,451231940,54300,11,0,0,0,0,0,18,1,136636,18,0,0,0,53521,48363611960,396107119539
2022-02-12,Z3059YFD,0,143351440,12,0,453223138,54324,11,0,0,0,0,0,18,1,136636,18,0,0,0,53545,48372459768,396320163128
2022-02-13,Z3059YFD,0,140018496,12,0,454312756,54347,11,0,0,0,0,0,18,1,136636,18,0,0,0,53569,48380902848,396615857660
2022-02-14,Z3059YFD,0,111786200,12,0,456278016,54371,11,0,0,0,0,0,18,1,136636,18,0,0,0,53592,48391957536,396867370741
2022-02-15,Z3059YFD,0,31669720,12,0,458875889,54395,11,0,0,0,0,0,18,1,136636,18,0,0,0,53616,48401253888,397234850987
2022-02-16,Z3059YFD,0,145881840,12,0,460684012,54418,11,0,0,0,0,0,18,1,136636,18,0,0,0,53640,48412606528,397504822814
2022-02-17,Z3059YFD,0,148614560,12,0,462082180,54442,11,0,0,0,0,0,17,1,136636,17,0,0,0,53664,48423172200,397818184185
2022-02-18,Z3059YFD,0,147183048,12,0,463096439,54466,11,0,0,0,0,0,18,1,136636,18,0,0,0,53687,48436772224,398043289945
2022-02-19,Z3059YFD,0,2167992,12,0,465204044,54490,11,0,0,0,0,0,18,1,136636,18,0,0,0,53711,48448307544,398349340853
2022-02-20,Z3059YFD,0,217639448,12,0,466118255,54513,11,0,0,0,0,0,17,1,136636,17,0,0,0,53735,48463810288,398634902453
2022-02-21,Z3059YFD,0,51085480,12,0,467015249,54537,11,0,0,0,0,0,17,1,136636,17,0,0,0,53758,48479518560,398813570799
2022-02-22,Z3059YFD,0,194920384,12,0,468491119,54561,11,0,0,0,0,0,17,1,136636,17,0,0,0,53782,48490672424,398903632482
2022-02-23,Z3059YFD,0,32283224,12,0,470984182,54585,11,0,0,0,0,0,18,1,136636,18,0,0,0,53806,48503385712,399184842221
2022-02-24,Z3059YFD,0,220910312,12,0,471904299,54608,11,0,0,0,0,0,18,1,136636,18,0,0,0,53830,48518681664,399408542974
2022-02-25,Z3059YFD,0,129494296,12,0,472733157,54632,11,0,0,0,0,0,18,1,136636,18,0,0,0,53853,48537797664,399670993173
2022-02-26,Z3059YFD,0,1241784,12,0,474637706,54656,11,0,0,0,0,0,18,1,136636,18,0,0,0,53877,48548084240,399911564880
2022-02-27,Z3059YFD,0,186709664,12,0,475477683,54680,11,0,0,0,0,0,18,1,136636,18,0,0,0,53901,48558815352,400159069248
2022-02-28,Z3059YFD,0,59899896,12,0,476370639,54703,11,0,0,0,0,0,18,1,136636,18,0,0,0,53925,48576495048,400322333326
2022-03-01,Z3059YFD,0,132705432,12,0,477852700,54727,11,0,0,0,0,0,18,1,136636,18,0,0,0,53949,48588965384,400450247565
2022-03-02,Z3059YFD,0,37593040,12,0,478802571,54751,11,0,0,0,0,0,17,1,136636,17,0,0,0,53972,48606950640,400650390689
2022-03-03,Z3059YFD,0,81485064,12,0,479595597,54775,11,0,0,0,0,0,17,1,136636,17,0,0,0,53996,48613622960,400831752713
2022-03-04,Z3059YFD,0,191849480,12,0,480500688,54799,11,0,0,0,0,0,18,1,136636,18,0,0,0,54020,48621145304,401065427602
2022-03-05,Z3059YFD,0,207204128,12,0,482570568,54822,11,0,0,0,0,0,18,1,136636,18,0,0,0,54043,48628150752,401336986513
2022-03-06,Z3059YFD,0,188300944,12,0,483441232,54846,11,0,0,0,0,0,17,1,136636,17,0,0,0,54067,48635386968,401592993172
2022-03-07,Z3059YFD,0,170836624,12,0,484588092,54870,11,0,0,0,0,0,18,1,136636,18,0,0,0,54091,48643156736,401807353576
2022-03-08,Z3059YFD,0,87580424,12,0,486543063,54893,11,0,0,0,0,0,18,1,136636,18,0,0,0,54115,48652550240,401928724257
2022-03-09,Z3059YFD,0,240512080,12,0,487856670,54917,11,0,0,0,0,0,17,1,136636,17,0,0,0,54138,48664545952,402099196107
2022-03-10,Z3059YFD,0,101197712,12,0,488718280,54941,11,0,0,0,0,0,18,1,136636,18,0,0,0,54162,48676507856,402308383572
2022-03-11,Z3059YFD,0,44048200,12,0,489652414,54964,11,0,0,0,0,0,17,1,136636,17,0,0,0,54186,48687698512,402542347755
2022-03-12,Z3059YFD,0,73502816,12,0,491640129,54988,11,0,0,0,0,0,18,1,136636,18,0,0,0,54209,48698851616,402765918646
2022-03-13,Z3059YFD,0,99989544,12,0,492566073,55012,11,0,0,0,0,0,18,1,136636,18,0,0,0,54233,48709698240,402990710009
2022-03-14,Z3059YFD,0,11188128,12,0,493655091,55035,11,0,0,0,0,0,17,1,136636,17,0,0,0,54257,48720967360,403187923104
2022-03-15,Z3059YFD,0,142687712,12,0,495375639,55059,11,0,0,0,0,0,18,1,136636,18,0,0,0,54280,48753431760,403327232674
2022-03-16,Z3059YFD,0,243140464,12,0,496087486,55083,11,0,0,0,0,0,18,1,136636,18,0,0,0,54304,48761511832,403438972687
2022-03-17,Z3059YFD,0,198351928,12,0,496861390,55106,11,0,0,0,0,0,18,1,136636,18,0,0,0,54328,48770564120,403597398146
2022-03-18,Z3059YFD,0,49774152,12,0,497535628,55130,11,0,0,0,0,0,18,1,136636,18,0,0,0,54351,48778938280,403744408860
2022-03-19,Z3059YFD,0,118101528,12,0,499352380,55154,11,0,0,0,0,0,17,1,136636,17,0,0,0,54375,48786870032,403904150314
2022-03-20,Z3059YFD,0,43578936,12,0,500078078,55177,11,0,0,0,0,0,18,1,136636,18,0,0,0,54398,48796210224,404062919689
2022-03-21,Z3059YFD,0,200244912,12,0,500925833,55201,11,0,0,0,0,0,17,1,136636,17,0,0,0,54422,48805673376,404228813870
2022-03-22,Z3059YFD,0,26022864,12,0,502627005,55225,11,0,0,0,0,0,18,1,136636,18,0,0,0,54446,48814503080,404372042652
2022-03-23,Z3059YFD,0,178700712,12,0,503564342,55249,11,0,0,0,0,0,18,1,136636,18,0,0,0,54470,48830284104,404590618505
2022-03-24,Z3059YFD,0,6882640,12,0,504285723,55272,11,0,0,0,0,0,18,1,136636,18,0,0,0,54494,48838875296,404762549499
2022-03-25,Z3059YFD,0,142137152,12,0,505070625,55296,11,0,0,0,0,0,18,1,136636,18,0,0,0,54517,48849616360,404932697378
2022-03-26,Z3059YFD,0,161090368,12,0,506195169,55320,11,0,0,0,0,0,18,1,136636,18,0,0,0,54541,48863848624,405141438675
2022-03-27,Z3059YFD,0,33617624,12,0,507764825,55344,11,0,0,0,0,0,18,1,136636,18,0,0,0,54565,48879036336,405310432184
2022-03-28,Z3059YFD,0,132668752,12,0,510536158,55367,11,0,0,0,0,0,18,1,136636,18,0,0,0,54589,48890468088,405639849821
2022-03-29,Z3059YFD,0,26031176,12,0,512598928,55391,11,0,0,0,0,0,18,1,136636,18,0,0,0,54612,48900487152,405880452111
2022-03-30,Z3059YFD,0,71533800,12,0,515189553,55415,11,0,0,0,0,0,18,1,136636,18,0,0,0,54636,48913164136,406253824762
2022-03-31,Z3059YFD,0,40468568,12,0,516793519,55439,11,0,0,0,0,0,18,1,136636,18,0,0,0,54660,48927275512,406513449580
2022-04-01,Z3059YFD,0,74890800,12,0,518157213,55462,11,0,0,0,0,0,18,1,136636,18,0,0,0,54684,48944116480,406825177991
2022-04-02,Z3059YFD,0,20651288,12,0,520938791,55498,11,0,0,0,0,0,18,1,136636,18,0,0,0,54719,48967865168,407240294097
2022-04-03,Z3059YFD,0,12766520,12,0,522033516,55522,11,0,0,0,0,0,18,1,136636,18,0,0,0,54743,48980068240,407560989976
2022-04-04,Z3059YFD,0,207159176,12,0,523329315,55546,11,0,0,0,0,0,18,1,136636,18,0,0,0,54767,48995988488,407762129040
2022-04-05,Z3059YFD,0,89362832,12,0,524681254,55569,11,0,0,0,0,0,17,1,136636,17,0,0,0,54791,49010130456,407903328338
2022-04-06,Z3059YFD,0,71236272,12,0,525642655,55593,11,0,0,0,0,0,18,1,136636,18,0,0,0,54814,49022591344,408138577212
2022-04-07,Z3059YFD,0,122478120,12,0,526565731,55617,11,0,0,0,0,0,18,1,136636,18,0,0,0,54838,49036824720,408349880006
2022-04-08,Z3059YFD,0,60069208,12,0,527457994,55641,11,0,0,0,0,0,17,1,136636,17,0,0,0,54862,49051531896,408623452124
2022-04-09,Z3059YFD,0,156177640,12,0,529656708,55664,11,0,0,0,0,0,18,1,136636,18,0,0,0,54886,49075862112,408879226502
2022-04-10,Z3059YFD,0,223841488,12,0,530539175,55688,11,0,0,0,0,0,18,1,136636,18,0,0,0,54909,49089602832,409134639916
2022-04-11,Z3059YFD,0,62901944,12,0,531643615,55712,11,0,0,0,0,0,18,1,136636,18,0,0,0,54933,49103125864,409284898221
2022-04-12,Z3059YFD,0,227059512,12,0,533035113,55736,11,0,0,0,0,0,18,1,136636,18,0,0,0,54957,49119598400,409432241898
2022-04-13,Z3059YFD,0,41174672,12,0,533753569,55759,11,0,0,0,0,0,18,1,136636,18,0,0,0,54981,49136546632,409599412275
2022-04-14,Z3059YFD,0,165286472,12,0,534546413,55783,11,0,0,0,0,0,18,1,136636,18,0,0,0,55004,49151119288,409767506170
2022-04-15,Z3059YFD,0,83300552,12,0,537085702,55807,11,0,0,0,0,0,18,1,136636,18,0,0,0,55028,49166821512,410027655661
2022-04-16,Z3059YFD,0,235830592,12,0,539223634,55830,11,0,0,0,0,0,18,1,136636,18,0,0,0,55052,49184327448,410295244928
2022-04-17,Z3059YFD,0,29978080,12,0,540119340,55854,11,0,0,0,0,0,18,1,136636,18,0,0,0,55075,49204028184,410556364757
2022-04-18,Z3059YFD,0,201721592,12,0,541095818,55878,11,0,0,0,0,0,18,1,136636,18,0,0,0,55099,49227360304,410715837625
2022-04-19,Z3059YFD,0,109607120,12,0,542511579,55902,11,0,0,0,0,0,18,1,136636,18,0,0,0,55123,49240108496,410831805087
2022-04-20,Z3059YFD,0,225164456,12,0,543308994,55925,11,0,0,0,0,0,18,1,136636,18,0,0,0,55147,49259495320,410996352337
2022-04-21,Z3059YFD,0,115520992,12,0,544210191,55949,11,0,0,0,0,0,18,1,136636,18,0,0,0,55170,49271261256,411223046580
2022-04-22,Z3059YFD,0,241056912,12,0,545041370,55973,11,0,0,0,0,0,18,1,136636,18,0,0,0,55194,49283982856,411414848185
2022-04-23,Z3059YFD,0,78252216,12,0,547098333,55996,11,0,0,0,0,0,18,1,136636,18,0,0,0,55218,49291702384,411659825526
2022-04-24,Z3059YFD,0,63191512,12,0,548103590,56020,11,0,0,0,0,0,18,1,136636,18,0,0,0,55242,49308246520,411876515351
2022-04-25,Z3059YFD,0,21423064,12,0,549624728,56044,11,0,0,0,0,0,18,1,136636,18,0,0,0,55265,49321036088,412086543133
2022-04-26,Z3059YFD,0,220574600,12,0,551942439,56068,11,0,0,0,0,0,18,1,136636,18,0,0,0,55289,49334758432,412233044073
2022-04-27,Z3059YFD,0,149420856,12,0,552738614,56092,11,0,0,0,0,0,18,1,136636,18,0,0,0,55313,49348160920,412348204385
2022-04-28,Z3059YFD,0,82054400,12,0,553511688,56115,11,0,0,0,0,0,18,1,136636,18,0,0,0,55337,49368099176,412471420487
2022-04-29,Z3059YFD,0,76228744,12,0,554409424,56139,11,0,0,0,0,0,18,1,136636,18,0,0,0,55360,49390948128,412641604048
2022-04-30,Z3059YFD,0,222888992,12,0,556345124,56163,11,0,0,0,0,0,18,1,136636,18,0,0,0,55384,49404480608,412803817976
2022-05-01,Z3059YFD,0,57766568,12,0,557121360,56187,11,0,0,0,0,0,18,1,136636,18,0,0,0,55408,49417289488,412957101306
2022-05-02,Z3059YFD,0,156814976,12,0,558100289,56210,11,0,0,0,0,0,18,1,136636,18,0,0,0,55432,49439639232,413116859452
2022-05-03,Z3059YFD,0,203521944,12,0,560184692,56246,11,0,0,0,0,0,18,1,136636,18,0,0,0,55467,49461346144,413347855313
2022-05-04,Z3059YFD,0,184249944,12,0,560561138,56258,11,0,0,0,0,0,18,1,136636,18,0,0,0,55479,49467637568,413430571759
2022-05-05,Z3059YFD,0,115805032,12,0,561480351,56282,11,0,0,0,0,0,18,1,136636,18,0,0,0,55503,49486990120,413617138259
2022-05-06,Z3059YFD,0,173047464,12,0,562416743,56305,11,0,0,0,0,0,18,1,136636,18,0,0,0,55527,49504661024,413792248458
2022-05-07,Z3059YFD,0,65459128,12,0,564319673,56329,11,0,0,0,0,0,18,1,136636,18,0,0,0,55550,49519195064,413991892989
2022-05-08,Z3059YFD,0,22332912,12,0,564974853,56353,11,0,0,0,0,0,18,1,136636,18,0,0,0,55574,49541360080,414139283582
2022-05-09,Z3059YFD,0,218711296,12,0,565686833,56377,11,0,0,0,0,0,18,1,136636,18,0,0,0,55598,49555785584,414303240947
2022-05-10,Z3059YFD,0,229337816,12,0,567292559,56401,11,0,0,0,0,0,18,1,136636,18,0,0,0,55622,49571089104,414433165185
2022-05-11,Z3059YFD,0,75520056,12,0,568232395,56425,11,0,0,0,0,0,18,1,136636,18,0,0,0,55646,49587761920,414663987506
2022-05-12,Z3059YFD,0,219770240,12,0,570011231,56448,11,0,0,0,0,0,18,1,136636,18,0,0,0,55670,49612343032,415050932804
2022-05-13,Z3059YFD,0,88486032,12,0,572648538,56472,11,0,0,0,0,0,18,1,136636,18,0,0,0,55694,49640669952,415379760863
2022-05-14,Z3059YFD,0,115916272,12,0,574836741,56496,11,0,0,0,0,0,18,1,136636,18,0,0,0,55717,49653690128,415700397026
2022-05-15,Z3059YFD,0,183512928,12,0,576580117,56520,11,0,0,0,0,0,18,1,136636,18,0,0,0,55741,49670658992,415978359454
2022-05-16,Z3059YFD,0,129491056,12,0,579265310,56544,11,0,0,0,0,0,18,1,136636,18,0,0,0,55765,49690313760,416258089702
2022-05-17,Z3059YFD,0,692400,12,0,580892823,56567,11,0,0,0,0,0,18,1,136636,18,0,0,0,55789,49707786864,416370350658
2022-05-18,Z3059YFD,0,123849480,12,0,581919740,56591,11,0,0,0,0,0,18,1,136636,18,0,0,0,55813,49729301288,416656870724
2022-05-19,Z3059YFD,0,187314296,12,0,582710243,56615,11,0,0,0,0,0,18,1,136636,18,0,0,0,55836,49743094992,416831879703
2022-05-20,Z3059YFD,0,239642232,12,0,583760676,56639,11,0,0,0,0,0,18,1,136636,18,0,0,0,55860,49756807720,417080098353
2022-05-21,Z3059YFD,0,67738952,12,0,585560149,56662,11,0,0,0,0,0,18,1,136636,18,0,0,0,55884,49771903528,417337781590
2022-05-22,Z3059YFD,0,45626232,12,0,586739014,56686,11,0,0,0,0,0,18,1,136636,18,0,0,0,55908,49786248888,417588626655
2022-05-23,Z3059YFD,0,22452072,12,0,587582768,56710,11,0,0,0,0,0,18,1,136636,18,0,0,0,55931,49799977864,417815620963
2022-05-24,Z3059YFD,0,110314056,12,0,589257202,56734,11,0,0,0,0,0,18,1,136636,18,0,0,0,55955,49812245832,417931032475
2022-05-25,Z3059YFD,0,1530848,12,0,590409262,56770,11,0,0,0,0,0,18,1,136636,18,0,0,0,55991,49834183256,418238654236
2022-05-26,Z3059YFD,0,179738552,12,0,591152089,56793,11,0,0,0,0,0,18,1,136636,18,0,0,0,56015,49849547104,418403900160
2022-05-27,Z3059YFD,0,106955256,12,0,592154952,56817,11,0,0,0,0,0,18,1,136636,18,0,0,0,56039,49866293256,418605033059
2022-05-28,Z3059YFD,0,231364024,12,0,594300657,56841,11,0,0,0,0,0,18,1,136636,18,0,0,0,56062,49881993944,418831084203
2022-05-29,Z3059YFD,0,129096640,12,0,595308688,56865,11,0,0,0,0,0,18,1,136636,18,0,0,0,56086,49897733944,419095972401
2022-05-30,Z3059YFD,0,205902424,12,0,596578131,56889,11,0,0,0,0,0,18,1,136636,18,0,0,0,56110,49922451088,419251188582
2022-05-31,Z3059YFD,0,107878136,12,0,598439315,56913,11,0,0,0,0,0,18,1,136636,18,0,0,0,56134,49939809992,419484612780
2022-06-01,Z3059YFD,0,80784440,12,0,600073199,56936,11,0,0,0,0,0,17,1,136636,17,0,0,0,56158,49954004592,419660159833
2022-06-02,Z3059YFD,0,50852496,12,0,600843548,56960,11,0,0,0,0,0,17,1,136636,17,0,0,0,56182,49969099616,419825047892
2022-06-03,Z3059YFD,0,30407016,12,0,601651963,56984,11,0,0,0,0,0,18,1,136636,18,0,0,0,56205,49988950672,420013220192
2022-06-04,Z3059YFD,0,171346056,12,0,603809176,57008,11,0,0,0,0,0,18,1,136636,18,0,0,0,56229,50002722576,420239214182
2022-06-05,Z3059YFD,0,8475976,12,0,604632229,57031,11,0,0,0,0,0,18,1,136636,18,0,0,0,56253,50016325432,420445964308
2022-06-06,Z3059YFD,0,21689552,12,0,605893877,57055,11,0,0,0,0,0,18,1,136636,18,0,0,0,56276,50029084312,420606167931
2022-06-07,Z3059YFD,0,10424272,12,0,607343508,57079,11,0,0,0,0,0,18,1,136636,18,0,0,0,56300,50044577632,420776537270
2022-06-08,Z3059YFD,0,44905312,12,0,608273189,57102,11,0,0,0,0,0,18,1,136636,18,0,0,0,56324,50058859376,420966520269
2022-06-09,Z3059YFD,0,26215560,12,0,609200574,57126,11,0,0,0,0,0,17,1,136636,17,0,0,0,56347,50074881304,421108558471
2022-06-10,Z3059YFD,0,46032056,12,0,609979472,57150,11,0,0,0,0,0,18,1,136636,18,0,0,0,56371,50088469680,421215999482
2022-06-11,Z3059YFD,0,185621512,12,0,612199091,57174,11,0,0,0,0,0,18,1,136636,18,0,0,0,56395,50108024616,421414588205
2022-06-12,Z3059YFD,0,3524200,12,0,612971343,57197,11,0,0,0,0,0,17,1,136636,17,0,0,0,56419,50122150504,421544985539
2022-06-13,Z3059YFD,0,218738880,12,0,614053867,57221,11,0,0,0,0,0,18,1,136636,18,0,0,0,56442,50140954288,421697191458
2022-06-14,Z3059YFD,0,102779272,12,0,615636567,57245,11,0,0,0,0,0,18,1,136636,18,0,0,0,56466,50158306160,421827546509
2022-06-15,Z3059YFD,0,78592864,12,0,616592024,57269,11,0,0,0,0,0,18,1,136636,18,0,0,0,56490,50177488672,422010174258
2022-06-16,Z3059YFD,0,180611056,12,0,617408852,57292,11,0,0,0,0,0,17,1,136636,17,0,0,0,56514,50194060560,422166894387
2022-06-17,Z3059YFD,0,156467984,12,0,618761285,57328,11,0,0,0,0,0,18,1,136636,18,0,0,0,56549,50221302040,422429782193
2022-06-18,Z3059YFD,0,130784696,12,0,620729364,57352,11,0,0,0,0,0,18,1,136636,18,0,0,0,56573,50236154776,422625714532
2022-06-19,Z3059YFD,0,34487832,12,0,623020943,57376,11,0,0,0,0,0,18,1,136636,18,0,0,0,56597,50253516704,422818234204
2022-06-20,Z3059YFD,0,63904808,12,0,624807994,57400,11,0,0,0,0,0,18,1,136636,18,0,0,0,56621,50264709624,422961382888
2022-06-21,Z3059YFD,0,150591120,12,0,625622101,57423,11,0,0,0,0,0,18,1,136636,18,0,0,0,56645,50280020008,423150004473
2022-06-22,Z3059YFD,0,160233328,12,0,626407831,57447,11,0,0,0,0,0,18,1,136636,18,0,0,0,56668,50296562712,423315283801
2022-06-23,Z3059YFD,0,11777040,12,0,627234701,57471,11,0,0,0,0,0,18,1,136636,18,0,0,0,56692,50315837224,423491522086
2022-06-24,Z3059YFD,0,84337608,12,0,628521290,57494,11,0,0,0,0,0,18,1,136636,18,0,0,0,56715,50365073176,423741785818
2022-06-25,Z3059YFD,0,205702064,12,0,631357639,57518,11,0,0,0,0,0,18,1,136636,18,0,0,0,56739,50386466776,424130696594
2022-06-26,Z3059YFD,0,23807232,13,0,633741746,57542,12,0,0,0,0,0,18,1,136637,18,0,0,0,56763,50403494328,424480538710
2022-06-27,Z3059YFD,0,101709224,14,0,635878182,57566,13,0,0,0,0,0,18,1,136638,18,0,0,0,56787,50430112376,424698993841
2022-06-28,Z3059YFD,0,230388056,14,0,637233190,57590,13,0,0,0,0,0,18,1,136638,18,0,0,0,56811,50443504264,425006018366
2022-06-29,Z3059YFD,0,96184832,14,0,638327539,57613,13,0,0,0,0,0,18,1,136638,18,0,0,0,56835,50458551776,425250170540
2022-06-30,Z3059YFD,0,66100248,14,0,639381901,57637,13,0,0,0,0,0,18,1,136638,18,0,0,0,56859,50471919248,425557215347
2022-07-01,Z3059YFD,0,47213288,14,0,640482109,57661,13,0,0,0,0,0,18,1,136638,18,0,0,0,56883,50488144960,425842298909
