2022-01-01,Z3059YFD,0,116313640,12,0,400158772,53317,11,0,0,0,0,0,18,1,136636,18,0,0,0,52538,47676777664,388181973487
2022-07-02,Z3059YFD,0,198361656,14,0,642746453,57685,13,0,0,0,0,0,18,1,136638,18,0,0,0,56906,50504409032,426112010868
2022-07-03,Z3059YFD,0,32456832,14,0,643784100,57709,13,0,0,0,0,0,18,1,136638,18,0,0,0,56930,50517751272,426359747117
2022-07-04,Z3059YFD,0,130421952,14,0,645679398,57733,13,0,0,0,0,0,18,1,136638,18,0,0,0,56954,50535315008,426537156993
2022-07-05,Z3059YFD,0,92045528,14,0,646496207,57757,13,0,0,0,0,0,18,1,136638,18,0,0,0,56978,50548384384,426741255267
2022-07-06,Z3059YFD,0,97681928,14,0,648720583,57781,13,0,0,0,0,0,18,1,136638,18,0,0,0,57002,50562878656,426997438153
2022-07-07,Z3059YFD,0,95727704,14,0,649594998,57804,13,0,0,0,0,0,18,1,136638,18,0,0,0,57026,50577981336,427221187839
2022-07-08,Z3059YFD,0,111082384,14,0,650311644,57828,13,0,0,0,0,0,18,1,136638,18,0,0,0,57049,50590259648,427399009152
2022-07-09,Z3059YFD,0,44033536,14,0,652347506,57852,13,0,0,0,0,0,18,1,136638,18,0,0,0,57073,50605708032,427622573963
2022-07-10,Z3059YFD,0,106562472,14,0,653128182,57876,13,0,0,0,0,0,18,1,136638,18,0,0,0,57097,50621357312,427783479334
2022-07-11,Z3059YFD,0,171926448,14,0,655141255,57899,13,0,0,0,0,0,17,1,136638,17,0,0,0,57121,50634261832,427940257558
2022-07-12,Z3059YFD,0,137652488,14,0,656224668,57923,13,0,0,0,0,0,17,1,136638,17,0,0,0,57144,50654680160,428189391098
2022-07-13,Z3059YFD,0,235289792,14,0,656582899,57935,13,0,0,0,0,0,18,1,136638,18,0,0,0,57156,50661948512,428279888367
2022-07-14,Z3059YFD,0,57879696,14,0,657446752,57959,13,0,0,0,0,0,18,1,136638,18,0,0,0,57180,50679797592,428499176516
2022-07-15,Z3059YFD,0,142212352,14,0,658218276,57982,13,0,0,0,0,0,18,1,136638,18,0,0,0,57204,50693885496,428704806919
2022-07-16,Z3059YFD,0,169366248,14,0,659524166,58006,13,0,0,0,0,0,18,1,136638,18,0,0,0,57228,50709416040,428878282033
2022-07-17,Z3059YFD,0,164931168,14,0,660864017,58030,13,0,0,0,0,0,18,1,136638,18,0,0,0,57251,50724814208,429055967643
2022-07-18,Z3059YFD,0,171339664,14,0,662817954,58065,13,0,0,0,0,0,18,1,136638,18,0,0,0,57287,50746495112,429297203781
2022-07-19,Z3059YFD,0,11931080,14,0,663857742,58089,13,0,0,0,0,0,17,1,136638,17,0,0,0,57311,50763307272,429478765127
2022-07-20,Z3059YFD,0,234753952,14,0,664703991,58113,13,0,0,0,0,0,17,1,136638,17,0,0,0,57335,50778950592,429661390184
2022-07-21,Z3059YFD,0,152200912,14,0,665610711,58137,13,0,0,0,0,0,18,1,136638,18,0,0,0,57358,50797053904,429866493010
2022-07-22,Z3059YFD,0,101670704,14,0,666523720,58161,13,0,0,0,0,0,17,1,136638,17,0,0,0,57382,50813213440,430025662746
2022-07-23,Z3059YFD,0,7046632,14,0,668490450,58184,13,0,0,0,0,0,17,1,136638,17,0,0,0,57406,50829782112,430147875583
2022-07-24,Z3059YFD,0,145759600,14,0,669324756,58208,13,0,0,0,0,0,18,1,136638,18,0,0,0,57430,50844032872,430317118313
2022-07-25,Z3059YFD,0,120506880,14,0,670330559,58232,13,0,0,0,0,0,17,1,136638,17,0,0,0,57453,50857697240,430423109881
2022-07-26,Z3059YFD,0,128602680,14,0,671638390,58256,13,0,0,0,0,0,17,1,136638,17,0,0,0,57477,50873238608,430525383071
2022-07-27,Z3059YFD,0,35633296,14,0,673667609,58279,13,0,0,0,0,0,17,1,136638,17,0,0,0,57501,50892980480,430699110673
2022-07-28,Z3059YFD,0,8586920,14,0,674998645,58303,13,0,0,0,0,0,17,1,136638,17,0,0,0,57525,50914056440,430868559398
2022-07-29,Z3059YFD,0,112426560,14,0,675922075,58327,13,0,0,0,0,0,17,1,136638,17,0,0,0,57548,50938441840,431046082051
2022-07-30,Z3059YFD,0,199574392,14,0,678018333,58351,13,0,0,0,0,0,17,1,136638,17,0,0,0,57572,50956968440,431232364107
2022-07-31,Z3059YFD,0,129028456,14,0,678792841,58375,13,0,0,0,0,0,17,1,136638,17,0,0,0,57596,50972778008,431408058505
2022-08-01,Z3059YFD,0,188629160,14,0,680465444,58399,13,0,0,0,0,0,17,1,136638,17,0,0,0,57620,50993036088,431557961393
2022-08-02,Z3059YFD,0,21577032,14,0,681596439,58422,13,0,0,0,0,0,18,1,136638,18,0,0,0,57644,51007040552,431727234882
2022-08-03,Z3059YFD,0,238686176,14,0,682401918,58446,13,0,0,0,0,0,18,1,136638,18,0,0,0,57667,51025149872,431917828307
2022-08-04,Z3059YFD,0,243806392,14,0,683242288,58470,13,0,0,0,0,0,17,1,136638,17,0,0,0,57691,51044721040,432085341584
2022-08-05,Z3059YFD,0,31337720,14,0,684073464,58494,13,0,0,0,0,0,17,1,136638,17,0,0,0,57715,51069119784,432262484519
2022-08-06,Z3059YFD,0,241953560,14,0,686156411,58517,13,0,0,0,0,0,18,1,136638,18,0,0,0,57739,51087935712,432471180427
2022-08-07,Z3059YFD,0,221769824,14,0,686945142,58541,13,0,0,0,0,0,17,1,136638,17,0,0,0,57763,51108107560,432638481259
2022-08-08,Z3059YFD,0,76762360,14,0,688119975,58565,13,0,0,0,0,0,17,1,136638,17,0,0,0,57786,51128083048,432777506629
2022-08-09,Z3059YFD,0,74228088,14,0,689753916,58589,13,0,0,0,0,0,18,1,136638,18,0,0,0,57810,51150136488,432995315040
2022-08-10,Z3059YFD,0,108561256,14,0,691569686,58612,13,0,0,0,0,0,18,1,136638,18,0,0,0,57834,51169649544,433379806989
2022-08-11,Z3059YFD,0,82328560,14,0,694054678,58636,13,0,0,0,0,0,18,1,136638,18,0,0,0,57858,51187731768,433693760330
2022-08-12,Z3059YFD,0,41369792,14,0,696771688,58660,13,0,0,0,0,0,17,1,136638,17,0,0,0,57881,51211432736,434025902242
2022-08-13,Z3059YFD,0,73372136,14,0,699381489,58684,13,0,0,0,0,0,17,1,136638,17,0,0,0,57905,51229510688,434345571289
2022-08-14,Z3059YFD,0,64446744,14,0,700363594,58708,13,0,0,0,0,0,17,1,136638,17,0,0,0,57929,51255768272,434582034098
2022-08-15,Z3059YFD,0,95274904,14,0,701620451,58732,13,0,0,0,0,0,17,1,136638,17,0,0,0,57953,51282048976,434827591858
2022-08-16,Z3059YFD,0,138229336,14,0,703347009,58756,13,0,0,0,0,0,17,1,136638,17,0,0,0,57977,51297779720,435044181043
2022-08-17,Z3059YFD,0,45535944,14,0,704354488,58779,13,0,0,0,0,0,17,1,136638,17,0,0,0,58001,51316287120,435281102977
2022-08-18,Z3059YFD,0,238910800,14,0,705309149,58803,13,0,0,0,0,0,17,1,136638,17,0,0,0,58024,51335877768,435488110767
2022-08-19,Z3059YFD,0,64464928,14,0,706292084,58827,13,0,0,0,0,0,17,1,136638,17,0,0,0,58048,51358491008,435775132752
2022-08-20,Z3059YFD,0,11643752,14,0,708906760,58851,13,0,0,0,0,0,17,1,136638,17,0,0,0,58072,51382571008,436002615934
2022-08-21,Z3059YFD,0,7677600,14,0,709986457,58875,13,0,0,0,0,0,17,1,136638,17,0,0,0,58096,51400216768,436251562865
2022-08-22,Z3059YFD,0,32963296,14,0,711012330,58898,13,0,0,0,0,0,17,1,136638,17,0,0,0,58120,51416466744,436435570562
2022-08-23,Z3059YFD,0,157985216,14,0,712539741,58922,13,0,0,0,0,0,18,1,136638,18,0,0,0,58144,51433113304,436569885920
2022-08-24,Z3059YFD,0,67327096,14,0,713415868,58946,13,0,0,0,0,0,18,1,136638,18,0,0,0,58167,51459154536,436758006817
2022-08-25,Z3059YFD,0,134255320,14,0,714288955,58970,13,0,0,0,0,0,17,1,136638,17,0,0,0,58191,51481924704,436907256603
2022-08-26,Z3059YFD,0,183599792,14,0,715252047,58994,13,0,0,0,0,0,17,1,136638,17,0,0,0,58215,51499263304,437131632279
2022-08-27,Z3059YFD,0,98835576,14,0,717584130,59017,13,0,0,0,0,0,18,1,136638,18,0,0,0,58239,51518414664,437385865013
2022-08-28,Z3059YFD,0,186040032,14,0,718911279,59041,13,0,0,0,0,0,18,1,136638,18,0,0,0,58262,51543203048,437662845804
2022-08-29,Z3059YFD,0,104087632,14,0,719851906,59065,13,0,0,0,0,0,17,1,136638,17,0,0,0,58286,51563983200,437832529336
2022-08-30,Z3059YFD,0,167500456,14,0,721619875,59089,13,0,0,0,0,0,17,1,136638,17,0,0,0,58310,51588290856,437967398230
2022-08-31,Z3059YFD,0,131747360,14,0,722549315,59113,13,0,0,0,0,0,17,1,136638,17,0,0,0,58334,51613401504,438141428926
2022-09-01,Z3059YFD,0,139567872,14,0,723500277,59136,13,0,0,0,0,0,18,1,136638,18,0,0,0,58358,51634543824,438305063964
2022-09-02,Z3059YFD,0,117534416,14,0,724516679,59160,13,0,0,0,0,0,17,1,136638,17,0,0,0,58382,51657683640,438516994102
2022-09-03,Z3059YFD,0,36253584,14,0,726331906,59184,13,0,0,0,0,0,18,1,136638,18,0,0,0,58405,51677659608,438718391692
2022-09-04,Z3059YFD,0,153660432,14,0,727855233,59208,13,0,0,0,0,0,18,1,136638,18,0,0,0,58429,51705076112,438951552150
2022-09-05,Z3059YFD,0,23632032,14,0,728956614,59232,13,0,0,0,0,0,18,1,136638,18,0,0,0,58453,51732907480,439138230239
2022-09-06,Z3059YFD,0,82461064,14,0,730791089,59255,13,0,0,0,0,0,18,1,136638,18,0,0,0,58477,51758474296,439224178725
2022-09-07,Z3059YFD,0,207306168,14,0,731676391,59279,13,0,0,0,0,0,17,1,136638,17,0,0,0,58501,51784875680,439339577530
2022-09-08,Z3059YFD,0,174891536,14,0,733956376,59315,13,0,0,0,0,0,17,1,136638,17,0,0,0,58536,51817870904,439585278064
2022-09-09,Z3059YFD,0,175151888,14,0,734883978,59339,13,0,0,0,0,0,17,1,136638,17,0,0,0,58560,51843732976,439745641772
2022-09-10,Z3059YFD,0,232037576,14,0,737094053,59362,13,0,0,0,0,0,17,1,136638,17,0,0,0,58584,51870775648,439919322122
2022-09-11,Z3059YFD,0,21176952,14,0,738135656,59386,13,0,0,0,0,0,18,1,136638,18,0,0,0,58608,51897508208,440104407564
2022-09-12,Z3059YFD,0,103249808,14,0,739922210,59410,13,0,0,0,0,0,17,1,136638,17,0,0,0,58631,51918395888,440243397807
2022-09-13,Z3059YFD,0,109782552,14,0,741045222,59434,13,0,0,0,0,0,17,1,136638,17,0,0,0,58655,51948327400,440402594829
2022-09-14,Z3059YFD,0,154170280,14,0,741998051,59458,13,0,0,0,0,0,17,1,136638,17,0,0,0,58679,51973528800,440582708434
2022-09-15,Z3059YFD,0,228404728,14,0,742922624,59482,13,0,0,0,0,0,17,1,136638,17,0,0,0,58703,52000624800,440752516249
2022-09-16,Z3059YFD,0,54514696,14,0,743852781,59505,13,0,0,0,0,0,18,1,136638,18,0,0,0,58727,52026742560,440909312336
2022-09-17,Z3059YFD,0,165750720,14,0,746065085,59529,13,0,0,0,0,0,17,1,136638,17,0,0,0,58751,52046811176,441147933333
2022-09-18,Z3059YFD,0,81567488,14,0,746954959,59553,13,0,0,0,0,0,18,1,136638,18,0,0,0,58775,52073928376,441317413110
2022-09-19,Z3059YFD,0,78063568,14,0,748691205,59577,13,0,0,0,0,0,18,1,136638,18,0,0,0,58798,52100497512,441491707431
2022-09-20,Z3059YFD,0,76106240,14,0,749980889,59601,13,0,0,0,0,0,18,1,136638,18,0,0,0,58822,52124155776,441659320263
2022-09-21,Z3059YFD,0,61341776,14,0,751669198,59625,13,0,0,0,0,0,17,1,136638,17,0,0,0,58846,52152829056,441849772368
2022-09-22,Z3059YFD,0,51709456,14,0,752694197,59649,13,0,0,0,0,0,18,1,136638,18,0,0,0,58870,52172520704,442046526914
2022-09-23,Z3059YFD,0,3572400,14,0,753681223,59672,13,0,0,0,0,0,17,1,136638,17,0,0,0,58894,52201510176,442231703510
2022-09-24,Z3059YFD,0,64743904,14,0,755908130,59696,13,0,0,0,0,0,17,1,136638,17,0,0,0,58918,52218449944,442444492864
2022-09-25,Z3059YFD,0,15121224,14,0,756781325,59720,13,0,0,0,0,0,17,1,136638,17,0,0,0,58942,52228998128,442612437290
2022-09-26,Z3059YFD,0,66119632,14,0,758465032,59744,13,0,0,0,0,0,17,1,136638,17,0,0,0,58965,52248606824,442743775778
2022-09-27,Z3059YFD,0,201265600,14,0,759801360,59768,13,0,0,0,0,0,17,1,136638,17,0,0,0,58989,52259384496,443005438814
2022-09-28,Z3059YFD,0,222526272,14,0,761656751,59792,13,0,0,0,0,0,17,1,136638,17,0,0,0,59013,52271469800,443364836640
2022-09-29,Z3059YFD,0,46325008,14,0,764086241,59816,13,0,0,0,0,0,17,1,136638,17,0,0,0,59037,52280328872,443679510828
2022-09-30,Z3059YFD,0,168783768,14,0,765492983,59840,13,0,0,0,0,0,18,1,136638,18,0,0,0,59061,52292045624,443998846857
2022-10-01,Z3059YFD,0,5674016,14,0,769170363,59864,13,0,0,0,0,0,17,1,136638,17,0,0,0,59085,52306421640,444346981128
2022-10-02,Z3059YFD,0,94930752,14,0,770112193,59888,13,0,0,0,0,0,17,1,136638,17,0,0,0,59109,52319941504,444634756735
2022-10-03,Z3059YFD,0,189879624,14,0,771785636,59912,13,0,0,0,0,0,17,1,136638,17,0,0,0,59133,52330579312,444849201040
2022-10-04,Z3059YFD,0,171444744,14,0,772941596,59936,13,0,0,0,0,0,17,1,136638,17,0,0,0,59158,52344120848,445049420954
2022-10-05,Z3059YFD,0,144652216,14,0,773989905,59960,13,0,0,0,0,0,17,1,136638,17,0,0,0,59181,52359707048,445286890203
2022-10-06,Z3059YFD,0,181501424,14,0,774907708,59984,13,1,0,0,0,0,17,1,136638,17,0,0,0,59205,52373475336,445559943111
2022-10-07,Z3059YFD,0,123206104,14,0,775557594,60008,13,1,0,0,0,0,17,1,136638,17,0,0,0,59229,52381324752,445729347166
2022-10-08,Z3059YFD,0,70954968,14,0,777669103,60032,13,1,0,0,0,0,17,1,136638,17,0,0,0,59253,52391859312,446005944570
2022-10-09,Z3059YFD,0,230065088,14,0,778834202,60056,13,1,0,0,0,0,22,1,136638,22,0,0,0,59277,52404987472,446230569540
2022-10-10,Z3059YFD,0,218233960,14,0,780065639,60079,13,1,0,0,0,0,17,1,136638,17,0,0,0,59301,52423303952,446376000968
2022-10-11,Z3059YFD,0,159916920,14,0,781376837,60103,13,1,0,0,0,0,17,1,136638,17,0,0,0,59325,52434167368,446530190509
2022-10-12,Z3059YFD,0,203033896,14,0,782100341,60127,13,1,0,0,0,0,17,1,136638,17,0,0,0,59348,52445023608,446684120096
2022-10-13,Z3059YFD,0,129535784,14,0,782957437,60151,13,1,0,0,0,0,17,1,136638,17,0,0,0,59372,52457720104,446908396196
2022-10-14,Z3059YFD,0,225765856,14,0,783787024,60175,13,1,0,0,0,0,17,1,136638,17,0,0,0,59396,52468935016,447135032140
2022-10-15,Z3059YFD,0,240578912,14,0,785914694,60199,13,1,0,0,0,0,18,1,136638,18,0,0,0,59420,52481687024,447408392429
2022-10-16,Z3059YFD,0,26165720,14,0,786636374,60222,13,1,0,0,0,0,17,1,136638,17,0,0,0,59444,52492015888,447564463225
2022-10-17,Z3059YFD,0,57360680,14,0,787723929,60246,13,1,0,0,0,0,17,1,136638,17,0,0,0,59468,52500620568,447706887473
2022-10-18,Z3059YFD,0,222399352,14,0,789649980,60270,13,1,0,0,0,0,18,1,136638,18,0,0,0,59492,52509361704,447882345401
2022-10-19,Z3059YFD,0,226988944,14,0,790414391,60294,13,1,0,0,0,0,17,1,136638,17,0,0,0,59515,52518627032,448059196447
2022-10-20,Z3059YFD,0,193772736,14,0,791192187,60318,13,1,0,0,0,0,18,1,136638,18,0,0,0,59539,52528586056,448249526345
2022-10-21,Z3059YFD,0,191440120,14,0,792053948,60342,13,1,0,0,0,0,17,1,136638,17,0,0,0,59563,52538488768,448446537832
2022-10-22,Z3059YFD,0,83311048,14,0,794331076,60366,13,1,0,0,0,0,17,1,136638,17,0,0,0,59587,52550921872,448688203720
2022-10-23,Z3059YFD,0,165447408,14,0,795462844,60389,13,1,0,0,0,0,17,1,136638,17,0,0,0,59611,52563051376,448815968358
2022-10-24,Z3059YFD,0,49239880,14,0,796416553,60413,13,1,0,0,0,0,17,1,136638,17,0,0,0,59635,52572414104,448919287545
2022-10-25,Z3059YFD,0,209848632,14,0,797972747,60437,13,1,0,0,0,0,17,1,136638,17,0,0,0,59659,52588899760,449045265999
2022-10-26,Z3059YFD,0,116356696,14,0,798696681,60461,13,1,0,0,0,0,17,1,136638,17,0,0,0,59683,52606452312,449168983944
2022-10-27,Z3059YFD,0,67287960,14,0,799504795,60485,13,1,0,0,0,0,17,1,136638,17,0,0,0,59706,52621164744,449319821610
2022-10-28,Z3059YFD,0,243273600,14,0,800367930,60509,13,1,0,0,0,0,17,1,136638,17,0,0,0,59730,52633686440,449490249553
2022-10-29,Z3059YFD,0,38797440,14,0,802373774,60533,13,1,0,0,0,0,17,1,136638,17,0,0,0,59754,52655999088,449692617238
2022-10-30,Z3059YFD,0,60394248,14,0,803293104,60557,13,1,0,0,0,0,17,1,136638,17,0,0,0,59778,52667330712,449861386129
2022-10-31,Z3059YFD,0,202055184,14,0,804334133,60581,13,1,0,0,0,0,18,1,136638,18,0,0,0,59802,52681078528,450017628650
2022-11-01,Z3059YFD,0,6099896,14,0,805620525,60605,13,1,0,0,0,0,17,1,136638,17,0,0,0,59826,52691452856,450119303035
2022-11-02,Z3059YFD,0,178878568,14,0,806378178,60629,13,1,0,0,0,0,17,1,136638,17,0,0,0,59850,52704291720,450294944279
2022-11-03,Z3059YFD,0,134025240,14,0,807398646,60664,13,1,0,0,0,0,17,1,136638,17,0,0,0,59885,52733719544,450466447509
2022-11-04,Z3059YFD,0,206613624,14,0,808235610,60688,13,1,0,0,0,0,17,1,136638,17,0,0,0,59909,52744101080,450641808357
2022-11-05,Z3059YFD,0,134810928,14,0,810319008,60711,13,1,0,0,0,0,17,1,136638,17,0,0,0,59933,52755890632,450879783308
2022-11-06,Z3059YFD,0,27694216,14,0,811157107,60735,13,1,0,0,0,0,17,1,136638,17,0,0,0,59956,52771814664,451081792730
2022-11-07,Z3059YFD,0,228735048,14,0,813739024,60759,13,1,0,0,0,0,18,1,136638,18,0,0,0,59980,52790974272,451216288004
2022-11-08,Z3059YFD,0,139761904,14,0,814930436,60783,13,1,0,0,0,0,17,1,136638,17,0,0,0,60004,52804569288,451401577571
2022-11-09,Z3059YFD,0,178219576,14,0,815431572,60794,13,1,0,0,0,0,17,1,136638,17,0,0,0,60016,52812154264,451506869022
2022-11-10,Z3059YFD,0,141075144,14,0,816237836,60818,13,1,0,0,0,0,17,1,136638,17,0,0,0,60039,52823028192,451666811937
2022-11-11,Z3059YFD,0,74286848,14,0,816998482,60842,13,1,0,0,0,0,17,1,136638,17,0,0,0,60063,52837142416,451829356906
2022-11-12,Z3059YFD,0,70488112,14,0,818537972,60866,13,1,0,0,0,0,18,1,136638,18,0,0,0,60087,52850028976,452007421224
2022-11-13,Z3059YFD,0,89991392,14,0,819914752,60889,13,1,0,0,0,0,18,1,136638,18,0,0,0,60111,52863293072,452208907901
2022-11-14,Z3059YFD,0,182896624,14,0,821324795,60913,13,1,0,0,0,0,17,1,136638,17,0,0,0,60134,52876178320,452534036758
2022-11-15,Z3059YFD,0,99360376,14,0,823965475,60937,13,1,0,0,0,0,17,1,136638,17,0,0,0,60158,52890316008,452739976426
2022-11-16,Z3059YFD,0,223407768,14,0,826565314,60961,13,1,0,0,0,0,17,1,136638,17,0,0,0,60182,52906124960,453052098569
2022-11-17,Z3059YFD,0,197281608,14,0,828092818,60984,13,1,0,0,0,0,18,1,136638,18,0,0,0,60206,52918844752,453167278766
2022-11-18,Z3059YFD,0,3449224,14,0,830405177,61008,13,1,0,0,0,0,17,1,136638,17,0,0,0,60229,52934112328,453252807377
2022-11-19,Z3059YFD,0,14907816,14,0,832888415,61032,13,1,0,0,0,0,18,1,136638,18,0,0,0,60253,52946489504,453339402913
2022-11-20,Z3059YFD,0,156874880,14,0,834201453,61056,13,1,0,0,0,0,17,1,136638,17,0,0,0,60277,52957273680,453592956864
2022-11-21,Z3059YFD,0,51191472,14,0,835645033,61080,13,1,0,0,0,0,17,1,136638,17,0,0,0,60301,52968369632,453879100727
2022-11-22,Z3059YFD,0,122031568,14,0,837531748,61103,13,1,0,0,0,0,17,1,136638,17,0,0,0,60325,52978930272,454066425432
2022-11-23,Z3059YFD,0,162267696,14,0,839105444,61139,13,1,0,0,0,0,18,1,136638,18,0,0,0,60360,53000137168,454471330427
2022-11-24,Z3059YFD,0,104204480,14,0,839983113,61163,13,1,0,0,0,0,17,1,136638,17,0,0,0,60384,53009510096,454684851008
2022-11-25,Z3059YFD,0,36707656,14,0,840989074,61187,13,1,0,0,0,0,18,1,136638,18,0,0,0,60408,53019770136,454926181088
2022-11-26,Z3059YFD,0,72081360,14,0,843076826,61211,13,1,0,0,0,0,18,1,136638,18,0,0,0,60432,53027154384,455207817635
2022-11-27,Z3059YFD,0,60491288,14,0,843815718,61234,13,1,0,0,0,0,18,1,136638,18,0,0,0,60456,53036113232,455431667923
2022-11-28,Z3059YFD,0,212294264,14,0,845057418,61258,13,1,0,0,0,0,18,1,136638,18,0,0,0,60480,53051638264,455584499208
2022-11-29,Z3059YFD,0,59001360,14,0,846408455,61282,13,1,0,0,0,0,17,1,136638,17,0,0,0,60503,53062158408,455749413383
2022-11-30,Z3059YFD,0,85083008,14,0,847079551,61306,13,1,0,0,0,0,18,1,136638,18,0,0,0,60527,53072764552,455892134613
2022-12-01,Z3059YFD,0,175607432,14,0,847772099,61330,13,1,0,0,0,0,17,1,136638,17,0,0,0,60551,53085950296,456065304631
2022-12-02,Z3059YFD,0,159118976,14,0,848582193,61354,13,1,0,0,0,0,18,1,136638,18,0,0,0,60575,53099010008,456259350219
2022-12-03,Z3059YFD,0,196881920,14,0,850888454,61377,13,1,0,0,0,0,18,1,136638,18,0,0,0,60599,53120398168,456534367989
2022-12-04,Z3059YFD,0,204715920,14,0,851707740,61401,13,1,0,0,0,0,18,1,136638,18,0,0,0,60623,53140162464,456755974820
2022-12-05,Z3059YFD,0,117148440,14,0,853402560,61425,13,1,0,0,0,0,17,1,136638,17,0,0,0,60646,53153055304,456938820316
2022-12-06,Z3059YFD,0,158557336,14,0,855087733,61449,13,1,0,0,0,0,17,1,136638,17,0,0,0,60670,53168128904,457050424932
2022-12-07,Z3059YFD,0,118368152,14,0,855912039,61473,13,1,0,0,0,0,18,1,136638,18,0,0,0,60694,53184449192,457224370457
2022-12-08,Z3059YFD,0,91523552,14,0,856751589,61497,13,1,0,0,0,0,18,1,136638,18,0,0,0,60718,53200134040,457416709859
2022-12-09,Z3059YFD,0,79047224,14,0,857601589,61521,13,1,0,0,0,0,18,1,136638,18,0,0,0,60742,53217444864,457612119364
2022-12-11,Z3059YFD,0,179322168,14,0,860821227,61568,13,1,0,0,0,0,18,1,136638,18,0,0,0,60790,53247324872,458090262190
2022-12-11,Z3059YFD,0,179322168,14,0,860821227,61568,13,1,0,0,0,0,18,1,136638,18,0,0,0,60790,53247324872,458090262190
2022-12-12,Z3059YFD,0,114053040,14,0,862070384,61592,13,1,0,0,0,0,18,1,136638,18,0,0,0,60814,53267767752,458240913498
2022-12-13,Z3059YFD,0,135602624,14,0,863437621,61616,13,1,0,0,0,0,17,1,136638,17,0,0,0,60838,53296354936,458316885892
2022-12-14,Z3059YFD,0,16030392,14,0,864237306,61640,13,1,0,0,0,0,17,1,136638,17,0,0,0,60861,53318316816,458430936392
2022-12-15,Z3059YFD,0,60341136,14,0,865105359,61664,13,1,0,0,0,0,18,1,136638,18,0,0,0,60885,53334268296,458601084056
2022-12-16,Z3059YFD,0,32224544,14,0,865834000,61688,13,1,0,0,0,0,17,1,136638,17,0,0,0,60909,53349041544,458722314028
2022-12-17,Z3059YFD,0,182089944,14,0,867940748,61712,13,1,0,0,0,0,17,1,136638,17,0,0,0,60933,53362584680,458896902853
2022-12-18,Z3059YFD,0,186001576,14,0,869618528,61736,13,1,0,0,0,0,17,1,136638,17,0,0,0,60957,53380646728,459070167685
2022-12-19,Z3059YFD,0,61866360,14,0,870826130,61759,13,1,0,0,0,0,17,1,136638,17,0,0,0,60981,53395943296,459203496408
2022-12-20,Z3059YFD,0,242842096,14,0,872168384,61783,13,1,0,0,0,0,17,1,136638,17,0,0,0,61005,53421414160,459316515147
2022-12-21,Z3059YFD,0,91711352,14,0,872991244,61807,13,1,0,0,0,0,18,1,136638,18,0,0,0,61029,53441664296,459466034796
2022-12-22,Z3059YFD,0,148361304,14,0,873811872,61831,13,1,0,0,0,0,18,1,136638,18,0,0,0,61052,53465736624,459641285520
2022-12-23,Z3059YFD,0,111518376,14,0,874598988,61855,13,1,0,0,0,0,17,1,136638,17,0,0,0,61076,53480405184,459826686906
2022-12-24,Z3059YFD,0,124494744,14,0,876671846,61879,13,1,0,0,0,0,17,1,136638,17,0,0,0,61100,53494291824,460024548075
2022-12-25,Z3059YFD,0,30650920,14,0,877601761,61903,13,1,0,0,0,0,17,1,136638,17,0,0,0,61124,53508083232,460219165678
2022-12-26,Z3059YFD,0,155240600,14,0,878852486,61926,13,1,0,0,0,0,17,1,136638,17,0,0,0,61148,53524558680,460390686182
2022-12-27,Z3059YFD,0,206997800,14,0,880521222,61950,13,1,0,0,0,0,18,1,136638,18,0,0,0,61172,53550307480,460550765775
2022-12-28,Z3059YFD,0,44007384,14,0,881442416,61974,13,1,0,0,0,0,17,1,136638,17,0,0,0,61196,53562700720,460763232710
2022-12-29,Z3059YFD,0,160750288,14,0,882489391,61998,13,1,0,0,0,0,17,1,136638,17,0,0,0,61219,53580171704,460976042301
2022-12-30,Z3059YFD,0,43969688,14,0,883293593,62022,13,1,0,0,0,0,17,1,136638,17,0,0,0,61243,53593628160,461147397727
2022-12-31,Z3059YFD,0,154832200,14,0,885731175,62046,13,1,0,0,0,0,17,1,136638,17,0,0,0,61267,53613566840,461412498886
