2022-01-01,Z305AJAL,0,3443768,10,0,98221030,51913,10,0,0,0,0,0,26,0,4460,26,0,0,0,51835,61801144248,329128760649
2022-01-02,Z305AJAL,0,19030368,10,0,100105585,51937,10,0,0,0,0,0,26,0,4460,26,0,0,0,51858,61816259832,329383873986
2022-01-03,Z305AJAL,0,47928784,10,0,102623034,51961,10,0,0,0,0,0,25,0,4460,25,0,0,0,51882,61828461280,329563396458
2022-01-04,Z305AJAL,0,40657328,10,0,104057800,51985,10,0,0,0,0,0,25,0,4460,25,0,0,0,51906,61840212192,329749171894
2022-01-05,Z305AJAL,0,68895304,10,0,105601473,52009,10,0,0,0,0,0,25,0,4460,25,0,0,0,51930,61850760512,329801524550
2022-01-06,Z305AJAL,0,96650664,10,0,106717509,52032,10,0,0,0,0,0,26,0,4460,26,0,0,0,51954,61860691024,329895918012
2022-01-07,Z305AJAL,0,84595600,10,0,108439531,52056,10,0,0,0,0,0,25,0,4460,25,0,0,0,51978,61870664224,330087708508
2022-01-08,Z305AJAL,0,198012136,10,0,109672662,52080,10,0,0,0,0,0,25,0,4460,25,0,0,0,52002,61877239056,330248722933
2022-01-09,Z305AJAL,0,28370968,10,0,110671119,52104,10,0,0,0,0,0,25,0,4460,25,0,0,0,52026,61885056736,330356099180
2022-01-10,Z305AJAL,0,179657560,10,0,113896356,52128,10,0,0,0,0,0,25,0,4460,25,0,0,0,52049,61892683952,330590207300
2022-01-11,Z305AJAL,0,20856960,10,0,115083074,52152,10,0,0,0,0,0,25,0,4460,25,0,0,0,52073,61903089872,330743922995
2022-01-12,Z305AJAL,0,190829176,10,0,116965824,52176,10,0,0,0,0,0,25,0,4460,25,0,0,0,52097,61910623712,330865839984
2022-01-13,Z305AJAL,0,157357064,10,0,118402357,52199,10,0,0,0,0,0,26,0,4462,26,0,0,0,52121,61920049800,331079196871
2022-01-14,Z305AJAL,0,225108880,10,0,119669059,52223,10,0,0,0,0,0,25,0,4462,25,0,0,0,52145,61930097832,331278265632
2022-01-15,Z305AJAL,0,18964360,10,0,121101829,52247,10,0,0,0,0,0,25,0,4462,25,0,0,0,52168,61940967056,331459846137
2022-01-16,Z305AJAL,0,40823072,10,0,122820896,52271,10,0,0,0,0,0,25,0,4462,25,0,0,0,52192,61957371024,331709392648
2022-01-17,Z305AJAL,0,150974584,10,0,125762553,52295,10,0,0,0,0,0,25,0,4462,25,0,0,0,52216,61980922496,331942413988
2022-01-18,Z305AJAL,0,219791232,10,0,128187413,52331,10,0,0,0,0,0,26,0,4462,26,0,0,0,52252,62000011120,332298579006
2022-01-19,Z305AJAL,0,60831592,10,0,130305908,52354,10,0,0,0,0,0,26,0,4462,26,0,0,0,52276,62018579536,332396291367
2022-01-20,Z305AJAL,0,174647360,10,0,131325612,52366,10,0,0,0,0,0,25,0,4462,25,0,0,0,52288,62025695888,332551744068
2022-01-21,Z305AJAL,0,24850040,10,0,132715436,52390,10,0,0,0,0,0,25,0,4464,25,0,0,0,52312,62038744128,332767493938
2022-01-22,Z305AJAL,0,194579336,10,0,134263773,52414,10,0,0,0,0,0,25,0,4464,25,0,0,0,52336,62056942320,333092520466
2022-01-23,Z305AJAL,0,110284688,10,0,135816171,52438,10,0,0,0,0,0,25,0,4464,25,0,0,0,52359,62082491344,333358581395
2022-01-24,Z305AJAL,0,183812192,10,0,139019424,52462,10,0,0,0,0,0,25,0,4464,25,0,0,0,52383,62102826384,333651290009
2022-01-25,Z305AJAL,0,216313720,10,0,140498457,52486,10,0,0,0,0,0,25,0,4464,25,0,0,0,52407,62117625736,333920199580
2022-01-26,Z305AJAL,0,109949232,10,0,144471834,52521,10,0,0,0,0,0,27,0,4464,27,0,0,0,52443,62137239152,334190916550
2022-01-27,Z305AJAL,0,41365632,10,0,145865098,52545,10,0,0,0,0,0,26,0,4464,26,0,0,0,52467,62158400040,334382952055
2022-01-28,Z305AJAL,0,2155304,10,0,147259699,52569,10,0,0,0,0,0,26,0,4464,26,0,0,0,52490,62171368512,334629858446
2022-01-29,Z305AJAL,0,162413864,10,0,148427094,52593,10,0,0,0,0,0,27,0,4464,27,0,0,0,52514,62186861800,334833251105
2022-01-30,Z305AJAL,0,111551760,10,0,150628384,52617,10,0,0,0,0,0,26,0,4464,26,0,0,0,52538,62205959048,335169971395
2022-01-31,Z305AJAL,0,207337808,10,0,153034509,52641,10,0,0,0,0,0,25,0,4464,25,0,0,0,52562,62232672336,335458760287
2022-02-01,Z305AJAL,0,116919488,10,0,154359353,52664,10,0,0,0,0,0,25,0,4464,25,0,0,0,52586,62248177256,335713461783
2022-02-02,Z305AJAL,0,148716336,10,0,156525676,52688,10,0,0,0,0,0,24,0,4465,24,0,0,0,52609,62272243472,335817159602
2022-02-03,Z305AJAL,0,86506928,10,0,157999475,52712,10,0,0,0,0,0,23,0,4465,23,0,0,0,52633,62287384952,336084778806
2022-02-04,Z305AJAL,0,241543536,10,0,159324255,52736,10,0,0,0,0,0,23,0,4465,23,0,0,0,52657,62305437368,336304079282
2022-02-05,Z305AJAL,0,154508696,10,0,160843547,52759,10,0,0,0,0,0,23,0,4465,23,0,0,0,52681,62320222432,336553312453
2022-02-06,Z305AJAL,0,115796856,10,0,163092315,52783,10,0,0,0,0,0,23,0,4465,23,0,0,0,52704,62334662800,336819417433
2022-02-07,Z305AJAL,0,120352832,10,0,165411402,52807,10,0,0,0,0,0,23,0,4465,23,0,0,0,52728,62348195192,337088469857
2022-02-08,Z305AJAL,0,122933960,10,0,167166247,52831,10,0,0,0,0,0,23,0,4465,23,0,0,0,52752,62365045016,337348996926
2022-02-09,Z305AJAL,0,826240,10,0,169359429,52854,10,0,0,0,0,0,23,0,4466,23,0,0,0,52776,62375254528,337453446067
2022-02-10,Z305AJAL,0,78411088,10,0,171341993,52878,10,0,0,0,0,0,24,0,4466,24,0,0,0,52800,62388384888,337708188483
2022-02-11,Z305AJAL,0,163823544,10,0,172795991,52902,10,0,0,0,0,0,23,0,4468,23,0,0,0,52823,62400105608,337957536206
2022-02-12,Z305AJAL,0,218977976,10,0,174220901,52926,10,0,0,0,0,0,23,0,4468,23,0,0,0,52847,62412163312,338204994413
2022-02-13,Z305AJAL,0,127903160,10,0,175773883,52950,10,0,0,0,0,0,24,0,4468,24,0,0,0,52871,62420862440,338554012438
2022-02-14,Z305AJAL,0,33238544,10,0,178646727,52974,10,0,0,0,0,0,24,0,4468,24,0,0,0,52895,62436752800,338947439128
2022-02-15,Z305AJAL,0,100074936,10,0,180485240,52998,10,0,0,0,0,0,24,0,4468,24,0,0,0,52919,62452717656,339218012277
2022-02-16,Z305AJAL,0,117627728,10,0,182139394,53022,10,0,0,0,0,0,23,0,4468,23,0,0,0,52943,62467639184,339284340145
2022-02-17,Z305AJAL,0,221828632,10,0,183753396,53046,10,0,0,0,0,0,23,0,4468,23,0,0,0,52967,62485603280,339462035153
2022-02-18,Z305AJAL,0,54576464,10,0,185077153,53070,10,0,0,0,0,0,23,0,4469,23,0,0,0,52991,62488544904,339673117650
2022-02-19,Z305AJAL,0,161409080,10,0,186418143,53093,10,0,0,0,0,0,23,0,4469,23,0,0,0,53014,62492277856,339874754404
2022-02-20,Z305AJAL,0,34827184,10,0,188498369,53117,10,0,0,0,0,0,23,0,4469,23,0,0,0,53038,62495974920,340081373438
2022-02-21,Z305AJAL,0,116856256,10,0,189814250,53141,10,0,0,0,0,0,23,0,4469,23,0,0,0,53062,62498871416,340142789729
2022-02-22,Z305AJAL,0,112450840,10,0,191184413,53164,10,0,0,0,0,0,23,0,4469,23,0,0,0,53085,62502017480,340319863012
2022-02-23,Z305AJAL,0,11491496,10,0,194175384,53188,10,0,0,0,0,0,23,0,4469,23,0,0,0,53109,62503525048,340401593373
2022-02-24,Z305AJAL,0,152703720,10,0,195502419,53212,10,0,0,0,0,0,23,0,4469,23,0,0,0,53133,62506179872,340494014259
2022-02-25,Z305AJAL,0,49730800,10,0,196830698,53235,10,0,0,0,0,0,24,0,4469,24,0,0,0,53157,62517533904,340666634532
2022-02-26,Z305AJAL,0,137089560,10,0,197674301,53259,10,0,0,0,0,0,23,0,4469,23,0,0,0,53181,62520276568,340772911315
2022-02-27,Z305AJAL,0,88405848,10,0,199710625,53283,10,0,0,0,0,0,23,0,4469,23,0,0,0,53204,62524364216,340970981120
2022-02-28,Z305AJAL,0,1739304,10,0,202184061,53307,10,0,0,0,0,0,23,0,4469,23,0,0,0,53228,62528092128,341181425683
2022-03-01,Z305AJAL,0,110695200,10,0,203673798,53330,10,0,0,0,0,0,23,0,4469,23,0,0,0,53252,62532130552,341375524451
2022-03-02,Z305AJAL,0,17506696,10,0,204985496,53354,10,0,0,0,0,0,23,0,4470,23,0,0,0,53275,62537566656,341470750444
2022-03-03,Z305AJAL,0,144429328,10,0,206370233,53378,10,0,0,0,0,0,23,0,4471,23,0,0,0,53299,62541563832,341664656149
2022-03-04,Z305AJAL,0,113617608,10,0,207570729,53402,10,0,0,0,0,0,23,0,4472,23,0,0,0,53323,62545085112,341842289436
2022-03-05,Z305AJAL,0,61902176,10,0,208969666,53426,10,0,0,0,0,0,23,0,4473,23,0,0,0,53347,62549657696,342080305420
2022-03-06,Z305AJAL,0,115843392,10,0,210586550,53449,10,0,0,0,0,0,23,0,4473,23,0,0,0,53371,62555323264,342321105078
2022-03-07,Z305AJAL,0,181878280,10,0,213527112,53473,10,0,0,0,0,0,23,0,4473,23,0,0,0,53394,62561040312,342580087166
2022-03-08,Z305AJAL,0,159992496,10,0,215012348,53497,10,0,0,0,0,0,23,0,4473,23,0,0,0,53418,62566637640,342823443996
2022-03-09,Z305AJAL,0,185771016,10,0,216749396,53521,10,0,0,0,0,0,23,0,4473,23,0,0,0,53442,62573449224,342958846303
2022-03-10,Z305AJAL,0,22772112,10,0,218440283,53545,10,0,0,0,0,0,23,0,4473,23,0,0,0,53466,62579328264,343233749855
2022-03-11,Z305AJAL,0,24891504,10,0,219920435,53569,10,0,0,0,0,0,23,0,4473,23,0,0,0,53490,62587486576,343488865036
2022-03-12,Z305AJAL,0,147893728,10,0,221372732,53593,10,0,0,0,0,0,23,0,4473,23,0,0,0,53514,62594264504,343760242299
2022-03-13,Z305AJAL,0,115121336,10,0,223082057,53616,10,0,0,0,0,0,23,0,4473,23,0,0,0,53537,62602781032,344034903781
2022-03-14,Z305AJAL,0,158560328,10,0,225636729,53640,10,0,0,0,0,0,23,0,4473,23,0,0,0,53561,62613362144,344248748318
2022-03-15,Z305AJAL,0,209932928,10,0,228178664,53664,10,0,0,0,0,0,23,0,4473,23,0,0,0,53585,62619867888,344518921845
2022-03-16,Z305AJAL,0,96679480,10,0,229888482,53688,10,0,0,0,0,0,23,0,4473,23,0,0,0,53609,62630804816,344606711654
2022-03-17,Z305AJAL,0,25872600,10,0,231150410,53712,10,0,0,0,0,0,23,0,4473,23,0,0,0,53633,62639817808,344766520977
2022-03-18,Z305AJAL,0,11152208,10,0,232506376,53736,10,0,0,0,0,0,23,0,4474,23,0,0,0,53657,62647538592,345048575555
2022-03-19,Z305AJAL,0,228282832,10,0,233826578,53760,10,0,0,0,0,0,23,0,4474,23,0,0,0,53681,62656855936,345317948866
2022-03-20,Z305AJAL,0,128205056,10,0,235391152,53784,10,0,0,0,0,0,23,0,4474,23,0,0,0,53705,62672648600,345599988325
2022-03-21,Z305AJAL,0,100272272,10,0,238381611,53808,10,0,0,0,0,0,23,0,4474,23,0,0,0,53729,62684024728,345890053419
2022-03-22,Z305AJAL,0,2842328,10,0,239710120,53831,10,0,0,0,0,0,23,0,4474,23,0,0,0,53752,62698612696,346116012605
2022-03-23,Z305AJAL,0,9043176,10,0,241716838,53855,10,0,0,0,0,0,23,0,4474,23,0,0,0,53776,62705362624,346247911907
2022-03-24,Z305AJAL,0,20448104,10,0,243013072,53879,10,0,0,0,0,0,23,0,4475,23,0,0,0,53800,62714655080,346463916015
2022-03-25,Z305AJAL,0,216552688,10,0,244588551,53903,10,0,0,0,0,0,23,0,4475,23,0,0,0,53824,62725967560,346713834800
2022-03-26,Z305AJAL,0,3190320,10,0,246634091,53926,10,0,0,0,0,0,23,0,4475,23,0,0,0,53848,62740835888,346961257652
2022-03-27,Z305AJAL,0,47940888,10,0,248248928,53950,10,0,0,0,0,0,23,0,4475,23,0,0,0,53871,62756228008,347225972673
2022-03-28,Z305AJAL,0,61964224,10,0,251179456,53974,10,0,0,0,0,0,23,0,4475,23,0,0,0,53895,62767341184,347499929868
2022-03-29,Z305AJAL,0,120199688,10,0,252851260,54009,10,0,0,0,0,0,24,0,4475,24,0,0,0,53931,62782322488,347929803125
2022-03-30,Z305AJAL,0,86425208,10,0,254383840,54033,10,0,0,0,0,0,24,0,4476,24,0,0,0,53954,62795037936,348042183959
2022-03-31,Z305AJAL,0,148164512,10,0,256244344,54057,10,0,0,0,0,0,24,0,4476,24,0,0,0,53978,62804254728,348408654282
2022-04-01,Z305AJAL,0,42445360,10,0,257804892,54081,10,0,0,0,0,0,24,0,4476,24,0,0,0,54002,62811005952,348657168486
2022-04-02,Z305AJAL,0,179423928,10,0,259037616,54105,10,0,0,0,0,0,24,0,4476,24,0,0,0,54026,62819575856,348823348728
2022-04-03,Z305AJAL,0,35478872,10,0,261663595,54129,10,0,0,0,0,0,24,0,4476,24,0,0,0,54050,62827468032,349069295094
2022-04-04,Z305AJAL,0,138347664,10,0,263599184,54152,10,0,0,0,0,0,24,0,4476,24,0,0,0,54074,62835208744,349284851540
2022-04-05,Z305AJAL,0,232884120,10,0,264340175,54176,10,0,0,0,0,0,24,0,4476,24,0,0,0,54097,62846148720,349367985413
2022-04-06,Z305AJAL,0,195120088,10,0,266071515,54200,10,0,0,0,0,0,24,0,4477,24,0,0,0,54121,62853577840,349451076540
2022-04-07,Z305AJAL,0,234203912,10,0,269420732,54224,10,0,0,0,0,0,24,0,4477,24,0,0,0,54145,62859329784,349645951372
2022-04-08,Z305AJAL,0,239328792,10,0,270596082,54248,10,0,0,0,0,0,23,0,4477,23,0,0,0,54170,62867317160,349810497478
2022-04-09,Z305AJAL,0,112488856,10,0,271695942,54273,10,0,0,0,0,0,24,0,4477,24,0,0,0,54194,62879918424,349936408544
2022-04-10,Z305AJAL,0,89910872,10,0,274204873,54297,10,0,0,0,0,0,25,0,4477,25,0,0,0,54218,62889882496,350147579269
2022-04-11,Z305AJAL,0,59752832,10,0,276059434,54321,10,0,0,0,0,0,26,0,4477,26,0,0,0,54242,62897876984,350303262459
2022-04-12,Z305AJAL,0,45398992,10,0,277350163,54345,10,0,0,0,0,0,26,0,4477,26,0,0,0,54266,62909143192,350517865487
2022-04-13,Z305AJAL,0,211064744,10,0,279389254,54369,10,0,0,0,0,0,26,0,4478,26,0,0,0,54290,62915871992,350623227409
2022-04-14,Z305AJAL,0,185041200,10,0,280936614,54393,10,0,0,0,0,0,26,0,4478,26,0,0,0,54314,62925530600,350843436758
2022-04-15,Z305AJAL,0,235628720,10,0,282226994,54417,10,0,0,0,0,0,26,0,4478,26,0,0,0,54338,62936616760,351011660561
2022-04-16,Z305AJAL,0,233387960,10,0,283735061,54441,10,0,0,0,0,0,27,0,4478,27,0,0,0,54362,62947217328,351251521425
2022-04-17,Z305AJAL,0,74417120,10,0,286072766,54465,10,0,0,0,0,0,27,0,4478,27,0,0,0,54386,62957057296,351497214927
2022-04-18,Z305AJAL,0,216757432,10,0,288303358,54489,10,0,0,0,0,0,26,0,4478,26,0,0,0,54410,62964890744,351741878695
2022-04-19,Z305AJAL,0,95019856,10,0,289745581,54513,10,0,0,0,0,0,27,0,4478,27,0,0,0,54434,62972507968,351974270724
2022-04-20,Z305AJAL,0,242859376,10,0,291235228,54537,10,0,0,0,0,0,27,0,4479,27,0,0,0,54458,62979968336,352082758341
2022-04-21,Z305AJAL,0,164366680,10,0,292655426,54561,10,0,0,0,0,0,28,0,4479,28,0,0,0,54482,62990938520,352396315812
2022-04-22,Z305AJAL,0,185791936,10,0,294145767,54585,10,0,0,0,0,0,29,0,4479,29,0,0,0,54506,63001372352,352654391452
2022-04-23,Z305AJAL,0,141886368,10,0,295490561,54609,10,0,0,0,0,0,29,0,4479,29,0,0,0,54530,63009230880,352914118188
2022-04-24,Z305AJAL,0,117274032,10,0,297966411,54632,10,0,0,0,0,0,29,0,4479,29,0,0,0,54553,63018944848,353177989446
2022-04-25,Z305AJAL,0,76180944,10,0,299765805,54656,10,0,0,0,0,0,29,0,4479,29,0,0,0,54577,63029115696,353397268574
2022-04-26,Z305AJAL,0,184118416,10,0,301077920,54680,10,0,0,0,0,0,29,0,4479,29,0,0,0,54601,63037819288,353630884695
2022-04-27,Z305AJAL,0,186991656,10,0,302951611,54704,10,0,0,0,0,0,27,0,4480,27,0,0,0,54625,63047607440,353724712886
2022-04-28,Z305AJAL,0,94957608,10,0,304096578,54728,10,0,0,0,0,0,27,0,4480,27,0,0,0,54649,63057565784,353956068310
2022-04-29,Z305AJAL,0,87797528,10,0,305403251,54751,10,0,0,0,0,0,26,0,4480,26,0,0,0,54672,63072683344,354235003120
2022-04-30,Z305AJAL,0,154356864,10,0,306580228,54775,10,0,0,0,0,0,26,0,4480,26,0,0,0,54696,63084369136,354471611604
2022-05-01,Z305AJAL,0,188733616,10,0,308727909,54799,10,0,0,0,0,0,26,0,4480,26,0,0,0,54719,63093251104,354726921683
2022-05-02,Z305AJAL,0,24192720,10,0,310698519,54822,10,0,0,0,0,0,26,0,4480,26,0,0,0,54743,63102049576,354968485598
2022-05-03,Z305AJAL,0,82197232,10,0,312075455,54846,10,0,0,0,0,0,26,0,4480,26,0,0,0,54767,63113766128,355222377440
2022-05-04,Z305AJAL,0,207408960,10,0,313744774,54870,10,0,0,0,0,0,26,0,4481,26,0,0,0,54791,63124719592,355317605133
2022-05-05,Z305AJAL,0,33381824,10,0,316952409,54894,10,0,0,0,0,0,26,0,4481,26,0,0,0,54814,63134479616,355574399213
2022-05-06,Z305AJAL,0,39710280,10,0,318722512,54917,10,0,0,0,0,0,27,0,4481,27,0,0,0,54838,63143772112,355811007895
2022-05-07,Z305AJAL,0,41351632,10,0,320161489,54941,10,0,0,0,0,0,27,0,4481,27,0,0,0,54862,63153711808,356056301810
2022-05-08,Z305AJAL,0,120802680,10,0,321696919,54965,10,0,0,0,0,0,27,0,4481,27,0,0,0,54886,63166569008,356289516040
2022-05-09,Z305AJAL,0,95998800,10,0,323975447,54989,10,0,0,0,0,0,27,0,4481,27,0,0,0,54910,63178479080,356541999051
2022-05-10,Z305AJAL,0,92420512,10,0,325104747,55013,10,0,0,0,0,0,26,0,4481,26,0,0,0,54934,63186298264,356889115472
2022-05-11,Z305AJAL,0,149869640,10,0,326675739,55037,10,0,0,0,0,0,25,0,4481,25,0,0,0,54958,63192466912,357006552298
2022-05-12,Z305AJAL,0,209988384,10,0,328536365,55061,10,0,0,0,0,0,26,0,4481,26,0,0,0,54982,63204805792,357261589102
2022-05-13,Z305AJAL,0,64207968,10,0,330172487,55084,10,0,0,0,0,0,26,0,4481,26,0,0,0,55005,63212858488,357518373904
2022-05-14,Z305AJAL,0,188083368,10,0,331386000,55108,10,0,0,0,0,0,26,0,4481,26,0,0,0,55029,63223283176,357681736873
2022-05-15,Z305AJAL,0,205791080,10,0,333446903,55132,10,0,0,0,0,0,25,0,4481,25,0,0,0,55053,63230929280,357924262647
2022-05-16,Z305AJAL,0,155473856,10,0,335909045,55156,10,0,0,0,0,0,25,0,4481,25,0,0,0,55077,63239671984,358133748857
2022-05-17,Z305AJAL,0,243293424,10,0,336780858,55180,10,0,0,0,0,0,26,0,4481,26,0,0,0,55101,63248068992,358238102307
2022-05-18,Z305AJAL,0,186942280,10,0,338179646,55203,10,0,0,0,0,0,25,0,4481,25,0,0,0,55124,63260694664,358278525661
2022-05-19,Z305AJAL,0,129686760,10,0,339429062,55227,10,0,0,0,0,0,25,0,4483,25,0,0,0,55148,63268640896,358444057834
2022-05-20,Z305AJAL,0,216968488,10,0,340795140,55251,10,0,0,0,0,0,25,0,4483,25,0,0,0,55172,63279229280,358612699008
2022-05-21,Z305AJAL,0,167014000,10,0,342257258,55275,10,0,0,0,0,0,25,0,4483,25,0,0,0,55195,63287782960,358750706837
2022-05-22,Z305AJAL,0,226088344,10,0,343813746,55298,10,0,0,0,0,0,25,0,4483,25,0,0,0,55219,63296239480,358884096432
2022-05-23,Z305AJAL,0,191055712,10,0,346543844,55322,10,0,0,0,0,0,25,0,4483,25,0,0,0,55243,63306042824,359075916590
2022-05-24,Z305AJAL,0,39453064,10,0,347704162,55346,10,0,0,0,0,0,25,0,4483,25,0,0,0,55267,63315836736,359270612353
2022-05-25,Z305AJAL,0,195981520,10,0,350056985,55370,10,0,0,0,0,0,25,0,4483,25,0,0,0,55290,63324517424,359381522732
2022-05-26,Z305AJAL,0,44154872,10,0,352163979,55393,10,0,0,0,0,0,25,0,4483,25,0,0,0,55314,63332699464,359572976392
2022-05-27,Z305AJAL,0,120492680,10,0,353462620,55417,10,0,0,0,0,0,25,0,4483,25,0,0,0,55338,63343486512,359738149610
2022-05-28,Z305AJAL,0,1891208,10,0,354858862,55441,10,0,0,0,0,0,25,0,4483,25,0,0,0,55362,63352399800,359959610370
2022-05-29,Z305AJAL,0,198355392,10,0,356418561,55465,10,0,0,0,0,0,25,0,4483,25,0,0,0,55386,63362454496,360150224378
2022-05-30,Z305AJAL,0,205775496,10,0,358706566,55488,10,0,0,0,0,0,25,0,4483,25,0,0,0,55409,63373100256,360411976894
2022-05-31,Z305AJAL,0,135403472,10,0,360448054,55512,10,0,0,0,0,0,25,0,4483,25,0,0,0,55433,63396009800,360657386779
2022-06-01,Z305AJAL,0,82279696,10,0,361946008,55536,10,0,0,0,0,0,25,0,4483,25,0,0,0,55457,63410221248,360767563034
2022-06-02,Z305AJAL,0,124095344,10,0,363378888,55560,10,0,0,0,0,0,25,0,4498,25,0,0,0,55480,63421181080,360887123164
2022-06-03,Z305AJAL,0,229601984,10,0,364710635,55583,10,0,0,0,0,0,25,0,4499,25,0,0,0,55504,63431814752,361190314972
2022-06-04,Z305AJAL,0,54123472,10,0,366140108,55607,10,0,0,0,0,0,25,0,4499,25,0,0,0,55527,63442867464,361437220728
2022-06-05,Z305AJAL,0,130726168,10,0,367624219,55630,10,0,0,0,0,0,26,0,4499,26,0,0,0,55551,63452846768,361704099317
2022-06-07,Z305AJAL,0,148605936,10,0,371726595,55678,10,0,0,0,0,0,25,0,4499,25,0,0,0,55598,63477537296,362161452264
2022-06-08,Z305AJAL,0,140360024,10,0,373029719,55701,10,0,0,0,0,0,26,0,4499,26,0,0,0,55622,63488083528,362308196458
2022-06-09,Z305AJAL,0,101649504,10,0,374437259,55725,10,0,0,0,0,0,25,0,4500,25,0,0,0,55646,63497276896,362509836660
2022-06-10,Z305AJAL,0,232804488,10,0,375477138,55749,10,0,0,0,0,0,25,0,4500,25,0,0,0,55669,63504333072,362719164375
2022-06-11,Z305AJAL,0,135097992,10,0,376777562,55773,10,0,0,0,0,0,25,0,4500,25,0,0,0,55693,63513141968,362998980050
2022-06-12,Z305AJAL,0,111103472,10,0,377988665,55797,10,0,0,0,0,0,25,0,4500,25,0,0,0,55717,63523251392,363252518682
2022-06-13,Z305AJAL,0,151056504,10,0,380548556,55821,10,0,0,0,0,0,25,0,4500,25,0,0,0,55741,63532984760,363524934977
2022-06-14,Z305AJAL,0,62586440,10,0,382448182,55845,10,0,0,0,0,0,25,0,4500,25,0,0,0,55765,63542734296,363771695105
2022-06-15,Z305AJAL,0,119018752,10,0,383822191,55869,10,0,0,0,0,0,25,0,4500,25,0,0,0,55789,63551544320,363931089432
2022-06-16,Z305AJAL,0,212511752,10,0,385939853,55905,10,0,0,0,0,0,26,0,4501,26,0,0,0,55825,63565185288,364103827348
2022-06-17,Z305AJAL,0,95316016,10,0,388863004,55929,10,0,0,0,0,0,27,0,4501,27,0,0,0,55849,63575320472,364382657305
2022-06-18,Z305AJAL,0,142326672,10,0,390815981,55952,10,0,0,0,0,0,26,0,4501,26,0,0,0,55873,63583666024,364637759041
2022-06-19,Z305AJAL,0,232928648,10,0,393277922,55976,10,0,0,0,0,0,26,0,4501,26,0,0,0,55897,63593226280,364897999554
2022-06-20,Z305AJAL,0,162334528,10,0,394890282,56000,10,0,0,0,0,0,26,0,4501,26,0,0,0,55920,63601590584,365138624484
2022-06-21,Z305AJAL,0,226122624,10,0,395957741,56024,10,0,0,0,0,0,25,0,4501,25,0,0,0,55944,63611190240,365370393915
2022-06-22,Z305AJAL,0,224422928,10,0,397873473,56048,10,0,0,0,0,0,25,0,4504,25,0,0,0,55968,63622485736,365469230655
2022-06-23,Z305AJAL,0,36044712,10,0,399008853,56072,10,0,0,0,0,0,24,0,4504,24,0,0,0,55992,63635431808,365773671858
2022-06-24,Z305AJAL,0,11257736,10,0,400390826,56095,10,0,0,0,0,0,24,0,4504,24,0,0,0,56016,63654451760,366126908619
2022-06-25,Z305AJAL,0,240479600,10,0,402341431,56119,10,0,0,0,0,0,25,0,4504,25,0,0,0,56039,63669630264,366400426269
2022-06-26,Z305AJAL,0,192787032,10,0,404539659,56143,10,0,0,0,0,0,25,0,4504,25,0,0,0,56063,63677846192,366582312352
2022-06-27,Z305AJAL,0,229732360,10,0,406778167,56166,10,0,0,0,0,0,25,0,4504,25,0,0,0,56087,63685155360,366832242915
2022-06-28,Z305AJAL,0,148838072,10,0,408105123,56190,10,0,0,0,0,0,25,0,4504,25,0,0,0,56111,63692091336,367019845505
2022-06-29,Z305AJAL,0,81134392,10,0,410510910,56214,10,0,0,0,0,0,24,0,4506,24,0,0,0,56134,63699754104,367182127476
2022-06-30,Z305AJAL,0,116233936,10,0,411048529,56238,10,0,0,0,0,0,25,0,4506,25,0,0,0,56158,63706886840,367238290453
2022-07-01,Z305AJAL,0,125255808,10,0,412375356,56262,10,0,0,0,0,0,24,0,4506,24,0,0,0,56182,63714269176,367414874869
