2022-01-01,Z305AJAL,0,3443768,10,0,98221030,51913,10,0,0,0,0,0,26,0,4460,26,0,0,0,51835,61801144248,329128760649
2022-07-02,Z305AJAL,0,234807928,10,0,413434696,56285,10,0,0,0,0,0,24,0,4506,24,0,0,0,56206,63725058760,367558328621
2022-07-03,Z305AJAL,0,200308752,10,0,415175212,56309,10,0,0,0,0,0,25,0,4506,25,0,0,0,56229,63736938928,367690924314
2022-07-04,Z305AJAL,0,50770704,10,0,417676214,56333,10,0,0,0,0,0,25,0,4506,25,0,0,0,56253,63748379360,367886276916
2022-07-05,Z305AJAL,0,38494000,10,0,418768878,56356,10,0,0,0,0,0,25,0,4506,25,0,0,0,56277,63756527608,368030042181
2022-07-06,Z305AJAL,0,168337144,10,0,421050749,56380,10,0,0,0,0,0,24,0,4506,24,0,0,0,56300,63765257544,368165929491
2022-07-07,Z305AJAL,0,169915376,10,0,422301952,56404,10,0,0,0,0,0,25,0,4507,25,0,0,0,56324,63775277960,368384817173
2022-07-08,Z305AJAL,0,223344744,10,0,424360305,56428,10,0,0,0,0,0,25,0,4507,25,0,0,0,56348,63793020472,368589789678
2022-07-09,Z305AJAL,0,237078328,10,0,425856689,56452,10,0,0,0,0,0,25,0,4507,25,0,0,0,56372,63801008904,368786975461
2022-07-10,Z305AJAL,0,146501760,10,0,427454454,56475,10,0,0,0,0,0,25,0,4507,25,0,0,0,56396,63808613368,369005968523
2022-07-11,Z305AJAL,0,89679440,10,0,430279083,56499,10,0,0,0,0,0,25,0,4507,25,0,0,0,56420,63815393064,369274817280
2022-07-12,Z305AJAL,0,118231616,10,0,431771667,56523,10,0,0,0,0,0,25,0,4507,25,0,0,0,56443,63822698536,369500378917
2022-07-13,Z305AJAL,0,241436576,10,0,433239595,56547,10,0,0,0,0,0,24,0,4508,24,0,0,0,56467,63832390592,369589912503
2022-07-14,Z305AJAL,0,93013504,10,0,434479431,56570,10,0,0,0,0,0,24,0,4508,24,0,0,0,56491,63838370384,369859937999
2022-07-15,Z305AJAL,0,163233112,10,0,435855621,56594,10,0,0,0,0,0,24,0,4508,24,0,0,0,56515,63845807768,370145572118
2022-07-16,Z305AJAL,0,45668368,10,0,437360139,56618,10,0,0,0,0,0,24,0,4508,24,0,0,0,56538,63852665704,370421577940
2022-07-17,Z305AJAL,0,142986216,10,0,439007205,56642,10,0,0,0,0,0,24,0,4508,24,0,0,0,56562,63860870312,370675803966
2022-07-18,Z305AJAL,0,169153376,10,0,441578792,56666,10,0,0,0,0,0,24,0,4508,24,0,0,0,56586,63881845624,370903710608
2022-07-19,Z305AJAL,0,52550664,10,0,443338983,56690,10,0,0,0,0,0,24,0,4508,24,0,0,0,56610,63889685704,371160693328
2022-07-20,Z305AJAL,0,67368520,10,0,445036906,56714,10,0,0,0,0,0,24,0,4509,24,0,0,0,56634,63898027008,371261395728
2022-07-21,Z305AJAL,0,101807688,10,0,445970240,56737,10,0,0,0,0,0,24,0,4509,24,0,0,0,56657,63906099752,371443586571
2022-07-22,Z305AJAL,0,130475728,10,0,447402604,56761,10,0,0,0,0,0,24,0,4509,24,0,0,0,56681,63914797808,371761455659
2022-07-23,Z305AJAL,0,47808792,10,0,448645734,56784,10,0,0,0,0,0,24,0,4509,24,0,0,0,56705,63922124008,371986567436
2022-07-24,Z305AJAL,0,46061536,10,0,450154495,56808,10,0,0,0,0,0,25,0,4509,25,0,0,0,56728,63931623504,372259506001
2022-07-25,Z305AJAL,0,192065008,10,0,452878258,56832,10,0,0,0,0,0,25,0,4509,25,0,0,0,56752,63940562368,372509552967
2022-07-26,Z305AJAL,0,153580608,10,0,454178131,56855,10,0,0,0,0,0,25,0,4509,25,0,0,0,56776,63949781144,372755371363
2022-07-27,Z305AJAL,0,28720152,10,0,456569235,56879,10,0,0,0,0,0,24,0,4509,24,0,0,0,56799,63962707192,372908351221
2022-07-28,Z305AJAL,0,482040,10,0,458220690,56903,10,0,0,0,0,0,25,0,4510,25,0,0,0,56823,63968800544,373163123651
2022-07-29,Z305AJAL,0,206034920,10,0,459881942,56926,10,0,0,0,0,0,25,0,4510,25,0,0,0,56847,63981984600,373413487429
2022-07-30,Z305AJAL,0,21713320,10,0,461032675,56950,10,0,0,0,0,0,25,0,4510,25,0,0,0,56870,63989242376,373644130682
2022-07-31,Z305AJAL,0,76502944,10,0,462425607,56974,10,0,0,0,0,0,25,0,4510,25,0,0,0,56894,63996191808,373890625392
2022-08-01,Z305AJAL,0,20527600,10,0,465116309,56997,10,0,0,0,0,0,25,0,4510,25,0,0,0,56918,64004160104,374151504849
2022-08-02,Z305AJAL,0,153167200,10,0,466679546,57033,10,0,0,0,0,0,25,0,4510,25,0,0,0,56953,64013468056,374595371376
2022-08-03,Z305AJAL,0,160913192,10,0,468121999,57056,10,0,0,0,0,0,24,0,4512,24,0,0,0,56977,64019885912,374692350497
2022-08-04,Z305AJAL,0,102034176,10,0,469956330,57080,10,0,0,0,0,0,24,0,4512,24,0,0,0,57000,64027851384,375075448855
2022-08-05,Z305AJAL,0,228972928,10,0,471486092,57104,10,0,0,0,0,0,24,0,4512,24,0,0,0,57024,64039039344,375315934005
2022-08-06,Z305AJAL,0,144645752,10,0,472889524,57128,10,0,0,0,0,0,25,0,4512,25,0,0,0,57048,64048400304,375485681183
2022-08-07,Z305AJAL,0,189247040,10,0,475312576,57152,10,0,0,0,0,0,24,0,4512,24,0,0,0,57072,64058249248,375713530311
2022-08-08,Z305AJAL,0,151017824,10,0,477284336,57175,10,0,0,0,0,0,24,0,4512,24,0,0,0,57095,64067199760,375915853232
2022-08-09,Z305AJAL,0,75694840,10,0,477810213,57199,10,0,0,0,0,0,24,0,4512,24,0,0,0,57119,64078239376,375970124778
2022-08-10,Z305AJAL,0,70793056,10,0,480052315,57223,10,0,0,0,0,0,24,0,4512,24,0,0,0,57143,64085592600,376075146229
2022-08-11,Z305AJAL,0,116924248,10,0,481438347,57246,10,0,0,0,0,0,24,0,4512,24,0,0,0,57166,64092265264,376247948849
2022-08-12,Z305AJAL,0,126139416,10,0,482653914,57270,10,0,0,0,0,0,24,0,4512,24,0,0,0,57190,64100332056,376408159509
2022-08-13,Z305AJAL,0,57563160,10,0,483576496,57294,10,0,0,0,0,0,24,0,4512,24,0,0,0,57214,64107955448,376522839890
2022-08-14,Z305AJAL,0,49633432,10,0,485588816,57317,10,0,0,0,0,0,24,0,4512,24,0,0,0,57238,64114218976,376713911460
2022-08-15,Z305AJAL,0,221045704,10,0,488084567,57341,10,0,0,0,0,0,24,0,4512,24,0,0,0,57261,64125586120,376946834587
2022-08-16,Z305AJAL,0,15155144,10,0,489240104,57365,10,0,0,0,0,0,24,0,4512,24,0,0,0,57285,64132711728,377140410251
2022-08-17,Z305AJAL,0,158162272,10,0,491121254,57389,10,0,0,0,0,0,24,0,4513,24,0,0,0,57309,64140153984,377245706693
2022-08-18,Z305AJAL,0,168886296,10,0,492340262,57413,10,0,0,0,0,0,24,0,4513,24,0,0,0,57333,64147948224,377436032220
2022-08-19,Z305AJAL,0,168680280,10,0,493656156,57436,10,0,0,0,0,0,24,0,4513,24,0,0,0,57357,64154777792,377652045322
2022-08-20,Z305AJAL,0,60943000,10,0,495323454,57460,10,0,0,0,0,0,24,0,4513,24,0,0,0,57380,64162159776,377847741095
2022-08-21,Z305AJAL,0,128049904,10,0,497060131,57484,10,0,0,0,0,0,24,0,4513,24,0,0,0,57404,64173227904,378109147734
2022-08-22,Z305AJAL,0,181479976,10,0,500047699,57508,10,0,0,0,0,0,24,0,4513,24,0,0,0,57428,64182712224,378370315875
2022-08-23,Z305AJAL,0,38645360,10,0,501411421,57531,10,0,0,0,0,0,24,0,4513,24,0,0,0,57452,64192267152,378694762721
2022-08-24,Z305AJAL,0,194852240,10,0,503499305,57555,10,0,0,0,0,0,23,0,4514,23,0,0,0,57475,64205633528,378812730574
2022-08-25,Z305AJAL,0,231154952,10,0,504889611,57579,10,0,0,0,0,0,24,0,4514,24,0,0,0,57499,64218259528,379066335960
2022-08-26,Z305AJAL,0,5894552,10,0,506203913,57603,10,0,0,0,0,0,24,0,4514,24,0,0,0,57523,64226238232,379322011935
2022-08-27,Z305AJAL,0,95642432,10,0,507676458,57626,10,0,0,0,0,0,24,0,4514,24,0,0,0,57546,64237962560,379581931702
2022-08-28,Z305AJAL,0,139546088,10,0,509004363,57650,10,0,0,0,0,0,24,0,4514,24,0,0,0,57570,64248272608,379774975766
2022-08-29,Z305AJAL,0,83130504,10,0,511714825,57674,10,0,0,0,0,0,25,0,4514,25,0,0,0,57594,64259665280,380034120214
2022-08-30,Z305AJAL,0,35975088,10,0,513540007,57698,10,0,0,0,0,0,24,0,4514,24,0,0,0,57618,64266074288,380255591361
2022-08-31,Z305AJAL,0,54897104,10,0,516028864,57721,10,0,0,0,0,0,25,0,4514,25,0,0,0,57641,64274672712,380454625345
2022-09-01,Z305AJAL,0,179214824,10,0,517344286,57745,10,0,0,0,0,0,24,0,4515,24,0,0,0,57665,64288455216,380665746796
2022-09-02,Z305AJAL,0,67241576,10,0,518788598,57768,10,0,0,0,0,0,24,0,4515,24,0,0,0,57688,64300201072,380919149223
2022-09-03,Z305AJAL,0,150621128,10,0,520118127,57792,10,0,0,0,0,0,24,0,4515,24,0,0,0,57712,64308953920,381172946991
2022-09-04,Z305AJAL,0,150840840,10,0,521587836,57816,10,0,0,0,0,0,24,0,4515,24,0,0,0,57736,64321501720,381419873978
2022-09-05,Z305AJAL,0,189932104,10,0,524695156,57839,10,0,0,0,0,0,24,0,4515,24,0,0,0,57759,64340197304,381715677819
2022-09-06,Z305AJAL,0,29905832,10,0,526756579,57863,10,0,0,0,0,0,24,0,4515,24,0,0,0,57783,64356667856,381989323975
2022-09-07,Z305AJAL,0,162754832,10,0,529075742,57887,10,0,0,0,0,0,24,0,4515,24,0,0,0,57807,64368191792,382138179482
2022-09-08,Z305AJAL,0,119341576,10,0,530381117,57910,10,0,0,0,0,0,24,0,4515,24,0,0,0,57830,64378378080,382363027149
2022-09-09,Z305AJAL,0,241903368,10,0,531441594,57934,10,0,0,0,0,0,24,0,4516,24,0,0,0,57854,64392468400,382600223932
2022-09-10,Z305AJAL,0,196248056,10,0,532530783,57958,10,0,0,0,0,0,25,0,4516,25,0,0,0,57878,64402430584,382849893663
2022-09-11,Z305AJAL,0,170345360,10,0,533659378,57981,10,0,0,0,0,0,25,0,4516,25,0,0,0,57902,64413876600,383095379946
2022-09-12,Z305AJAL,0,122058144,10,0,536516625,58005,10,0,0,0,0,0,25,0,4516,25,0,0,0,57925,64427452248,383415665398
2022-09-13,Z305AJAL,0,235447336,10,0,538355787,58029,10,0,0,0,0,0,25,0,4516,25,0,0,0,57949,64439910032,383791745461
2022-09-14,Z305AJAL,0,96649344,10,0,541945302,58064,10,0,0,0,0,0,25,0,4516,25,0,0,0,57984,64459552792,384111822412
2022-09-15,Z305AJAL,0,158037208,10,0,543360701,58088,10,0,0,0,0,0,25,0,4517,25,0,0,0,58008,64476204528,384342033691
2022-09-16,Z305AJAL,0,174510464,10,0,544506467,58112,10,0,0,0,0,0,26,0,4518,26,0,0,0,58032,64486589256,384505855010
2022-09-17,Z305AJAL,0,61799336,10,0,545780715,58135,10,0,0,0,0,0,24,0,4518,24,0,0,0,58055,64488014280,384701583669
2022-09-18,Z305AJAL,0,183607432,10,0,548053176,58159,10,0,0,0,0,0,25,0,4518,25,0,0,0,58079,64489963384,384887388564
2022-09-19,Z305AJAL,0,16530928,10,0,548941640,58183,10,0,0,0,0,0,24,0,4518,24,0,0,0,58103,64491500344,384928123308
2022-09-20,Z305AJAL,0,14509344,10,0,550164016,58207,10,0,0,0,0,0,25,0,4518,25,0,0,0,58127,64494984512,385102814398
2022-09-21,Z305AJAL,0,98507808,10,0,552256250,58231,10,0,0,0,0,0,25,0,4520,25,0,0,0,58151,64496039984,385193826802
2022-09-22,Z305AJAL,0,201079088,10,0,553220862,58255,10,0,0,0,0,0,25,0,4520,25,0,0,0,58175,64497945848,385322970555
2022-09-23,Z305AJAL,0,98981224,10,0,554240268,58278,10,0,0,0,0,0,24,0,4520,24,0,0,0,58198,64500200704,385449499675
2022-09-24,Z305AJAL,0,78356056,10,0,555847810,58302,10,0,0,0,0,0,24,0,4520,24,0,0,0,58222,64501453384,385647635420
2022-09-25,Z305AJAL,0,157498664,10,0,557828113,58326,10,0,0,0,0,0,24,0,4520,24,0,0,0,58246,64502884864,385870036267
2022-09-26,Z305AJAL,0,129370264,10,0,560193739,58350,10,0,0,0,0,0,24,0,4520,24,0,0,0,58269,64504551224,386125343828
2022-09-27,Z305AJAL,0,227721280,10,0,561422260,58373,10,0,0,0,0,0,24,0,4520,24,0,0,0,58293,64505798912,386330109130
2022-09-28,Z305AJAL,0,102602416,10,0,563674057,58397,10,0,0,0,0,0,24,0,4520,24,0,0,0,58317,64507392816,386460439239
2022-09-29,Z305AJAL,0,69749232,10,0,565637794,58421,10,0,0,0,0,0,24,0,4521,24,0,0,0,58340,64508695616,386710637158
2022-09-30,Z305AJAL,0,188991440,10,0,566961816,58445,10,0,0,0,0,0,24,0,4535,24,0,0,0,58364,64510082064,386925536724
2022-10-01,Z305AJAL,0,1398216,10,0,568882491,58469,10,0,0,0,0,0,24,0,4535,24,0,0,0,58388,64511988080,387171615243
2022-10-02,Z305AJAL,0,83235024,10,0,570856617,58492,10,0,0,0,0,0,24,0,4535,24,0,0,0,58412,64514177800,387499541305
2022-10-03,Z305AJAL,0,227927304,10,0,573362985,58516,10,0,0,0,0,0,25,0,4535,25,0,0,0,58435,64515934592,387771327357
2022-10-04,Z305AJAL,0,137160000,10,0,574631070,58540,10,0,0,0,0,0,24,0,4535,24,0,0,0,58459,64517592712,388036760795
2022-10-05,Z305AJAL,0,50959840,10,0,576205276,58563,10,0,0,0,0,0,24,0,4536,24,0,0,0,58483,64518704120,388126488055
2022-10-06,Z305AJAL,0,233200352,10,0,577561240,58587,10,0,0,0,0,0,24,0,4537,24,0,0,0,58506,64520206072,388278857070
2022-10-07,Z305AJAL,0,89206448,10,0,578770925,58611,10,0,0,0,0,0,24,0,4537,24,0,0,0,58530,64521687592,388522558487
2022-10-08,Z305AJAL,0,66828208,10,0,579631117,58635,10,0,0,0,0,0,25,0,4537,25,0,0,0,58554,64522908528,388692986053
2022-10-09,Z305AJAL,0,29030584,10,0,581253793,58658,10,0,0,0,0,0,24,0,4537,24,0,0,0,58578,64524491744,389006820210
2022-10-10,Z305AJAL,0,68342648,10,0,583675614,58682,10,0,0,0,0,0,24,0,4537,24,0,0,0,58602,64526631248,389247368976
2022-10-11,Z305AJAL,0,217847880,10,0,584873191,58706,10,0,0,0,0,0,24,0,4537,24,0,0,0,58625,64527966784,389504709056
2022-10-12,Z305AJAL,0,117980240,10,0,587012241,58730,10,0,0,0,0,0,24,0,4540,24,0,0,0,58649,64530102104,389607315659
2022-10-13,Z305AJAL,0,163431448,10,0,588231749,58753,10,0,0,0,0,0,24,0,4540,24,0,0,0,58673,64531656312,389843096716
2022-10-14,Z305AJAL,0,118236376,10,0,589465335,58777,10,0,0,0,0,0,24,0,4540,24,0,0,0,58696,64533245496,390093645619
2022-10-15,Z305AJAL,0,6237304,10,0,591295168,58801,10,0,0,0,0,0,24,0,4540,24,0,0,0,58720,64535482608,390359503408
2022-10-16,Z305AJAL,0,5141864,10,0,592796387,58824,10,0,0,0,0,0,24,0,4540,24,0,0,0,58744,64537088448,390629042402
2022-10-17,Z305AJAL,0,213380984,10,0,595389408,58848,10,0,0,0,0,0,25,0,4540,25,0,0,0,58767,64541559840,390877094080
2022-10-18,Z305AJAL,0,65336944,10,0,596407757,58872,10,0,0,0,0,0,25,0,4540,25,0,0,0,58791,64543385688,391125794970
2022-10-19,Z305AJAL,0,6356912,10,0,598128134,58895,10,0,0,0,0,0,24,0,4541,24,0,0,0,58815,64544775040,391263926677
2022-10-20,Z305AJAL,0,187917288,10,0,599328362,58919,10,0,0,0,0,0,24,0,4543,24,0,0,0,58839,64559870032,391507741751
2022-10-21,Z305AJAL,0,23750096,10,0,600319780,58943,10,0,0,0,0,0,24,0,4543,24,0,0,0,58862,64561213048,391842324676
2022-10-22,Z305AJAL,0,195752960,10,0,601962179,58967,10,0,0,0,0,0,24,0,4543,24,0,0,0,58886,64562899272,392219589869
2022-10-23,Z305AJAL,0,10527992,10,0,603782157,58990,10,0,0,0,0,0,24,0,4543,24,0,0,0,58910,64564304000,392462340512
2022-10-24,Z305AJAL,0,111099000,10,0,606690632,59014,10,0,0,0,0,0,25,0,4543,25,0,0,0,58933,64568474152,392650636369
2022-10-25,Z305AJAL,0,123303592,10,0,608536282,59049,10,0,0,0,0,0,23,0,4543,23,0,0,0,58969,64570389808,392934586427
2022-10-26,Z305AJAL,0,53027944,10,0,610626733,59073,10,0,0,0,0,0,24,0,4543,24,0,0,0,58992,64572118144,393035741293
2022-10-27,Z305AJAL,0,45136976,10,0,611313042,59097,10,0,0,0,0,0,24,0,4543,24,0,0,0,59016,64573350184,393133938694
2022-10-28,Z305AJAL,0,191101920,10,0,612347185,59120,10,0,0,0,0,0,24,0,4543,24,0,0,0,59040,64574554544,393273271345
2022-10-29,Z305AJAL,0,190543320,10,0,613387144,59144,10,0,0,0,0,0,24,0,4543,24,0,0,0,59063,64575407264,393433563798
2022-10-30,Z305AJAL,0,164642936,10,0,614796079,59168,10,0,0,0,0,0,24,0,4543,24,0,0,0,59087,64576518824,393551691195
2022-10-31,Z305AJAL,0,222111592,10,0,617290939,59192,10,0,0,0,0,0,24,0,4543,24,0,0,0,59111,64577792368,393740586126
2022-11-01,Z305AJAL,0,237687736,10,0,618334126,59216,10,0,0,0,0,0,24,0,4543,24,0,0,0,59135,64579309080,393902204863
2022-11-02,Z305AJAL,0,146911784,10,0,620204664,59239,10,0,0,0,0,0,24,0,4544,24,0,0,0,59159,64580343920,394025389094
2022-11-03,Z305AJAL,0,68799816,10,0,621466145,59263,10,0,0,0,0,0,24,0,4544,24,0,0,0,59183,64582119096,394242784587
2022-11-04,Z305AJAL,0,131402528,10,0,622823625,59287,10,0,0,0,0,0,25,0,4544,25,0,0,0,59207,64583394672,394447743822
2022-11-05,Z305AJAL,0,91498616,10,0,624136081,59311,10,0,0,0,0,0,24,0,4544,24,0,0,0,59231,64584575664,394684026935
2022-11-06,Z305AJAL,0,89120640,10,0,626277758,59336,10,0,0,0,0,0,24,0,4544,24,0,0,0,59255,64585780408,394945186338
2022-11-07,Z305AJAL,0,101316336,10,0,628554523,59360,10,0,0,0,0,0,24,0,4544,24,0,0,0,59279,64586888848,395177685136
2022-11-08,Z305AJAL,0,186432008,10,0,629849178,59384,10,0,0,0,0,0,24,0,4544,24,0,0,0,59303,64594869216,395457277659
2022-11-09,Z305AJAL,0,129606656,10,0,632276632,59408,10,0,0,0,0,0,24,0,4546,24,0,0,0,59327,64595959048,395577685065
2022-11-10,Z305AJAL,0,158601440,10,0,633609993,59432,10,0,0,0,0,0,24,0,4546,24,0,0,0,59351,64597229720,395848768310
2022-11-11,Z305AJAL,0,159085136,10,0,634880787,59456,10,0,0,0,0,0,24,0,4546,24,0,0,0,59375,64598198896,396114731903
2022-11-12,Z305AJAL,0,43015984,10,0,636024285,59480,10,0,0,0,0,0,25,0,4546,25,0,0,0,59399,64599193432,396333684615
2022-11-13,Z305AJAL,0,188392768,10,0,638004109,59504,10,0,0,0,0,0,25,0,4546,25,0,0,0,59423,64600252720,396584328568
2022-11-14,Z305AJAL,0,75568608,10,0,639789682,59528,10,0,0,0,0,0,25,0,4546,25,0,0,0,59447,64601380552,396780981004
2022-11-15,Z305AJAL,0,64240016,10,0,641074747,59551,10,0,0,0,0,0,25,0,4546,25,0,0,0,59471,64603150840,397083731394
2022-11-16,Z305AJAL,0,110341680,10,0,643390995,59575,10,0,0,0,0,0,25,0,4547,25,0,0,0,59494,64604143184,397168053700
2022-11-17,Z305AJAL,0,179742264,10,0,646329090,59599,10,0,0,0,0,0,24,0,4547,24,0,0,0,59518,64604892792,397257163531
2022-11-18,Z305AJAL,0,151148344,10,0,648909476,59623,10,0,0,0,0,0,25,0,4547,25,0,0,0,59543,64605631888,397331523312
2022-11-19,Z305AJAL,0,174339184,10,0,651201255,59647,10,0,0,0,0,0,24,0,4548,24,0,0,0,59566,64608763304,397434631880
2022-11-20,Z305AJAL,0,66740024,10,0,653121590,59671,10,0,0,0,0,0,24,0,4548,24,0,0,0,59590,64610226120,397678015288
2022-11-21,Z305AJAL,0,153039880,10,0,655088185,59695,10,0,0,0,0,0,24,0,4548,24,0,0,0,59614,64611188176,397928844894
2022-11-22,Z305AJAL,0,220235920,10,0,656327316,59719,10,0,0,0,0,0,25,0,4548,25,0,0,0,59638,64612256904,398172258089
2022-11-23,Z305AJAL,0,2286648,10,0,658437850,59743,10,0,0,0,0,0,24,0,4550,24,0,0,0,59662,64613077984,398298716159
2022-11-24,Z305AJAL,0,76449560,10,0,659875774,59767,10,0,0,0,0,0,25,0,4553,25,0,0,0,59686,64614072560,398567850665
2022-11-25,Z305AJAL,0,167924024,10,0,661592312,59791,10,0,0,0,0,0,24,0,4553,24,0,0,0,59710,64615276880,398836033996
2022-11-26,Z305AJAL,0,59163296,10,0,662728538,59815,10,0,0,0,0,0,24,0,4553,24,0,0,0,59735,64616333472,399094376626
2022-11-27,Z305AJAL,0,121975776,10,0,665181340,59840,10,0,0,0,0,0,25,0,4553,25,0,0,0,59759,64617494296,399365216848
2022-11-28,Z305AJAL,0,2263904,10,0,667421191,59864,10,0,0,0,0,0,25,0,4553,25,0,0,0,59783,64618480864,399637977033
2022-11-29,Z305AJAL,0,14564392,10,0,668403116,59888,10,0,0,0,0,0,24,0,4553,24,0,0,0,59807,64619232504,399957981385
2022-11-30,Z305AJAL,0,231781584,10,0,670328557,59912,10,0,0,0,0,0,24,0,4554,24,0,0,0,59831,64620892224,400083566689
2022-12-01,Z305AJAL,0,174265464,10,0,671826523,59936,10,0,0,0,0,0,25,0,4554,25,0,0,0,59855,64621770768,400439092899
2022-12-02,Z305AJAL,0,122551656,10,0,673245105,59960,10,0,0,0,0,0,25,0,4554,25,0,0,0,59879,64622713944,400693147395
2022-12-03,Z305AJAL,0,89381968,10,0,674361232,59984,10,0,0,0,0,0,25,0,4554,25,0,0,0,59903,64623855648,400861504805
2022-12-04,Z305AJAL,0,210502400,10,0,676238869,60008,10,0,0,0,0,0,25,0,4554,25,0,0,0,59927,64625430416,401092405699
2022-12-05,Z305AJAL,0,57923544,10,0,678607698,60032,10,0,0,0,0,0,25,0,4554,25,0,0,0,59951,64626872312,401290376077
2022-12-06,Z305AJAL,0,155400768,10,0,678954458,60056,10,0,0,0,0,0,24,0,4554,24,0,0,0,59975,64627839296,401332417398
2022-12-07,Z305AJAL,0,159057864,10,0,680791457,60080,10,0,0,0,0,0,25,0,4558,25,0,0,0,59999,64628614616,401415088451
2022-12-08,Z305AJAL,0,44022000,10,0,681990957,60104,10,0,0,0,0,0,25,0,4558,25,0,0,0,60023,64629650704,401594144853
2022-12-09,Z305AJAL,0,171759712,10,0,683033293,60128,10,0,0,0,0,0,25,0,4558,25,0,0,0,60047,64630722608,401742697472
2022-12-11,Z305AJAL,0,110063280,10,0,685848967,60176,10,0,0,0,0,0,25,0,4558,25,0,0,0,60095,64633236696,402054471045
2022-12-11,Z305AJAL,0,110063280,10,0,685848967,60176,10,0,0,0,0,0,25,0,4558,25,0,0,0,60095,64633236696,402054471045
2022-12-12,Z305AJAL,0,171729496,10,0,688150985,60200,10,0,0,0,0,0,24,0,4558,24,0,0,0,60119,64634483552,402272424751
2022-12-13,Z305AJAL,0,32382536,10,0,689580878,60224,10,0,0,0,0,0,25,0,4558,25,0,0,0,60143,64636080232,402510678326
2022-12-14,Z305AJAL,0,40225904,10,0,691398375,60248,10,0,0,0,0,0,25,0,4560,25,0,0,0,60167,64637303096,402579082958
2022-12-15,Z305AJAL,0,125400744,10,0,692636321,60272,10,0,0,0,0,0,25,0,4560,25,0,0,0,60191,64638312008,402782240193
2022-12-16,Z305AJAL,0,213145664,10,0,693911114,60296,10,0,0,0,0,0,24,0,4560,24,0,0,0,60215,64639258440,403018443433
2022-12-17,Z305AJAL,0,116200248,10,0,695229887,60320,10,0,0,0,0,0,24,0,4560,24,0,0,0,60239,64640443672,403232529535
2022-12-18,Z305AJAL,0,5732728,10,0,697178251,60343,10,0,0,0,0,0,24,0,4560,24,0,0,0,60262,64641697208,403481347800
2022-12-19,Z305AJAL,0,196605224,10,0,699386893,60367,10,0,0,0,0,0,24,0,4560,24,0,0,0,60286,64642925896,403787362683
2022-12-20,Z305AJAL,0,45707832,10,0,700844561,60391,10,0,0,0,0,0,24,0,4560,24,0,0,0,60310,64644882192,404064412790
2022-12-21,Z305AJAL,0,234128952,10,0,703030906,60415,10,0,0,0,0,0,24,0,4561,24,0,0,0,60334,64645958600,404205862014
2022-12-22,Z305AJAL,0,194015000,10,0,704307531,60439,10,0,0,0,0,0,24,0,4561,24,0,0,0,60358,64647205776,404443970929
2022-12-23,Z305AJAL,0,140211696,10,0,705561123,60463,10,0,0,0,0,0,24,0,4561,24,0,0,0,60382,64648280872,404704400588
2022-12-24,Z305AJAL,0,63872736,10,0,706337464,60487,10,0,0,0,0,0,24,0,4561,24,0,0,0,60406,64649214056,404864086954
2022-12-25,Z305AJAL,0,161379344,10,0,708270839,60511,10,0,0,0,0,0,24,0,4561,24,0,0,0,60430,64650603408,405185724816
2022-12-26,Z305AJAL,0,211902936,10,0,710262416,60535,10,0,0,0,0,0,24,0,4561,24,0,0,0,60454,64652521896,405407858107
2022-12-27,Z305AJAL,0,62381448,10,0,711377741,60559,10,0,0,0,0,0,24,0,4561,24,0,0,0,60478,64654854560,405641386119
2022-12-28,Z305AJAL,0,33667096,10,0,714016091,60583,10,0,0,0,0,0,24,0,4562,24,0,0,0,60501,64657386992,405722879497
2022-12-29,Z305AJAL,0,159531960,10,0,715310016,60606,10,0,0,0,0,0,24,0,4562,24,0,0,0,60525,64658522376,405950206549
2022-12-30,Z305AJAL,0,147967896,10,0,716645501,60630,10,0,0,0,0,0,24,0,4562,24,0,0,0,60549,64659809616,406210440841
2022-12-31,Z305AJAL,0,98911040,10,0,718424684,60654,10,0,0,0,0,0,25,0,4562,25,0,0,0,60573,64661042176,406477619522
