2022-01-01,Z305CTRG,0,177103784,16,0,903883046,51670,16,2,0,0,0,0,24,1,9811,24,0,0,0,51586,59492726880,345907381803
2022-01-02,Z305CTRG,0,1445408,16,0,904538848,51686,16,2,0,0,0,0,24,1,9811,24,0,0,0,51602,59499008296,345984112076
2022-01-03,Z305CTRG,0,167960856,16,0,906309670,51718,16,2,0,0,0,0,24,1,9811,24,0,0,0,51634,59512507688,346243310539
2022-01-04,Z305CTRG,0,76186064,16,0,907525765,51733,16,2,0,0,0,0,24,1,9811,24,0,0,0,51650,59522316312,346354789705
2022-01-05,Z305CTRG,0,215512696,16,0,910711924,51765,16,2,0,0,0,0,24,1,9811,24,0,0,0,51681,59549742120,346681662582
2022-01-06,Z305CTRG,0,39391288,16,0,911742428,51781,16,2,0,0,0,0,24,1,9811,24,0,0,0,51697,59561491280,346859097857
2022-01-07,Z305CTRG,0,179797128,16,0,914675470,51813,16,2,0,0,0,0,23,1,9811,23,0,0,0,51729,59570477536,347114612500
2022-01-08,Z305CTRG,0,143097688,16,0,915829212,51828,16,2,0,0,0,0,24,1,9811,24,0,0,0,51745,59577235672,347285248996
2022-01-09,Z305CTRG,0,38696624,16,0,918099743,51860,16,2,0,0,0,0,24,1,9811,24,0,0,0,51776,59602659456,347719200540
2022-01-10,Z305CTRG,0,188465400,16,0,919150967,51876,16,2,0,0,0,0,24,1,9811,24,0,0,0,51792,59610177592,347901704152
2022-01-11,Z305CTRG,0,179624520,16,0,921395819,51907,16,2,0,0,0,0,25,1,9811,25,0,0,0,51824,59623699856,348273725334
2022-01-12,Z305CTRG,0,209342288,16,0,922299433,51923,16,2,0,0,0,0,24,1,9811,24,0,0,0,51840,59634074224,348422977267
2022-01-13,Z305CTRG,0,214444440,16,0,924586730,51955,16,2,0,0,0,0,25,1,9811,25,0,0,0,51871,59650431368,348787507558
2022-01-14,Z305CTRG,0,151540192,16,0,926458314,51971,16,2,0,0,0,0,23,1,9811,23,0,0,0,51887,59658057272,348859007013
2022-01-15,Z305CTRG,0,172995632,16,0,928477319,52002,16,2,0,0,0,0,24,1,9811,24,0,0,0,51919,59693186800,349175201092
2022-01-16,Z305CTRG,0,35693832,16,0,929500195,52018,16,2,0,0,0,0,24,1,9811,24,0,0,0,51935,59708290080,349349369254
2022-01-17,Z305CTRG,0,196363800,16,0,931473493,52050,16,2,0,0,0,0,24,1,9811,24,0,0,0,51966,59724896864,349748998497
2022-01-18,Z305CTRG,0,185524552,16,0,932497389,52066,16,2,0,0,0,0,24,1,9811,24,0,0,0,51982,59734447696,349948394646
2022-01-19,Z305CTRG,0,188282544,16,0,938067537,52098,16,2,0,0,0,0,27,1,9811,27,0,0,0,52014,59751910272,350373863806
2022-01-20,Z305CTRG,0,140653656,16,0,940058022,52129,16,2,0,0,0,0,26,1,9811,26,0,0,0,52046,59770766264,350630375214
2022-01-21,Z305CTRG,0,206527808,16,0,941129890,52145,16,2,0,0,0,0,25,1,9811,25,0,0,0,52061,59779779248,350672468184
2022-01-22,Z305CTRG,0,180688736,16,0,943230182,52177,16,2,0,0,0,0,27,1,9811,27,0,0,0,52093,59806183216,350995719073
2022-01-23,Z305CTRG,0,149506424,16,0,944361852,52193,16,2,0,0,0,0,27,1,9811,27,0,0,0,52109,59822729960,351190033443
2022-01-24,Z305CTRG,0,112607272,16,0,946599803,52224,16,2,0,0,0,0,26,1,9811,26,0,0,0,52141,59844114048,351543553049
2022-01-25,Z305CTRG,0,46487720,16,0,948172728,52240,16,2,0,0,0,0,26,1,9811,26,0,0,0,52157,59851088760,351714325373
2022-01-26,Z305CTRG,0,148895200,16,0,950271333,52256,16,2,0,0,0,0,26,1,9811,26,0,0,0,52172,59863092696,351895845279
2022-01-27,Z305CTRG,0,87773232,16,0,952853736,52288,16,2,0,0,0,0,27,1,9811,27,0,0,0,52204,59879003256,352235178418
2022-01-28,Z305CTRG,0,116749584,16,0,954555451,52304,16,2,0,0,0,0,26,1,9811,26,0,0,0,52220,59893423224,352321210076
2022-01-29,Z305CTRG,0,110784392,16,0,956643117,52335,16,2,0,0,0,0,26,1,9811,26,0,0,0,52252,59910822160,352707661264
2022-01-30,Z305CTRG,0,211649872,16,0,957446964,52351,16,2,0,0,0,0,27,1,9811,27,0,0,0,52267,59921190024,352963812202
2022-01-31,Z305CTRG,0,68262800,16,0,959648069,52383,16,2,0,0,0,0,27,1,9811,27,0,0,0,52299,59934705280,353414573181
2022-02-01,Z305CTRG,0,243494928,16,0,960735924,52399,16,2,0,0,0,0,25,1,9811,25,0,0,0,52315,59941796440,353614757450
2022-02-02,Z305CTRG,0,103503360,16,0,964219186,52430,16,2,0,0,0,0,24,1,9811,24,0,0,0,52347,59959632648,353947405095
2022-02-03,Z305CTRG,0,207899984,16,0,965261272,52446,16,2,0,0,0,0,24,1,9811,24,0,0,0,52362,59969819480,354120445834
2022-02-04,Z305CTRG,0,189579656,16,0,968066518,52478,16,2,0,0,0,0,25,1,9811,25,0,0,0,52394,59988292240,354345204816
2022-02-05,Z305CTRG,0,206955128,16,0,969998433,52510,16,2,0,0,0,0,26,1,9811,26,0,0,0,52426,60011721776,354598588173
2022-02-06,Z305CTRG,0,211195944,16,0,970612699,52525,16,2,0,0,0,0,24,1,9811,24,0,0,0,52442,60026303976,354668096939
2022-02-07,Z305CTRG,0,174587264,16,0,972787307,52557,16,2,0,0,0,0,24,1,9811,24,0,0,0,52473,60046913944,354954121377
2022-02-08,Z305CTRG,0,201693136,16,0,974049005,52573,16,2,0,0,0,0,25,1,9811,25,0,0,0,52489,60057904528,355064508455
2022-02-09,Z305CTRG,0,150772568,16,0,976492245,52605,16,2,0,0,0,0,24,1,9811,24,0,0,0,52521,60078388448,355263665806
2022-02-10,Z305CTRG,0,108945368,16,0,977653186,52621,16,2,0,0,0,0,25,1,9811,25,0,0,0,52537,60087527632,355408717815
2022-02-11,Z305CTRG,0,111746816,16,0,981065332,52653,16,2,0,0,0,0,25,1,9811,25,0,0,0,52569,60105252848,355606257558
2022-02-12,Z305CTRG,0,8924560,16,0,981399526,52668,16,2,0,0,0,0,25,1,9811,25,0,0,0,52585,60114173120,355638839725
2022-02-13,Z305CTRG,0,168001184,16,0,983007452,52700,16,2,0,0,0,0,24,1,9811,24,0,0,0,52616,60136584392,355903657683
2022-02-14,Z305CTRG,0,59316824,16,0,983965757,52716,16,2,0,0,0,0,24,1,9811,24,0,0,0,52632,60151900224,356053803158
2022-02-15,Z305CTRG,0,226926232,16,0,987045940,52748,16,2,0,0,0,0,25,1,9811,25,0,0,0,52664,60171913976,356320594514
2022-02-16,Z305CTRG,0,119408816,16,0,988340878,52764,16,2,0,0,0,0,25,1,9811,25,0,0,0,52680,60185332104,356441521806
2022-02-17,Z305CTRG,0,169630384,16,0,990091881,52795,16,2,0,0,0,0,24,1,9811,24,0,0,0,52712,60205568872,356695685190
2022-02-18,Z305CTRG,0,19990920,16,0,990826177,52811,16,2,0,0,0,0,25,1,9811,25,0,0,0,52727,60209405552,356735603908
2022-02-19,Z305CTRG,0,210476264,16,0,995023248,52843,16,2,0,0,0,0,25,1,9811,25,0,0,0,52759,60226349800,356954093728
2022-02-20,Z305CTRG,0,64716456,16,0,995850804,52858,16,2,0,0,0,0,25,1,9811,25,0,0,0,52775,60228671232,357080535560
2022-02-21,Z305CTRG,0,125050280,16,0,997874580,52890,16,2,0,0,0,0,25,1,9811,25,0,0,0,52806,60233322832,357451652177
2022-02-22,Z305CTRG,0,50860832,16,0,1582553,52922,16,2,0,0,0,0,26,1,9811,26,0,0,0,52838,60239389616,357828335627
2022-02-23,Z305CTRG,0,66904008,16,0,2925528,52938,16,2,0,0,0,0,25,1,9811,25,0,0,0,52854,60245086632,358116138624
2022-02-24,Z305CTRG,0,123904328,16,0,5402797,52969,16,2,0,0,0,0,25,1,9811,25,0,0,0,52886,60252190504,358452503772
2022-02-25,Z305CTRG,0,139222728,16,0,6932467,52985,16,2,0,0,0,0,24,1,9811,24,0,0,0,52901,60254518464,358574716635
2022-02-26,Z305CTRG,0,148055656,16,0,8809650,53017,16,2,0,0,0,0,23,1,9811,23,0,0,0,52933,60260566792,358929851166
2022-02-27,Z305CTRG,0,241222048,16,0,9827270,53033,16,2,0,0,0,0,25,1,9811,25,0,0,0,52949,60262957944,359104235969
2022-02-28,Z305CTRG,0,113010616,16,0,11465365,53064,16,2,0,0,0,0,24,1,9811,24,0,0,0,52981,60268554760,359393819063
2022-03-01,Z305CTRG,0,215549632,16,0,13231715,53080,16,2,0,0,0,0,24,1,9811,24,0,0,0,52997,60272504720,359606385777
2022-03-02,Z305CTRG,0,141959888,16,0,15873450,53112,16,2,0,0,0,0,25,1,9811,25,0,0,0,53028,60281781280,359997273073
2022-03-03,Z305CTRG,0,225048448,16,0,16753414,53128,16,2,0,0,0,0,25,1,9811,25,0,0,0,53044,60285627680,360203822161
2022-03-04,Z305CTRG,0,180042240,16,0,18378636,53144,16,2,0,0,0,0,24,1,9811,24,0,0,0,53060,60289015856,360297861436
2022-03-05,Z305CTRG,0,240726360,16,0,20237043,53175,16,2,0,0,0,0,25,1,9811,25,0,0,0,53092,60300384680,360602584433
2022-03-06,Z305CTRG,0,211482064,16,0,21140264,53191,16,2,0,0,0,0,25,1,9811,25,0,0,0,53107,60305545448,360767811866
2022-03-07,Z305CTRG,0,129592992,16,0,23131366,53223,16,2,0,0,0,0,25,1,9811,25,0,0,0,53139,60317813072,361137466042
2022-03-08,Z305CTRG,0,133057216,16,0,24206961,53239,16,2,0,0,0,0,25,1,9811,25,0,0,0,53155,60324181696,361312078945
2022-03-09,Z305CTRG,0,29041280,16,0,27847582,53270,16,2,0,0,0,0,25,1,9811,25,0,0,0,53187,60340199456,361664579229
2022-03-10,Z305CTRG,0,17304072,16,0,30299822,53302,16,2,0,0,0,0,25,1,9811,25,0,0,0,53218,60354635928,362011847319
2022-03-11,Z305CTRG,0,194896904,16,0,31545937,53318,16,2,0,0,0,0,25,1,9811,25,0,0,0,53234,60361854464,362056900372
2022-03-12,Z305CTRG,0,33404848,16,0,33659475,53349,16,2,0,0,0,0,25,1,9811,25,0,0,0,53266,60377234512,362338858840
2022-03-13,Z305CTRG,0,159678728,16,0,34307732,53365,16,2,0,0,0,0,26,1,9811,26,0,0,0,53281,60383983776,362487733470
2022-03-14,Z305CTRG,0,192777144,16,0,35893344,53397,16,2,0,0,0,0,25,1,9811,25,0,0,0,53313,60400508368,362953441448
2022-03-15,Z305CTRG,0,152170920,16,0,37532284,53413,16,2,0,0,0,0,25,1,9811,25,0,0,0,53329,60407640256,363214597146
2022-03-16,Z305CTRG,0,85438896,16,0,41201557,53445,16,2,0,0,0,0,26,1,9811,26,0,0,0,53361,60425226944,363596377196
2022-03-17,Z305CTRG,0,159282168,16,0,42333138,53460,16,2,0,0,0,0,25,1,9811,25,0,0,0,53377,60433547104,363758080719
2022-03-18,Z305CTRG,0,159346888,16,0,45092501,53492,16,2,0,0,0,0,25,1,9811,25,0,0,0,53408,60447783200,363959433588
2022-03-19,Z305CTRG,0,133471192,16,0,46075398,53508,16,2,0,0,0,0,25,1,9811,25,0,0,0,53424,60456426968,364110289530
2022-03-20,Z305CTRG,0,163235344,16,0,47944768,53539,16,2,0,0,0,0,26,1,9811,26,0,0,0,53455,60475721904,364337393682
2022-03-21,Z305CTRG,0,57640056,16,0,50544443,53555,16,2,0,0,0,0,25,1,9811,25,0,0,0,53471,60482227088,364438765056
2022-03-22,Z305CTRG,0,125878712,16,0,53873944,53586,16,2,0,0,0,0,24,1,9811,24,0,0,0,53503,60498044864,364730863135
2022-03-23,Z305CTRG,0,120422344,16,0,55082920,53602,16,2,0,0,0,0,25,1,9811,25,0,0,0,53519,60504884472,364828715870
2022-03-24,Z305CTRG,0,234486248,16,0,56465164,53634,16,2,0,0,0,0,26,1,9811,26,0,0,0,53550,60521678768,365010125016
2022-03-25,Z305CTRG,0,162625464,16,0,58078811,53650,16,2,0,0,0,0,25,1,9811,25,0,0,0,53566,60529753336,365079047778
2022-03-26,Z305CTRG,0,111446536,16,0,60521083,53681,16,2,0,0,0,0,26,1,9811,26,0,0,0,53598,60545218576,365256112238
2022-03-27,Z305CTRG,0,86493560,16,0,61001208,53697,16,2,0,0,0,0,25,1,9811,25,0,0,0,53614,60553447728,365317133872
2022-03-28,Z305CTRG,0,232756792,16,0,62588712,53729,16,2,0,0,0,0,26,1,9811,26,0,0,0,53645,60570203496,365578061814
2022-03-29,Z305CTRG,0,26430384,16,0,63517308,53745,16,2,0,0,0,0,26,1,9811,26,0,0,0,53661,60578257952,365719877134
2022-03-30,Z305CTRG,0,216219736,16,0,66910231,53776,16,2,0,0,0,0,26,1,9811,26,0,0,0,53693,60593233200,365979406065
2022-03-31,Z305CTRG,0,159367104,16,0,67773570,53792,16,2,0,0,0,0,26,1,9811,26,0,0,0,53708,60603074248,366087667129
2022-04-01,Z305CTRG,0,180304416,16,0,70433790,53824,16,2,0,0,0,0,25,1,9811,25,0,0,0,53740,60613626368,366271688455
2022-04-02,Z305CTRG,0,90391032,16,0,71150816,53840,16,2,0,0,0,0,25,1,9811,25,0,0,0,53756,60618898552,366375069754
2022-04-03,Z305CTRG,0,85144224,16,0,72932312,53872,16,2,0,0,0,0,26,1,9811,26,0,0,0,53788,60635084160,366629717000
2022-04-04,Z305CTRG,0,224848856,16,0,74027892,53887,16,2,0,0,0,0,26,1,9811,26,0,0,0,53804,60641443064,366842722744
2022-04-05,Z305CTRG,0,240242032,16,0,76521244,53919,16,2,0,0,0,0,25,1,9811,25,0,0,0,53835,60652615976,367216850973
2022-04-06,Z305CTRG,0,219592400,16,0,78938340,53935,16,2,0,0,0,0,25,1,9811,25,0,0,0,53851,60658030920,367418527616
2022-04-07,Z305CTRG,0,217833896,16,0,81112143,53967,16,2,0,0,0,0,26,1,9811,26,0,0,0,53883,60667389488,367857087293
2022-04-08,Z305CTRG,0,95801088,16,0,82376321,53982,16,2,0,0,0,0,25,1,9811,25,0,0,0,53899,60672675288,367942647642
2022-04-09,Z305CTRG,0,172198088,16,0,84713061,54014,16,2,0,0,0,0,25,1,9811,25,0,0,0,53930,60682139312,368221797646
2022-04-10,Z305CTRG,0,206997352,16,0,85701854,54030,16,2,0,0,0,0,25,1,9811,25,0,0,0,53946,60687803832,368402837941
2022-04-11,Z305CTRG,0,66318176,16,0,87443070,54062,16,2,0,0,0,0,26,1,9811,26,0,0,0,53978,60699822832,368683770103
2022-04-12,Z305CTRG,0,2832896,16,0,88333533,54077,16,2,0,0,0,0,27,1,9811,27,0,0,0,53994,60704931192,368838281341
2022-04-13,Z305CTRG,0,165653200,16,0,91995175,54109,16,2,0,0,0,0,26,1,9811,26,0,0,0,54025,60717312336,369255386661
2022-04-14,Z305CTRG,0,62976072,16,0,92760802,54125,16,2,0,0,0,0,26,1,9811,26,0,0,0,54041,60723818048,369402474378
2022-04-15,Z305CTRG,0,6058112,16,0,95646998,54156,16,2,0,0,0,0,25,1,9811,25,0,0,0,54073,60735642664,369699087108
2022-04-16,Z305CTRG,0,56628648,16,0,97358734,54188,16,2,0,0,0,0,26,1,9811,26,0,0,0,54104,60747662280,370013311142
2022-04-17,Z305CTRG,0,159590976,16,0,98276446,54204,16,2,0,0,0,0,26,1,9811,26,0,0,0,54120,60753404448,370180160970
2022-04-18,Z305CTRG,0,110055952,16,0,100418297,54236,16,2,0,0,0,0,27,1,9811,27,0,0,0,54152,60761952344,370581613716
2022-04-19,Z305CTRG,0,98588664,16,0,101486223,54251,16,2,0,0,0,0,26,1,9811,26,0,0,0,54168,60768365784,370729355077
2022-04-20,Z305CTRG,0,157303344,16,0,105162929,54283,16,2,0,0,0,0,26,1,9811,26,0,0,0,54200,60783467688,371071384105
2022-04-21,Z305CTRG,0,206500280,16,0,106284459,54299,16,2,0,0,0,0,25,1,9811,25,0,0,0,54215,60788459984,371246642334
2022-04-22,Z305CTRG,0,196479832,16,0,108961414,54331,16,2,0,0,0,0,27,1,9811,27,0,0,0,54247,60798519760,371470604754
2022-04-23,Z305CTRG,0,37756656,16,0,111752211,54347,16,2,0,0,0,0,27,1,9811,27,0,0,0,54263,60804584984,371658893245
2022-04-24,Z305CTRG,0,132957224,16,0,113190578,54378,16,2,0,0,0,0,26,1,9811,26,0,0,0,54295,60815412016,371995517375
2022-04-25,Z305CTRG,0,75921584,16,0,113909428,54394,16,2,0,0,0,0,25,1,9811,25,0,0,0,54311,60821008224,372242726140
2022-04-26,Z305CTRG,0,83226928,16,0,117103791,54426,16,2,0,0,0,0,26,1,9811,26,0,0,0,54342,60833945232,372706707947
2022-04-27,Z305CTRG,0,41596704,16,0,118945928,54442,16,2,0,0,0,0,25,1,9811,25,0,0,0,54358,60840912640,372902553234
2022-04-28,Z305CTRG,0,143867944,16,0,120882949,54473,16,2,0,0,0,0,27,1,9811,27,0,0,0,54390,60851456920,373212702588
2022-04-29,Z305CTRG,0,61667200,16,0,122798725,54489,16,2,0,0,0,0,26,1,9811,26,0,0,0,54406,60859960040,373293783827
2022-04-30,Z305CTRG,0,55447632,16,0,124794099,54521,16,2,0,0,0,0,26,1,9811,26,0,0,0,54437,60877937560,373592826778
2022-05-01,Z305CTRG,0,10699232,16,0,125299247,54537,16,2,0,0,0,0,27,1,9811,27,0,0,0,54453,60885539664,373645672903
2022-05-02,Z305CTRG,0,520560,16,0,126922722,54568,16,2,0,0,0,0,27,1,9811,27,0,0,0,54485,60896508616,373847319221
2022-05-03,Z305CTRG,0,173680584,16,0,127873589,54584,16,2,0,0,0,0,26,1,9811,26,0,0,0,54501,60904465856,373972566433
2022-05-04,Z305CTRG,0,214653080,16,0,130713360,54616,16,2,0,0,0,0,27,1,9811,27,0,0,0,54532,60918334296,374158624783
2022-05-05,Z305CTRG,0,241794408,16,0,131494612,54632,16,2,0,0,0,0,26,1,9811,26,0,0,0,54548,60928422648,374268761391
2022-05-06,Z305CTRG,0,166427560,16,0,134010379,54664,16,2,0,0,0,0,26,1,9811,26,0,0,0,54580,60942698992,374394771262
2022-05-07,Z305CTRG,0,76528112,16,0,135376114,54679,16,2,0,0,0,0,26,1,9811,26,0,0,0,54596,60950837776,374485878421
2022-05-08,Z305CTRG,0,91802528,16,0,136573214,54711,16,2,0,0,0,0,27,1,9811,27,0,0,0,54627,60965117416,374677957102
2022-05-09,Z305CTRG,0,90239024,16,0,137506479,54727,16,2,0,0,0,0,26,1,9811,26,0,0,0,54643,60979378432,374805702536
2022-05-10,Z305CTRG,0,33633168,16,0,139815762,54759,16,2,0,0,0,0,26,1,9811,26,0,0,0,54675,60992358592,375075671246
2022-05-11,Z305CTRG,0,147639304,16,0,141769155,54774,16,2,0,0,0,0,26,1,9811,26,0,0,0,54691,60999640240,375187618092
2022-05-12,Z305CTRG,0,198935528,16,0,143405115,54806,16,2,0,0,0,0,26,1,9811,26,0,0,0,54722,61010237928,375438049955
2022-05-13,Z305CTRG,0,104014544,16,0,145801277,54838,16,2,0,0,0,0,26,1,9811,26,0,0,0,54754,61021112176,375562564428
2022-05-14,Z305CTRG,0,210594376,16,0,146719990,54854,16,2,0,0,0,0,26,1,9811,26,0,0,0,54770,61030212952,375692336295
2022-05-15,Z305CTRG,0,121750320,16,0,148920833,54885,16,2,0,0,0,0,26,1,9811,26,0,0,0,54802,61048694176,376061964956
2022-05-16,Z305CTRG,0,26652400,16,0,150109112,54901,16,2,0,0,0,0,27,1,9811,27,0,0,0,54817,61056131344,376254805611
2022-05-17,Z305CTRG,0,216641184,16,0,153343114,54933,16,2,0,0,0,0,26,1,9811,26,0,0,0,54849,61069843952,376706509869
2022-05-18,Z305CTRG,0,82477856,16,0,155152663,54949,16,2,0,0,0,0,27,1,9811,27,0,0,0,54865,61076061368,376914747045
2022-05-19,Z305CTRG,0,129331200,16,0,156914604,54980,16,2,0,0,0,0,23,1,9811,23,0,0,0,54897,61086105048,377212066173
2022-05-20,Z305CTRG,0,231096544,16,0,158798749,54996,16,2,0,0,0,0,26,1,9811,26,0,0,0,54913,61092920432,377277964520
2022-05-21,Z305CTRG,0,2843032,16,0,162267939,55028,16,2,0,0,0,0,27,1,9811,27,0,0,0,54944,61108949904,377633377466
2022-05-22,Z305CTRG,0,62664624,16,0,163165393,55044,16,2,0,0,0,0,26,1,9811,26,0,0,0,54960,61118543216,377770025235
2022-05-23,Z305CTRG,0,107127240,16,0,164962295,55075,16,2,0,0,0,0,24,1,9811,24,0,0,0,54992,61135316080,378079594101
2022-05-24,Z305CTRG,0,85848440,16,0,166129239,55091,16,2,0,0,0,0,27,1,9811,27,0,0,0,55008,61144587064,378281949983
2022-05-25,Z305CTRG,0,124936048,16,0,169464010,55123,16,2,0,0,0,0,24,1,9811,24,0,0,0,55039,61164295920,378672772657
2022-05-26,Z305CTRG,0,62825808,16,0,170453753,55139,16,2,0,0,0,0,27,1,9811,27,0,0,0,55055,61174514520,378866404319
2022-05-27,Z305CTRG,0,68458824,16,0,172969368,55170,16,2,0,0,0,0,26,1,9811,26,0,0,0,55087,61192577448,379038669603
2022-05-28,Z305CTRG,0,75777672,16,0,173941044,55186,16,2,0,0,0,0,27,1,9811,27,0,0,0,55103,61201376968,379213748293
2022-05-29,Z305CTRG,0,180370504,16,0,176018953,55218,16,2,0,0,0,0,26,1,9811,26,0,0,0,55134,61214237072,379590180960
2022-05-30,Z305CTRG,0,85932832,16,0,176947144,55234,16,2,0,0,0,0,26,1,9811,26,0,0,0,55150,61222547008,379750758305
2022-05-31,Z305CTRG,0,7136736,16,0,179807493,55266,16,2,0,0,0,0,27,1,9811,27,0,0,0,55182,61234113696,380082376154
2022-06-01,Z305CTRG,0,183779000,16,0,182136196,55281,16,2,0,0,0,0,27,1,9811,27,0,0,0,55198,61244750216,380292571106
2022-06-02,Z305CTRG,0,1901832,16,0,183716987,55313,16,2,0,0,0,0,22,1,9811,22,0,0,0,55230,61261169232,380597402463
2022-06-03,Z305CTRG,0,104875656,16,0,184939455,55329,16,2,0,0,0,0,27,1,9811,27,0,0,0,55245,61268969696,380658017480
2022-06-04,Z305CTRG,0,182069816,16,0,186966541,55361,16,2,0,0,0,0,27,1,9811,27,0,0,0,55277,61282443440,380913884631
2022-06-05,Z305CTRG,0,24670992,16,0,187702948,55377,16,2,0,0,0,0,26,1,9811,26,0,0,0,55293,61289656312,381070625883
2022-06-07,Z305CTRG,0,55343656,16,0,190751469,55424,16,2,0,0,0,0,27,1,9811,27,0,0,0,55341,61315110672,381785321236
2022-06-08,Z305CTRG,0,18145024,16,0,194316348,55456,16,2,0,0,0,0,24,1,9811,24,0,0,0,55372,61329944432,382149014282
2022-06-09,Z305CTRG,0,57711768,16,0,195363348,55472,16,2,0,0,0,0,27,1,9811,27,0,0,0,55388,61336367232,382300508798
2022-06-10,Z305CTRG,0,65571912,16,0,198388350,55503,16,2,0,0,0,0,23,1,9811,23,0,0,0,55420,61353166248,382547438658
2022-06-11,Z305CTRG,0,87109272,16,0,199524857,55519,16,2,0,0,0,0,26,1,9811,26,0,0,0,55435,61363220376,382710266851
2022-06-12,Z305CTRG,0,21938976,16,0,200740271,55551,16,2,0,0,0,0,24,1,9811,24,0,0,0,55467,61381966304,382862366800
2022-06-13,Z305CTRG,0,44911816,16,0,201765275,55567,16,2,0,0,0,0,27,1,9811,27,0,0,0,55483,61392053824,382981018784
2022-06-14,Z305CTRG,0,107368864,16,0,204223390,55598,16,2,0,0,0,0,27,1,9811,27,0,0,0,55515,61408690160,383210684701
2022-06-15,Z305CTRG,0,177388008,16,0,205734419,55614,16,2,0,0,0,0,27,1,9811,27,0,0,0,55531,61416681200,383287516751
2022-06-16,Z305CTRG,0,24243032,16,0,208208906,55646,16,2,0,0,0,0,24,1,9811,24,0,0,0,55562,61430623360,383537949224
2022-06-17,Z305CTRG,0,106720304,16,0,212028287,55678,16,2,0,0,0,0,26,1,9811,26,0,0,0,55594,61443462584,383693325448
2022-06-18,Z305CTRG,0,32043568,16,0,212473110,55693,16,2,0,0,0,0,27,1,9811,27,0,0,0,55610,61453400352,383749624186
2022-06-19,Z305CTRG,0,229523192,16,0,213928686,55725,16,2,0,0,0,0,26,1,9811,26,0,0,0,55641,61469713440,383983355414
2022-06-20,Z305CTRG,0,222267520,16,0,214844879,55741,16,2,0,0,0,0,26,1,9811,26,0,0,0,55657,61479588792,384126885519
2022-06-21,Z305CTRG,0,227661632,16,0,217812205,55773,16,2,0,0,0,0,23,1,9811,23,0,0,0,55689,61493014136,384353724616
2022-06-22,Z305CTRG,0,131398968,16,0,219170164,55789,16,2,0,0,0,0,23,1,9811,23,0,0,0,55705,61510642312,384506161194
2022-06-23,Z305CTRG,0,53335856,16,0,220778860,55820,16,2,0,0,0,0,23,1,9811,23,0,0,0,55737,61531388952,384724650918
2022-06-24,Z305CTRG,0,128918184,16,0,222740165,55836,16,2,0,0,0,0,24,1,9811,24,0,0,0,55752,61544501992,384789350088
2022-06-25,Z305CTRG,0,19692720,16,0,224770488,55868,16,2,0,0,0,0,24,1,9811,24,0,0,0,55784,61558570128,385116412155
2022-06-26,Z305CTRG,0,93978168,16,0,225913160,55884,16,2,0,0,0,0,26,1,9811,26,0,0,0,55800,61565941248,385310651604
2022-06-27,Z305CTRG,0,62216560,16,0,227979934,55915,16,2,0,0,0,0,24,1,9811,24,0,0,0,55832,61584746792,385651070598
2022-06-28,Z305CTRG,0,234972888,16,0,229200155,55931,16,2,0,0,0,0,25,1,9811,25,0,0,0,55848,61589035256,385917991813
2022-06-29,Z305CTRG,0,12037824,16,0,232813032,55963,16,2,0,0,0,0,25,1,9811,25,0,0,0,55879,61599606528,386298176582
2022-06-30,Z305CTRG,0,209269632,16,0,235235813,55994,16,2,0,0,0,0,26,1,9811,26,0,0,0,55911,61611716008,386622811027
2022-07-01,Z305CTRG,0,237061600,16,0,236680880,56010,16,2,0,0,0,0,26,1,9811,26,0,0,0,55926,61616958888,386727106315
2022-07-02,Z305CTRG,0,152136400,16,0,238847942,56042,16,2,0,0,0,0,27,1,9811,27,0,0,0,55958,61629593456,387032681232
