2022-01-01,Z305CTRG,0,177103784,16,0,903883046,51670,16,2,0,0,0,0,24,1,9811,24,0,0,0,51586,59492726880,345907381803
2022-07-03,Z305CTRG,0,81116416,16,0,239702928,56058,16,2,0,0,0,0,26,1,9811,26,0,0,0,55974,61638305224,387183681952
2022-07-04,Z305CTRG,0,238027384,16,0,241458122,56089,16,2,0,0,0,0,27,1,9811,27,0,0,0,56006,61651799368,387541597600
2022-07-05,Z305CTRG,0,159801720,16,0,243135625,56105,16,2,0,0,0,0,25,1,9811,25,0,0,0,56021,61659995520,387775355291
2022-07-06,Z305CTRG,0,120467072,16,0,245844613,56137,16,2,0,0,0,0,26,1,9811,26,0,0,0,56053,61678290544,388100758414
2022-07-07,Z305CTRG,0,153600448,16,0,246712416,56152,16,2,0,0,0,0,27,1,9811,27,0,0,0,56069,61688267304,388267875068
2022-07-08,Z305CTRG,0,239202472,16,0,248513563,56168,16,2,0,0,0,0,26,1,9811,26,0,0,0,56085,61695695968,388351639041
2022-07-09,Z305CTRG,0,124397960,16,0,250864420,56200,16,2,0,0,0,0,23,1,9811,23,0,0,0,56116,61707747176,388743234377
2022-07-10,Z305CTRG,0,197664024,16,0,251747488,56216,16,2,0,0,0,0,26,1,9811,26,0,0,0,56132,61713154608,388903996931
2022-07-11,Z305CTRG,0,210119616,16,0,254733173,56248,16,2,0,0,0,0,23,1,9811,23,0,0,0,56164,61723468080,389263490902
2022-07-12,Z305CTRG,0,54641120,16,0,255913939,56263,16,2,0,0,0,0,25,1,9811,25,0,0,0,56180,61728627088,389421570215
2022-07-13,Z305CTRG,0,186609928,16,0,258996420,56295,16,2,0,0,0,0,23,1,9811,23,0,0,0,56211,61744135000,389743027539
2022-07-14,Z305CTRG,0,34288800,16,0,259744624,56311,16,2,0,0,0,0,27,1,9811,27,0,0,0,56227,61749122792,389915354558
2022-07-15,Z305CTRG,0,84241256,16,0,262457797,56343,16,2,0,0,0,0,23,1,9811,23,0,0,0,56259,61766763152,390165144235
2022-07-16,Z305CTRG,0,54144888,16,0,263166558,56359,16,2,0,0,0,0,27,1,9811,27,0,0,0,56275,61774064544,390335640441
2022-07-17,Z305CTRG,0,92171992,16,0,264567424,56390,16,2,0,0,0,0,23,1,9811,23,0,0,0,56307,61787926232,390782495158
2022-07-18,Z305CTRG,0,147304240,16,0,267070320,56422,16,2,0,0,0,0,23,1,9811,23,0,0,0,56338,61808007728,391229931952
2022-07-19,Z305CTRG,0,53619936,16,0,268423582,56438,16,2,0,0,0,0,23,1,9811,23,0,0,0,56354,61813849968,391365548181
2022-07-20,Z305CTRG,0,15691744,16,0,270292654,56453,16,2,0,0,0,0,27,1,9811,27,0,0,0,56370,61822311848,391541438521
2022-07-21,Z305CTRG,0,202032912,16,0,272305801,56485,16,2,0,0,0,0,27,1,9811,27,0,0,0,56401,61837348160,391868288664
2022-07-22,Z305CTRG,0,70318384,16,0,273817900,56501,16,2,0,0,0,0,27,1,9811,27,0,0,0,56417,61845106672,391940016184
2022-07-23,Z305CTRG,0,65929368,16,0,275584279,56532,16,2,0,0,0,0,27,1,9811,27,0,0,0,56449,61860985488,392099137591
2022-07-24,Z305CTRG,0,23628984,17,0,277280294,56564,17,2,0,0,0,0,24,1,9812,24,0,0,0,56481,61871106736,392344017544
2022-07-25,Z305CTRG,0,58460080,17,0,277904512,56580,17,2,0,0,0,0,25,1,9812,25,0,0,0,56496,61878502584,392417294886
2022-07-26,Z305CTRG,0,143552664,17,0,280691883,56612,17,2,0,0,0,0,23,1,9812,23,0,0,0,56528,61891412056,392632939519
2022-07-27,Z305CTRG,0,105487320,17,0,283032963,56628,17,2,0,0,0,0,28,1,9812,28,0,0,0,56544,61898622224,392754470483
2022-07-28,Z305CTRG,0,126791328,18,0,284550859,56660,18,2,0,0,0,0,23,1,9813,23,0,0,0,56576,61918564168,392922334025
2022-07-29,Z305CTRG,0,161057440,18,0,286415004,56676,18,2,0,0,0,0,26,1,9813,26,0,0,0,56592,61923710432,392979560784
2022-07-30,Z305CTRG,0,217612736,18,0,287964518,56707,18,2,0,0,0,0,25,1,9813,25,0,0,0,56624,61934076080,393243799103
2022-07-31,Z305CTRG,0,217402576,18,0,288991280,56723,18,2,0,0,0,0,27,1,9813,27,0,0,0,56639,61940969504,393388269825
2022-08-01,Z305CTRG,0,25900128,18,0,290615637,56755,18,2,0,0,0,0,25,1,9813,25,0,0,0,56671,61958210816,393614438082
2022-08-02,Z305CTRG,0,16116472,18,0,291553490,56771,18,2,0,0,0,0,26,1,9813,26,0,0,0,56687,61966297048,393721923339
2022-08-03,Z305CTRG,0,89611040,18,0,294868472,56802,18,2,0,0,0,0,24,1,9813,24,0,0,0,56719,61985199400,394022236697
2022-08-04,Z305CTRG,0,203221992,18,0,295945945,56818,18,2,0,0,0,0,27,1,9813,27,0,0,0,56734,61992761776,394222346010
2022-08-05,Z305CTRG,0,51957968,18,0,299193732,56850,18,2,0,0,0,0,24,1,9813,24,0,0,0,56766,62006374352,394470869726
2022-08-06,Z305CTRG,0,170567536,18,0,300312898,56866,18,2,0,0,0,0,27,1,9813,27,0,0,0,56782,62013156104,394634408670
2022-08-07,Z305CTRG,0,241273952,18,0,302540792,56898,18,2,0,0,0,0,23,1,9813,23,0,0,0,56814,62025436080,395102337242
2022-08-08,Z305CTRG,0,192952632,18,0,303555163,56913,18,2,0,0,0,0,27,1,9813,27,0,0,0,56830,62033814608,395267779606
2022-08-09,Z305CTRG,0,162742496,18,0,306579194,56945,18,2,0,0,0,0,23,1,9813,23,0,0,0,56861,62047741472,395667110699
2022-08-10,Z305CTRG,0,22012872,18,0,308282585,56961,18,2,0,0,0,0,26,1,9813,26,0,0,0,56877,62053577408,395837772566
2022-08-11,Z305CTRG,0,64554832,18,0,309957974,56993,18,2,0,0,0,0,23,1,9813,23,0,0,0,56909,62064413432,396128942601
2022-08-12,Z305CTRG,0,11291368,18,0,311885025,57008,18,2,0,0,0,0,27,1,9813,27,0,0,0,56925,62070695320,396219729716
2022-08-13,Z305CTRG,0,211808600,18,0,314282189,57040,18,2,0,0,0,0,23,1,9813,23,0,0,0,56956,62085695376,396587180169
2022-08-14,Z305CTRG,0,161900184,18,0,315255693,57056,18,2,0,0,0,0,27,1,9813,27,0,0,0,56972,62093527688,396788622695
2022-08-15,Z305CTRG,0,135719704,18,0,316850216,57087,18,2,0,0,0,0,24,1,9813,24,0,0,0,57004,62107575280,397092608684
2022-08-16,Z305CTRG,0,63696320,18,0,317694799,57103,18,2,0,0,0,0,26,1,9813,26,0,0,0,57020,62112932912,397252792698
2022-08-17,Z305CTRG,0,188927168,18,0,321659466,57135,18,2,0,0,0,0,24,1,9813,24,0,0,0,57051,62124435472,397676386990
2022-08-18,Z305CTRG,0,49492104,18,0,322510192,57151,18,2,0,0,0,0,25,1,9813,25,0,0,0,57067,62132907000,397837943637
2022-08-19,Z305CTRG,0,240110392,18,0,326044579,57182,18,2,0,0,0,0,23,1,9813,23,0,0,0,57099,62149009920,398066843004
2022-08-20,Z305CTRG,0,11946296,18,0,327174421,57198,18,2,0,0,0,0,26,1,9813,26,0,0,0,57114,62155064912,398252682518
2022-08-21,Z305CTRG,0,3561408,18,0,328775117,57230,18,2,0,0,0,0,24,1,9813,24,0,0,0,57146,62168128920,398555112535
2022-08-22,Z305CTRG,0,193732728,18,0,329444117,57246,18,2,0,0,0,0,26,1,9813,26,0,0,0,57162,62173015200,398702255494
2022-08-23,Z305CTRG,0,137483336,18,0,331555451,57277,18,2,0,0,0,0,26,1,9813,26,0,0,0,57194,62187690688,399065778503
2022-08-24,Z305CTRG,0,156768664,18,0,334273332,57309,18,2,0,0,0,0,24,1,9813,24,0,0,0,57225,62203821840,399404330214
2022-08-25,Z305CTRG,0,222834776,18,0,335096216,57325,18,2,0,0,0,0,23,1,9813,23,0,0,0,57241,62219820928,399678541516
2022-08-26,Z305CTRG,0,122161080,18,0,337798769,57356,18,2,0,0,0,0,25,1,9813,25,0,0,0,57273,62236369784,399954275127
2022-08-27,Z305CTRG,0,204737408,18,0,339254573,57372,18,2,0,0,0,0,26,1,9813,26,0,0,0,57288,62243693488,400198870195
2022-08-28,Z305CTRG,0,15244696,18,0,341861322,57404,18,2,0,0,0,0,24,1,9813,24,0,0,0,57320,62255378512,400529325596
2022-08-29,Z305CTRG,0,188250344,18,0,342890843,57420,18,2,0,0,0,0,26,1,9813,26,0,0,0,57336,62260965400,400707259484
2022-08-30,Z305CTRG,0,34105352,18,0,346047753,57451,18,2,0,0,0,0,23,1,9813,23,0,0,0,57368,62271007448,401025072036
2022-08-31,Z305CTRG,0,106018728,18,0,347077769,57467,18,2,0,0,0,0,26,1,9813,26,0,0,0,57383,62278778472,401104099537
2022-09-01,Z305CTRG,0,215592376,18,0,349385346,57499,18,2,0,0,0,0,24,1,9813,24,0,0,0,57415,62299473240,401363651343
2022-09-02,Z305CTRG,0,61585888,18,0,351117275,57515,18,2,0,0,0,0,25,1,9813,25,0,0,0,57431,62312420872,401431741250
2022-09-03,Z305CTRG,0,113849064,18,0,353292693,57547,18,2,0,0,0,0,25,1,9813,25,0,0,0,57463,62329561912,401621602893
2022-09-04,Z305CTRG,0,230856208,18,0,353845075,57562,18,2,0,0,0,0,27,1,9813,27,0,0,0,57479,62341393184,401681923910
2022-09-05,Z305CTRG,0,96419016,18,0,356251594,57594,18,2,0,0,0,0,24,1,9813,24,0,0,0,57510,62356066984,401929012174
2022-09-06,Z305CTRG,0,63340632,18,0,356707757,57610,18,2,0,0,0,0,26,1,9813,26,0,0,0,57526,62364541168,401972009561
2022-09-07,Z305CTRG,0,62341968,18,0,359821633,57642,18,2,0,0,0,0,24,1,9813,24,0,0,0,57558,62384302824,402245059367
2022-09-08,Z305CTRG,0,201547368,18,0,362142936,57673,18,2,0,0,0,0,25,1,9813,25,0,0,0,57590,62401362016,402530446956
2022-09-09,Z305CTRG,0,3808736,18,0,363895600,57689,18,2,0,0,0,0,24,1,9813,24,0,0,0,57606,62407812216,402663259037
2022-09-10,Z305CTRG,0,20067984,18,0,365658720,57721,18,2,0,0,0,0,25,1,9813,25,0,0,0,57637,62423959760,402916249922
2022-09-11,Z305CTRG,0,184709760,18,0,366657874,57737,18,2,0,0,0,0,24,1,9813,24,0,0,0,57653,62431224824,403067298775
2022-09-12,Z305CTRG,0,88977016,18,0,369528739,57768,18,2,0,0,0,0,27,1,9813,27,0,0,0,57685,62454681472,403433228941
2022-09-13,Z305CTRG,0,24837304,18,0,371481375,57784,18,2,0,0,0,0,24,1,9813,24,0,0,0,57700,62462049304,403646991318
2022-09-14,Z305CTRG,0,142417792,18,0,374718869,57816,18,2,0,0,0,0,26,1,9813,26,0,0,0,57732,62481491400,404094788162
2022-09-15,Z305CTRG,0,236653216,18,0,375759505,57832,18,2,0,0,0,0,25,1,9813,25,0,0,0,57748,62489710040,404294880318
2022-09-16,Z305CTRG,0,236495488,18,0,378723093,57863,18,2,0,0,0,0,25,1,9813,25,0,0,0,57780,62505389592,404523699829
2022-09-17,Z305CTRG,0,216639624,18,0,379691410,57879,18,2,0,0,0,0,24,1,9813,24,0,0,0,57795,62514131296,404708468095
2022-09-18,Z305CTRG,0,225764224,18,0,381505669,57911,18,2,0,0,0,0,26,1,9813,26,0,0,0,57827,62530124792,405018508497
2022-09-19,Z305CTRG,0,187295168,18,0,382311201,57927,18,2,0,0,0,0,28,1,9813,28,0,0,0,57843,62536201968,405162386254
2022-09-20,Z305CTRG,0,135948208,18,0,385669366,57958,18,2,0,0,0,0,26,1,9813,26,0,0,0,57875,62552628800,405507673237
2022-09-21,Z305CTRG,0,97957024,18,0,386442889,57974,18,2,0,0,0,0,26,1,9813,26,0,0,0,57890,62560408904,405669374508
2022-09-22,Z305CTRG,0,56905592,18,0,387327744,57990,18,2,0,0,0,0,26,1,9813,26,0,0,0,57906,62566957880,405855225640
2022-09-23,Z305CTRG,0,112736160,18,0,390053749,58022,18,2,0,0,0,0,24,1,9813,24,0,0,0,57938,62583234736,406051268431
2022-09-24,Z305CTRG,0,214948040,18,0,391009283,58037,18,2,0,0,0,0,27,1,9813,27,0,0,0,57954,62590827600,406222688297
2022-09-25,Z305CTRG,0,73369104,18,0,393204515,58069,18,2,0,0,0,0,25,1,9813,25,0,0,0,57985,62598369616,406629377398
2022-09-26,Z305CTRG,0,73432512,18,0,395117137,58102,18,2,0,0,0,0,24,1,9813,24,0,0,0,58018,62600253560,406960064785
2022-09-27,Z305CTRG,0,28805800,18,0,396987231,58118,18,2,0,0,0,0,25,1,9813,25,0,0,0,58034,62601929200,407165370130
2022-09-28,Z305CTRG,0,121678880,18,0,399739542,58149,18,2,0,0,0,0,25,1,9813,25,0,0,0,58066,62604260296,407508678552
2022-09-29,Z305CTRG,0,186478680,18,0,400423791,58165,18,2,0,0,0,0,25,1,9813,25,0,0,0,58081,62605317480,407667309579
2022-09-30,Z305CTRG,0,10664832,18,0,403619243,58197,18,2,0,0,0,0,25,1,9813,25,0,0,0,58113,62607280512,407906570705
2022-10-01,Z305CTRG,0,96193256,18,0,404350240,58213,18,2,0,0,0,0,25,1,9813,25,0,0,0,58129,62608491408,408088874855
2022-10-02,Z305CTRG,0,237327616,18,0,405819265,58244,18,2,0,0,0,0,26,1,9813,26,0,0,0,58161,62610882896,408439325576
2022-10-03,Z305CTRG,0,2927960,18,0,406533773,58260,18,2,0,0,0,0,26,1,9813,26,0,0,0,58177,62612039728,408631470678
2022-10-04,Z305CTRG,0,39868216,18,0,409188083,58292,18,2,0,0,0,0,24,1,9813,24,0,0,0,58208,62614104688,409115308699
2022-10-05,Z305CTRG,0,58842080,18,0,411159222,58308,18,2,0,0,0,0,26,1,9813,26,0,0,0,58224,62615686136,409356018890
2022-10-06,Z305CTRG,0,237458232,18,0,411994510,58324,18,2,0,0,0,0,26,1,9813,26,0,0,0,58240,62616510544,409518495247
2022-10-07,Z305CTRG,0,217053856,18,0,414523093,58355,18,2,0,0,0,0,24,1,9813,24,0,0,0,58272,62618641624,409725784780
2022-10-08,Z305CTRG,0,49567352,18,0,415437733,58371,18,2,0,0,0,0,25,1,9813,25,0,0,0,58288,62619581288,409851755628
2022-10-09,Z305CTRG,0,32553352,18,0,417382472,58403,18,2,0,0,0,0,25,1,9813,25,0,0,0,58320,62621762776,410135165944
2022-10-10,Z305CTRG,0,236793512,18,0,418736999,58435,18,2,0,0,0,0,24,1,9813,24,0,0,0,58351,62624060696,410322408809
2022-10-11,Z305CTRG,0,48512312,18,0,419859803,58451,18,2,0,0,0,0,25,1,9813,25,0,0,0,58367,62625111424,410458356121
2022-10-12,Z305CTRG,0,118447728,18,0,422309588,58482,18,2,0,0,0,0,24,1,9813,24,0,0,0,58399,62627095416,410616766877
2022-10-13,Z305CTRG,0,22074496,18,0,423532347,58498,18,2,0,0,0,0,25,1,9813,25,0,0,0,58414,62628268080,410748730058
2022-10-14,Z305CTRG,0,190920656,18,0,426494688,58530,18,2,0,0,0,0,24,1,9813,24,0,0,0,58446,62629990008,410889160793
2022-10-15,Z305CTRG,0,208465512,18,0,426768893,58546,18,2,0,0,0,0,27,1,9813,27,0,0,0,58462,62631107856,410938900626
2022-10-16,Z305CTRG,0,22407856,18,0,428090776,58577,18,2,0,0,0,0,25,1,9813,25,0,0,0,58494,62633410656,411185122865
2022-10-17,Z305CTRG,0,45136176,18,0,429060466,58593,18,2,0,0,0,0,27,1,9813,27,0,0,0,58510,62634729376,411343471540
2022-10-18,Z305CTRG,0,236211312,18,0,431879457,58625,18,2,0,0,0,0,24,1,9813,24,0,0,0,58541,62637467992,411657704871
2022-10-19,Z305CTRG,0,238726176,18,0,433420789,58641,18,2,0,0,0,0,26,1,9813,26,0,0,0,58557,62638684488,411791030553
2022-10-20,Z305CTRG,0,107012568,18,0,435243590,58672,18,2,0,0,0,0,25,1,9813,25,0,0,0,58589,62641133208,412118156062
2022-10-21,Z305CTRG,0,129398360,18,0,437293748,58688,18,2,0,0,0,0,26,1,9813,26,0,0,0,58605,62642735488,412216414379
2022-10-22,Z305CTRG,0,86962768,18,0,439301081,58720,18,2,0,0,0,0,24,1,9813,24,0,0,0,58636,62645050672,412550214154
2022-10-23,Z305CTRG,0,152040168,18,0,440353746,58736,18,2,0,0,0,0,24,1,9813,24,0,0,0,58652,62646942376,412793837686
2022-10-24,Z305CTRG,0,95764440,18,0,443175132,58768,18,2,0,0,0,0,24,1,9813,24,0,0,0,58684,62648836336,413163395819
2022-10-25,Z305CTRG,0,54405472,18,0,444052238,58784,18,2,0,0,0,0,25,1,9813,25,0,0,0,58700,62650048136,413348445860
2022-10-26,Z305CTRG,0,161177552,18,0,447546036,58815,18,2,0,0,0,0,25,1,9813,25,0,0,0,58731,62652372048,413688672897
2022-10-27,Z305CTRG,0,29868192,18,0,448309329,58831,18,2,0,0,0,0,25,1,9813,25,0,0,0,58747,62653628400,413836958224
2022-10-28,Z305CTRG,0,56830280,18,0,451106175,58863,18,2,0,0,0,0,24,1,9813,24,0,0,0,58779,62655587416,414104361910
2022-10-29,Z305CTRG,0,142148800,18,0,451907306,58879,18,2,0,0,0,0,26,1,9813,26,0,0,0,58795,62656525520,414281109218
2022-10-30,Z305CTRG,0,12884064,18,0,453349992,58911,18,2,0,0,0,0,24,1,9813,24,0,0,0,58827,62658357840,414605277935
2022-10-31,Z305CTRG,0,194463600,18,0,454150029,58926,18,2,0,0,0,0,27,1,9813,27,0,0,0,58843,62659306184,414770114257
2022-11-01,Z305CTRG,0,99186840,18,0,456760396,58958,18,2,0,0,0,0,25,1,9813,25,0,0,0,58874,62660957040,415168217776
2022-11-02,Z305CTRG,0,18293384,18,0,460045584,58990,18,2,0,0,0,0,26,1,9813,26,0,0,0,58906,62663527304,415509923841
2022-11-03,Z305CTRG,0,78526080,18,0,461023847,59006,18,2,0,0,0,0,26,1,9813,26,0,0,0,58922,62664313216,415702491456
2022-11-04,Z305CTRG,0,174666160,18,0,463958973,59037,18,2,0,0,0,0,26,1,9813,26,0,0,0,58953,62665836008,415936102849
2022-11-05,Z305CTRG,0,115599016,18,0,464593783,59053,18,2,0,0,0,0,26,1,9813,26,0,0,0,58969,62666778424,416078639934
2022-11-06,Z305CTRG,0,85087912,18,0,465923314,59085,18,2,0,0,0,0,25,1,9813,25,0,0,0,59001,62668282312,416421208679
2022-11-07,Z305CTRG,0,173933424,18,0,466607122,59101,18,2,0,0,0,0,25,1,9813,25,0,0,0,59017,62669193680,416596523836
2022-11-08,Z305CTRG,0,154631024,18,0,469467884,59132,18,2,0,0,0,0,26,1,9813,26,0,0,0,59048,62670817856,417050023543
2022-11-09,Z305CTRG,0,165745416,18,0,470416975,59148,18,2,0,0,0,0,26,1,9813,26,0,0,0,59064,62671816424,417273777125
2022-11-10,Z305CTRG,0,28712664,18,0,472745608,59179,18,2,0,0,0,0,26,1,9813,26,0,0,0,59096,62673084648,417730929440
2022-11-11,Z305CTRG,0,117082184,18,0,474676527,59195,18,2,0,0,0,0,25,1,9813,25,0,0,0,59111,62673932584,417811610923
2022-11-12,Z305CTRG,0,213192,18,0,476229574,59227,18,2,0,0,0,0,26,1,9813,26,0,0,0,59143,62675094056,418089397411
2022-11-13,Z305CTRG,0,44205648,18,0,477005213,59243,18,2,0,0,0,0,27,1,9813,27,0,0,0,59159,62675809296,418233437170
2022-11-14,Z305CTRG,0,151616928,18,0,479031973,59274,18,2,0,0,0,0,27,1,9813,27,0,0,0,59191,62676994344,418431178223
2022-11-15,Z305CTRG,0,22503192,18,0,480040276,59290,18,2,0,0,0,0,25,1,9813,25,0,0,0,59206,62677928856,418551397241
2022-11-16,Z305CTRG,0,114331584,18,0,483151972,59322,18,2,0,0,0,0,23,1,9813,23,0,0,0,59238,62681010032,418791635903
2022-11-17,Z305CTRG,0,63219256,18,0,487351812,59354,18,2,0,0,0,0,27,1,9813,27,0,0,0,59270,62682765120,418935934893
2022-11-18,Z305CTRG,0,65291816,18,0,489271417,59370,18,2,0,0,0,0,25,1,9813,25,0,0,0,59286,62683124168,418999740608
2022-11-19,Z305CTRG,0,232854624,18,0,491399355,59385,18,2,0,0,0,0,26,1,9813,26,0,0,0,59302,62686098200,419064867960
2022-11-20,Z305CTRG,0,154485624,18,0,492887377,59417,18,2,0,0,0,0,26,1,9813,26,0,0,0,59333,62687716928,419220226653
2022-11-21,Z305CTRG,0,116522904,18,0,494266039,59433,18,2,0,0,0,0,26,1,9813,26,0,0,0,59349,62688442576,419336981722
2022-11-22,Z305CTRG,0,194685304,18,0,496008271,59464,18,2,0,0,0,0,26,1,9813,26,0,0,0,59381,62691082312,419501829128
2022-11-23,Z305CTRG,0,214154168,18,0,497388206,59480,18,2,0,0,0,0,25,1,9813,25,0,0,0,59396,62692027104,419632668151
2022-11-24,Z305CTRG,0,146056512,18,0,499184352,59512,18,2,0,0,0,0,24,1,9813,24,0,0,0,59428,62693357192,419929478865
2022-11-25,Z305CTRG,0,179907632,18,0,500952587,59527,18,2,0,0,0,0,26,1,9813,26,0,0,0,59444,62693943056,420001832960
2022-11-26,Z305CTRG,0,235652792,18,0,502996438,59559,18,2,0,0,0,0,24,1,9813,24,0,0,0,59475,62695298160,420274390896
2022-11-27,Z305CTRG,0,53837984,18,0,503782148,59575,18,2,0,0,0,0,26,1,9813,26,0,0,0,59491,62696062384,420405795809
2022-11-28,Z305CTRG,0,46162184,18,0,505776538,59606,18,2,0,0,0,0,24,1,9813,24,0,0,0,59523,62697276232,420786187916
2022-11-29,Z305CTRG,0,119311088,18,0,506698502,59622,18,2,0,0,0,0,26,1,9813,26,0,0,0,59538,62697972696,420935274106
2022-11-30,Z305CTRG,0,21336744,18,0,510258986,59654,18,2,0,0,0,0,26,1,9813,26,0,0,0,59570,62699471168,421370758977
2022-12-01,Z305CTRG,0,181203384,18,0,512099798,59685,18,2,0,0,0,0,26,1,9813,26,0,0,0,59602,62700634368,421690895076
2022-12-02,Z305CTRG,0,238818104,18,0,513927350,59701,18,2,0,0,0,0,27,1,9813,27,0,0,0,59617,62701174832,421794415644
2022-12-03,Z305CTRG,0,67533528,18,0,515491459,59733,18,2,0,0,0,0,27,1,9813,27,0,0,0,59649,62702672336,422078190869
2022-12-04,Z305CTRG,0,30918392,18,0,516937814,59748,18,2,0,0,0,0,27,1,9813,27,0,0,0,59665,62704256552,422247067951
2022-12-05,Z305CTRG,0,242391544,18,0,518554850,59780,18,2,0,0,0,0,27,1,9813,27,0,0,0,59696,62706442992,422599180060
2022-12-06,Z305CTRG,0,106175216,18,0,519692572,59796,18,2,0,0,0,0,28,1,9813,28,0,0,0,59712,62707075104,422801371915
2022-12-07,Z305CTRG,0,44024528,18,0,522510384,59827,18,2,0,0,0,0,26,1,9813,26,0,0,0,59743,62708611656,423117149492
2022-12-08,Z305CTRG,0,66180888,18,0,523351870,59843,18,2,0,0,0,0,26,1,9813,26,0,0,0,59759,62709201656,423287511035
2022-12-09,Z305CTRG,0,120919640,18,0,526257103,59874,18,2,0,0,0,0,27,1,9813,27,0,0,0,59791,62710348232,423561865216
2022-12-11,Z305CTRG,0,119602088,18,0,529363399,59922,18,2,0,0,0,0,27,1,9813,27,0,0,0,59838,62712749120,424076904026
2022-12-11,Z305CTRG,0,119602088,18,0,529363399,59922,18,2,0,0,0,0,27,1,9813,27,0,0,0,59838,62712749120,424076904026
2022-12-12,Z305CTRG,0,200445088,18,0,530067136,59937,18,2,0,0,0,0,27,1,9813,27,0,0,0,59854,62713804064,424240375618
2022-12-13,Z305CTRG,0,6573296,18,0,532512844,59969,18,2,0,0,0,0,27,1,9813,27,0,0,0,59885,62715245904,424583360033
2022-12-14,Z305CTRG,0,51081288,18,0,533767665,59985,18,2,0,0,0,0,27,1,9813,27,0,0,0,59901,62716426320,424760250803
2022-12-15,Z305CTRG,0,32419592,18,0,535170623,60017,18,2,0,0,0,0,26,1,9813,26,0,0,0,59933,62718110688,425125718856
2022-12-16,Z305CTRG,0,163226912,18,0,537099083,60032,18,2,0,0,0,0,27,1,9813,27,0,0,0,59949,62719002328,425238191728
2022-12-17,Z305CTRG,0,29206728,18,0,539451312,60064,18,2,0,0,0,0,27,1,9813,27,0,0,0,59980,62720432632,425708124288
2022-12-18,Z305CTRG,0,89385824,18,0,540539456,60080,18,2,0,0,0,0,26,1,9813,26,0,0,0,59996,62721057256,425924749039
2022-12-19,Z305CTRG,0,235380360,18,0,542194495,60112,18,2,0,0,0,0,27,1,9813,27,0,0,0,60028,62722395184,426233209296
2022-12-20,Z305CTRG,0,91202424,18,0,542882396,60128,18,2,0,0,0,0,28,1,9813,28,0,0,0,60044,62723338944,426362695630
2022-12-21,Z305CTRG,0,42356000,18,0,545756303,60159,18,2,0,0,0,0,26,1,9813,26,0,0,0,60076,62725465488,426572688379
2022-12-22,Z305CTRG,0,57273240,18,0,547829205,60191,18,2,0,0,0,0,26,1,9813,26,0,0,0,60107,62726854536,426781783227
2022-12-23,Z305CTRG,0,209108064,18,0,549524139,60207,18,2,0,0,0,0,28,1,9813,28,0,0,0,60123,62727600808,426874040250
2022-12-24,Z305CTRG,0,199299432,18,0,550487826,60239,18,2,0,0,0,0,27,1,9813,27,0,0,0,60155,62731067128,427001028277
2022-12-25,Z305CTRG,0,68884048,18,0,551344144,60255,18,2,0,0,0,0,27,1,9813,27,0,0,0,60171,62731910512,427114951779
2022-12-26,Z305CTRG,0,218925008,18,0,552777209,60286,18,2,0,0,0,0,27,1,9813,27,0,0,0,60203,62734127160,427258282032
2022-12-27,Z305CTRG,0,150464024,18,0,554196946,60302,18,2,0,0,0,0,27,1,9813,27,0,0,0,60218,62735092536,427394647948
2022-12-28,Z305CTRG,0,70642048,18,0,556689681,60334,18,2,0,0,0,0,27,1,9813,27,0,0,0,60250,62737540208,427680120115
2022-12-29,Z305CTRG,0,232451344,18,0,557596324,60350,18,2,0,0,0,0,26,1,9813,26,0,0,0,60266,62739199856,427811562890
2022-12-30,Z305CTRG,0,67249072,18,0,560367693,60382,18,2,0,0,0,0,27,1,9813,27,0,0,0,60298,62742632336,428029952466
2022-12-31,Z305CTRG,0,24733280,18,0,561227893,60397,18,2,0,0,0,0,27,1,9813,27,0,0,0,60314,62743453856,428162493940
