2022-01-01,Z305D5C2,0,125504584,13,0,56359380,51942,12,0,0,0,0,0,22,1,4850,22,0,0,0,51838,63126781560,310994837005
2022-01-02,Z305D5C2,0,195035480,13,0,58295866,51966,12,0,0,0,0,0,22,1,4850,22,0,0,0,51862,63143952864,311275142756
2022-01-03,Z305D5C2,0,116345608,13,0,60279009,51990,12,0,0,0,0,0,22,1,4850,22,0,0,0,51886,63158049992,311367361947
2022-01-04,Z305D5C2,0,123721736,13,0,62031630,52013,12,0,0,0,0,0,22,1,4850,22,0,0,0,51910,63170225440,311601745227
2022-01-05,Z305D5C2,0,223184856,13,0,63477372,52037,12,0,0,0,0,0,22,1,4850,22,0,0,0,51933,63179879832,311826020490
2022-01-06,Z305D5C2,0,91791032,13,0,65043921,52061,12,0,0,0,0,0,22,1,4850,22,0,0,0,51957,63191311592,312042293908
2022-01-07,Z305D5C2,0,1065272,13,0,66888964,52085,12,0,0,0,0,0,22,1,4850,22,0,0,0,51981,63204162576,312266547650
2022-01-08,Z305D5C2,0,156217968,13,0,69369424,52109,12,0,0,0,0,0,22,1,4850,22,0,0,0,52005,63210884784,312423563070
2022-01-09,Z305D5C2,0,88899072,13,0,70800575,52132,12,0,0,0,0,0,21,1,4850,21,0,0,0,52029,63217934104,312599443574
2022-01-10,Z305D5C2,0,42269576,13,0,72733591,52156,12,0,0,0,0,0,22,1,4850,22,0,0,0,52052,63227681112,312689152509
2022-01-11,Z305D5C2,0,77032152,13,0,73785019,52180,12,0,0,0,0,0,22,1,4850,22,0,0,0,52076,63236889352,312773789619
2022-01-12,Z305D5C2,0,109846544,13,0,75051934,52203,12,0,0,0,0,0,22,1,4850,22,0,0,0,52100,63245529176,312931661537
2022-01-13,Z305D5C2,0,55800576,13,0,76574496,52227,12,0,0,0,0,0,21,1,4850,21,0,0,0,52123,63256323872,313096537768
2022-01-14,Z305D5C2,0,183795064,13,0,77535579,52251,12,0,0,0,0,0,21,1,4850,21,0,0,0,52147,63268691064,313228188922
2022-01-15,Z305D5C2,0,149796336,13,0,79786244,52275,12,0,0,0,0,0,22,1,4850,22,0,0,0,52171,63279837608,313414346777
2022-01-16,Z305D5C2,0,67390888,13,0,80869011,52299,12,0,0,0,0,0,21,1,4850,21,0,0,0,52195,63294058520,313504798215
2022-01-17,Z305D5C2,0,134704392,13,0,82522406,52323,12,0,0,0,0,0,22,1,4850,22,0,0,0,52219,63304110064,313615794850
2022-01-18,Z305D5C2,0,115042000,13,0,86086158,52347,12,0,0,0,0,0,21,1,4850,21,0,0,0,52243,63316316584,313740199277
2022-01-19,Z305D5C2,0,22081824,13,0,87487479,52371,12,0,0,0,0,0,20,1,4850,20,0,0,0,52267,63329978912,313917361474
2022-01-20,Z305D5C2,0,67797616,13,0,89686003,52406,12,0,0,0,0,0,21,1,4850,21,0,0,0,52303,63355575344,314212613857
2022-01-21,Z305D5C2,0,137090200,13,0,91861103,52430,12,0,0,0,0,0,22,1,4850,22,0,0,0,52327,63369309656,314419454603
2022-01-22,Z305D5C2,0,26701936,13,0,94045662,52454,12,0,0,0,0,0,22,1,4850,22,0,0,0,52350,63385140992,314622910020
2022-01-23,Z305D5C2,0,20921464,13,0,95601747,52478,12,0,0,0,0,0,22,1,4850,22,0,0,0,52374,63409687672,314817766873
2022-01-24,Z305D5C2,0,42508760,13,0,97741452,52502,12,0,0,0,0,0,22,1,4850,22,0,0,0,52398,63429625264,314916440955
2022-01-25,Z305D5C2,0,141599896,13,0,99419293,52526,12,0,0,0,0,0,22,1,4850,22,0,0,0,52422,63445189752,315166965451
2022-01-26,Z305D5C2,0,116254520,13,0,100142716,52537,12,0,0,0,0,0,21,1,4850,21,0,0,0,52434,63451434752,315278804750
2022-01-27,Z305D5C2,0,29428760,13,0,101707747,52561,12,0,0,0,0,0,21,1,4850,21,0,0,0,52458,63483903448,315585818575
2022-01-28,Z305D5C2,0,172731168,13,0,103116053,52585,12,0,0,0,0,0,21,1,4850,21,0,0,0,52481,63501480064,315853151422
2022-01-29,Z305D5C2,0,214380736,13,0,106181958,52609,12,0,0,0,0,0,20,1,4850,20,0,0,0,52505,63517330552,316134587596
2022-01-30,Z305D5C2,0,229588272,13,0,107645406,52633,12,0,0,0,0,0,21,1,4850,21,0,0,0,52529,63537680016,316333971029
2022-01-31,Z305D5C2,0,197971176,13,0,109623579,52657,12,0,0,0,0,0,21,1,4850,21,0,0,0,52553,63561769568,316503269730
2022-02-01,Z305D5C2,0,118947656,13,0,111259982,52680,12,0,0,0,0,0,20,1,4850,20,0,0,0,52576,63576209640,316670911462
2022-02-02,Z305D5C2,0,131294216,13,0,112683129,52704,12,0,0,0,0,0,20,1,4850,20,0,0,0,52600,63594271392,316885430961
2022-02-03,Z305D5C2,0,113488192,13,0,114162836,52728,12,0,0,0,0,0,20,1,4850,20,0,0,0,52624,63615428448,317131713212
2022-02-04,Z305D5C2,0,134107896,13,0,115692261,52752,12,0,0,0,0,0,20,1,4850,20,0,0,0,52648,63635011064,317392484302
2022-02-05,Z305D5C2,0,102348888,13,0,119550490,52787,12,0,0,0,0,0,20,1,4850,20,0,0,0,52683,63660627864,317825102714
2022-02-06,Z305D5C2,0,13650816,13,0,121002594,52811,12,0,0,0,0,0,21,1,4850,21,0,0,0,52707,63679834376,318082575586
2022-02-07,Z305D5C2,0,160770032,13,0,123128137,52835,12,0,0,0,0,0,21,1,4850,21,0,0,0,52731,63694313064,318167627396
2022-02-08,Z305D5C2,0,169871384,13,0,124654393,52858,12,0,0,0,0,0,20,1,4850,20,0,0,0,52755,63707374472,318477707565
2022-02-09,Z305D5C2,0,84810120,13,0,126037441,52882,12,0,0,0,0,0,20,1,4850,20,0,0,0,52778,63719818832,318732838726
2022-02-10,Z305D5C2,0,41104128,13,0,127413133,52906,12,0,0,0,0,0,20,1,4850,20,0,0,0,52802,63734789056,318954475565
2022-02-11,Z305D5C2,0,175125352,13,0,129327312,52930,12,0,0,0,0,0,20,1,4850,20,0,0,0,52826,63748692272,319193667783
2022-02-12,Z305D5C2,0,60543240,13,0,131949823,52953,12,0,0,0,0,0,20,1,4850,20,0,0,0,52849,63764452680,319451273732
2022-02-13,Z305D5C2,0,185551864,13,0,133565151,52977,12,0,0,0,0,0,20,1,4850,20,0,0,0,52873,63773451280,319691873541
2022-02-14,Z305D5C2,0,102009072,13,0,135395495,53000,12,0,0,0,0,0,20,1,4850,20,0,0,0,52897,63792105976,319774809596
2022-02-15,Z305D5C2,0,155950712,13,0,137202884,53024,12,0,0,0,0,0,20,1,4850,20,0,0,0,52920,63802732488,319981042350
2022-02-16,Z305D5C2,0,155484800,13,0,138977510,53048,12,0,0,0,0,0,20,1,4850,20,0,0,0,52944,63819613336,320223536340
2022-02-17,Z305D5C2,0,174879344,13,0,140257891,53071,12,0,0,0,0,0,20,1,4850,20,0,0,0,52968,63830918024,320447216053
2022-02-18,Z305D5C2,0,209854928,13,0,141847787,53095,12,0,0,0,0,0,19,1,4850,19,0,0,0,52991,63834581424,320695729195
2022-02-19,Z305D5C2,0,134296520,13,0,144323523,53119,12,0,0,0,0,0,19,1,4850,19,0,0,0,53015,63838346888,321036760822
2022-02-20,Z305D5C2,0,233228496,13,0,145744759,53142,12,0,0,0,0,0,19,1,4850,19,0,0,0,53039,63841858528,321377453063
2022-02-21,Z305D5C2,0,145862760,13,0,148204152,53166,12,0,0,0,0,0,19,1,4850,19,0,0,0,53062,63871304984,321529062001
2022-02-22,Z305D5C2,0,161762504,13,0,150183778,53190,12,0,0,0,0,0,19,1,4850,19,0,0,0,53086,63916854704,321786287656
2022-02-23,Z305D5C2,0,186564328,13,0,151754661,53214,12,0,0,0,0,0,20,1,4850,20,0,0,0,53110,63919355448,322037186198
2022-02-24,Z305D5C2,0,12146120,13,0,153267904,53238,12,0,0,0,0,0,19,1,4850,19,0,0,0,53134,63922786568,322286430437
2022-02-25,Z305D5C2,0,161998104,13,0,155036607,53262,12,0,0,0,0,0,20,1,4850,20,0,0,0,53158,63927162600,322494958639
2022-02-26,Z305D5C2,0,152111776,13,0,158069321,53286,12,0,0,0,0,0,20,1,4850,20,0,0,0,53182,63932849520,322740878125
2022-02-27,Z305D5C2,0,147420680,13,0,159249779,53309,12,0,0,0,0,0,20,1,4850,20,0,0,0,53206,63939059800,322894939723
2022-02-28,Z305D5C2,0,1731424,13,0,161284850,53333,12,0,0,0,0,0,20,1,4850,20,0,0,0,53229,63943442536,323000249114
2022-03-01,Z305D5C2,0,32426920,13,0,162327660,53357,12,0,0,0,0,0,20,1,4850,20,0,0,0,53253,63949143984,323106084815
2022-03-02,Z305D5C2,0,210489304,13,0,165437881,53380,12,0,0,0,0,0,20,1,4850,20,0,0,0,53276,63955192208,323230492832
2022-03-03,Z305D5C2,0,6625080,13,0,167153246,53404,12,0,0,0,0,0,19,1,4850,19,0,0,0,53300,63965309952,323410579545
2022-03-04,Z305D5C2,0,239696896,13,0,168265251,53428,12,0,0,0,0,0,20,1,4850,20,0,0,0,53324,63973122080,323582401959
2022-03-05,Z305D5C2,0,148148848,13,0,170791560,53452,12,0,0,0,0,0,20,1,4850,20,0,0,0,53348,63979325504,323764097582
2022-03-06,Z305D5C2,0,106605904,13,0,171557983,53475,12,0,0,0,0,0,20,1,4850,20,0,0,0,53372,63985255856,323871940183
2022-03-07,Z305D5C2,0,21239728,13,0,173563448,53499,12,0,0,0,0,0,20,1,4850,20,0,0,0,53395,63990751744,323985993647
2022-03-08,Z305D5C2,0,210813056,13,0,175051278,53523,12,0,0,0,0,0,20,1,4850,20,0,0,0,53419,63999952864,324152737692
2022-03-09,Z305D5C2,0,91773688,13,0,176383943,53547,12,0,0,0,0,0,19,1,4850,19,0,0,0,53443,64006991560,324326521377
2022-03-10,Z305D5C2,0,181802320,13,0,177880169,53571,12,0,0,0,0,0,19,1,4850,19,0,0,0,53467,64016091744,324544956402
2022-03-11,Z305D5C2,0,32788056,13,0,179211589,53595,12,0,0,0,0,0,19,1,4850,19,0,0,0,53491,64027499192,324722267656
2022-03-12,Z305D5C2,0,61914704,13,0,182314483,53619,12,0,0,0,0,0,19,1,4850,19,0,0,0,53515,64036000976,324970474947
2022-03-13,Z305D5C2,0,16857608,13,0,184083516,53643,12,0,0,0,0,0,20,1,4850,20,0,0,0,53539,64047098064,325241015128
2022-03-14,Z305D5C2,0,20920760,13,0,185867196,53667,12,0,0,0,0,0,19,1,4850,19,0,0,0,53563,64056287856,325348975055
2022-03-15,Z305D5C2,0,15273960,13,0,187606438,53691,12,0,0,0,0,0,19,1,4850,19,0,0,0,53587,64072306888,325628188283
2022-03-16,Z305D5C2,0,100473104,13,0,189085791,53714,12,0,0,0,0,0,19,1,4850,19,0,0,0,53611,64092524920,325898506519
2022-03-17,Z305D5C2,0,167089296,13,0,190507837,53738,12,0,0,0,0,0,19,1,4850,19,0,0,0,53634,64113077808,326104235297
2022-03-18,Z305D5C2,0,116833744,13,0,191752443,53762,12,0,0,0,0,0,20,1,4850,20,0,0,0,53658,64122449032,326332725856
2022-03-19,Z305D5C2,0,233924424,13,0,194835545,53786,12,0,0,0,0,0,19,1,4850,19,0,0,0,53682,64135802720,326607092996
2022-03-20,Z305D5C2,0,42567784,13,0,196343791,53810,12,0,0,0,0,0,20,1,4850,20,0,0,0,53706,64150691800,326827803022
2022-03-21,Z305D5C2,0,16345080,13,0,198293131,53834,12,0,0,0,0,0,20,1,4850,20,0,0,0,53730,64173982432,326983930957
2022-03-22,Z305D5C2,0,176410544,13,0,200106583,53858,12,0,0,0,0,0,19,1,4850,19,0,0,0,53754,64188955632,327189469670
2022-03-23,Z305D5C2,0,188705688,13,0,202001528,53882,12,0,0,0,0,0,19,1,4850,19,0,0,0,53778,64199635328,327448691289
2022-03-24,Z305D5C2,0,75903528,13,0,203399112,53905,12,0,0,0,0,0,19,1,4850,19,0,0,0,53801,64210109984,327730693030
2022-03-25,Z305D5C2,0,163487536,13,0,204752140,53929,12,0,0,0,0,0,20,1,4850,20,0,0,0,53825,64220918912,327979891914
2022-03-26,Z305D5C2,0,125979496,13,0,207640621,53952,12,0,0,0,0,0,20,1,4850,20,0,0,0,53849,64231928976,328295470739
2022-03-27,Z305D5C2,0,127585352,13,0,209576761,53976,12,0,0,0,0,0,20,1,4850,20,0,0,0,53872,64245826128,328568441565
2022-03-28,Z305D5C2,0,94882592,13,0,211165830,54000,12,0,0,0,0,0,20,1,4850,20,0,0,0,53896,64257535880,328717953226
2022-03-29,Z305D5C2,0,67251440,13,0,213062335,54023,12,0,0,0,0,0,20,1,4850,20,0,0,0,53920,64268052616,328885581923
2022-03-30,Z305D5C2,0,195689392,13,0,214486632,54047,12,0,0,0,0,0,19,1,4850,19,0,0,0,53943,64278177800,329119215011
2022-03-31,Z305D5C2,0,91605168,13,0,216756017,54083,12,0,0,0,0,0,20,1,4850,20,0,0,0,53979,64297564880,329448702657
2022-04-01,Z305D5C2,0,218267048,13,0,218884577,54107,12,0,0,0,0,0,20,1,4850,20,0,0,0,54003,64306931344,329703581904
2022-04-02,Z305D5C2,0,21058064,13,0,221342833,54130,12,0,0,0,0,0,20,1,4850,20,0,0,0,54027,64314357240,329959475471
2022-04-03,Z305D5C2,0,147875136,13,0,222349849,54154,12,0,0,0,0,0,19,1,4850,19,0,0,0,54050,64322754056,330204655958
2022-04-04,Z305D5C2,0,179817296,13,0,223575104,54178,12,0,0,0,0,0,19,1,4850,19,0,0,0,54074,64330940912,330260528212
2022-04-05,Z305D5C2,0,110750592,13,0,225139701,54202,12,0,0,0,0,0,19,1,4850,19,0,0,0,54098,64338920528,330507229846
2022-04-06,Z305D5C2,0,73138208,13,0,226604668,54226,12,0,0,0,0,0,19,1,4850,19,0,0,0,54122,64354789976,330860391461
2022-04-07,Z305D5C2,0,108331640,13,0,228500988,54250,12,0,0,0,0,0,19,1,4850,19,0,0,0,54146,64364537792,331151055788
2022-04-08,Z305D5C2,0,87179272,13,0,230722075,54274,12,0,0,0,0,0,19,1,4850,19,0,0,0,54170,64372680416,331413258848
2022-04-09,Z305D5C2,0,4298512,13,0,233373012,54297,12,0,0,0,0,0,19,1,4850,19,0,0,0,54193,64380816152,331685053095
2022-04-10,Z305D5C2,0,221073376,13,0,234816998,54321,12,0,0,0,0,0,19,1,4850,19,0,0,0,54217,64390306544,331880130673
2022-04-11,Z305D5C2,0,208204632,13,0,236900295,54345,12,0,0,0,0,0,21,1,4850,21,0,0,0,54241,64396442360,331973902859
2022-04-12,Z305D5C2,0,213226480,13,0,238277310,54369,12,0,0,0,0,0,21,1,4850,21,0,0,0,54265,64405203600,332150525873
2022-04-13,Z305D5C2,0,11543984,13,0,239424454,54392,12,0,0,0,0,0,21,1,4850,21,0,0,0,54289,64411302728,332316206234
2022-04-14,Z305D5C2,0,235660720,13,0,240574827,54416,12,0,0,0,0,0,21,1,4850,21,0,0,0,54312,64420612976,332456792787
2022-04-15,Z305D5C2,0,176878992,13,0,241774062,54440,12,0,0,0,0,0,21,1,4850,21,0,0,0,54336,64429161440,332555043048
2022-04-16,Z305D5C2,0,241841840,13,0,244795771,54463,12,0,0,0,0,0,21,1,4850,21,0,0,0,54360,64437983200,332748245600
2022-04-17,Z305D5C2,0,93460216,13,0,245692725,54487,12,0,0,0,0,0,21,1,4850,21,0,0,0,54383,64445629976,332898093117
2022-04-18,Z305D5C2,0,104919544,13,0,247476856,54511,12,0,0,0,0,0,21,1,4850,21,0,0,0,54407,64451983144,332979936438
2022-04-19,Z305D5C2,0,85766528,13,0,250951593,54535,12,0,0,0,0,0,21,1,4850,21,0,0,0,54431,64458135704,333142374587
2022-04-20,Z305D5C2,0,140632784,13,0,251632430,54558,12,0,0,0,0,0,22,1,4850,22,0,0,0,54455,64467161040,333244894665
2022-04-21,Z305D5C2,0,127088080,13,0,253021109,54582,12,0,0,0,0,0,22,1,4850,22,0,0,0,54478,64476360720,333441923543
2022-04-22,Z305D5C2,0,77913048,13,0,254470540,54606,12,0,0,0,0,0,22,1,4850,22,0,0,0,54502,64484896872,333609879815
2022-04-23,Z305D5C2,0,219059328,13,0,257083213,54630,12,0,0,0,0,0,22,1,4850,22,0,0,0,54526,64492622576,333833023934
2022-04-24,Z305D5C2,0,29808160,13,0,258490162,54654,12,0,0,0,0,0,24,1,4850,24,0,0,0,54550,64501786552,334011060465
2022-04-25,Z305D5C2,0,212338232,13,0,260032279,54678,12,0,0,0,0,0,25,1,4850,25,0,0,0,54574,64511664632,334085111003
2022-04-26,Z305D5C2,0,3724024,13,0,261734451,54701,12,0,0,0,0,0,27,1,4850,27,0,0,0,54598,64522120312,334258116874
2022-04-27,Z305D5C2,0,10631128,13,0,263186311,54725,12,0,0,0,0,0,26,1,4850,26,0,0,0,54621,64534484880,334488630934
2022-04-28,Z305D5C2,0,94734184,13,0,264599348,54749,12,0,0,0,0,0,24,1,4850,24,0,0,0,54645,64543398008,334724989403
2022-04-29,Z305D5C2,0,117405232,13,0,266168729,54773,12,0,0,0,0,0,24,1,4850,24,0,0,0,54669,64552267408,335059104524
2022-04-30,Z305D5C2,0,12882160,13,0,269038410,54797,12,0,0,0,0,0,23,1,4850,23,0,0,0,54693,64559053440,335326397203
2022-05-01,Z305D5C2,0,205708688,13,0,270014577,54821,12,0,0,0,0,0,24,1,4850,24,0,0,0,54717,64568729328,335507079542
2022-05-02,Z305D5C2,0,113614872,13,0,271705477,54845,12,0,0,0,0,0,24,1,4850,24,0,0,0,54741,64578075376,335617018124
2022-05-03,Z305D5C2,0,69268136,13,0,273303191,54869,12,0,0,0,0,0,24,1,4850,24,0,0,0,54765,64590749768,335808858727
2022-05-04,Z305D5C2,0,220879200,13,0,274597149,54893,12,0,0,0,0,0,23,1,4850,23,0,0,0,54789,64600208848,336016655894
2022-05-05,Z305D5C2,0,41304512,13,0,275932501,54916,12,0,0,0,0,0,24,1,4850,24,0,0,0,54813,64609860336,336254877251
2022-05-06,Z305D5C2,0,113697552,13,0,277358677,54940,12,0,0,0,0,0,23,1,4850,23,0,0,0,54836,64620212904,336491708503
2022-05-07,Z305D5C2,0,184891880,13,0,280029655,54964,12,0,0,0,0,0,22,1,4850,22,0,0,0,54860,64630307264,336769250288
2022-05-08,Z305D5C2,0,120289144,13,0,281469948,54988,12,0,0,0,0,0,22,1,4850,22,0,0,0,54884,64641629608,337010929889
2022-05-09,Z305D5C2,0,243967480,13,0,283165411,55012,12,0,0,0,0,0,22,1,4850,22,0,0,0,54908,64652975144,337134056571
2022-05-10,Z305D5C2,0,156849320,13,0,284713381,55036,12,0,0,0,0,0,23,1,4850,23,0,0,0,54932,64661533664,337333311142
2022-05-11,Z305D5C2,0,28076648,13,0,286038039,55060,12,0,0,0,0,0,22,1,4850,22,0,0,0,54956,64669509464,337577809987
2022-05-12,Z305D5C2,0,29210392,13,0,287525207,55084,12,0,0,0,0,0,22,1,4850,22,0,0,0,54980,64679581312,337834298146
2022-05-13,Z305D5C2,0,35353096,13,0,289225771,55108,12,0,0,0,0,0,22,1,4850,22,0,0,0,55004,64688564464,338093304034
2022-05-14,Z305D5C2,0,203422320,13,0,291919463,55131,12,0,0,0,0,0,22,1,4850,22,0,0,0,55028,64699103824,338340245035
2022-05-15,Z305D5C2,0,178261704,13,0,293833023,55155,12,0,0,0,0,0,23,1,4850,23,0,0,0,55052,64708222336,338568438127
2022-05-16,Z305D5C2,0,507616,13,0,295459240,55179,12,0,0,0,0,0,22,1,4850,22,0,0,0,55075,64716648288,338684533482
2022-05-17,Z305D5C2,0,26814488,13,0,296880944,55203,12,0,0,0,0,0,23,1,4850,23,0,0,0,55099,64725654400,338861090015
2022-05-18,Z305D5C2,0,6712664,13,0,297830022,55226,12,0,0,0,0,0,23,1,4850,23,0,0,0,55123,64734731808,339066472869
2022-05-19,Z305D5C2,0,152555448,13,0,298792519,55250,12,0,0,0,0,0,23,1,4850,23,0,0,0,55146,64747525752,339293383885
2022-05-20,Z305D5C2,0,91738680,13,0,300042020,55274,12,0,0,0,0,0,23,1,4850,23,0,0,0,55170,64755842472,339659290641
2022-05-21,Z305D5C2,0,6837584,13,0,303071324,55297,12,0,0,0,0,0,23,1,4850,23,0,0,0,55194,64765248696,339989442058
2022-05-22,Z305D5C2,0,120383256,13,0,305205805,55321,12,0,0,0,0,0,23,1,4850,23,0,0,0,55218,64775421784,340225745561
2022-05-23,Z305D5C2,0,17109768,13,0,307710972,55357,12,0,0,0,0,0,23,1,4850,23,0,0,0,55253,64791019320,340375816527
2022-05-24,Z305D5C2,0,81770832,13,0,309149357,55381,12,0,0,0,0,0,22,1,4850,22,0,0,0,55277,64801959192,340588214672
2022-05-25,Z305D5C2,0,108227016,13,0,309898555,55393,12,0,0,0,0,0,22,1,4850,22,0,0,0,55289,64805142512,340701319372
2022-05-26,Z305D5C2,0,29674792,13,0,311348598,55416,12,0,0,0,0,0,22,1,4850,22,0,0,0,55313,64815050864,340908540801
2022-05-27,Z305D5C2,0,144383568,13,0,314856671,55440,12,0,0,0,0,0,22,1,4850,22,0,0,0,55336,64823599432,341117859824
2022-05-28,Z305D5C2,0,230161784,13,0,317417728,55464,12,0,0,0,0,0,22,1,4850,22,0,0,0,55360,64835738208,341301089466
2022-05-29,Z305D5C2,0,155723520,13,0,318838716,55487,12,0,0,0,0,0,22,1,4850,22,0,0,0,55384,64845570216,341420521638
2022-05-30,Z305D5C2,0,92439536,13,0,320039436,55511,12,0,0,0,0,0,22,1,4850,22,0,0,0,55407,64854245016,341491765554
2022-05-31,Z305D5C2,0,60203888,13,0,321607530,55535,12,0,0,0,0,0,22,1,4850,22,0,0,0,55431,64866142112,341565306989
2022-06-01,Z305D5C2,0,10964672,13,0,323193595,55559,12,0,0,0,0,0,22,1,4850,22,0,0,0,55455,64877995624,341727013116
2022-06-02,Z305D5C2,0,175942784,13,0,324158225,55582,12,0,0,0,0,0,22,1,4850,22,0,0,0,55479,64886984120,341877903653
2022-06-03,Z305D5C2,0,124476744,13,0,325115585,55606,12,0,0,0,0,0,22,1,4850,22,0,0,0,55502,64896995080,342029321698
2022-06-04,Z305D5C2,0,110169208,13,0,327229418,55630,12,0,0,0,0,0,22,1,4850,22,0,0,0,55526,64905881520,342161116720
2022-06-05,Z305D5C2,0,140607928,13,0,329085149,55653,12,0,0,0,0,0,22,1,4850,22,0,0,0,55550,64919036400,342362305806
2022-06-07,Z305D5C2,0,100002832,13,0,333088712,55713,12,0,0,0,0,0,22,1,4850,22,0,0,0,55609,64950069384,342707582730
2022-06-08,Z305D5C2,0,163546792,13,0,333806315,55725,12,0,0,0,0,0,23,1,4850,23,0,0,0,55621,64958222848,342804273000
2022-06-09,Z305D5C2,0,237148296,13,0,335016432,55749,12,0,0,0,0,0,22,1,4850,22,0,0,0,55645,64968852520,342992117313
2022-06-10,Z305D5C2,0,53105176,13,0,336388438,55773,12,0,0,0,0,0,22,1,4850,22,0,0,0,55669,64978462376,343198289292
2022-06-11,Z305D5C2,0,18239648,13,0,340048894,55809,12,0,0,0,0,0,22,1,4850,22,0,0,0,55705,64998001344,343575654582
2022-06-12,Z305D5C2,0,37656248,13,0,341996231,55833,12,0,0,0,0,0,21,1,4850,21,0,0,0,55729,65007773408,343919602674
2022-06-13,Z305D5C2,0,186350904,13,0,343716425,55856,12,0,0,0,0,0,23,1,4850,23,0,0,0,55753,65022268208,344005248647
2022-06-14,Z305D5C2,0,34449584,13,0,345124571,55880,12,0,0,0,0,0,22,1,4850,22,0,0,0,55777,65034674560,344146689349
2022-06-15,Z305D5C2,0,241043136,13,0,346507988,55904,12,0,0,0,0,0,21,1,4850,21,0,0,0,55800,65045129912,344364634462
2022-06-16,Z305D5C2,0,243496120,13,0,347705631,55928,12,0,0,0,0,0,21,1,4850,21,0,0,0,55824,65063826368,344581610406
2022-06-17,Z305D5C2,0,174464232,13,0,349343794,55952,12,0,0,0,0,0,23,1,4850,23,0,0,0,55848,65073442896,344817962191
2022-06-18,Z305D5C2,0,61585304,13,0,352121441,55976,12,0,0,0,0,0,23,1,4850,23,0,0,0,55872,65085423584,345052584082
2022-06-19,Z305D5C2,0,105041592,13,0,353597877,56000,12,0,0,0,0,0,23,1,4850,23,0,0,0,55896,65095984688,345315632303
2022-06-20,Z305D5C2,0,201769136,13,0,355390255,56023,12,0,0,0,0,0,22,1,4850,22,0,0,0,55920,65106222912,345401256183
2022-06-21,Z305D5C2,0,148589272,13,0,356681421,56047,12,0,0,0,0,0,22,1,4850,22,0,0,0,55943,65117054328,345576876771
2022-06-22,Z305D5C2,0,200764832,13,0,357971155,56071,12,0,0,0,0,0,24,1,4850,24,0,0,0,55967,65127608232,345828390489
2022-06-23,Z305D5C2,0,167240360,13,0,359412406,56094,12,0,0,0,0,0,22,1,4850,22,0,0,0,55991,65146200952,346081279272
2022-06-24,Z305D5C2,0,127710304,13,0,361185596,56118,12,0,0,0,0,0,22,1,4850,22,0,0,0,56014,65169891040,346356583236
2022-06-25,Z305D5C2,0,199696192,13,0,364082510,56142,12,0,0,0,0,0,22,1,4850,22,0,0,0,56038,65188861624,346617403642
2022-06-26,Z305D5C2,0,123419016,13,0,365584564,56166,12,0,0,0,0,0,23,1,4850,23,0,0,0,56062,65196611088,346879764703
2022-06-27,Z305D5C2,0,192518680,13,0,367569589,56190,12,0,0,0,0,0,22,1,4850,22,0,0,0,56086,65208353496,346992783126
2022-06-28,Z305D5C2,0,102252512,13,0,369502401,56213,12,0,0,0,0,0,22,1,4850,22,0,0,0,56110,65218074584,347227792125
2022-06-29,Z305D5C2,0,164828648,13,0,370918196,56237,12,0,0,0,0,0,22,1,4850,22,0,0,0,56133,65229549128,347468151265
2022-06-30,Z305D5C2,0,63174344,13,0,372098835,56261,12,0,0,0,0,0,21,1,4850,21,0,0,0,56157,65239522032,347691962528
2022-07-01,Z305D5C2,0,194151584,13,0,373170938,56284,12,0,0,0,0,0,23,1,4850,23,0,0,0,56181,65248716816,347921103036
2022-07-02,Z305D5C2,0,111109616,13,0,375731811,56308,12,0,0,0,0,0,22,1,4850,22,0,0,0,56205,65260714800,348184465422
