2022-01-01,Z305D5C2,0,125504584,13,0,56359380,51942,12,0,0,0,0,0,22,1,4850,22,0,0,0,51838,63126781560,310994837005
2022-07-03,Z305D5C2,0,56594840,13,0,379008952,56332,12,0,0,0,0,0,22,1,4850,22,0,0,0,56228,65276272424,348481409758
2022-07-04,Z305D5C2,0,14032608,13,0,380636662,56356,12,0,0,0,0,0,22,1,4850,22,0,0,0,56252,65286833736,348635456169
2022-07-05,Z305D5C2,0,63166536,13,0,382250751,56379,12,0,0,0,0,0,23,1,4850,23,0,0,0,56276,65295177680,348924723956
2022-07-06,Z305D5C2,0,70982112,13,0,384220816,56403,12,0,0,0,0,0,22,1,4850,22,0,0,0,56299,65305104672,349230463843
2022-07-07,Z305D5C2,0,13632560,13,0,385741992,56427,12,0,0,0,0,0,22,1,4850,22,0,0,0,56323,65319342024,349466685339
2022-07-08,Z305D5C2,0,176762336,13,0,387116809,56450,12,0,0,0,0,0,22,1,4850,22,0,0,0,56347,65332307088,349665652611
2022-07-09,Z305D5C2,0,89704296,13,0,390065243,56474,12,0,0,0,0,0,23,1,4850,23,0,0,0,56370,65340057536,349945685002
2022-07-10,Z305D5C2,0,14949136,13,0,391929099,56498,12,0,0,0,0,0,23,1,4850,23,0,0,0,56394,65347590224,350153890970
2022-07-11,Z305D5C2,0,189145808,13,0,393661238,56522,12,0,0,0,0,0,22,1,4850,22,0,0,0,56418,65353227016,350265650901
2022-07-12,Z305D5C2,0,203831136,13,0,395130873,56546,12,0,0,0,0,0,22,1,4850,22,0,0,0,56442,65367124272,350375143194
2022-07-13,Z305D5C2,0,205214128,13,0,396325540,56570,12,0,0,0,0,0,21,1,4850,21,0,0,0,56466,65379352472,350522888005
2022-07-14,Z305D5C2,0,118732856,13,0,397173810,56594,12,0,0,0,0,0,22,1,4850,22,0,0,0,56490,65386629688,350643047427
2022-07-15,Z305D5C2,0,52958984,13,0,398908670,56617,12,0,0,0,0,0,22,1,4850,22,0,0,0,56514,65396834544,350806196472
2022-07-16,Z305D5C2,0,131841240,13,0,399808806,56641,12,0,0,0,0,0,21,1,4850,21,0,0,0,56537,65405152176,350934521017
2022-07-17,Z305D5C2,0,32455864,13,0,400718721,56665,12,0,0,0,0,0,21,1,4850,21,0,0,0,56561,65412460056,351080236036
2022-07-18,Z305D5C2,0,107555512,13,0,402224571,56689,12,0,0,0,0,0,22,1,4850,22,0,0,0,56585,65419241712,351158228564
2022-07-19,Z305D5C2,0,11440520,13,0,403462855,56713,12,0,0,0,0,0,22,1,4850,22,0,0,0,56609,65425480904,351262905685
2022-07-20,Z305D5C2,0,204001728,13,0,404825523,56736,12,0,0,0,0,0,22,1,4850,22,0,0,0,56633,65433747240,351441009290
2022-07-21,Z305D5C2,0,43580416,13,0,405978294,56760,12,0,0,0,0,0,22,1,4850,22,0,0,0,56656,65440506768,351610219100
2022-07-22,Z305D5C2,0,155522264,13,0,407409449,56784,12,0,0,0,0,0,22,1,4850,22,0,0,0,56680,65448229696,351824102523
2022-07-23,Z305D5C2,0,243896104,13,0,410236017,56808,12,0,0,0,0,0,22,1,4850,22,0,0,0,56704,65456888352,352021727745
2022-07-24,Z305D5C2,0,115303096,13,0,411708905,56831,12,0,0,0,0,0,23,1,4850,23,0,0,0,56728,65466769936,352245537948
2022-07-25,Z305D5C2,0,205017824,13,0,413494321,56855,12,0,0,0,0,0,22,1,4850,22,0,0,0,56751,65478142976,352408510408
2022-07-26,Z305D5C2,0,123374440,13,0,415257478,56879,12,0,0,0,0,0,22,1,4850,22,0,0,0,56775,65489083992,352562877290
2022-07-27,Z305D5C2,0,109287384,13,0,416549357,56902,12,0,0,0,0,0,22,1,4850,22,0,0,0,56799,65501055440,352870044895
2022-07-28,Z305D5C2,0,228918488,13,0,417791387,56926,12,0,0,0,0,0,22,1,4850,22,0,0,0,56822,65508842336,353127782843
2022-07-29,Z305D5C2,0,189096432,13,0,420077923,56950,12,0,0,0,0,0,22,1,4850,22,0,0,0,56846,65515961744,353327947822
2022-07-30,Z305D5C2,0,156914880,13,0,423720300,56985,12,0,0,0,0,0,20,1,4850,20,0,0,0,56882,65528053736,353715781939
2022-07-31,Z305D5C2,0,78058904,13,0,425059354,57009,12,0,0,0,0,0,20,1,4850,20,0,0,0,56906,65551786480,353923604365
2022-08-01,Z305D5C2,0,164346552,13,0,426860476,57033,12,0,0,0,0,0,22,1,4850,22,0,0,0,56929,65573526656,354008958854
2022-08-02,Z305D5C2,0,175038696,13,0,428437265,57057,12,0,0,0,0,0,21,1,4850,21,0,0,0,56953,65580268416,354239919426
2022-08-03,Z305D5C2,0,142174264,13,0,429616971,57081,12,0,0,0,0,0,20,1,4850,20,0,0,0,56977,65587612312,354472048128
2022-08-04,Z305D5C2,0,177447688,13,0,431048428,57105,12,0,0,0,0,0,21,1,4850,21,0,0,0,57001,65595755824,354759598767
2022-08-05,Z305D5C2,0,189007144,13,0,432799195,57129,12,0,0,0,0,0,21,1,4850,21,0,0,0,57025,65603740608,355019617702
2022-08-06,Z305D5C2,0,14747640,13,0,435439598,57152,12,0,0,0,0,0,21,1,4850,21,0,0,0,57048,65611366952,355303655912
2022-08-07,Z305D5C2,0,227175520,13,0,436831952,57176,12,0,0,0,0,0,21,1,4850,21,0,0,0,57072,65620685824,355554117306
2022-08-08,Z305D5C2,0,193021624,13,0,438707618,57200,12,0,0,0,0,0,20,1,4850,20,0,0,0,57096,65627885824,355643869270
2022-08-09,Z305D5C2,0,79551600,13,0,440344241,57224,12,0,0,0,0,0,20,1,4850,20,0,0,0,57120,65637939208,355882389612
2022-08-10,Z305D5C2,0,38075784,13,0,442143550,57247,12,0,0,0,0,0,20,1,4850,20,0,0,0,57144,65648171928,356142275286
2022-08-11,Z305D5C2,0,35970840,13,0,443473859,57271,12,0,0,0,0,0,20,1,4850,20,0,0,0,57167,65659213440,356366387974
2022-08-12,Z305D5C2,0,108685416,13,0,444784139,57295,12,0,0,0,0,0,20,1,4850,20,0,0,0,57191,65666557104,356600162520
2022-08-13,Z305D5C2,0,228803272,13,0,447268931,57319,12,0,0,0,0,0,19,1,4850,19,0,0,0,57215,65675029888,356861522670
2022-08-14,Z305D5C2,0,195785088,13,0,448414961,57342,12,0,0,0,0,0,21,1,4850,21,0,0,0,57238,65685793032,357121179675
2022-08-15,Z305D5C2,0,58370440,13,0,450312755,57366,12,0,0,0,0,0,21,1,4850,21,0,0,0,57262,65701638944,357225268214
2022-08-16,Z305D5C2,0,190325632,13,0,451642367,57389,12,0,0,0,0,0,21,1,4850,21,0,0,0,57286,65709563152,357482991204
2022-08-17,Z305D5C2,0,186535848,13,0,453850213,57413,12,0,0,0,0,0,21,1,4850,21,0,0,0,57309,65715072264,357858634028
2022-08-18,Z305D5C2,0,193511440,13,0,455931510,57437,12,0,0,0,0,0,20,1,4850,20,0,0,0,57333,65724631720,358183201351
2022-08-19,Z305D5C2,0,8628368,13,0,457557342,57460,12,0,0,0,0,0,21,1,4850,21,0,0,0,57357,65734506792,358417136537
2022-08-20,Z305D5C2,0,169516872,13,0,460678248,57484,12,0,0,0,0,0,21,1,4850,21,0,0,0,57380,65748766152,358676278383
2022-08-21,Z305D5C2,0,158250376,13,0,462193857,57508,12,0,0,0,0,0,21,1,4850,21,0,0,0,57404,65759873288,358887335800
2022-08-22,Z305D5C2,0,159124040,13,0,464029958,57531,12,0,0,0,0,0,21,1,4850,21,0,0,0,57428,65769466048,359016357469
2022-08-23,Z305D5C2,0,194599256,13,0,465811229,57555,12,0,0,0,0,0,22,1,4850,22,0,0,0,57451,65779456984,359167566061
2022-08-24,Z305D5C2,0,208589888,13,0,467003274,57579,12,0,0,0,0,0,20,1,4850,20,0,0,0,57475,65790532176,359317048102
2022-08-25,Z305D5C2,0,146191680,13,0,468167367,57603,12,0,0,0,0,0,21,1,4850,21,0,0,0,57499,65801265304,359483565742
2022-08-26,Z305D5C2,0,227294072,13,0,469021835,57627,12,0,0,0,0,0,21,1,4850,21,0,0,0,57523,65814373184,359564127268
2022-08-27,Z305D5C2,0,8776504,13,0,472228347,57650,12,0,0,0,0,0,22,1,4850,22,0,0,0,57547,65823373272,359752398066
2022-08-28,Z305D5C2,0,217185872,13,0,473132210,57674,12,0,0,0,0,0,22,1,4850,22,0,0,0,57570,65836901504,359894207706
2022-08-29,Z305D5C2,0,20517008,13,0,474659778,57698,12,0,0,0,0,0,21,1,4850,21,0,0,0,57594,65847399872,359986933985
2022-08-30,Z305D5C2,0,206589552,13,0,476181039,57722,12,0,0,0,0,0,21,1,4850,21,0,0,0,57618,65859968816,360114857837
2022-08-31,Z305D5C2,0,221545312,13,0,476932214,57745,12,0,0,0,0,0,22,1,4850,22,0,0,0,57642,65866381920,360221890986
2022-09-01,Z305D5C2,0,40885072,13,0,478681061,57769,12,0,0,0,0,0,21,1,4850,21,0,0,0,57665,65879044112,360440367058
2022-09-02,Z305D5C2,0,176964008,13,0,480540585,57793,12,0,0,0,0,0,22,1,4850,22,0,0,0,57689,65896057632,360641068302
2022-09-03,Z305D5C2,0,62772280,13,0,483430289,57817,12,0,0,0,0,0,22,1,4850,22,0,0,0,57713,65906056440,360899242821
2022-09-04,Z305D5C2,0,127482128,13,0,485308388,57840,12,0,0,0,0,0,20,1,4850,20,0,0,0,57737,65918085048,361117340900
2022-09-05,Z305D5C2,0,144529952,13,0,487596915,57864,12,0,0,0,0,0,21,1,4850,21,0,0,0,57760,65928339432,361253742616
2022-09-06,Z305D5C2,0,175420144,13,0,489829874,57888,12,0,0,0,0,0,22,1,4850,22,0,0,0,57784,65940531856,361420024656
2022-09-07,Z305D5C2,0,238058272,13,0,491364749,57912,12,0,0,0,0,0,21,1,4850,21,0,0,0,57808,65952760152,361702030943
2022-09-08,Z305D5C2,0,85301072,13,0,492735004,57935,12,0,0,0,0,0,21,1,4850,21,0,0,0,57832,65969643904,361998384019
2022-09-09,Z305D5C2,0,74924376,13,0,494179185,57959,12,0,0,0,0,0,21,1,4850,21,0,0,0,57855,65978899520,362250169877
2022-09-10,Z305D5C2,0,70024280,13,0,496860812,57983,12,0,0,0,0,0,21,1,4850,21,0,0,0,57879,65989411168,362470326187
2022-09-11,Z305D5C2,0,83238216,13,0,498337170,58007,12,0,0,0,0,0,22,1,4850,22,0,0,0,57903,65999801768,362704698200
2022-09-12,Z305D5C2,0,231014400,13,0,499956008,58030,12,0,0,0,0,0,21,1,4850,21,0,0,0,57926,66014524888,362864857353
2022-09-13,Z305D5C2,0,211278456,13,0,501659242,58054,12,0,0,0,0,0,21,1,4850,21,0,0,0,57950,66028701768,362973802978
2022-09-14,Z305D5C2,0,149332904,13,0,503641341,58090,12,0,0,0,0,0,21,1,4850,21,0,0,0,57986,66045551976,363340266055
2022-09-15,Z305D5C2,0,222768728,13,0,505346495,58114,12,0,0,0,0,0,21,1,4850,21,0,0,0,58010,66056061824,363593488951
2022-09-16,Z305D5C2,0,53428816,13,0,507132482,58137,12,0,0,0,0,0,21,1,4850,21,0,0,0,58033,66067754880,363851078911
2022-09-17,Z305D5C2,0,150715680,13,0,509542922,58161,12,0,0,0,0,0,21,1,4850,21,0,0,0,58057,66069258920,364133096809
2022-09-18,Z305D5C2,0,214565232,13,0,510660012,58184,12,0,0,0,0,0,21,1,4850,21,0,0,0,58081,66070576616,364353508937
2022-09-19,Z305D5C2,0,30797504,13,0,512749688,58208,12,0,0,0,0,0,21,1,4850,21,0,0,0,58104,66072012488,364461895669
2022-09-20,Z305D5C2,0,230435944,13,0,514013232,58232,12,0,0,0,0,0,21,1,4850,21,0,0,0,58128,66073129136,364701113048
2022-09-21,Z305D5C2,0,167935848,13,0,515614169,58255,12,0,0,0,0,0,21,1,4850,21,0,0,0,58152,66074384936,364947682317
2022-09-22,Z305D5C2,0,22430344,13,0,516858456,58279,12,0,0,0,0,0,21,1,4850,21,0,0,0,58175,66076030712,365178138519
2022-09-23,Z305D5C2,0,56380720,13,0,518088937,58303,12,0,0,0,0,0,21,1,4850,21,0,0,0,58199,66077624576,365407150357
2022-09-24,Z305D5C2,0,214879088,13,0,520552106,58326,12,0,0,0,0,0,21,1,4850,21,0,0,0,58222,66079065736,365664193890
2022-09-25,Z305D5C2,0,174509512,13,0,521740919,58350,12,0,0,0,0,0,20,1,4850,20,0,0,0,58246,66080682544,365950852506
2022-09-26,Z305D5C2,0,107145664,13,0,523503862,58373,12,0,0,0,0,0,20,1,4850,20,0,0,0,58270,66081829768,366071159277
2022-09-27,Z305D5C2,0,26774776,13,0,524830900,58397,12,0,0,0,0,0,21,1,4850,21,0,0,0,58293,66083049912,366294865548
2022-09-28,Z305D5C2,0,96637328,13,0,525866091,58421,12,0,0,0,0,0,21,1,4850,21,0,0,0,58317,66084616352,366637936232
2022-09-29,Z305D5C2,0,64860288,13,0,528786861,58444,12,0,0,0,0,0,21,1,4850,21,0,0,0,58340,66087250008,367006888775
2022-09-30,Z305D5C2,0,90455248,13,0,530301739,58468,12,0,0,0,0,0,21,1,4850,21,0,0,0,58364,66088522008,367246262809
2022-10-01,Z305D5C2,0,124503872,13,0,532333401,58492,12,0,0,0,0,0,20,1,4850,20,0,0,0,58388,66090038376,367466287426
2022-10-02,Z305D5C2,0,185962008,13,0,534021148,58516,12,0,0,0,0,0,21,1,4850,21,0,0,0,58412,66092076704,367736971988
2022-10-03,Z305D5C2,0,237088744,13,0,535839398,58539,12,0,0,0,0,0,22,1,4850,22,0,0,0,58436,66093801208,367819865591
2022-10-04,Z305D5C2,0,179684320,13,0,537545136,58563,12,0,0,0,0,0,22,1,4850,22,0,0,0,58459,66095565664,368020693158
2022-10-05,Z305D5C2,0,21877776,13,0,539191667,58599,12,0,0,0,0,0,20,1,4850,20,0,0,0,58495,66097938816,368246372029
2022-10-06,Z305D5C2,0,103407976,13,0,539602974,58610,12,0,0,0,0,0,21,1,4850,21,0,0,0,58507,66098632168,368299184112
2022-10-07,Z305D5C2,0,193165304,13,0,540298303,58634,12,0,0,0,0,0,21,1,4850,21,0,0,0,58530,66100038784,368377543026
2022-10-08,Z305D5C2,0,211299800,13,0,543295112,58658,12,0,0,0,0,0,21,1,4850,21,0,0,0,58554,66101526880,368564633363
2022-10-09,Z305D5C2,0,49774840,13,0,544320466,58681,12,0,0,0,0,0,21,1,4850,21,0,0,0,58577,66102855384,368724936939
2022-10-10,Z305D5C2,0,38081760,13,0,545722321,58705,12,0,0,0,0,0,21,1,4850,21,0,0,0,58601,66107058784,368828137386
2022-10-11,Z305D5C2,0,138609768,13,0,547662558,58728,12,0,0,0,0,0,22,1,4850,22,0,0,0,58625,66108389440,368918271490
2022-10-12,Z305D5C2,0,63999608,13,0,548698828,58752,12,0,0,0,0,0,22,1,4850,22,0,0,0,58648,66109754512,369084736968
2022-10-13,Z305D5C2,0,63958848,13,0,550078164,58775,12,0,0,0,0,0,22,1,4850,22,0,0,0,58672,66111568976,369293329961
2022-10-14,Z305D5C2,0,107049800,13,0,551425123,58799,12,0,0,0,0,0,22,1,4850,22,0,0,0,58695,66114406200,369506745313
2022-10-15,Z305D5C2,0,227263008,13,0,553961949,58823,12,0,0,0,0,0,21,1,4850,21,0,0,0,58719,66115905936,369718034818
2022-10-16,Z305D5C2,0,132664440,13,0,556361405,58858,12,0,0,0,0,0,21,1,4850,21,0,0,0,58754,66117837232,370075677412
2022-10-17,Z305D5C2,0,61237232,13,0,558377402,58882,12,0,0,0,0,0,21,1,4850,21,0,0,0,58778,66121456376,370155344094
2022-10-18,Z305D5C2,0,191436888,13,0,559574913,58905,12,0,0,0,0,0,20,1,4850,20,0,0,0,58802,66123050864,370445616775
2022-10-19,Z305D5C2,0,104661704,13,0,561524934,58929,12,0,0,0,0,0,22,1,4850,22,0,0,0,58825,66124580144,370715909812
2022-10-20,Z305D5C2,0,215591560,13,0,562455024,58953,12,0,0,0,0,0,21,1,4850,21,0,0,0,58849,66125954600,370883377796
2022-10-21,Z305D5C2,0,56446584,13,0,564178487,58976,12,0,0,0,0,0,21,1,4850,21,0,0,0,58872,66127157232,371144108635
2022-10-22,Z305D5C2,0,239949192,13,0,566549675,59000,12,0,0,0,0,0,21,1,4850,21,0,0,0,58896,66128631680,371355963280
2022-10-23,Z305D5C2,0,176883232,13,0,567851184,59024,12,0,0,0,0,0,21,1,4850,21,0,0,0,58920,66130115704,371611773849
2022-10-24,Z305D5C2,0,226143584,13,0,569920157,59047,12,0,0,0,0,0,21,1,4850,21,0,0,0,58943,66131605672,371715873680
2022-10-25,Z305D5C2,0,210455600,13,0,570921954,59071,12,0,0,0,0,0,21,1,4850,21,0,0,0,58967,66133359120,371926535943
2022-10-26,Z305D5C2,0,226867304,13,0,572010768,59095,12,0,0,0,0,0,21,1,4850,21,0,0,0,58991,66134594416,372165576326
2022-10-27,Z305D5C2,0,11272008,13,0,573222061,59118,12,0,0,0,0,0,21,1,4850,21,0,0,0,59014,66135789320,372435803982
2022-10-28,Z305D5C2,0,152508512,13,0,574723901,59142,12,0,0,0,0,0,21,1,4850,21,0,0,0,59038,66137507272,372679742703
2022-10-29,Z305D5C2,0,215732320,13,0,577628284,59165,12,0,0,0,0,0,21,1,4850,21,0,0,0,59062,66138609272,372966430968
2022-10-30,Z305D5C2,0,81000744,13,0,579315608,59189,12,0,0,0,0,0,20,1,4850,20,0,0,0,59085,66140856776,373230062831
2022-10-31,Z305D5C2,0,122196208,13,0,581293368,59213,12,0,0,0,0,0,22,1,4850,22,0,0,0,59109,66141788920,373341189638
2022-11-01,Z305D5C2,0,232336648,13,0,582677604,59237,12,0,0,0,0,0,20,1,4850,20,0,0,0,59133,66142785192,373554876507
2022-11-02,Z305D5C2,0,37209792,13,0,583573255,59261,12,0,0,0,0,0,21,1,4850,21,0,0,0,59157,66144201936,373782224866
2022-11-03,Z305D5C2,0,74504224,13,0,584513665,59285,12,0,0,0,0,0,21,1,4850,21,0,0,0,59181,66145156880,374036942495
2022-11-04,Z305D5C2,0,115233152,13,0,586781003,59309,12,0,0,0,0,0,21,1,4850,21,0,0,0,59205,66146206832,374339571658
2022-11-05,Z305D5C2,0,222160568,13,0,589222943,59333,12,0,0,0,0,0,20,1,4850,20,0,0,0,59229,66147902360,374645868328
2022-11-06,Z305D5C2,0,232897064,13,0,590802012,59357,12,0,0,0,0,0,21,1,4850,21,0,0,0,59253,66149266600,375022510300
2022-11-07,Z305D5C2,0,103512848,13,0,592814327,59381,12,0,0,0,0,0,21,1,4850,21,0,0,0,59277,66150006864,375173190297
2022-11-08,Z305D5C2,0,207519560,13,0,594443987,59405,12,0,0,0,0,0,21,1,4850,21,0,0,0,59301,66150923720,375377186861
2022-11-09,Z305D5C2,0,1595472,13,0,595857765,59429,12,0,0,0,0,0,20,1,4850,20,0,0,0,59325,66152241320,375614083270
2022-11-10,Z305D5C2,0,47356816,13,0,597317491,59453,12,0,0,0,0,0,21,1,4850,21,0,0,0,59349,66153673040,375857213618
2022-11-11,Z305D5C2,0,71562232,13,0,599090751,59477,12,0,0,0,0,0,20,1,4850,20,0,0,0,59373,66154703928,376082044705
2022-11-12,Z305D5C2,0,132974200,13,0,601633155,59501,12,0,0,0,0,0,20,1,4850,20,0,0,0,59397,66155948200,376250805344
2022-11-13,Z305D5C2,0,107305256,13,0,603167030,59524,12,0,0,0,0,0,20,1,4850,20,0,0,0,59421,66156846280,376409506055
2022-11-14,Z305D5C2,0,241396024,13,0,604631685,59548,12,0,0,0,0,0,20,1,4850,20,0,0,0,59445,66157602592,376484363905
2022-11-15,Z305D5C2,0,228583208,13,0,605733838,59572,12,0,0,0,0,0,20,1,4850,20,0,0,0,59469,66158779672,376553209239
2022-11-16,Z305D5C2,0,192662120,13,0,606748711,59596,12,0,0,0,0,0,22,1,4850,22,0,0,0,59492,66164518312,376683805135
2022-11-17,Z305D5C2,0,56127160,13,0,609320196,59620,12,0,0,0,0,0,21,1,4850,21,0,0,0,59516,66165548048,376777736015
2022-11-18,Z305D5C2,0,109360848,13,0,611788057,59644,12,0,0,0,0,0,20,1,4850,20,0,0,0,59541,66166225456,376857841392
2022-11-19,Z305D5C2,0,23736320,13,0,614426954,59668,12,0,0,0,0,0,20,1,4850,20,0,0,0,59565,66169388056,376931450436
2022-11-20,Z305D5C2,0,144155192,13,0,615188372,59692,12,0,0,0,0,0,20,1,4850,20,0,0,0,59589,66170766752,377069777617
2022-11-21,Z305D5C2,0,60144320,13,0,616624780,59716,12,0,0,0,0,0,20,1,4850,20,0,0,0,59613,66171351096,377142957283
2022-11-22,Z305D5C2,0,18757000,13,0,618331869,59740,12,0,0,0,0,0,20,1,4850,20,0,0,0,59637,66172141392,377278304953
2022-11-23,Z305D5C2,0,213522072,13,0,619281449,59765,12,0,0,0,0,0,21,1,4850,21,0,0,0,59661,66173118632,377434465072
2022-11-24,Z305D5C2,0,63668944,13,0,620614893,59789,12,0,0,0,0,0,20,1,4850,20,0,0,0,59685,66174044688,377639276746
2022-11-25,Z305D5C2,0,79198536,13,0,622085809,59813,12,0,0,0,0,0,21,1,4850,21,0,0,0,59709,66174975736,377864908949
2022-11-26,Z305D5C2,0,194206792,13,0,624841632,59837,12,0,0,0,0,0,20,1,4850,20,0,0,0,59733,66176234904,378093751449
2022-11-27,Z305D5C2,0,145066160,13,0,626203418,59861,12,0,0,0,0,0,21,1,4850,21,0,0,0,59757,66177292000,378316540236
2022-11-28,Z305D5C2,0,74846616,13,0,628320005,59885,12,0,0,0,0,0,21,1,4850,21,0,0,0,59781,66178000112,378448183383
2022-11-29,Z305D5C2,0,208658216,13,0,629556011,59909,12,0,0,0,0,0,21,1,4850,21,0,0,0,59805,66178912576,378696624895
2022-11-30,Z305D5C2,0,67999424,13,0,630658557,59932,12,0,0,0,0,0,21,1,4850,21,0,0,0,59829,66180003376,378952973663
2022-12-01,Z305D5C2,0,95181624,13,0,631630458,59956,12,0,0,0,0,0,22,1,4850,22,0,0,0,59853,66180773280,379131742617
2022-12-02,Z305D5C2,0,48522328,13,0,632954250,59981,12,0,0,0,0,0,21,1,4850,21,0,0,0,59877,66182048712,379376367760
2022-12-03,Z305D5C2,0,28019864,13,0,635652367,60005,12,0,0,0,0,0,21,1,4850,21,0,0,0,59901,66183110256,379597561824
2022-12-04,Z305D5C2,0,56849512,13,0,637198741,60028,12,0,0,0,0,0,21,1,4850,21,0,0,0,59925,66184324840,379853916551
2022-12-05,Z305D5C2,0,174721304,13,0,638922747,60053,12,0,0,0,0,0,21,1,4850,21,0,0,0,59949,66185401984,379973476572
2022-12-06,Z305D5C2,0,103917184,13,0,640223995,60077,12,0,0,0,0,0,21,1,4850,21,0,0,0,59973,66187470104,380158939639
2022-12-07,Z305D5C2,0,92080096,13,0,641326382,60100,12,0,0,0,0,0,21,1,4850,21,0,0,0,59997,66188397176,380400202222
2022-12-08,Z305D5C2,0,207340288,13,0,642542905,60125,12,0,0,0,0,0,21,1,4850,21,0,0,0,60021,66189908392,380669857761
2022-12-09,Z305D5C2,0,94858824,13,0,644043980,60149,12,0,0,0,0,0,21,1,4850,21,0,0,0,60045,66191608576,380923895537
2022-12-11,Z305D5C2,0,158243936,13,0,648831396,60197,12,0,0,0,0,0,22,1,4850,22,0,0,0,60093,66194131560,381476270689
2022-12-11,Z305D5C2,0,158243936,13,0,648831396,60197,12,0,0,0,0,0,22,1,4850,22,0,0,0,60093,66194131560,381476270689
2022-12-12,Z305D5C2,0,183013848,13,0,651054546,60221,12,0,0,0,0,0,21,1,4850,21,0,0,0,60117,66195033216,381601224234
2022-12-13,Z305D5C2,0,51610104,13,0,652156260,60245,12,0,0,0,0,0,21,1,4850,21,0,0,0,60141,66196273984,381834967603
2022-12-14,Z305D5C2,0,86350600,13,0,653084604,60269,12,0,0,0,0,0,21,1,4850,21,0,0,0,60165,66198305768,382075082895
2022-12-15,Z305D5C2,0,4847600,13,0,654100769,60293,12,0,0,0,0,0,21,1,4850,21,0,0,0,60189,66199568544,382333838510
2022-12-16,Z305D5C2,0,138547576,13,0,655346489,60316,12,0,0,0,0,0,21,1,4850,21,0,0,0,60213,66200566960,382617476516
2022-12-17,Z305D5C2,0,18013560,13,0,657880558,60340,12,0,0,0,0,0,20,1,4850,20,0,0,0,60236,66201661712,383007273775
2022-12-18,Z305D5C2,0,177036760,13,0,659924141,60364,12,0,0,0,0,0,21,1,4850,21,0,0,0,60260,66202825040,383328010351
2022-12-19,Z305D5C2,0,46965088,13,0,661724189,60388,12,0,0,0,0,0,20,1,4850,20,0,0,0,60284,66203737792,383423407172
2022-12-20,Z305D5C2,0,46373648,13,0,663235154,60412,12,0,0,0,0,0,21,1,4850,21,0,0,0,60308,66205380656,383638298769
2022-12-21,Z305D5C2,0,122332480,13,0,664592937,60436,12,0,0,0,0,0,20,1,4850,20,0,0,0,60332,66206772424,383872229471
2022-12-22,Z305D5C2,0,101895128,13,0,665965989,60459,12,0,0,0,0,0,21,1,4850,21,0,0,0,60356,66207784672,384074115481
2022-12-23,Z305D5C2,0,119618856,13,0,668263239,60483,12,0,0,0,0,0,19,1,4850,19,0,0,0,60379,66209106712,384248600339
2022-12-24,Z305D5C2,0,100585984,13,0,670951918,60507,12,0,0,0,0,0,20,1,4850,20,0,0,0,60403,66210257696,384427176918
2022-12-25,Z305D5C2,0,111481760,13,0,671712545,60530,12,0,0,0,0,0,20,1,4850,20,0,0,0,60427,66211575064,384521031411
2022-12-26,Z305D5C2,0,77031280,13,0,673128252,60554,12,0,0,0,0,0,20,1,4850,20,0,0,0,60450,66212696440,384577579518
2022-12-27,Z305D5C2,0,89323056,13,0,674899969,60578,12,0,0,0,0,0,20,1,4850,20,0,0,0,60474,66214277152,384722405664
2022-12-28,Z305D5C2,0,36709264,13,0,675712591,60602,12,0,0,0,0,0,21,1,4850,21,0,0,0,60498,66215703080,384872991269
2022-12-29,Z305D5C2,0,150516568,13,0,676493314,60625,12,0,0,0,0,0,20,1,4850,20,0,0,0,60522,66217216384,385006900425
2022-12-30,Z305D5C2,0,125052744,13,0,677458675,60649,12,0,0,0,0,0,20,1,4850,20,0,0,0,60545,66218496336,385159446225
2022-12-31,Z305D5C2,0,199658992,13,0,680571364,60673,12,0,0,0,0,0,21,1,4850,21,0,0,0,60569,66220886128,385386896836
