2022-01-01,Z305D624,0,132730416,7,0,908274414,51668,7,0,0,0,0,0,28,0,8962,28,0,0,0,51588,60258342904,338259421512
2022-07-03,Z305D624,0,174719088,7,0,231683544,56068,7,0,0,0,0,0,30,0,8962,30,0,0,0,55988,62661613576,377954927729
2022-07-04,Z305D624,0,79244672,7,0,232294133,56084,7,0,0,0,0,0,30,0,8962,30,0,0,0,56004,62667396848,378055072616
2022-07-05,Z305D624,0,237560488,7,0,234384403,56115,7,0,0,0,0,0,30,0,8962,30,0,0,0,56036,62677558712,378259037621
2022-07-06,Z305D624,0,7671736,7,0,235629130,56131,7,0,0,0,0,0,30,0,8962,30,0,0,0,56052,62682780672,378366554728
2022-07-07,Z305D624,0,60547600,7,0,237322116,56163,7,0,0,0,0,0,31,0,8962,31,0,0,0,56083,62696812360,378659789217
2022-07-08,Z305D624,0,88588632,7,0,239134283,56194,7,0,0,0,0,0,30,0,8962,30,0,0,0,56115,62707793064,378929600549
2022-07-09,Z305D624,0,158440448,7,0,240034862,56210,7,0,0,0,0,0,26,0,8962,26,0,0,0,56130,62711867792,379072487502
2022-07-10,Z305D624,0,110170320,7,0,243791093,56242,7,0,0,0,0,0,30,0,8962,30,0,0,0,56162,62725859944,379472637449
2022-07-11,Z305D624,0,136243696,7,0,244698917,56257,7,0,0,0,0,0,28,0,8962,28,0,0,0,56178,62730650624,379640408954
2022-07-12,Z305D624,0,99599672,7,0,247687440,56289,7,0,0,0,0,0,30,0,8962,30,0,0,0,56210,62772495440,379972965104
2022-07-13,Z305D624,0,206314008,7,0,248775939,56305,7,0,0,0,0,0,28,0,8962,28,0,0,0,56225,62788926992,380172743736
2022-07-14,Z305D624,0,138797920,7,0,249989467,56321,7,0,0,0,0,0,30,0,8962,30,0,0,0,56241,62793193440,380353106136
2022-07-15,Z305D624,0,176002816,7,0,251772846,56352,7,0,0,0,0,0,27,0,8962,27,0,0,0,56273,62805105336,380702928594
2022-07-16,Z305D624,0,118943352,7,0,252787192,56368,7,0,0,0,0,0,30,0,8962,30,0,0,0,56289,62811348352,380881907351
2022-07-17,Z305D624,0,37779864,7,0,255505092,56400,7,0,0,0,0,0,28,0,8962,28,0,0,0,56320,62822537664,381116874112
2022-07-18,Z305D624,0,5343624,7,0,256507156,56416,7,0,0,0,0,0,31,0,8962,31,0,0,0,56336,62828149760,381283915919
2022-07-19,Z305D624,0,216466048,7,0,258253444,56447,7,0,0,0,0,0,27,0,8962,27,0,0,0,56368,62839517128,381607955713
2022-07-20,Z305D624,0,1597352,7,0,260973716,56479,7,0,0,0,0,0,30,0,8962,30,0,0,0,56399,62852985656,381818429988
2022-07-21,Z305D624,0,115550920,7,0,261631674,56495,7,0,0,0,0,0,27,0,8962,27,0,0,0,56415,62857634920,381948575410
2022-07-22,Z305D624,0,23464568,7,0,263443005,56526,7,0,0,0,0,0,29,0,8962,29,0,0,0,56447,62872943440,382315971111
2022-07-23,Z305D624,0,27667264,7,0,264394565,56542,7,0,0,0,0,0,27,0,8962,27,0,0,0,56463,62887803704,382492894325
2022-07-24,Z305D624,0,169333080,7,0,267854669,56574,7,0,0,0,0,0,28,0,8962,28,0,0,0,56494,62896499816,382853978763
2022-07-25,Z305D624,0,203870872,7,0,268891536,56590,7,0,0,0,0,0,30,0,8962,30,0,0,0,56510,62901027368,383039411406
2022-07-26,Z305D624,0,89662824,7,0,271837082,56621,7,0,0,0,0,0,29,0,8962,29,0,0,0,56542,62910908120,383277157001
2022-07-27,Z305D624,0,96448480,7,0,272972560,56637,7,0,0,0,0,0,30,0,8962,30,0,0,0,56558,62916971912,383424822593
2022-07-28,Z305D624,0,162446392,7,0,275553417,56669,7,0,0,0,0,0,27,0,8962,27,0,0,0,56589,62925710976,383752850822
2022-07-29,Z305D624,0,167574056,7,0,276231023,56684,7,0,0,0,0,0,30,0,8962,30,0,0,0,56605,62934706000,383897846122
2022-07-30,Z305D624,0,177611768,7,0,277580439,56716,7,0,0,0,0,0,28,0,8962,28,0,0,0,56637,62943353400,384232402910
2022-07-31,Z305D624,0,119786784,7,0,279713349,56732,7,0,0,0,0,0,30,0,8962,30,0,0,0,56652,62950184648,384450259812
2022-08-01,Z305D624,0,120934328,7,0,281377791,56763,7,0,0,0,0,0,30,0,8962,30,0,0,0,56684,62960189144,384842153475
2022-08-02,Z305D624,0,143059864,7,0,284030456,56795,7,0,0,0,0,0,30,0,8962,30,0,0,0,56716,62972097512,385114637144
2022-08-03,Z305D624,0,238354760,7,0,285286336,56811,7,0,0,0,0,0,28,0,8962,28,0,0,0,56731,62979508888,385311508191
2022-08-04,Z305D624,0,232958008,7,0,286286663,56827,7,0,0,0,0,0,30,0,8962,30,0,0,0,56747,62984898256,385511345609
2022-08-05,Z305D624,0,70380240,7,0,287848612,56858,7,0,0,0,0,0,28,0,8962,28,0,0,0,56779,62994654720,385765508863
2022-08-06,Z305D624,0,116409952,7,0,288870495,56874,7,0,0,0,0,0,31,0,8962,31,0,0,0,56794,63000838168,385935868023
2022-08-07,Z305D624,0,98136816,7,0,291720720,56906,7,0,0,0,0,0,27,0,8962,27,0,0,0,56826,63012289256,386138299436
2022-08-08,Z305D624,0,243817608,7,0,292532405,56921,7,0,0,0,0,0,31,0,8962,31,0,0,0,56842,63018566240,386251529155
2022-08-09,Z305D624,0,228778832,7,0,294585439,56953,7,0,0,0,0,0,27,0,8962,27,0,0,0,56873,63029453464,386448709979
2022-08-10,Z305D624,0,98161488,7,0,295952482,56969,7,0,0,0,0,0,30,0,8962,30,0,0,0,56889,63035358168,386527956916
2022-08-11,Z305D624,0,187116992,7,0,297167255,57000,7,0,0,0,0,0,28,0,8962,28,0,0,0,56921,63045958944,386667361661
2022-08-12,Z305D624,0,25720112,7,0,297931104,57016,7,0,0,0,0,0,30,0,8962,30,0,0,0,56936,63051670288,386771189751
2022-08-13,Z305D624,0,148502768,7,0,299616989,57047,7,0,0,0,0,0,27,0,8962,27,0,0,0,56968,63062381472,387004391721
2022-08-14,Z305D624,0,221698672,7,0,301011526,57063,7,0,0,0,0,0,31,0,8962,31,0,0,0,56984,63072706848,387081923671
2022-08-15,Z305D624,0,165260016,7,0,303076457,57095,7,0,0,0,0,0,27,0,8962,27,0,0,0,57015,63089078072,387321538658
2022-08-16,Z305D624,0,220279584,7,0,303986614,57111,7,0,0,0,0,0,30,0,8962,30,0,0,0,57031,63094701032,387465037660
2022-08-17,Z305D624,0,79959320,7,0,306363702,57142,7,0,0,0,0,0,27,0,8962,27,0,0,0,57063,63107292864,387610704303
2022-08-18,Z305D624,0,63361904,7,0,308167969,57158,7,0,0,0,0,0,30,0,8962,30,0,0,0,57079,63113718688,387778286092
2022-08-19,Z305D624,0,2469832,7,0,309864305,57190,7,0,0,0,0,0,28,0,8962,28,0,0,0,57110,63124232792,388042054345
2022-08-20,Z305D624,0,86507808,7,0,310750261,57205,7,0,0,0,0,0,30,0,8962,30,0,0,0,57126,63129849584,388174204159
2022-08-21,Z305D624,0,54002800,7,0,314054842,57237,7,0,0,0,0,0,28,0,8962,28,0,0,0,57157,63140886928,388555758931
2022-08-22,Z305D624,0,172695648,7,0,315464578,57253,7,0,0,0,0,0,30,0,8962,30,0,0,0,57173,63145782112,388729245118
2022-08-23,Z305D624,0,124792416,7,0,317559814,57284,7,0,0,0,0,0,30,0,8962,30,0,0,0,57205,63157075928,389176790145
2022-08-24,Z305D624,0,79351976,7,0,319921924,57316,7,0,0,0,0,0,28,0,8962,28,0,0,0,57236,63168327784,389378337863
2022-08-25,Z305D624,0,201185032,7,0,320933730,57332,7,0,0,0,0,0,30,0,8962,30,0,0,0,57252,63174004888,389557148154
2022-08-26,Z305D624,0,86607424,7,0,322761037,57363,7,0,0,0,0,0,26,0,8962,26,0,0,0,57284,63185402688,389912773721
2022-08-27,Z305D624,0,44178816,7,0,323222707,57379,7,0,0,0,0,0,30,0,8962,30,0,0,0,57300,63192081232,389974701525
2022-08-28,Z305D624,0,17687488,7,0,326662852,57411,7,0,0,0,0,0,26,0,8962,26,0,0,0,57331,63205537464,390331001369
2022-08-29,Z305D624,0,239991904,7,0,327563447,57427,7,0,0,0,0,0,30,0,8962,30,0,0,0,57347,63211888368,390509911557
2022-08-30,Z305D624,0,206098240,7,0,329733326,57458,7,0,0,0,0,0,26,0,8962,26,0,0,0,57379,63224624792,390825915656
2022-08-31,Z305D624,0,230417904,7,0,331113747,57474,7,0,0,0,0,0,30,0,8962,30,0,0,0,57395,63238224856,390917087533
2022-09-01,Z305D624,0,118476896,7,0,333365951,57506,7,0,0,0,0,0,28,0,8962,28,0,0,0,57426,63259091624,391238491102
2022-09-02,Z305D624,0,46305152,7,0,334668641,57522,7,0,0,0,0,0,31,0,8962,31,0,0,0,57442,63272503040,391449380481
2022-09-03,Z305D624,0,218801136,7,0,336356078,57553,7,0,0,0,0,0,28,0,8962,28,0,0,0,57474,63286257536,391759232064
2022-09-04,Z305D624,0,53327776,7,0,338236537,57569,7,0,0,0,0,0,31,0,8962,31,0,0,0,57490,63293821112,391959303598
2022-09-05,Z305D624,0,7132608,7,0,341729741,57601,7,0,0,0,0,0,28,0,8962,28,0,0,0,57521,63309994176,392344709595
2022-09-06,Z305D624,0,57278912,7,0,342674656,57617,7,0,0,0,0,0,30,0,8962,30,0,0,0,57537,63317438920,392535949393
2022-09-07,Z305D624,0,157241448,7,0,345936166,57648,7,0,0,0,0,0,28,0,8962,28,0,0,0,57569,63333400896,392740885847
2022-09-08,Z305D624,0,53999976,7,0,347373543,57680,7,0,0,0,0,0,27,0,8962,27,0,0,0,57600,63350974904,393044482448
2022-09-09,Z305D624,0,19319560,7,0,348108201,57696,7,0,0,0,0,0,28,0,8962,28,0,0,0,57616,63359287512,393216495151
2022-09-10,Z305D624,0,1698280,7,0,349825357,57727,7,0,0,0,0,0,28,0,8962,28,0,0,0,57648,63373513576,393575682482
2022-09-11,Z305D624,0,205323480,7,0,352007578,57743,7,0,0,0,0,0,28,0,8962,28,0,0,0,57664,63379800112,393780864164
2022-09-12,Z305D624,0,86441832,7,0,353513891,57775,7,0,0,0,0,0,27,0,8962,27,0,0,0,57695,63398783048,394197441784
2022-09-13,Z305D624,0,196874608,7,0,354793429,57791,7,0,0,0,0,0,28,0,8962,28,0,0,0,57711,63404971984,394365149698
2022-09-14,Z305D624,0,168043896,7,0,357471573,57822,7,0,0,0,0,0,31,0,8962,31,0,0,0,57743,63421353592,394619324059
2022-09-15,Z305D624,0,88504856,7,0,358538121,57838,7,0,0,0,0,0,30,0,8962,30,0,0,0,57759,63429949136,394812751343
2022-09-16,Z305D624,0,112859280,7,0,360240986,57870,7,0,0,0,0,0,30,0,8962,30,0,0,0,57791,63444384200,395091234224
2022-09-17,Z305D624,0,5872008,7,0,360866496,57886,7,0,0,0,0,0,30,0,8962,30,0,0,0,57806,63451294952,395184983800
2022-09-18,Z305D624,0,9563448,7,0,363759210,57918,7,0,0,0,0,0,30,0,8962,30,0,0,0,57838,63466224328,395379562811
2022-09-19,Z305D624,0,110420072,7,0,364552974,57934,7,0,0,0,0,0,31,0,8962,31,0,0,0,57854,63474912600,395479936501
2022-09-20,Z305D624,0,94663056,7,0,367032339,57965,7,0,0,0,0,0,30,0,8962,30,0,0,0,57886,63487925360,395649459823
2022-09-21,Z305D624,0,236925208,7,0,367907748,57981,7,0,0,0,0,0,30,0,8962,30,0,0,0,57902,63495700552,395743710285
2022-09-22,Z305D624,0,197646328,7,0,369325575,58013,7,0,0,0,0,0,30,0,8962,30,0,0,0,57934,63511438792,395871824457
2022-09-23,Z305D624,0,203994464,7,0,370239353,58029,7,0,0,0,0,0,30,0,8962,30,0,0,0,57949,63516872112,395986149854
2022-09-24,Z305D624,0,106601680,7,0,371797411,58061,7,0,0,0,0,0,27,0,8962,27,0,0,0,57981,63529066040,396205349494
2022-09-25,Z305D624,0,159757280,7,0,373893618,58076,7,0,0,0,0,0,29,0,8962,29,0,0,0,57997,63530084000,396321022638
2022-09-26,Z305D624,0,65859024,7,0,375818138,58108,7,0,0,0,0,0,26,0,8962,26,0,0,0,58029,63532248192,396650897038
2022-09-27,Z305D624,0,194764960,7,0,376646241,58125,7,0,0,0,0,0,30,0,8962,30,0,0,0,58045,63533170400,396762275379
2022-09-28,Z305D624,0,125899784,7,0,379110912,58156,7,0,0,0,0,0,27,0,8962,27,0,0,0,58077,63535204616,396956229656
2022-09-29,Z305D624,0,214620872,7,0,380096755,58172,7,0,0,0,0,0,30,0,8962,30,0,0,0,58092,63536371256,397112248213
2022-09-30,Z305D624,0,126508304,7,0,381786858,58204,7,0,0,0,0,0,27,0,8962,27,0,0,0,58124,63538310976,397401601636
2022-10-01,Z305D624,0,97112536,7,0,382778228,58220,7,0,0,0,0,0,30,0,8962,30,0,0,0,58140,63539709216,397581451859
2022-10-02,Z305D624,0,135476328,7,0,386767387,58251,7,0,0,0,0,0,28,0,8962,28,0,0,0,58172,63542150056,398018567510
2022-10-03,Z305D624,0,173005024,7,0,388267609,58267,7,0,0,0,0,0,31,0,8962,31,0,0,0,58187,63543651648,398218375089
2022-10-04,Z305D624,0,222349896,7,0,390422713,58299,7,0,0,0,0,0,27,0,8962,27,0,0,0,58219,63545617368,398473334536
2022-10-05,Z305D624,0,185475752,7,0,391687667,58315,7,0,0,0,0,0,30,0,8962,30,0,0,0,58235,63546794736,398577276633
2022-10-06,Z305D624,0,123002888,7,0,393346849,58346,7,0,0,0,0,0,27,0,8962,27,0,0,0,58267,63548950728,398899752005
2022-10-07,Z305D624,0,450760,7,0,393768535,58362,7,0,0,0,0,0,30,0,8962,30,0,0,0,58283,63549977200,398974258622
2022-10-08,Z305D624,0,12199176,7,0,395451595,58394,7,0,0,0,0,0,27,0,8962,27,0,0,0,58314,63551580768,399317681066
2022-10-09,Z305D624,0,20982912,7,0,398828942,58426,7,0,0,0,0,0,30,0,8962,30,0,0,0,58346,63554141016,399732284663
2022-10-10,Z305D624,0,154523600,7,0,399483550,58441,7,0,0,0,0,0,28,0,8962,28,0,0,0,58362,63555045160,399874890955
2022-10-11,Z305D624,0,32893848,7,0,401864094,58473,7,0,0,0,0,0,30,0,8962,30,0,0,0,58393,63557286176,400085315652
2022-10-12,Z305D624,0,236453792,7,0,402792534,58489,7,0,0,0,0,0,27,0,8962,27,0,0,0,58409,63558158608,400269509385
2022-10-13,Z305D624,0,157439992,7,0,403481480,58505,7,0,0,0,0,0,29,0,8962,29,0,0,0,58425,63559568312,400411838945
2022-10-14,Z305D624,0,50659224,7,0,405200815,58536,7,0,0,0,0,0,29,0,8962,29,0,0,0,58457,63561747536,400744481306
2022-10-15,Z305D624,0,193695128,7,0,406431940,58552,7,0,0,0,0,0,31,0,8962,31,0,0,0,58473,63562891480,400904849607
2022-10-16,Z305D624,0,235463520,7,0,409944862,58584,7,0,0,0,0,0,28,0,8962,28,0,0,0,58504,63564875680,401295004185
2022-10-17,Z305D624,0,214004344,7,0,410619155,58599,7,0,0,0,0,0,31,0,8962,31,0,0,0,58520,63566138144,401454985490
2022-10-18,Z305D624,0,205805544,7,0,412332039,58631,7,0,0,0,0,0,28,0,8962,28,0,0,0,58552,63568281144,401732251763
2022-10-19,Z305D624,0,214313776,7,0,413697507,58647,7,0,0,0,0,0,31,0,8962,31,0,0,0,58567,63569552824,401836172218
2022-10-20,Z305D624,0,204669008,7,0,415902207,58678,7,0,0,0,0,0,28,0,8962,28,0,0,0,58599,63571196288,402202556638
2022-10-21,Z305D624,0,81024128,7,0,416582936,58694,7,0,0,0,0,0,30,0,8962,30,0,0,0,58615,63572112000,402371983472
2022-10-22,Z305D624,0,91718984,7,0,417946938,58726,7,0,0,0,0,0,28,0,8962,28,0,0,0,58646,63574399432,402815883635
2022-10-23,Z305D624,0,152324536,7,0,419821466,58742,7,0,0,0,0,0,28,0,8962,28,0,0,0,58662,63576229400,403032834190
2022-10-24,Z305D624,0,198173976,7,0,422777993,58773,7,0,0,0,0,0,28,0,8962,28,0,0,0,58694,63578292280,403415326918
2022-10-25,Z305D624,0,15250080,7,0,423276674,58789,7,0,0,0,0,0,29,0,8962,29,0,0,0,58710,63579478040,403507883261
2022-10-26,Z305D624,0,231310784,7,0,425901219,58821,7,0,0,0,0,0,27,0,8962,27,0,0,0,58741,63581295688,403711973521
2022-10-27,Z305D624,0,121346632,7,0,426455407,58836,7,0,0,0,0,0,29,0,8962,29,0,0,0,58757,63582433328,403793800555
2022-10-28,Z305D624,0,70551920,7,0,428418483,58884,7,0,0,0,0,0,30,0,8962,30,0,0,0,58804,63586021432,404095526449
2022-10-29,Z305D624,0,215087752,7,0,429156585,58900,7,0,0,0,0,0,27,0,8962,27,0,0,0,58820,63586712104,404201337434
2022-10-30,Z305D624,0,238384880,7,0,431750146,58931,7,0,0,0,0,0,29,0,8962,29,0,0,0,58852,63588931496,404362509009
2022-10-31,Z305D624,0,100711408,7,0,432594774,58947,7,0,0,0,0,0,28,0,8962,28,0,0,0,58868,63589595280,404481401918
2022-11-01,Z305D624,0,45635744,7,0,435607204,58979,7,0,0,0,0,0,27,0,8962,27,0,0,0,58899,63592001104,404654706288
2022-11-02,Z305D624,0,81820936,7,0,436101208,58994,7,0,0,0,0,0,28,0,8962,28,0,0,0,58915,63593257424,404744593618
2022-11-03,Z305D624,0,19920952,7,0,436425557,59010,7,0,0,0,0,0,29,0,8962,29,0,0,0,58931,63594803368,404800250532
2022-11-04,Z305D624,0,28504584,7,0,438059562,59042,7,0,0,0,0,0,27,0,8962,27,0,0,0,58962,63596612816,405104434363
2022-11-05,Z305D624,0,124556848,7,0,438878307,59058,7,0,0,0,0,0,29,0,8962,29,0,0,0,58978,63597394440,405242122280
2022-11-06,Z305D624,0,101226000,7,0,442349907,59089,7,0,0,0,0,0,27,0,8962,27,0,0,0,59010,63598925880,405569288257
2022-11-07,Z305D624,0,202078584,7,0,443130218,59105,7,0,0,0,0,0,28,0,8962,28,0,0,0,59026,63599644280,405699930531
2022-11-08,Z305D624,0,243165056,7,0,445434150,59137,7,0,0,0,0,0,28,0,8962,28,0,0,0,59057,63601335624,405992109780
2022-11-09,Z305D624,0,74338912,7,0,446834486,59152,7,0,0,0,0,0,29,0,8962,29,0,0,0,59073,63602317848,406110748442
2022-11-10,Z305D624,0,173758744,7,0,449422941,59184,7,0,0,0,0,0,28,0,8962,28,0,0,0,59104,63603881064,406527994360
2022-11-11,Z305D624,0,226635592,7,0,450163931,59200,7,0,0,0,0,0,29,0,8962,29,0,0,0,59120,63604827264,406679723663
2022-11-12,Z305D624,0,78734512,7,0,451843589,59231,7,0,0,0,0,0,29,0,8962,29,0,0,0,59152,63606479464,407026278366
2022-11-13,Z305D624,0,20329608,7,0,453619891,59247,7,0,0,0,0,0,29,0,8962,29,0,0,0,59168,63607107880,407209873524
2022-11-14,Z305D624,0,221330600,7,0,455600926,59279,7,0,0,0,0,0,30,0,8962,30,0,0,0,59199,63609301328,407448076630
2022-11-15,Z305D624,0,173127488,7,0,456362989,59295,7,0,0,0,0,0,30,0,8962,30,0,0,0,59215,63610107656,407606509498
2022-11-16,Z305D624,0,218630688,7,0,458932772,59326,7,0,0,0,0,0,29,0,8962,29,0,0,0,59247,63611450592,407848792473
2022-11-17,Z305D624,0,11577784,7,0,461338148,59358,7,0,0,0,0,0,30,0,8962,30,0,0,0,59278,63612596872,407999615681
2022-11-18,Z305D624,0,31068744,7,0,462812881,59374,7,0,0,0,0,0,29,0,8962,29,0,0,0,59294,63613152448,408050520612
2022-11-19,Z305D624,0,191886232,7,0,465226543,59405,7,0,0,0,0,0,30,0,8962,30,0,0,0,59326,63616698680,408201025419
2022-11-20,Z305D624,0,37129064,7,0,467250742,59421,7,0,0,0,0,0,29,0,8962,29,0,0,0,59342,63617785720,408352404149
2022-11-21,Z305D624,0,111921552,7,0,469023264,59452,7,0,0,0,0,0,29,0,8962,29,0,0,0,59373,63619014232,408712998545
2022-11-22,Z305D624,0,152649584,7,0,469911127,59468,7,0,0,0,0,0,28,0,8962,28,0,0,0,59389,63619764048,408854379256
2022-11-23,Z305D624,0,124024352,7,0,472308380,59500,7,0,0,0,0,0,29,0,8962,29,0,0,0,59420,63620844672,409081787675
2022-11-24,Z305D624,0,213004008,7,0,473143688,59515,7,0,0,0,0,0,29,0,8962,29,0,0,0,59436,63621511560,409247864731
2022-11-25,Z305D624,0,31976176,7,0,475436042,59547,7,0,0,0,0,0,27,0,8962,27,0,0,0,59467,63628868304,409605542291
2022-11-26,Z305D624,0,201186432,7,0,476269712,59563,7,0,0,0,0,0,29,0,8962,29,0,0,0,59483,63630086864,409787660602
2022-11-27,Z305D624,0,108510664,7,0,479257760,59594,7,0,0,0,0,0,27,0,8962,27,0,0,0,59515,63631832384,410147335322
2022-11-28,Z305D624,0,122553456,7,0,479886860,59610,7,0,0,0,0,0,30,0,8962,30,0,0,0,59530,63632718912,410323924636
2022-11-29,Z305D624,0,189277592,7,0,481870340,59642,7,0,0,0,0,0,27,0,8962,27,0,0,0,59562,63633865176,410600607464
2022-11-30,Z305D624,0,209687880,7,0,483006576,59657,7,0,0,0,0,0,29,0,8962,29,0,0,0,59578,63634756688,410733985682
2022-12-01,Z305D624,0,63616800,7,0,485422214,59689,7,0,0,0,0,0,31,0,8962,31,0,0,0,59609,63636014760,411146805729
2022-12-02,Z305D624,0,125856496,7,0,487642851,59705,7,0,0,0,0,0,30,0,8962,30,0,0,0,59625,63636725720,411377397318
2022-12-03,Z305D624,0,69629200,7,0,489494586,59736,7,0,0,0,0,0,30,0,8962,30,0,0,0,59657,63637959136,411737102436
2022-12-04,Z305D624,0,161439680,7,0,491204784,59752,7,0,0,0,0,0,30,0,8962,30,0,0,0,59672,63638726280,411883861736
2022-12-05,Z305D624,0,229371896,7,0,493306346,59783,7,0,0,0,0,0,31,0,8962,31,0,0,0,59704,63640020920,412141608464
2022-12-06,Z305D624,0,10658160,7,0,495508855,59815,7,0,0,0,0,0,30,0,8962,30,0,0,0,59735,63642750264,412267853549
2022-12-07,Z305D624,0,102852240,7,0,496288690,59831,7,0,0,0,0,0,30,0,8962,30,0,0,0,59751,63643244440,412377735328
2022-12-08,Z305D624,0,110756656,7,0,496952168,59846,7,0,0,0,0,0,30,0,8962,30,0,0,0,59767,63644092392,412482894623
2022-12-09,Z305D624,0,101894152,7,0,498034554,59878,7,0,0,0,0,0,30,0,8962,30,0,0,0,59798,63645341664,412634615471
2022-12-11,Z305D624,0,7902544,7,0,501757460,59925,7,0,0,0,0,0,31,0,8962,31,0,0,0,59846,63648048944,412978664320
2022-12-11,Z305D624,0,7902544,7,0,501757460,59925,7,0,0,0,0,0,31,0,8962,31,0,0,0,59846,63648048944,412978664320
2022-12-12,Z305D624,0,196270624,7,0,502739863,59957,7,0,0,0,0,0,30,0,8962,30,0,0,0,59877,63652242120,413125758926
2022-12-13,Z305D624,0,210051624,7,0,503626355,59972,7,0,0,0,0,0,30,0,8962,30,0,0,0,59893,63653027656,413246281667
2022-12-14,Z305D624,0,90671688,7,0,506253287,60004,7,0,0,0,0,0,30,0,8962,30,0,0,0,59924,63655260728,413502348996
2022-12-15,Z305D624,0,214935048,7,0,507007980,60020,7,0,0,0,0,0,30,0,8962,30,0,0,0,59940,63656346792,413629932508
2022-12-16,Z305D624,0,151601800,7,0,508716349,60051,7,0,0,0,0,0,30,0,8962,30,0,0,0,59972,63657611688,413909959979
2022-12-17,Z305D624,0,34314488,7,0,509521266,60067,7,0,0,0,0,0,31,0,8962,31,0,0,0,59988,63658342576,414047184187
2022-12-18,Z305D624,0,53594968,7,0,513937076,60099,7,0,0,0,0,0,30,0,8962,30,0,0,0,60019,63659804088,414408886793
2022-12-19,Z305D624,0,89834840,7,0,514660381,60114,7,0,0,0,0,0,30,0,8962,30,0,0,0,60035,63660481360,414594938027
2022-12-20,Z305D624,0,5304384,7,0,516996979,60146,7,0,0,0,0,0,30,0,8962,30,0,0,0,60066,63662200456,414893288240
2022-12-21,Z305D624,0,55273592,7,0,519085219,60177,7,0,0,0,0,0,30,0,8962,30,0,0,0,60098,63664607624,415213625116
2022-12-22,Z305D624,0,99415280,7,0,519891134,60193,7,0,0,0,0,0,30,0,8962,30,0,0,0,60114,63665176232,415383214237
2022-12-23,Z305D624,0,135630832,7,0,521062227,60225,7,0,0,0,0,0,31,0,8962,31,0,0,0,60146,63667234456,415590795446
2022-12-24,Z305D624,0,140811464,7,0,521819705,60241,7,0,0,0,0,0,31,0,8962,31,0,0,0,60161,63667766152,415756609323
2022-12-25,Z305D624,0,194155728,7,0,525110150,60273,7,0,0,0,0,0,30,0,8962,30,0,0,0,60193,63670190816,416146579191
2022-12-26,Z305D624,0,215952936,7,0,525680441,60288,7,0,0,0,0,0,30,0,8962,30,0,0,0,60209,63670837120,416275411630
2022-12-27,Z305D624,0,241113088,7,0,528062163,60320,7,0,0,0,0,0,30,0,8962,30,0,0,0,60240,63672802264,416503778880
2022-12-28,Z305D624,0,54822704,7,0,528920039,60336,7,0,0,0,0,0,30,0,8962,30,0,0,0,60256,63673645648,416673298103
2022-12-29,Z305D624,0,146768032,7,0,530543149,60367,7,0,0,0,0,0,30,0,8962,30,0,0,0,60288,63675397888,416992775767
2022-12-30,Z305D624,0,46651544,7,0,531389794,60383,7,0,0,0,0,0,30,0,8962,30,0,0,0,60304,63676473704,417156593218
2022-12-31,Z305D624,0,130412488,7,0,533627884,60415,7,0,0,0,0,0,31,0,8962,31,0,0,0,60335,63678247520,417515096855
