2022-01-01,Z305D6FC,0,8645184,12,0,870960590,51670,12,0,0,0,0,0,31,0,10257,31,0,0,0,51585,61071241792,322479523052
2022-01-02,Z305D6FC,0,4860528,12,0,871778500,51686,12,0,0,0,0,0,31,0,10257,31,0,0,0,51601,61077161512,322643219082
2022-01-03,Z305D6FC,0,118641720,12,0,875103050,51718,12,0,0,0,0,0,31,0,10257,31,0,0,0,51633,61092675320,322992215172
2022-01-04,Z305D6FC,0,39451264,12,0,875951310,51733,12,0,0,0,0,0,31,0,10257,31,0,0,0,51649,61107329816,323137383436
2022-01-05,Z305D6FC,0,239697824,12,0,878271870,51765,12,0,0,0,0,0,31,0,10257,31,0,0,0,51680,61121634408,323354938224
2022-01-06,Z305D6FC,0,63000384,12,0,879303902,51781,12,0,0,0,0,0,31,0,10257,31,0,0,0,51696,61133604240,323446521850
2022-01-07,Z305D6FC,0,154122104,12,0,881131620,51812,12,0,0,0,0,0,31,0,10257,31,0,0,0,51728,61146767584,323763527830
2022-01-08,Z305D6FC,0,87288040,12,0,882215862,51828,12,0,0,0,0,0,31,0,10257,31,0,0,0,51743,61157494400,323923033632
2022-01-09,Z305D6FC,0,209030392,12,0,884892986,51860,12,0,0,0,0,0,31,0,10257,31,0,0,0,51775,61169737424,324240012238
2022-01-10,Z305D6FC,0,183623928,12,0,887180709,51876,12,0,0,0,0,0,31,0,10257,31,0,0,0,51791,61178948904,324417356258
2022-01-11,Z305D6FC,0,175277016,12,0,888716771,51907,12,0,0,0,0,0,31,0,10257,31,0,0,0,51822,61193208672,324798397556
2022-01-12,Z305D6FC,0,228342792,12,0,891086377,51939,12,0,0,0,0,0,31,0,10258,31,0,0,0,51854,61201673352,325066995072
2022-01-13,Z305D6FC,0,113520064,12,0,892836194,51955,12,0,0,0,0,0,31,0,10258,31,0,0,0,51870,61209297248,325315788227
2022-01-14,Z305D6FC,0,226306792,12,0,894518935,51986,12,0,0,0,0,0,31,0,10258,31,0,0,0,51901,61222791744,325589356014
2022-01-15,Z305D6FC,0,8766704,12,0,895503808,52002,12,0,0,0,0,0,32,0,10258,32,0,0,0,51917,61231630088,325744178333
2022-01-16,Z305D6FC,0,181980320,12,0,897275978,52034,12,0,0,0,0,0,32,0,10258,32,0,0,0,51949,61243807416,326013365403
2022-01-17,Z305D6FC,0,123230144,12,0,899440985,52049,12,0,0,0,0,0,31,0,10258,31,0,0,0,51965,61250898848,326132245655
2022-01-18,Z305D6FC,0,225088488,12,0,901022650,52081,12,0,0,0,0,0,31,0,10258,31,0,0,0,51996,61269622456,326337930509
2022-01-19,Z305D6FC,0,118476328,12,0,902142909,52097,12,0,0,0,0,0,34,0,10258,34,0,0,0,52012,61280008144,326423403237
2022-01-20,Z305D6FC,0,231261032,12,0,905018952,52129,12,0,0,0,0,0,34,0,10258,34,0,0,0,52044,61304102760,326662521724
2022-01-21,Z305D6FC,0,172446680,12,0,905862626,52144,12,0,0,0,0,0,33,0,10258,33,0,0,0,52059,61317035528,326780106413
2022-01-22,Z305D6FC,0,110808648,12,0,906933867,52176,12,0,0,0,0,0,34,0,10258,34,0,0,0,52091,61344333664,326885942766
2022-01-23,Z305D6FC,0,86576200,12,0,908262788,52192,12,0,0,0,0,0,34,0,10258,34,0,0,0,52107,61370261504,327037884239
2022-01-24,Z305D6FC,0,4017808,12,0,911738583,52223,12,0,0,0,0,0,34,0,10258,34,0,0,0,52139,61402305256,327299762867
2022-01-25,Z305D6FC,0,147939328,12,0,912744961,52239,12,0,0,0,0,0,34,0,10258,34,0,0,0,52154,61418855408,327448327968
2022-01-26,Z305D6FC,0,13126552,12,0,915693460,52271,12,0,0,0,0,0,34,0,10258,34,0,0,0,52186,61434681744,327672598635
2022-01-27,Z305D6FC,0,142918832,12,0,917453572,52287,12,0,0,0,0,0,34,0,10258,34,0,0,0,52202,61443987936,327818299452
2022-01-28,Z305D6FC,0,234007800,12,0,918929464,52318,12,0,0,0,0,0,34,0,10258,34,0,0,0,52234,61463323960,328004515082
2022-01-29,Z305D6FC,0,190789808,12,0,919629948,52334,12,0,0,0,0,0,34,0,10258,34,0,0,0,52249,61472441984,328090374194
2022-01-30,Z305D6FC,0,23219640,12,0,921457903,52366,12,0,0,0,0,0,34,0,10258,34,0,0,0,52281,61497591824,328334955320
2022-01-31,Z305D6FC,0,141178952,12,0,923671862,52382,12,0,0,0,0,0,34,0,10258,34,0,0,0,52297,61505747680,328438789736
2022-02-01,Z305D6FC,0,231346928,12,0,924924169,52414,12,0,0,0,0,0,30,0,10258,30,0,0,0,52329,61520352432,328615526696
2022-02-02,Z305D6FC,0,109410040,12,0,926919721,52445,12,0,0,0,0,0,31,0,10259,31,0,0,0,52360,61541866280,328753496136
2022-02-03,Z305D6FC,0,168486336,12,0,927850124,52461,12,0,0,0,0,0,31,0,10259,31,0,0,0,52376,61551794096,328896229225
2022-02-04,Z305D6FC,0,219787408,12,0,930330060,52493,12,0,0,0,0,0,31,0,10259,31,0,0,0,52408,61575654960,329267189769
2022-02-05,Z305D6FC,0,88209536,12,0,931398923,52509,12,0,0,0,0,0,31,0,10259,31,0,0,0,52424,61593957936,329463730785
2022-02-06,Z305D6FC,0,219440592,12,0,933885424,52540,12,0,0,0,0,0,31,0,10259,31,0,0,0,52456,61616735984,329905938654
2022-02-07,Z305D6FC,0,216097632,12,0,936030758,52556,12,0,0,0,0,0,31,0,10259,31,0,0,0,52471,61624171720,330092347642
2022-02-08,Z305D6FC,0,194618544,12,0,938832670,52588,12,0,0,0,0,0,30,0,10259,30,0,0,0,52503,61642465760,330317423038
2022-02-09,Z305D6FC,0,40964136,12,0,940232960,52604,12,0,0,0,0,0,31,0,10259,31,0,0,0,52519,61650291032,330381778898
2022-02-10,Z305D6FC,0,12560312,12,0,942321071,52635,12,0,0,0,0,0,31,0,10260,31,0,0,0,52550,61669694528,330694333235
2022-02-11,Z305D6FC,0,48629944,12,0,943539279,52651,12,0,0,0,0,0,31,0,10260,31,0,0,0,52566,61680976352,330890910176
2022-02-12,Z305D6FC,0,39743168,12,0,945134605,52683,12,0,0,0,0,0,31,0,10262,31,0,0,0,52598,61694443464,331148255081
2022-02-13,Z305D6FC,0,61078528,12,0,946209173,52699,12,0,0,0,0,0,31,0,10262,31,0,0,0,52614,61715573792,331337746840
2022-02-14,Z305D6FC,0,54975952,12,0,949569886,52730,12,0,0,0,0,0,31,0,10262,31,0,0,0,52646,61739150664,331697879629
2022-02-15,Z305D6FC,0,226799648,12,0,950271459,52746,12,0,0,0,0,0,31,0,10262,31,0,0,0,52661,61747089192,331835792230
2022-02-16,Z305D6FC,0,211664120,12,0,952648025,52778,12,0,0,0,0,0,31,0,10262,31,0,0,0,52693,61774180024,332020882183
2022-02-17,Z305D6FC,0,230996216,12,0,953706526,52794,12,0,0,0,0,0,31,0,10262,31,0,0,0,52709,61785105960,332173659935
2022-02-18,Z305D6FC,0,98249560,12,0,955573313,52825,12,0,0,0,0,0,32,0,10263,32,0,0,0,52740,61796270144,332557153847
2022-02-19,Z305D6FC,0,178587872,12,0,956402572,52841,12,0,0,0,0,0,32,0,10263,32,0,0,0,52756,61801732976,332733074097
2022-02-20,Z305D6FC,0,103865384,12,0,958162298,52873,12,0,0,0,0,0,32,0,10263,32,0,0,0,52788,61807756016,333046468979
2022-02-21,Z305D6FC,0,39959776,12,0,960331893,52889,12,0,0,0,0,0,32,0,10263,32,0,0,0,52804,61809790464,333201691090
2022-02-22,Z305D6FC,0,132395168,12,0,961998407,52921,12,0,0,0,0,0,32,0,10263,32,0,0,0,52836,61815389856,333497958104
2022-02-23,Z305D6FC,0,8712824,12,0,962956085,52937,12,0,0,0,0,0,31,0,10266,31,0,0,0,52852,61818287200,333600426294
2022-02-24,Z305D6FC,0,212226992,12,0,965730626,52968,12,0,0,0,0,0,32,0,10267,32,0,0,0,52883,61823655160,333833206204
2022-02-25,Z305D6FC,0,238565168,12,0,967088278,52984,12,0,0,0,0,0,32,0,10267,32,0,0,0,52899,61831731168,333997315223
2022-02-26,Z305D6FC,0,108240952,12,0,968727519,53016,12,0,0,0,0,0,31,0,10267,31,0,0,0,52931,61838517584,334307843048
2022-02-27,Z305D6FC,0,128265952,12,0,970348950,53032,12,0,0,0,0,0,31,0,10267,31,0,0,0,52947,61841810352,334476532005
2022-02-28,Z305D6FC,0,109100312,12,0,974646164,53063,12,0,0,0,0,0,31,0,10267,31,0,0,0,52978,61851490624,334921782324
2022-03-01,Z305D6FC,0,236514616,12,0,975586126,53079,12,0,0,0,0,0,31,0,10267,31,0,0,0,52994,61855737152,335121427072
2022-03-02,Z305D6FC,0,141826896,12,0,978581447,53111,12,0,0,0,0,0,31,0,10267,31,0,0,0,53026,61871370840,335429422879
2022-03-03,Z305D6FC,0,16021000,12,0,980528600,53142,12,0,0,0,0,0,32,0,10269,32,0,0,0,53057,61879669536,335678935045
2022-03-04,Z305D6FC,0,235740528,12,0,981411612,53158,12,0,0,0,0,0,31,0,10271,31,0,0,0,53073,61884270616,335832689057
2022-03-05,Z305D6FC,0,150046000,12,0,983407628,53189,12,0,0,0,0,0,32,0,10278,32,0,0,0,53104,61892158960,336070500665
2022-03-06,Z305D6FC,0,101841120,12,0,985168424,53204,12,0,0,0,0,0,32,0,10278,32,0,0,0,53119,61901378304,336139739912
2022-03-07,Z305D6FC,0,131521192,13,0,988116395,53236,13,0,0,0,0,0,31,0,10290,31,0,0,0,53151,61914572520,336368347232
2022-03-08,Z305D6FC,0,151923208,13,0,988842247,53252,13,0,0,0,0,0,31,0,10290,31,0,0,0,53166,61921718056,336462105653
2022-03-09,Z305D6FC,0,187977048,13,0,991132203,53283,13,0,0,0,0,0,32,0,10290,32,0,0,0,53198,61933026904,336615561354
2022-03-10,Z305D6FC,0,177768248,13,0,992224268,53299,13,0,0,0,0,0,33,0,10290,33,0,0,0,53214,61940523528,336732466863
2022-03-11,Z305D6FC,0,128346872,13,0,993677469,53331,13,0,0,0,0,0,32,0,10290,32,0,0,0,53246,61953919848,336890737919
2022-03-12,Z305D6FC,0,82030712,13,0,994218075,53347,13,0,0,0,0,0,32,0,10290,32,0,0,0,53261,61961571920,336956284130
2022-03-13,Z305D6FC,0,38942704,13,0,996736858,53378,13,0,0,0,0,0,33,0,10290,33,0,0,0,53293,61973704168,337252161309
2022-03-14,Z305D6FC,0,76227648,13,0,998729410,53394,13,0,0,0,0,0,33,0,10290,33,0,0,0,53309,61981205336,337367603386
2022-03-15,Z305D6FC,0,52351768,13,0,380410,53426,13,0,0,0,0,0,33,0,10290,33,0,0,0,53341,61995652680,337615260564
2022-03-16,Z305D6FC,0,171446920,13,0,1377362,53442,13,0,0,0,0,0,33,0,10290,33,0,0,0,53357,62002662584,337690424577
2022-03-17,Z305D6FC,0,169909816,13,0,3770646,53474,13,0,0,0,0,0,32,0,10291,32,0,0,0,53388,62021013656,337869511671
2022-03-18,Z305D6FC,0,226118560,13,0,4434968,53489,13,0,0,0,0,0,32,0,10291,32,0,0,0,53404,62027281304,337950766480
2022-03-19,Z305D6FC,0,108107896,13,0,6280059,53521,13,0,0,0,0,0,33,0,10291,33,0,0,0,53436,62041369272,338199544422
2022-03-20,Z305D6FC,0,205391704,13,0,7004368,53537,13,0,0,0,0,0,32,0,10291,32,0,0,0,53452,62051660840,338275163459
2022-03-21,Z305D6FC,0,156068072,13,0,10098249,53568,13,0,0,0,0,0,33,0,10291,33,0,0,0,53483,62065134640,338496269149
2022-03-22,Z305D6FC,0,59196496,13,0,10685064,53584,13,0,0,0,0,0,32,0,10291,32,0,0,0,53499,62073251304,338573815323
2022-03-23,Z305D6FC,0,136915768,13,0,12800401,53616,13,0,0,0,0,0,33,0,10293,33,0,0,0,53530,62086568856,338732963201
2022-03-24,Z305D6FC,0,128679088,13,0,13856234,53632,13,0,0,0,0,0,33,0,10293,33,0,0,0,53546,62094290632,338896108559
2022-03-25,Z305D6FC,0,107660136,13,0,16104697,53663,13,0,0,0,0,0,32,0,10293,32,0,0,0,53578,62111371224,339276135834
2022-03-26,Z305D6FC,0,35979968,13,0,17335003,53679,13,0,0,0,0,0,33,0,10293,33,0,0,0,53594,62121030016,339579677797
2022-03-27,Z305D6FC,0,166742272,13,0,18961046,53711,13,0,0,0,0,0,33,0,10293,33,0,0,0,53625,62137460952,339855702212
2022-03-28,Z305D6FC,0,203810488,13,0,21373400,53726,13,0,0,0,0,0,33,0,10293,33,0,0,0,53641,62147311880,340042480749
2022-03-29,Z305D6FC,0,127800576,13,0,23819222,53758,13,0,0,0,0,0,33,0,10293,33,0,0,0,53673,62166669024,340442009651
2022-03-30,Z305D6FC,0,88855832,13,0,24913480,53774,13,0,0,0,0,0,32,0,10293,32,0,0,0,53689,62173959776,340558363515
2022-03-31,Z305D6FC,0,234969448,13,0,28534599,53806,13,0,0,0,0,0,33,0,10294,33,0,0,0,53721,62188007424,340777763551
2022-04-01,Z305D6FC,0,75215288,13,0,29436806,53822,13,0,0,0,0,0,33,0,10294,33,0,0,0,53736,62192782496,340945087385
2022-04-02,Z305D6FC,0,161473816,13,0,31047125,53853,13,0,0,0,0,0,32,0,10294,32,0,0,0,53768,62201142168,341271291033
2022-04-03,Z305D6FC,0,108650888,13,0,32920322,53885,13,0,0,0,0,0,33,0,10294,33,0,0,0,53800,62210431384,341559783379
2022-04-04,Z305D6FC,0,353768,13,0,35000469,53901,13,0,0,0,0,0,33,0,10294,33,0,0,0,53816,62215655784,341763682498
2022-04-05,Z305D6FC,0,239405216,13,0,36870183,53933,13,0,0,0,0,0,32,0,10294,32,0,0,0,53848,62227854016,342139002173
2022-04-06,Z305D6FC,0,43322272,13,0,38424806,53949,13,0,0,0,0,0,32,0,10295,32,0,0,0,53863,62235035576,342227340282
2022-04-07,Z305D6FC,0,63269752,13,0,40064682,53980,13,0,0,0,0,0,32,0,10296,32,0,0,0,53895,62246456712,342524465742
2022-04-08,Z305D6FC,0,87507960,13,0,40918417,53996,13,0,0,0,0,0,33,0,10296,33,0,0,0,53911,62251311016,342674316816
2022-04-09,Z305D6FC,0,157456200,13,0,42801739,54028,13,0,0,0,0,0,32,0,10296,32,0,0,0,53942,62261346336,342984097159
2022-04-10,Z305D6FC,0,37513200,13,0,43995201,54044,13,0,0,0,0,0,32,0,10296,32,0,0,0,53958,62267202680,343137864954
2022-04-11,Z305D6FC,0,123550480,13,0,47760939,54075,13,0,0,0,0,0,33,0,10296,33,0,0,0,53990,62282627672,343492080060
2022-04-12,Z305D6FC,0,148005712,13,0,48619227,54091,13,0,0,0,0,0,32,0,10296,32,0,0,0,54006,62290627512,343642168572
2022-04-13,Z305D6FC,0,131277472,13,0,50506326,54123,13,0,0,0,0,0,33,0,10297,33,0,0,0,54037,62303130312,343865065009
2022-04-14,Z305D6FC,0,201641112,13,0,51126534,54138,13,0,0,0,0,0,32,0,10297,32,0,0,0,54053,62309045616,344011329365
2022-04-15,Z305D6FC,0,134553672,13,0,52460764,54170,13,0,0,0,0,0,32,0,10297,32,0,0,0,54085,62317370992,344404743903
2022-04-16,Z305D6FC,0,108781752,13,0,54059320,54186,13,0,0,0,0,0,33,0,10297,33,0,0,0,54100,62321119272,344719182089
2022-04-17,Z305D6FC,0,154141408,13,0,59951634,54217,13,0,0,0,0,0,33,0,10297,33,0,0,0,54132,62321753600,345874620045
2022-04-18,Z305D6FC,0,225345824,13,0,62499171,54233,13,0,0,0,0,0,33,0,10297,33,0,0,0,54148,62327160456,346096483549
2022-04-19,Z305D6FC,0,236563120,13,0,64593952,54265,13,0,0,0,0,0,32,0,10297,32,0,0,0,54180,62344210528,346399106894
2022-04-20,Z305D6FC,0,206848240,13,0,65690120,54281,13,0,0,0,0,0,33,0,10297,33,0,0,0,54195,62348232376,346478043666
2022-04-21,Z305D6FC,0,99059424,13,0,67724209,54312,13,0,0,0,0,0,32,0,10300,32,0,0,0,54227,62358158720,346734285445
2022-04-22,Z305D6FC,0,43486680,13,0,68436700,54328,13,0,0,0,0,0,32,0,10300,32,0,0,0,54243,62362574728,346830228735
2022-04-23,Z305D6FC,0,70096736,13,0,69901250,54360,13,0,0,0,0,0,32,0,10300,32,0,0,0,54274,62377631552,347029744233
2022-04-24,Z305D6FC,0,159130880,13,0,70890434,54375,13,0,0,0,0,0,33,0,10300,33,0,0,0,54290,62384067368,347162142056
2022-04-25,Z305D6FC,0,164243904,13,0,74055635,54407,13,0,0,0,0,0,32,0,10300,32,0,0,0,54322,62398058992,347362350711
2022-04-26,Z305D6FC,0,93774728,13,0,74674871,54423,13,0,0,0,0,0,32,0,10300,32,0,0,0,54337,62403270728,347442406539
2022-04-27,Z305D6FC,0,58496864,13,0,78555585,54454,13,0,0,0,0,0,32,0,10301,32,0,0,0,54369,62413957160,347686331825
2022-04-28,Z305D6FC,0,17396016,13,0,79119934,54470,13,0,0,0,0,0,33,0,10301,33,0,0,0,54385,62420031216,347785917423
2022-04-29,Z305D6FC,0,5794152,13,0,80454520,54502,13,0,0,0,0,0,33,0,10302,33,0,0,0,54416,62430317320,348000869145
2022-04-30,Z305D6FC,0,115268168,13,0,81249767,54518,13,0,0,0,0,0,33,0,10302,33,0,0,0,54432,62437114544,348118545735
2022-05-01,Z305D6FC,0,228395392,13,0,82699093,54549,13,0,0,0,0,0,33,0,10303,33,0,0,0,54464,62450154344,348299911170
2022-05-02,Z305D6FC,0,185684456,13,0,84918754,54565,13,0,0,0,0,0,33,0,10303,33,0,0,0,54480,62457145168,348405647976
2022-05-03,Z305D6FC,0,1371704,13,0,86688555,54597,13,0,0,0,0,0,33,0,10303,33,0,0,0,54512,62474125896,348638854170
2022-05-04,Z305D6FC,0,152534480,13,0,88431038,54628,13,0,0,0,0,0,33,0,10304,33,0,0,0,54543,62490039848,348767803945
2022-05-05,Z305D6FC,0,156180592,13,0,89134055,54644,13,0,0,0,0,0,33,0,10304,33,0,0,0,54559,62497888520,348865907208
2022-05-06,Z305D6FC,0,227515336,13,0,89671990,54660,13,0,0,0,0,0,33,0,10304,33,0,0,0,54575,62503460632,348939140356
2022-05-07,Z305D6FC,0,57339192,13,0,91121218,54692,13,0,0,0,0,0,33,0,10306,33,0,0,0,54606,62519464808,349143898121
2022-05-08,Z305D6FC,0,88968384,13,0,93486111,54723,13,0,0,0,0,0,34,0,10308,34,0,0,0,54637,62535488400,349480844417
2022-05-09,Z305D6FC,0,57960832,13,0,96046212,54738,13,0,0,0,0,0,33,0,10308,33,0,0,0,54653,62549476952,349783278340
2022-05-10,Z305D6FC,0,189183440,14,0,97031481,54754,14,0,0,0,0,0,33,0,10320,33,0,0,0,54668,62563108760,349995989454
2022-05-11,Z305D6FC,0,194957928,14,0,98907442,54786,14,0,0,0,0,0,33,0,10321,33,0,0,0,54700,62574464216,350193797946
2022-05-12,Z305D6FC,0,180494088,14,0,101359615,54817,14,0,0,0,0,0,33,0,10321,33,0,0,0,54731,62590944352,350453229850
2022-05-13,Z305D6FC,0,97151176,14,0,102304414,54833,14,0,0,0,0,0,33,0,10321,33,0,0,0,54747,62596718376,350640323716
2022-05-14,Z305D6FC,0,8722368,14,0,105119880,54865,14,0,0,0,0,0,33,0,10321,33,0,0,0,54779,62607867528,350955679203
2022-05-15,Z305D6FC,0,64741032,14,0,106009288,54881,14,0,0,0,0,0,33,0,10321,33,0,0,0,54795,62614457512,351109190340
2022-05-16,Z305D6FC,0,17194688,14,0,109381513,54913,14,0,0,0,0,0,33,0,10321,33,0,0,0,54827,62627615128,351469699517
2022-05-17,Z305D6FC,0,88520112,14,0,110092858,54928,14,0,0,0,0,0,33,0,10321,33,0,0,0,54843,62633836776,351598844720
2022-05-18,Z305D6FC,0,40704408,14,0,112303833,54960,14,0,0,0,0,0,30,0,10322,30,0,0,0,54874,62644806528,351804307419
2022-05-19,Z305D6FC,0,158748504,14,0,113077989,54976,14,0,0,0,0,0,33,0,10322,33,0,0,0,54890,62651084672,351968314365
2022-05-20,Z305D6FC,0,22504112,14,0,114940273,55008,14,0,0,0,0,0,30,0,10322,30,0,0,0,54922,62664975536,352335951281
2022-05-21,Z305D6FC,0,166540800,14,0,115825208,55023,14,0,0,0,0,0,33,0,10322,33,0,0,0,54938,62673095384,352496228168
2022-05-22,Z305D6FC,0,130070744,14,0,117531503,55055,14,0,0,0,0,0,33,0,10322,33,0,0,0,54969,62691408504,352787575611
2022-05-23,Z305D6FC,0,108484224,14,0,120066418,55071,14,0,0,0,0,0,34,0,10322,34,0,0,0,54985,62700333128,352973408758
2022-05-24,Z305D6FC,0,14339200,14,0,122454108,55103,14,0,0,0,0,0,31,0,10322,31,0,0,0,55017,62714458144,353276759824
2022-05-25,Z305D6FC,0,208782904,14,0,123529685,55118,14,0,0,0,0,0,33,0,10322,33,0,0,0,55033,62721899576,353391233543
2022-05-26,Z305D6FC,0,6373160,14,0,125351136,55150,14,0,0,0,0,0,31,0,10324,31,0,0,0,55064,62733065896,353650361944
2022-05-27,Z305D6FC,0,161770768,14,0,126062950,55166,14,0,0,0,0,0,33,0,10324,33,0,0,0,55080,62740027928,353790675364
2022-05-28,Z305D6FC,0,113866888,14,0,127411723,55197,14,0,0,0,0,0,33,0,10324,33,0,0,0,55112,62753268840,354084077320
2022-05-29,Z305D6FC,0,71067776,14,0,128054482,55213,14,0,0,0,0,0,32,0,10324,32,0,0,0,55127,62760551496,354267449815
2022-05-30,Z305D6FC,0,21968216,14,0,131548962,55245,14,0,0,0,0,0,33,0,10324,33,0,0,0,55159,62774006264,354694989101
2022-05-31,Z305D6FC,0,136381912,14,0,132851564,55261,14,0,0,0,0,0,33,0,10324,33,0,0,0,55175,62782318056,354909743478
2022-06-01,Z305D6FC,0,60856488,14,0,135365698,55292,14,0,0,0,0,0,33,0,10324,33,0,0,0,55206,62799296024,355138149777
2022-06-02,Z305D6FC,0,43029040,14,0,136422328,55308,14,0,0,0,0,0,33,0,10341,33,0,0,0,55222,62806419416,355218866963
2022-06-03,Z305D6FC,0,65446336,14,0,138053161,55340,14,0,0,0,0,0,33,0,10342,33,0,0,0,55254,62821620304,355488550842
2022-06-04,Z305D6FC,0,226243632,14,0,138967566,55356,14,0,0,0,0,0,33,0,10342,33,0,0,0,55270,62829720120,355614347595
2022-06-05,Z305D6FC,0,7978312,14,0,140510541,55388,14,0,0,0,0,0,33,0,10342,33,0,0,0,55301,62846417184,355811238728
2022-06-07,Z305D6FC,0,238271872,14,0,144860186,55435,14,0,0,0,0,0,33,0,10342,33,0,0,0,55349,62869746224,356172112314
2022-06-08,Z305D6FC,0,136214664,14,0,147172088,55467,14,0,0,0,0,0,32,0,10342,32,0,0,0,55381,62882390008,356270254128
2022-06-09,Z305D6FC,0,27046480,14,0,147894037,55483,14,0,0,0,0,0,33,0,10344,33,0,0,0,55397,62889078304,356381940745
2022-06-10,Z305D6FC,0,42700304,14,0,149749483,55514,14,0,0,0,0,0,32,0,10344,32,0,0,0,55428,62904242528,356626670547
2022-06-11,Z305D6FC,0,120164496,14,0,150470033,55530,14,0,0,0,0,0,32,0,10344,32,0,0,0,55444,62913227880,356736918814
2022-06-12,Z305D6FC,0,22817680,14,0,152379080,55562,14,0,0,0,0,0,31,0,10344,31,0,0,0,55476,62928833376,356996312052
2022-06-13,Z305D6FC,0,24931336,14,0,154776828,55578,14,0,0,0,0,0,33,0,10344,33,0,0,0,55491,62938299128,357120169138
2022-06-14,Z305D6FC,0,48197720,14,0,158521155,55609,14,0,0,0,0,0,33,0,10344,33,0,0,0,55523,62951413928,357357430842
2022-06-15,Z305D6FC,0,164221448,14,0,159417868,55625,14,0,0,0,0,0,33,0,10344,33,0,0,0,55539,62958552168,357438661009
2022-06-16,Z305D6FC,0,193666928,14,0,161552250,55657,14,0,0,0,0,0,31,0,10346,31,0,0,0,55571,62972913672,357579598065
2022-06-17,Z305D6FC,0,137338904,14,0,162196584,55673,14,0,0,0,0,0,33,0,10346,33,0,0,0,55586,62978720880,357657078329
2022-06-18,Z305D6FC,0,134035992,14,0,163320240,55704,14,0,0,0,0,0,33,0,10346,33,0,0,0,55618,62993632040,357807591525
2022-06-19,Z305D6FC,0,140464584,14,0,163847628,55720,14,0,0,0,0,0,33,0,10346,33,0,0,0,55634,63003757168,357857595198
2022-06-20,Z305D6FC,0,66403072,14,0,167642817,55752,14,0,0,0,0,0,33,0,10346,33,0,0,0,55666,63017581888,358219252316
2022-06-21,Z305D6FC,0,54028088,14,0,168653268,55768,14,0,0,0,0,0,33,0,10346,33,0,0,0,55681,63024235400,358374240823
2022-06-22,Z305D6FC,0,215105768,14,0,171095980,55800,14,0,0,0,0,0,32,0,10348,32,0,0,0,55713,63044553240,358763080595
2022-06-23,Z305D6FC,0,114166504,14,0,171868102,55815,14,0,0,0,0,0,32,0,10348,32,0,0,0,55729,63053261032,358903171771
2022-06-24,Z305D6FC,0,128103192,14,0,173793186,55847,14,0,0,0,0,0,32,0,10348,32,0,0,0,55761,63073373808,359198089804
2022-06-25,Z305D6FC,0,202026728,14,0,174632249,55863,14,0,0,0,0,0,33,0,10348,33,0,0,0,55777,63082055232,359351394302
2022-06-26,Z305D6FC,0,53827456,14,0,176817726,55895,14,0,0,0,0,0,31,0,10348,31,0,0,0,55808,63099820176,359718873352
2022-06-27,Z305D6FC,0,44268552,14,0,179080040,55910,14,0,0,0,0,0,33,0,10348,33,0,0,0,55824,63106808872,359853818516
2022-06-28,Z305D6FC,0,92843880,14,0,180970502,55942,14,0,0,0,0,0,31,0,10348,31,0,0,0,55856,63117616160,360219189999
2022-06-29,Z305D6FC,0,14012552,14,0,181721115,55958,14,0,0,0,0,0,32,0,10348,32,0,0,0,55872,63121310880,360325100578
2022-06-30,Z305D6FC,0,233514760,14,0,183346225,55990,14,0,0,0,0,0,31,0,10349,31,0,0,0,55903,63132824472,360573129105
2022-07-01,Z305D6FC,0,38591392,14,0,184112937,56006,14,0,0,0,0,0,33,0,10349,33,0,0,0,55919,63138791032,360742522263
2022-07-02,Z305D6FC,0,164701240,14,0,185873947,56037,14,0,0,0,0,0,33,0,10349,33,0,0,0,55951,63154848488,361101111145
