2022-01-01,Z305D6FC,0,8645184,12,0,870960590,51670,12,0,0,0,0,0,31,0,10257,31,0,0,0,51585,61071241792,322479523052
2022-07-03,Z305D6FC,0,223572440,14,0,186776315,56053,14,0,0,0,0,0,33,0,10349,33,0,0,0,55967,63177003512,361259878330
2022-07-04,Z305D6FC,0,105489896,14,0,190302874,56085,14,0,0,0,0,0,33,0,10349,33,0,0,0,55998,63191699032,361610227357
2022-07-05,Z305D6FC,0,12988464,14,0,191215783,56101,14,0,0,0,0,0,33,0,10349,33,0,0,0,56014,63197541440,361766374168
2022-07-06,Z305D6FC,0,55945648,14,0,193805685,56132,14,0,0,0,0,0,33,0,10349,33,0,0,0,56046,63211090152,362011552011
2022-07-07,Z305D6FC,0,183219760,14,0,195223493,56148,14,0,0,0,0,0,33,0,10349,33,0,0,0,56062,63218313512,362101322872
2022-07-08,Z305D6FC,0,1418144,14,0,196932666,56180,14,0,0,0,0,0,33,0,10350,33,0,0,0,56093,63228177672,362424145595
2022-07-09,Z305D6FC,0,228059816,14,0,199074169,56195,14,0,0,0,0,0,33,0,10350,33,0,0,0,56109,63234747960,362582010337
2022-07-10,Z305D6FC,0,207139688,14,0,200464853,56227,14,0,0,0,0,0,32,0,10350,32,0,0,0,56141,63243391336,362896418834
2022-07-11,Z305D6FC,0,200936624,14,0,203491229,56259,14,0,0,0,0,0,31,0,10350,31,0,0,0,56172,63255458848,363258570466
2022-07-12,Z305D6FC,0,177042520,14,0,204038321,56274,14,0,0,0,0,0,31,0,10350,31,0,0,0,56188,63262758976,363424752436
2022-07-13,Z305D6FC,0,142525744,14,0,206442677,56306,14,0,0,0,0,0,31,0,10351,31,0,0,0,56220,63281888016,363729859093
2022-07-14,Z305D6FC,0,42498264,14,0,207869223,56322,14,0,0,0,0,0,33,0,10351,33,0,0,0,56236,63286380768,363956759792
2022-07-15,Z305D6FC,0,118120656,14,0,209590310,56354,14,0,0,0,0,0,31,0,10351,31,0,0,0,56267,63302111224,364236433731
2022-07-16,Z305D6FC,0,239113368,14,0,210298126,56370,14,0,0,0,0,0,33,0,10351,33,0,0,0,56283,63308749560,364347439821
2022-07-17,Z305D6FC,0,57969832,14,0,212218010,56401,14,0,0,0,0,0,32,0,10351,32,0,0,0,56315,63327618296,364612682493
2022-07-18,Z305D6FC,0,118019928,14,0,214312952,56417,14,0,0,0,0,0,33,0,10351,33,0,0,0,56331,63335922544,364721750569
2022-07-19,Z305D6FC,0,227773296,14,0,216194501,56449,14,0,0,0,0,0,31,0,10351,31,0,0,0,56362,63351400544,364979716291
2022-07-20,Z305D6FC,0,229044712,14,0,217464228,56465,14,0,0,0,0,0,32,0,10351,32,0,0,0,56378,63356367192,365060681096
2022-07-21,Z305D6FC,0,235649512,14,0,218715715,56496,14,0,0,0,0,0,31,0,10352,31,0,0,0,56410,63369374416,365196363556
2022-07-22,Z305D6FC,0,63851032,14,0,219640998,56512,14,0,0,0,0,0,33,0,10352,33,0,0,0,56426,63376611344,365315039771
2022-07-23,Z305D6FC,0,206983184,14,0,221231440,56544,14,0,0,0,0,0,31,0,10352,31,0,0,0,56457,63389613208,365529762833
2022-07-24,Z305D6FC,0,62644064,14,0,222045803,56560,14,0,0,0,0,0,32,0,10352,32,0,0,0,56473,63393936520,365674356073
2022-07-25,Z305D6FC,0,49451720,14,0,225423309,56591,14,0,0,0,0,0,31,0,10352,31,0,0,0,56505,63408931880,365957233584
2022-07-26,Z305D6FC,0,22800368,14,0,226022713,56607,14,0,0,0,0,0,33,0,10352,33,0,0,0,56521,63415430080,366027481937
2022-07-27,Z305D6FC,0,139205632,14,0,228430817,56639,14,0,0,0,0,0,31,0,10354,31,0,0,0,56552,63426887032,366199145512
2022-07-28,Z305D6FC,0,51594032,14,0,229369596,56655,14,0,0,0,0,0,32,0,10354,32,0,0,0,56568,63432774088,366339776388
2022-07-29,Z305D6FC,0,103331344,14,0,230590210,56686,14,0,0,0,0,0,31,0,10354,31,0,0,0,56600,63444200480,366509158518
2022-07-30,Z305D6FC,0,209323680,14,0,231192517,56702,14,0,0,0,0,0,33,0,10354,33,0,0,0,56616,63459474784,366586960710
2022-07-31,Z305D6FC,0,21989472,14,0,232536843,56734,14,0,0,0,0,0,33,0,10354,33,0,0,0,56647,63472665424,366786562784
2022-08-01,Z305D6FC,0,124019760,14,0,235142270,56750,14,0,0,0,0,0,33,0,10354,33,0,0,0,56663,63480698344,367004411301
2022-08-02,Z305D6FC,0,14205720,14,0,237603335,56781,14,0,0,0,0,0,33,0,10354,33,0,0,0,56695,63494123216,367455481301
2022-08-03,Z305D6FC,0,154504648,14,0,239918126,56813,14,0,0,0,0,0,32,0,10355,32,0,0,0,56726,63506937056,367705740141
2022-08-04,Z305D6FC,0,2048824,14,0,240589552,56829,14,0,0,0,0,0,31,0,10355,31,0,0,0,56742,63511746928,367823479036
2022-08-05,Z305D6FC,0,31740792,14,0,242454907,56860,14,0,0,0,0,0,33,0,10355,33,0,0,0,56774,63523241456,368137778213
2022-08-06,Z305D6FC,0,119733920,14,0,243527199,56876,14,0,0,0,0,0,33,0,10355,33,0,0,0,56790,63529540944,368349016929
2022-08-07,Z305D6FC,0,144810000,14,0,245524251,56908,14,0,0,0,0,0,33,0,10355,33,0,0,0,56822,63543484384,368606099628
2022-08-08,Z305D6FC,0,5381360,14,0,247761307,56924,14,0,0,0,0,0,32,0,10355,32,0,0,0,56837,63554760576,368796308466
2022-08-09,Z305D6FC,0,33573152,14,0,250045675,56955,14,0,0,0,0,0,32,0,10355,32,0,0,0,56869,63566442216,369135411154
2022-08-10,Z305D6FC,0,55698632,14,0,251122046,56971,14,0,0,0,0,0,32,0,10355,32,0,0,0,56885,63572792032,369202232633
2022-08-11,Z305D6FC,0,128833832,14,0,253903067,57003,14,0,0,0,0,0,31,0,10355,31,0,0,0,56917,63583141304,369333294416
2022-08-12,Z305D6FC,0,37120288,14,0,255028936,57019,14,0,0,0,0,0,33,0,10355,33,0,0,0,56932,63589585536,369395435818
2022-08-13,Z305D6FC,0,140472264,14,0,258708303,57051,14,0,0,0,0,0,30,0,10355,30,0,0,0,56964,63606125520,369506790331
2022-08-14,Z305D6FC,0,127204440,14,0,260376562,57066,14,0,0,0,0,0,33,0,10355,33,0,0,0,56980,63616499328,369599269101
2022-08-15,Z305D6FC,0,112027040,14,0,263925022,57098,14,0,0,0,0,0,31,0,10355,31,0,0,0,57012,63628585624,370004503382
2022-08-16,Z305D6FC,0,100159680,14,0,264832492,57114,14,0,0,0,0,0,32,0,10355,32,0,0,0,57028,63635368648,370177781476
2022-08-17,Z305D6FC,0,170977768,14,0,266557964,57146,14,0,0,0,0,0,31,0,10356,31,0,0,0,57059,63645959384,370393434408
2022-08-18,Z305D6FC,0,82637032,14,0,267403998,57161,14,0,0,0,0,0,32,0,10356,32,0,0,0,57075,63652158632,370557080428
2022-08-19,Z305D6FC,0,60704288,14,0,269283168,57193,14,0,0,0,0,0,31,0,10356,31,0,0,0,57107,63668082504,370858415596
2022-08-20,Z305D6FC,0,225534344,14,0,271020093,57209,14,0,0,0,0,0,32,0,10356,32,0,0,0,57123,63673903520,371021689367
2022-08-21,Z305D6FC,0,223777144,14,0,272966743,57241,14,0,0,0,0,0,31,0,10356,31,0,0,0,57154,63685283264,371359345564
2022-08-22,Z305D6FC,0,138875496,14,0,275165386,57256,14,0,0,0,0,0,32,0,10356,32,0,0,0,57170,63690650832,371519791959
2022-08-23,Z305D6FC,0,159932240,14,0,276504770,57288,14,0,0,0,0,0,31,0,10356,31,0,0,0,57202,63702812776,371829030443
2022-08-24,Z305D6FC,0,177058160,14,0,277718725,57304,14,0,0,0,0,0,33,0,10356,33,0,0,0,57218,63716828872,371953256515
2022-08-25,Z305D6FC,0,84255192,14,0,279543751,57336,14,0,0,0,0,0,31,0,10357,31,0,0,0,57249,63732805112,372229031058
2022-08-26,Z305D6FC,0,236075600,14,0,280257465,57352,14,0,0,0,0,0,32,0,10357,32,0,0,0,57265,63739683032,372424081106
2022-08-27,Z305D6FC,0,145508560,14,0,281699168,57383,14,0,0,0,0,0,31,0,10357,31,0,0,0,57297,63752295448,372809256187
2022-08-28,Z305D6FC,0,198098176,14,0,283265874,57399,14,0,0,0,0,0,32,0,10357,32,0,0,0,57313,63762555360,373052724527
2022-08-29,Z305D6FC,0,61426104,14,0,286796291,57431,14,0,0,0,0,0,31,0,10357,31,0,0,0,57344,63775449056,373371680962
2022-08-30,Z305D6FC,0,123371048,14,0,287503969,57447,14,0,0,0,0,0,32,0,10357,32,0,0,0,57360,63782070512,373489187470
2022-08-31,Z305D6FC,0,176866512,14,0,290224177,57478,14,0,0,0,0,0,31,0,10359,31,0,0,0,57392,63799350408,373732140378
2022-09-01,Z305D6FC,0,172137272,14,0,291505066,57494,14,0,0,0,0,0,32,0,10359,32,0,0,0,57407,63812093608,373858087737
2022-09-02,Z305D6FC,0,172589768,14,0,294219593,57526,14,0,0,0,0,0,31,0,10359,31,0,0,0,57439,63840192104,374091481242
2022-09-03,Z305D6FC,0,37788112,14,0,295648581,57541,14,0,0,0,0,0,32,0,10359,32,0,0,0,57455,63851898560,374239747761
2022-09-04,Z305D6FC,0,140952632,14,0,296939100,57573,14,0,0,0,0,0,32,0,10359,32,0,0,0,57487,63864934704,374384701332
2022-09-05,Z305D6FC,0,185184656,14,0,300754659,57605,14,0,0,0,0,0,31,0,10359,31,0,0,0,57518,63880857528,374677980950
2022-09-06,Z305D6FC,0,221328888,14,0,301228265,57621,14,0,0,0,0,0,31,0,10359,31,0,0,0,57534,63887465248,374764247970
2022-09-07,Z305D6FC,0,161538968,14,0,303358375,57652,14,0,0,0,0,0,31,0,10359,31,0,0,0,57566,63915898448,374923227599
2022-09-08,Z305D6FC,0,170195792,14,0,304434587,57668,14,0,0,0,0,0,31,0,10361,31,0,0,0,57582,63923211440,375012959474
2022-09-09,Z305D6FC,0,118903160,14,0,305274068,57684,14,0,0,0,0,0,32,0,10361,32,0,0,0,57597,63930807696,375171293747
2022-09-10,Z305D6FC,0,199883616,14,0,306965239,57716,14,0,0,0,0,0,31,0,10361,31,0,0,0,57629,63944759952,375409088883
2022-09-11,Z305D6FC,0,31736816,14,0,307735348,57732,14,0,0,0,0,0,33,0,10361,33,0,0,0,57645,63954349096,375510344749
2022-09-12,Z305D6FC,0,240387096,14,0,310804716,57763,14,0,0,0,0,0,31,0,10361,31,0,0,0,57677,63969598360,375794108932
2022-09-13,Z305D6FC,0,198615368,14,0,312509974,57795,14,0,0,0,0,0,31,0,10361,31,0,0,0,57708,63984435608,376004545177
2022-09-14,Z305D6FC,0,116961280,14,0,313904052,57811,14,0,0,0,0,0,32,0,10361,32,0,0,0,57724,63991111384,376095171421
2022-09-15,Z305D6FC,0,131477640,14,0,316484448,57843,14,0,0,0,0,0,32,0,10363,32,0,0,0,57756,64002347352,376305127487
2022-09-16,Z305D6FC,0,232650528,14,0,317726674,57858,14,0,0,0,0,0,32,0,10363,32,0,0,0,57772,64010751360,376484898749
2022-09-17,Z305D6FC,0,129211472,14,0,318776905,57874,14,0,0,0,0,0,32,0,10363,32,0,0,0,57788,64023555312,376752715080
2022-09-18,Z305D6FC,0,198764888,15,0,320207132,57906,15,0,0,0,0,0,32,0,10373,32,0,0,0,57819,64037523376,377060209867
2022-09-19,Z305D6FC,0,99368464,15,0,323752532,57937,15,0,0,0,0,0,34,0,10373,34,0,0,0,57851,64055019864,377394422309
2022-09-20,Z305D6FC,0,29339600,15,0,324728288,57953,15,0,0,0,0,0,34,0,10373,34,0,0,0,57866,64061740456,377593030885
2022-09-21,Z305D6FC,0,194715624,15,0,326471405,57985,15,0,0,0,0,0,32,0,10375,32,0,0,0,57898,64076706984,377794911746
2022-09-22,Z305D6FC,0,140897256,15,0,327042726,58001,15,0,0,0,0,0,33,0,10375,33,0,0,0,57914,64082349032,377884478284
2022-09-23,Z305D6FC,0,229248928,15,0,328959195,58032,15,0,0,0,0,0,31,0,10375,31,0,0,0,57945,64099400648,378223953453
2022-09-24,Z305D6FC,0,213603784,15,0,330052342,58048,15,0,0,0,0,0,32,0,10375,32,0,0,0,57961,64106106184,378372222465
2022-09-25,Z305D6FC,0,97498896,15,0,334178277,58080,15,0,0,0,0,0,30,0,10376,30,0,0,0,57993,64109760208,379275384470
2022-09-26,Z305D6FC,0,16093528,15,0,336528882,58097,15,0,0,0,0,0,32,0,10389,32,0,0,0,58009,64111107208,379456175064
2022-09-27,Z305D6FC,0,92595328,15,0,338178804,58128,15,0,0,0,0,0,30,0,10389,30,0,0,0,58041,64112631752,379820837951
2022-09-28,Z305D6FC,0,81099632,15,0,339302851,58144,15,0,0,0,0,0,32,0,10390,32,0,0,0,58057,64113789464,379942172010
2022-09-29,Z305D6FC,0,202344984,15,0,341371588,58176,15,0,0,0,0,0,31,0,10392,31,0,0,0,58089,64115756360,380190777104
2022-09-30,Z305D6FC,0,125563704,15,0,342198366,58192,15,0,0,0,0,0,32,0,10392,32,0,0,0,58105,64116947944,380339828860
2022-10-01,Z305D6FC,0,197505000,15,0,344364744,58224,15,0,0,0,0,0,31,0,10392,31,0,0,0,58136,64118922848,380653080219
2022-10-02,Z305D6FC,0,161818000,15,0,346976324,58255,15,0,0,0,0,0,33,0,10392,33,0,0,0,58168,64121719232,381009290738
2022-10-03,Z305D6FC,0,24677840,15,0,348936125,58271,15,0,0,0,0,0,31,0,10392,31,0,0,0,58184,64122880160,381171916208
2022-10-04,Z305D6FC,0,5536584,15,0,350218430,58303,15,0,0,0,0,0,32,0,10392,32,0,0,0,58216,64125182248,381491782183
2022-10-05,Z305D6FC,0,134760584,15,0,351360508,58319,15,0,0,0,0,0,31,0,10396,31,0,0,0,58231,64125840136,381552016382
2022-10-06,Z305D6FC,0,5516624,15,0,352568599,58335,15,0,0,0,0,0,32,0,10396,32,0,0,0,58247,64127105256,381663207701
2022-10-07,Z305D6FC,0,86505928,15,0,354067667,58366,15,0,0,0,0,0,31,0,10399,31,0,0,0,58279,64128965920,382018757425
2022-10-08,Z305D6FC,0,107158576,15,0,354604911,58382,15,0,0,0,0,0,31,0,10417,31,0,0,0,58295,64129915816,382211955787
2022-10-09,Z305D6FC,0,72567560,15,0,356553940,58414,15,0,0,0,0,0,31,0,10417,31,0,0,0,58326,64132058248,382638483567
2022-10-10,Z305D6FC,0,179765880,15,0,359187024,58429,15,0,0,0,0,0,33,0,10417,33,0,0,0,58342,64134508728,382852525760
2022-10-11,Z305D6FC,0,133565464,15,0,360893734,58461,15,0,0,0,0,0,31,0,10417,31,0,0,0,58374,64136328768,383125000863
2022-10-12,Z305D6FC,0,17745144,15,0,362290421,58477,15,0,0,0,0,0,32,0,10417,32,0,0,0,58390,64137393856,383244979089
2022-10-13,Z305D6FC,0,157986456,15,0,364318629,58509,15,0,0,0,0,0,31,0,10420,31,0,0,0,58421,64140072144,383448295367
2022-10-14,Z305D6FC,0,25148248,15,0,364846126,58525,15,0,0,0,0,0,32,0,10420,32,0,0,0,58437,64141555520,383529667700
2022-10-15,Z305D6FC,0,84843760,15,0,366421119,58556,15,0,0,0,0,0,32,0,10420,32,0,0,0,58469,64143564944,383760228888
2022-10-16,Z305D6FC,0,188443616,15,0,368164379,58588,15,0,0,0,0,0,33,0,10420,33,0,0,0,58501,64146315248,383903311656
2022-10-17,Z305D6FC,0,238311552,15,0,370110330,58604,15,0,0,0,0,0,32,0,10420,32,0,0,0,58517,64147436400,384041772898
2022-10-18,Z305D6FC,0,139817360,15,0,371573745,58636,15,0,0,0,0,0,32,0,10420,32,0,0,0,58548,64149450136,384271313125
2022-10-19,Z305D6FC,0,55829256,15,0,372716453,58652,15,0,0,0,0,0,31,0,10427,31,0,0,0,58564,64150387792,384353213210
2022-10-20,Z305D6FC,0,132008528,15,0,374397441,58683,15,0,0,0,0,0,31,0,10427,31,0,0,0,58596,64152116696,384645369881
2022-10-21,Z305D6FC,0,169914528,15,0,375063435,58699,15,0,0,0,0,0,31,0,10427,31,0,0,0,58612,64153046208,384742986740
2022-10-22,Z305D6FC,0,183670168,15,0,376534467,58731,15,0,0,0,0,0,31,0,10427,31,0,0,0,58643,64156632720,384964608582
2022-10-23,Z305D6FC,0,78072720,15,0,377351939,58747,15,0,0,0,0,0,31,0,10427,31,0,0,0,58659,64157875824,385101302660
2022-10-24,Z305D6FC,0,240087112,15,0,380288666,58778,15,0,0,0,0,0,31,0,10427,31,0,0,0,58691,64159990992,385324707707
2022-10-25,Z305D6FC,0,104728856,15,0,381365028,58794,15,0,0,0,0,0,31,0,10427,31,0,0,0,58707,64161119656,385514765634
2022-10-26,Z305D6FC,0,137190944,15,0,383768011,58826,15,0,0,0,0,0,31,0,10591,31,0,0,0,58738,64162754544,385653276957
2022-10-27,Z305D6FC,0,479896,15,0,385250412,58842,15,0,0,0,0,0,32,0,10591,32,0,0,0,58754,64163965344,385822957407
2022-10-28,Z305D6FC,0,196605944,15,0,386724219,58873,15,0,0,0,0,0,31,0,10591,31,0,0,0,58785,64165903800,386173965828
2022-10-29,Z305D6FC,0,34579288,15,0,387643686,58889,15,0,0,0,0,0,32,0,10591,32,0,0,0,58801,64166857048,386332818328
2022-10-30,Z305D6FC,0,60483560,15,0,389571427,58921,15,0,0,0,0,0,31,0,10591,31,0,0,0,58833,64168338392,386690714287
2022-10-31,Z305D6FC,0,70656264,15,0,392014050,58937,15,0,0,0,0,0,32,0,10591,32,0,0,0,58849,64169804568,386863537627
2022-11-01,Z305D6FC,0,102700616,15,0,394042990,58968,15,0,0,0,0,0,32,0,10591,32,0,0,0,58880,64171085120,387424992382
2022-11-02,Z305D6FC,0,116897712,15,0,397485220,58984,15,0,0,0,0,0,32,0,10591,32,0,0,0,58896,64171115616,388018279979
2022-11-03,Z305D6FC,0,170155448,15,0,403172609,59016,15,0,0,0,0,0,31,0,10593,31,0,0,0,58928,64174831344,388824049991
2022-11-04,Z305D6FC,0,54573408,15,0,404626399,59047,15,0,0,0,0,0,32,0,10593,32,0,0,0,58959,64176643544,389139620980
2022-11-05,Z305D6FC,0,70106240,15,0,405275176,59063,15,0,0,0,0,0,31,0,10593,31,0,0,0,58975,64177405592,389270739344
2022-11-06,Z305D6FC,0,176696528,15,0,407238801,59095,15,0,0,0,0,0,31,0,10593,31,0,0,0,59006,64180693272,389610741412
2022-11-07,Z305D6FC,0,181594760,15,0,409356304,59110,15,0,0,0,0,0,31,0,10593,31,0,0,0,59022,64181531648,389810788954
2022-11-08,Z305D6FC,0,166241424,16,0,411466355,59126,16,0,0,0,0,0,32,0,10602,32,0,0,0,59038,64181862192,390362271606
2022-11-09,Z305D6FC,0,45961304,17,0,414593243,59158,17,0,0,0,0,0,32,0,10614,32,0,0,0,59070,64183484096,390752755664
2022-11-10,Z305D6FC,0,148775048,17,0,415379151,59174,17,0,0,0,0,0,32,0,10614,32,0,0,0,59085,64184335280,390901156444
2022-11-11,Z305D6FC,0,216435960,17,0,417958884,59206,17,0,0,0,0,0,32,0,10614,32,0,0,0,59117,64185742144,391217786682
2022-11-12,Z305D6FC,0,211617464,17,0,418899095,59221,17,0,0,0,0,0,32,0,10614,32,0,0,0,59133,64186502984,391373610364
2022-11-13,Z305D6FC,0,143513936,17,0,420220835,59253,17,0,0,0,0,0,33,0,10614,33,0,0,0,59164,64187708264,391684654439
2022-11-14,Z305D6FC,0,130846408,17,0,421927228,59269,17,0,0,0,0,0,32,0,10614,32,0,0,0,59180,64188441128,391857810402
2022-11-15,Z305D6FC,0,126132504,17,0,423750118,59300,17,0,0,0,0,0,32,0,10614,32,0,0,0,59212,64189946704,392183600743
2022-11-16,Z305D6FC,0,14920272,17,0,424427985,59316,17,0,0,0,0,0,32,0,10618,32,0,0,0,59228,64190895376,392329702243
2022-11-17,Z305D6FC,0,79701416,17,0,427399811,59348,17,0,0,0,0,0,32,0,10619,32,0,0,0,59259,64192422032,392440742168
2022-11-18,Z305D6FC,0,192534592,17,0,429513529,59364,17,0,0,0,0,0,32,0,10619,32,0,0,0,59275,64193157496,392508669465
2022-11-19,Z305D6FC,0,116995640,17,0,433016514,59395,17,0,0,0,0,0,32,0,10620,32,0,0,0,59307,64196626520,392622411180
2022-11-20,Z305D6FC,0,90061088,17,0,434519709,59427,17,0,0,0,0,0,33,0,10633,33,0,0,0,59338,64198531872,392985162819
2022-11-21,Z305D6FC,0,73701552,17,0,436475611,59442,17,0,0,0,0,0,32,0,10633,32,0,0,0,59354,64199853448,393201270061
2022-11-22,Z305D6FC,0,63601416,17,0,438773388,59474,17,0,0,0,0,0,33,0,10633,33,0,0,0,59385,64202286224,393571136547
2022-11-23,Z305D6FC,0,169605592,17,0,439745833,59490,17,0,0,0,0,0,32,0,10660,32,0,0,0,59401,64202896408,393666320632
2022-11-24,Z305D6FC,0,223435240,17,0,442302255,59521,17,0,0,0,0,0,32,0,10667,32,0,0,0,59433,64203862528,393835689970
2022-11-25,Z305D6FC,0,138644712,17,0,442955128,59537,17,0,0,0,0,0,32,0,10667,32,0,0,0,59448,64204691248,393961882439
2022-11-26,Z305D6FC,0,230281672,17,0,444363480,59569,17,0,0,0,0,0,32,0,10667,32,0,0,0,59480,64206283312,394189035572
2022-11-27,Z305D6FC,0,37922728,17,0,444904586,59584,17,0,0,0,0,0,32,0,10667,32,0,0,0,59496,64207171928,394270747328
2022-11-28,Z305D6FC,0,6765960,17,0,448344260,59616,17,0,0,0,0,0,31,0,10667,31,0,0,0,59527,64208640072,394549170411
2022-11-29,Z305D6FC,0,235791736,17,0,448828463,59632,17,0,0,0,0,0,32,0,10667,32,0,0,0,59543,64209608248,394614046759
2022-11-30,Z305D6FC,0,229668880,17,0,450696186,59663,17,0,0,0,0,0,32,0,10669,32,0,0,0,59574,64210613176,394706869707
2022-12-01,Z305D6FC,0,133043120,17,0,451877915,59679,17,0,0,0,0,0,32,0,10669,32,0,0,0,59590,64211405160,394850690868
2022-12-02,Z305D6FC,0,94196128,17,0,452947949,59711,17,0,0,0,0,0,32,0,10669,32,0,0,0,59622,64212833088,395066245622
2022-12-03,Z305D6FC,0,104524440,17,0,453781964,59726,17,0,0,0,0,0,32,0,10669,32,0,0,0,59637,64213869008,395219907241
2022-12-04,Z305D6FC,0,161799944,17,0,455341450,59758,17,0,0,0,0,0,33,0,10669,33,0,0,0,59669,64215748432,395451913419
2022-12-05,Z305D6FC,0,224190184,17,0,457806301,59773,17,0,0,0,0,0,33,0,10669,33,0,0,0,59685,64216699616,395604586272
2022-12-06,Z305D6FC,0,81767048,17,0,459241910,59805,17,0,0,0,0,0,32,0,10669,32,0,0,0,59716,64218025776,395854490608
2022-12-07,Z305D6FC,0,104312400,17,0,460834274,59836,17,0,0,0,0,0,33,0,10685,33,0,0,0,59748,64219233376,395957689960
2022-12-08,Z305D6FC,0,212490520,17,0,461724501,59852,17,0,0,0,0,0,33,0,10685,33,0,0,0,59763,64219734984,396116121391
2022-12-09,Z305D6FC,0,133377072,17,0,463531995,59883,17,0,0,0,0,0,33,0,10685,33,0,0,0,59795,64221327232,396464896609
2022-12-11,Z305D6FC,0,177356968,17,0,466334544,59931,17,0,0,0,0,0,33,0,10685,33,0,0,0,59842,64223669384,396974211295
2022-12-11,Z305D6FC,0,177356968,17,0,466334544,59931,17,0,0,0,0,0,33,0,10685,33,0,0,0,59842,64223669384,396974211295
2022-12-12,Z305D6FC,0,195936024,17,0,469251520,59946,17,0,0,0,0,0,33,0,10685,33,0,0,0,59857,64224495200,397160826494
2022-12-13,Z305D6FC,0,14196616,17,0,471234242,59978,17,0,0,0,0,0,33,0,10687,33,0,0,0,59889,64226345856,397502856059
2022-12-14,Z305D6FC,0,46634064,17,0,472320516,59994,17,0,0,0,0,0,32,0,10692,32,0,0,0,59905,64227063296,397555477585
2022-12-15,Z305D6FC,0,203708400,17,0,473900994,60025,17,0,0,0,0,0,33,0,10693,33,0,0,0,59936,64229031032,397829051204
2022-12-16,Z305D6FC,0,38604720,17,0,474589286,60041,17,0,0,0,0,0,32,0,10693,32,0,0,0,59952,64229719008,397990239862
2022-12-17,Z305D6FC,0,139082720,17,0,475693922,60073,17,0,0,0,0,0,32,0,10694,32,0,0,0,59984,64230860664,398237693941
2022-12-18,Z305D6FC,0,198132784,17,0,476479742,60089,17,0,0,0,0,0,32,0,10694,32,0,0,0,60000,64231445096,398419800231
2022-12-19,Z305D6FC,0,1181776,17,0,479697687,60120,17,0,0,0,0,0,33,0,10695,33,0,0,0,60031,64233037928,398772728331
2022-12-20,Z305D6FC,0,236266136,17,0,480320119,60136,17,0,0,0,0,0,33,0,10695,33,0,0,0,60047,64234064992,398897903163
2022-12-21,Z305D6FC,0,610016,17,0,482548469,60167,17,0,0,0,0,0,33,0,10718,33,0,0,0,60078,64235885096,399129368158
2022-12-22,Z305D6FC,0,241318368,17,0,483739366,60183,17,0,0,0,0,0,33,0,10718,33,0,0,0,60094,64236814296,399277796186
2022-12-23,Z305D6FC,0,92373736,17,0,485241047,60215,17,0,0,0,0,0,32,0,10718,32,0,0,0,60126,64237935912,399600741114
2022-12-24,Z305D6FC,0,14287712,17,0,485888571,60231,17,0,0,0,0,0,33,0,10718,33,0,0,0,60142,64238770712,399765710049
2022-12-25,Z305D6FC,0,118307920,17,0,487146463,60262,17,0,0,0,0,0,33,0,10718,33,0,0,0,60173,64240268216,400069759689
2022-12-26,Z305D6FC,0,169227192,17,0,489580292,60278,17,0,0,0,0,0,33,0,10718,33,0,0,0,60189,64241416784,400285680993
2022-12-27,Z305D6FC,0,47727616,17,0,490747611,60310,17,0,0,0,0,0,33,0,10718,33,0,0,0,60221,64243318152,400663320341
2022-12-28,Z305D6FC,0,50315968,17,0,491616806,60326,17,0,0,0,0,0,33,0,10719,33,0,0,0,60237,64244203720,400800588561
2022-12-29,Z305D6FC,0,150503864,17,0,494752958,60357,17,0,0,0,0,0,33,0,10719,33,0,0,0,60268,64246164496,401134913960
2022-12-30,Z305D6FC,0,193052048,17,0,495616821,60373,17,0,0,0,0,0,32,0,10719,32,0,0,0,60284,64247229136,401281296592
2022-12-31,Z305D6FC,0,143878048,17,0,497036120,60405,17,0,0,0,0,0,32,0,10720,32,0,0,0,60316,64249360216,401538451565
