2022-01-01,Z305DGWK,0,220164920,11,0,63518802,51913,11,0,0,0,0,0,23,0,4998,23,0,0,0,51834,62318421016,315349795774
2022-07-03,Z305DGWK,0,1866752,12,0,386554926,56300,12,0,0,0,0,0,22,0,4999,22,0,0,0,56221,64242094648,352732301083
2022-07-04,Z305DGWK,0,224342392,12,0,387548718,56323,12,0,0,0,0,0,21,0,4999,21,0,0,0,56244,64250022056,352883527324
2022-07-05,Z305DGWK,0,221881936,12,0,391031720,56347,12,0,0,0,0,0,22,0,4999,22,0,0,0,56268,64261466880,353195757724
2022-07-06,Z305DGWK,0,154654848,12,0,392416186,56371,12,0,0,0,0,0,21,0,4999,21,0,0,0,56292,64268385008,353473150589
2022-07-07,Z305DGWK,0,136386432,12,0,395020818,56406,12,0,0,0,0,0,22,0,4999,22,0,0,0,56327,64291077752,353772117920
2022-07-08,Z305DGWK,0,26738896,12,0,396200889,56430,12,0,0,0,0,0,21,0,4999,21,0,0,0,56351,64299179840,353975596626
2022-07-09,Z305DGWK,0,210822152,12,0,398009383,56454,12,0,0,0,0,0,21,0,4999,21,0,0,0,56375,64305678648,354203228409
2022-07-10,Z305DGWK,0,146427848,12,0,399440007,56477,12,0,0,0,0,0,21,0,4999,21,0,0,0,56398,64314808688,354472121535
2022-07-11,Z305DGWK,0,128032992,12,0,400981627,56501,12,0,0,0,0,0,21,0,4999,21,0,0,0,56422,64324635072,354637884464
2022-07-12,Z305DGWK,0,39408120,12,0,403707440,56525,12,0,0,0,0,0,21,0,4999,21,0,0,0,56446,64331517672,354937814481
2022-07-13,Z305DGWK,0,176868080,12,0,405015538,56548,12,0,0,0,0,0,21,0,4999,21,0,0,0,56470,64341684176,355212454111
2022-07-14,Z305DGWK,0,189521760,12,0,406922948,56572,12,0,0,0,0,0,21,0,4999,21,0,0,0,56493,64350776680,355328415488
2022-07-15,Z305DGWK,0,31456904,12,0,408080880,56596,12,0,0,0,0,0,21,0,4999,21,0,0,0,56517,64358051872,355475817278
2022-07-16,Z305DGWK,0,17955576,12,0,409487751,56620,12,0,0,0,0,0,21,0,4999,21,0,0,0,56541,64366966520,355763241243
2022-07-17,Z305DGWK,0,100290456,12,0,410885622,56644,12,0,0,0,0,0,21,0,4999,21,0,0,0,56565,64372649520,356016318429
2022-07-18,Z305DGWK,0,235514920,12,0,413070371,56668,12,0,0,0,0,0,21,0,4999,21,0,0,0,56589,64381844728,356272361755
2022-07-19,Z305DGWK,0,112990600,12,0,416287876,56692,12,0,0,0,0,0,21,0,4999,21,0,0,0,56613,64387583472,356555388652
2022-07-20,Z305DGWK,0,214266968,12,0,417848822,56716,12,0,0,0,0,0,21,0,4999,21,0,0,0,56637,64396979776,356795158191
2022-07-21,Z305DGWK,0,234628792,12,0,419470253,56739,12,0,0,0,0,0,21,0,4999,21,0,0,0,56661,64407339536,356899186659
2022-07-22,Z305DGWK,0,88289744,12,0,421065610,56763,12,0,0,0,0,0,21,0,4999,21,0,0,0,56684,64416440592,357059523474
2022-07-23,Z305DGWK,0,3046816,12,0,421972521,56787,12,0,0,0,0,0,21,0,4999,21,0,0,0,56708,64422519968,357269529302
2022-07-24,Z305DGWK,0,77682680,12,0,422906559,56811,12,0,0,0,0,0,21,0,4999,21,0,0,0,56732,64434286728,357513895137
2022-07-25,Z305DGWK,0,46378736,12,0,423973547,56834,12,0,0,0,0,0,21,0,4999,21,0,0,0,56756,64443867400,357756968468
2022-07-26,Z305DGWK,0,136708696,12,0,426650692,56858,12,0,0,0,0,0,21,0,4999,21,0,0,0,56779,64451811344,358110798964
2022-07-27,Z305DGWK,0,29507264,12,0,427984572,56882,12,0,0,0,0,0,21,0,4999,21,0,0,0,56803,64469147408,358447533510
2022-07-28,Z305DGWK,0,230265800,12,0,429773515,56906,12,0,0,0,0,0,21,0,4999,21,0,0,0,56827,64477276880,358608215028
2022-07-29,Z305DGWK,0,236686448,12,0,432079742,56929,12,0,0,0,0,0,21,0,4999,21,0,0,0,56850,64482861632,358771953213
2022-07-30,Z305DGWK,0,154680168,12,0,433407293,56953,12,0,0,0,0,0,21,0,4999,21,0,0,0,56874,64493470880,358983851220
2022-07-31,Z305DGWK,0,232329096,12,0,434905783,56977,12,0,0,0,0,0,21,0,4999,21,0,0,0,56898,64507181128,359203986026
2022-08-01,Z305DGWK,0,56076904,12,0,436541367,57000,12,0,0,0,0,0,21,0,4999,21,0,0,0,56922,64521896232,359426076854
2022-08-02,Z305DGWK,0,56549752,12,0,439604194,57024,12,0,0,0,0,0,21,0,4999,21,0,0,0,56945,64532475280,359627471566
2022-08-03,Z305DGWK,0,128778096,12,0,440457887,57048,12,0,0,0,0,0,21,0,4999,21,0,0,0,56969,64540194304,359732631202
2022-08-04,Z305DGWK,0,156635872,12,0,442230674,57072,12,0,0,0,0,0,21,0,4999,21,0,0,0,56993,64548083824,359867187088
2022-08-05,Z305DGWK,0,175105960,12,0,443567249,57095,12,0,0,0,0,0,21,0,4999,21,0,0,0,57017,64556644304,359936087742
2022-08-06,Z305DGWK,0,59669560,12,0,443987833,57119,12,0,0,0,0,0,21,0,4999,21,0,0,0,57040,64570859432,359970345404
2022-08-07,Z305DGWK,0,168396736,12,0,445095291,57143,12,0,0,0,0,0,21,0,4999,21,0,0,0,57064,64582765648,360107369444
2022-08-08,Z305DGWK,0,232116768,12,0,446459780,57167,12,0,0,0,0,0,21,0,4999,21,0,0,0,57088,64593242136,360278508621
2022-08-09,Z305DGWK,0,8607304,12,0,449279882,57191,12,0,0,0,0,0,21,0,4999,21,0,0,0,57112,64602257264,360461181426
2022-08-10,Z305DGWK,0,52802032,12,0,450534664,57215,12,0,0,0,0,0,21,0,4999,21,0,0,0,57136,64609897560,360664791110
2022-08-11,Z305DGWK,0,160504664,12,0,452085739,57238,12,0,0,0,0,0,21,0,4999,21,0,0,0,57160,64618487688,360784098188
2022-08-12,Z305DGWK,0,126193976,12,0,453845714,57262,12,0,0,0,0,0,21,0,4999,21,0,0,0,57183,64626737944,360904298280
2022-08-13,Z305DGWK,0,194129536,12,0,455325534,57286,12,0,0,0,0,0,21,0,4999,21,0,0,0,57207,64634977472,361119429643
2022-08-14,Z305DGWK,0,4546584,12,0,456500343,57310,12,0,0,0,0,0,21,0,4999,21,0,0,0,57231,64645398328,361288358538
2022-08-15,Z305DGWK,0,72993176,12,0,457670665,57334,12,0,0,0,0,0,21,0,4999,21,0,0,0,57255,64658088752,361472380761
2022-08-16,Z305DGWK,0,211896512,12,0,461097854,57358,12,0,0,0,0,0,21,0,4999,21,0,0,0,57279,64667398432,361780879443
2022-08-17,Z305DGWK,0,17251640,12,0,462891842,57381,12,0,0,0,0,0,21,0,4999,21,0,0,0,57302,64673949464,362070688818
2022-08-18,Z305DGWK,0,156983088,12,0,464393100,57405,12,0,0,0,0,0,21,0,4999,21,0,0,0,57326,64682362088,362262235098
2022-08-19,Z305DGWK,0,2884488,12,0,466142575,57429,12,0,0,0,0,0,21,0,4999,21,0,0,0,57350,64690635344,362416458962
2022-08-20,Z305DGWK,0,116352576,12,0,467437280,57452,12,0,0,0,0,0,21,0,4999,21,0,0,0,57373,64697824568,362632572473
2022-08-21,Z305DGWK,0,64116080,12,0,468605619,57476,12,0,0,0,0,0,21,0,4999,21,0,0,0,57397,64705828816,362867681702
2022-08-22,Z305DGWK,0,114433352,12,0,470981808,57511,12,0,0,0,0,0,21,0,4999,21,0,0,0,57432,64725400104,363159858869
2022-08-23,Z305DGWK,0,158426512,12,0,473581320,57535,12,0,0,0,0,0,21,0,4999,21,0,0,0,57456,64733880688,363460785708
2022-08-24,Z305DGWK,0,161814968,12,0,474866710,57559,12,0,0,0,0,0,21,0,4999,21,0,0,0,57480,64741358608,363738634155
2022-08-25,Z305DGWK,0,91339512,12,0,477029801,57582,12,0,0,0,0,0,21,0,4999,21,0,0,0,57504,64752802984,363844420211
2022-08-26,Z305DGWK,0,230226200,12,0,478271920,57606,12,0,0,0,0,0,21,0,4999,21,0,0,0,57527,64761396792,364028372269
2022-08-27,Z305DGWK,0,199531512,12,0,479649188,57630,12,0,0,0,0,0,21,0,4999,21,0,0,0,57551,64768326768,364317646323
2022-08-28,Z305DGWK,0,136445128,12,0,481165201,57654,12,0,0,0,0,0,21,0,4999,21,0,0,0,57575,64782241400,364566953890
2022-08-29,Z305DGWK,0,104359712,12,0,483089452,57678,12,0,0,0,0,0,21,0,4999,21,0,0,0,57599,64790097624,364828283399
2022-08-30,Z305DGWK,0,175071136,12,0,486103404,57702,12,0,0,0,0,0,21,0,4999,21,0,0,0,57623,64797775648,365110135236
2022-08-31,Z305DGWK,0,205194160,12,0,487698091,57725,12,0,0,0,0,0,21,0,4999,21,0,0,0,57646,64807335336,365364053294
2022-09-01,Z305DGWK,0,230470960,12,0,489869559,57749,12,0,0,0,0,0,21,0,4999,21,0,0,0,57670,64819555016,365479071170
2022-09-02,Z305DGWK,0,207692192,12,0,492123994,57773,12,0,0,0,0,0,21,0,4999,21,0,0,0,57694,64832065032,365683019006
2022-09-03,Z305DGWK,0,112193584,12,0,493008773,57796,12,0,0,0,0,0,21,0,4999,21,0,0,0,57717,64843582984,365898613983
2022-09-04,Z305DGWK,0,203090512,12,0,494124095,57820,12,0,0,0,0,0,21,0,4999,21,0,0,0,57741,64855649744,366180068393
2022-09-05,Z305DGWK,0,164646072,12,0,495580413,57844,12,0,0,0,0,0,21,0,4999,21,0,0,0,57765,64865935744,366447056673
2022-09-06,Z305DGWK,0,123833528,12,0,498146296,57868,12,0,0,0,0,0,21,0,4999,21,0,0,0,57789,64884763032,366780007956
2022-09-07,Z305DGWK,0,233456784,12,0,499361642,57891,12,0,0,0,0,0,21,0,4999,21,0,0,0,57813,64900746464,367129079106
2022-09-08,Z305DGWK,0,140324712,12,0,501344888,57915,12,0,0,0,0,0,21,0,4999,21,0,0,0,57837,64911722024,367337055124
2022-09-09,Z305DGWK,0,112745448,12,0,503030938,57939,12,0,0,0,0,0,21,0,4999,21,0,0,0,57861,64923394256,367611458893
2022-09-10,Z305DGWK,0,225268328,12,0,504402819,57963,12,0,0,0,0,0,21,0,4999,21,0,0,0,57884,64933216032,367811653025
2022-09-11,Z305DGWK,0,123736288,12,0,506072006,57987,12,0,0,0,0,0,21,0,4999,21,0,0,0,57908,64942289248,368018839812
2022-09-12,Z305DGWK,0,11249320,12,0,507618665,58010,12,0,0,0,0,0,21,0,4999,21,0,0,0,57932,64957815200,368209573451
2022-09-13,Z305DGWK,0,21658896,12,0,510555530,58034,12,0,0,0,0,0,20,0,4999,20,0,0,0,57955,64971725224,368392845297
2022-09-14,Z305DGWK,0,30728384,12,0,511348109,58058,12,0,0,0,0,0,21,0,4999,21,0,0,0,57979,64984320296,368480570073
2022-09-15,Z305DGWK,0,180199720,12,0,512844047,58082,12,0,0,0,0,0,21,0,4999,21,0,0,0,58003,64999482920,368566790732
2022-09-16,Z305DGWK,0,124834488,12,0,513360292,58106,12,0,0,0,0,0,21,0,4999,21,0,0,0,58027,65007779104,368630891226
2022-09-17,Z305DGWK,0,16091096,12,0,514050535,58130,12,0,0,0,0,0,21,0,4999,21,0,0,0,58051,65009608304,368715648081
2022-09-18,Z305DGWK,0,38248040,12,0,515423745,58153,12,0,0,0,0,0,21,0,4999,21,0,0,0,58074,65010903728,368889907010
2022-09-19,Z305DGWK,0,62103672,12,0,516313033,58177,12,0,0,0,0,0,22,0,4999,22,0,0,0,58098,65012424184,369036834533
2022-09-20,Z305DGWK,0,62367264,12,0,519111653,58200,12,0,0,0,0,0,22,0,4999,22,0,0,0,58121,65013789136,369253270568
2022-09-21,Z305DGWK,0,20934720,12,0,520284546,58224,12,0,0,0,0,0,21,0,4999,21,0,0,0,58145,65014998352,369424977635
2022-09-22,Z305DGWK,0,39189016,12,0,522188591,58247,12,0,0,0,0,0,21,0,4999,21,0,0,0,58169,65016523888,369554429825
2022-09-23,Z305DGWK,0,140014928,12,0,523943814,58271,12,0,0,0,0,0,21,0,4999,21,0,0,0,58192,65017898000,369708869185
2022-09-24,Z305DGWK,0,191902944,12,0,525086195,58295,12,0,0,0,0,0,21,0,4999,21,0,0,0,58216,65019165640,369884960129
2022-09-25,Z305DGWK,0,80445424,12,0,526585598,58318,12,0,0,0,0,0,21,0,4999,21,0,0,0,58239,65020495696,370150501348
2022-09-26,Z305DGWK,0,49273312,12,0,527947014,58342,12,0,0,0,0,0,21,0,4999,21,0,0,0,58263,65021886592,370403776621
2022-09-27,Z305DGWK,0,93055488,12,0,531020614,58366,12,0,0,0,0,0,21,0,4999,21,0,0,0,58287,65023352760,370742790361
2022-09-28,Z305DGWK,0,29189864,12,0,532763391,58401,12,0,0,0,0,0,21,0,4999,21,0,0,0,58322,65025592480,371049742528
2022-09-29,Z305DGWK,0,181195408,12,0,534874831,58425,12,0,0,0,0,0,21,0,4999,21,0,0,0,58346,65026772592,371162005397
2022-09-30,Z305DGWK,0,62038424,12,0,535679966,58436,12,0,0,0,0,0,21,0,4999,21,0,0,0,58358,65027448880,371324342739
2022-10-01,Z305DGWK,0,49856992,12,0,536698432,58461,12,0,0,0,0,0,22,0,4999,22,0,0,0,58382,65029043080,371500617900
2022-10-02,Z305DGWK,0,93484504,12,0,538072268,58484,12,0,0,0,0,0,22,0,4999,22,0,0,0,58406,65031064040,371730503738
2022-10-03,Z305DGWK,0,171307336,12,0,539322680,58508,12,0,0,0,0,0,21,0,4999,21,0,0,0,58429,65032484048,372005859119
2022-10-04,Z305DGWK,0,197927584,12,0,542264609,58532,12,0,0,0,0,0,21,0,4999,21,0,0,0,58453,65034823672,372272809320
2022-10-05,Z305DGWK,0,8353880,12,0,543264962,58555,12,0,0,0,0,0,21,0,4999,21,0,0,0,58477,65036139616,372484260988
2022-10-06,Z305DGWK,0,215475720,12,0,545090840,58579,12,0,0,0,0,0,21,0,4999,21,0,0,0,58500,65037457800,372712403123
2022-10-07,Z305DGWK,0,167377408,12,0,546921035,58603,12,0,0,0,0,0,21,0,4999,21,0,0,0,58524,65038771056,372916945641
2022-10-08,Z305DGWK,0,180161672,12,0,549121257,58638,12,0,0,0,0,0,21,0,4999,21,0,0,0,58559,65040669880,373286813598
2022-10-09,Z305DGWK,0,74300000,12,0,550737553,58662,12,0,0,0,0,0,22,0,4999,22,0,0,0,58583,65042163736,373544890520
2022-10-10,Z305DGWK,0,1512504,12,0,552348314,58686,12,0,0,0,0,0,21,0,4999,21,0,0,0,58607,65043861360,373797421540
2022-10-11,Z305DGWK,0,231979824,12,0,554500656,58710,12,0,0,0,0,0,21,0,4999,21,0,0,0,58631,65045488720,374044019729
2022-10-12,Z305DGWK,0,79637896,12,0,555445559,58733,12,0,0,0,0,0,21,0,4999,21,0,0,0,58655,65047183904,374298276183
2022-10-13,Z305DGWK,0,182006544,12,0,557482063,58757,12,0,0,0,0,0,21,0,4999,21,0,0,0,58678,65048703696,374405599330
2022-10-14,Z305DGWK,0,985008,12,0,558812339,58781,12,0,0,0,0,0,21,0,4999,21,0,0,0,58702,65050013088,374671199816
2022-10-15,Z305DGWK,0,66685296,12,0,559730534,58805,12,0,0,0,0,0,21,0,4999,21,0,0,0,58726,65051435784,375014717492
2022-10-16,Z305DGWK,0,207980992,12,0,561310357,58829,12,0,0,0,0,0,21,0,4999,21,0,0,0,58750,65052776024,375362709840
2022-10-17,Z305DGWK,0,218926512,12,0,563119629,58852,12,0,0,0,0,0,21,0,4999,21,0,0,0,58773,65054296704,375619944490
2022-10-18,Z305DGWK,0,129990008,12,0,566021391,58876,12,0,0,0,0,0,21,0,4999,21,0,0,0,58797,65055828656,375867377272
2022-10-19,Z305DGWK,0,232952432,12,0,567329340,58900,12,0,0,0,0,0,21,0,4999,21,0,0,0,58821,65057355616,376063259776
2022-10-20,Z305DGWK,0,147727608,12,0,569288239,58923,12,0,0,0,0,0,21,0,4999,21,0,0,0,58844,65058333216,376175943868
2022-10-21,Z305DGWK,0,119311056,12,0,570831932,58947,12,0,0,0,0,0,21,0,4999,21,0,0,0,58868,65059805600,376313880200
2022-10-22,Z305DGWK,0,52660976,12,0,571763834,58970,12,0,0,0,0,0,21,0,4999,21,0,0,0,58891,65061229224,376442086301
2022-10-23,Z305DGWK,0,45916424,12,0,572359251,58994,12,0,0,0,0,0,21,0,4999,21,0,0,0,58915,65062444056,376517493637
2022-10-24,Z305DGWK,0,85335184,12,0,572782349,59018,12,0,0,0,0,0,21,0,4999,21,0,0,0,58939,65063496376,376551776671
2022-10-25,Z305DGWK,0,105812040,12,0,575131929,59042,12,0,0,0,0,0,21,0,4999,21,0,0,0,58963,65065000432,376678220633
2022-10-26,Z305DGWK,0,202467248,12,0,576471283,59066,12,0,0,0,0,0,21,0,4999,21,0,0,0,58987,65066190448,376850353623
2022-10-27,Z305DGWK,0,176870976,12,0,578042669,59090,12,0,0,0,0,0,21,0,4999,21,0,0,0,59011,65067585856,376914217485
2022-10-28,Z305DGWK,0,208407272,12,0,579351432,59113,12,0,0,0,0,0,21,0,4999,21,0,0,0,59035,65068933352,377091663911
2022-10-29,Z305DGWK,0,11119952,12,0,580588660,59137,12,0,0,0,0,0,21,0,4999,21,0,0,0,59058,65069975504,377287382152
2022-10-30,Z305DGWK,0,237660232,12,0,581943177,59161,12,0,0,0,0,0,21,0,4999,21,0,0,0,59082,65072927648,377488883011
2022-10-31,Z305DGWK,0,194745280,12,0,583341257,59185,12,0,0,0,0,0,21,0,4999,21,0,0,0,59106,65074203976,377689281058
2022-11-01,Z305DGWK,0,221428704,12,0,585990059,59208,12,0,0,0,0,0,21,0,4999,21,0,0,0,59130,65075372928,377881658067
2022-11-02,Z305DGWK,0,204057064,12,0,587411031,59232,12,0,0,0,0,0,21,0,4999,21,0,0,0,59153,65076754976,378137218195
2022-11-03,Z305DGWK,0,210621560,12,0,589596288,59256,12,0,0,0,0,0,21,0,4999,21,0,0,0,59177,65077643632,378285442442
2022-11-04,Z305DGWK,0,25995272,12,0,591053938,59280,12,0,0,0,0,0,21,0,4999,21,0,0,0,59201,65079553344,378502028473
2022-11-05,Z305DGWK,0,197719616,12,0,592093231,59304,12,0,0,0,0,0,21,0,4999,21,0,0,0,59225,65081727008,378721732081
2022-11-06,Z305DGWK,0,70290680,12,0,593335054,59328,12,0,0,0,0,0,21,0,4999,21,0,0,0,59249,65082592712,378953764969
2022-11-07,Z305DGWK,0,224908920,12,0,594632256,59352,12,0,0,0,0,0,21,0,4999,21,0,0,0,59273,65083538480,379216136206
2022-11-08,Z305DGWK,0,201154008,12,0,597214461,59376,12,0,0,0,0,0,22,0,4999,22,0,0,0,59297,65085041576,379396286135
2022-11-09,Z305DGWK,0,94394248,12,0,598369263,59400,12,0,0,0,0,0,22,0,4999,22,0,0,0,59321,65086440552,379634201759
2022-11-10,Z305DGWK,0,243173768,12,0,600331199,59424,12,0,0,0,0,0,21,0,4999,21,0,0,0,59345,65087846480,379793133830
2022-11-11,Z305DGWK,0,150087152,12,0,601812326,59448,12,0,0,0,0,0,22,0,4999,22,0,0,0,59369,65089772504,380045072186
2022-11-12,Z305DGWK,0,197577016,12,0,602611371,59472,12,0,0,0,0,0,21,0,4999,21,0,0,0,59393,65090634368,380203043503
2022-11-13,Z305DGWK,0,223892080,12,0,604517511,59496,12,0,0,0,0,0,22,0,4999,22,0,0,0,59417,65091476232,380508612613
2022-11-14,Z305DGWK,0,119705144,12,0,605861806,59520,12,0,0,0,0,0,22,0,4999,22,0,0,0,59441,65093394160,380744924298
2022-11-15,Z305DGWK,0,146859280,12,0,609040624,59544,12,0,0,0,0,0,22,0,4999,22,0,0,0,59465,65094833280,381019646774
2022-11-16,Z305DGWK,0,167044144,12,0,610658955,59568,12,0,0,0,0,0,22,0,4999,22,0,0,0,59489,65095971720,381270173409
2022-11-17,Z305DGWK,0,190228664,12,0,613105834,59592,12,0,0,0,0,0,22,0,4999,22,0,0,0,59513,65096805168,381337777489
2022-11-18,Z305DGWK,0,12891992,12,0,615599821,59616,12,0,0,0,0,0,21,0,4999,21,0,0,0,59537,65097375816,381410930344
2022-11-19,Z305DGWK,0,147754288,12,0,618071759,59640,12,0,0,0,0,0,22,0,4999,22,0,0,0,59561,65100173048,381478004086
2022-11-20,Z305DGWK,0,153412088,12,0,619542484,59664,12,0,0,0,0,0,21,0,4999,21,0,0,0,59585,65101529008,381720854591
2022-11-21,Z305DGWK,0,52591080,12,0,620341434,59688,12,0,0,0,0,0,21,0,4999,21,0,0,0,59609,65102646288,381946145992
2022-11-22,Z305DGWK,0,182077576,12,0,621213944,59712,12,0,0,0,0,0,21,0,4999,21,0,0,0,59633,65103551880,382201671703
2022-11-23,Z305DGWK,0,67031784,12,0,622319219,59736,12,0,0,0,0,0,22,0,4999,22,0,0,0,59657,65104888608,382494880676
2022-11-24,Z305DGWK,0,218226280,12,0,623814445,59760,12,0,0,0,0,0,22,0,4999,22,0,0,0,59681,65106588992,382674909431
2022-11-25,Z305DGWK,0,141276864,12,0,625960935,59784,12,0,0,0,0,0,21,0,4999,21,0,0,0,59705,65107704840,382933740145
2022-11-26,Z305DGWK,0,130592560,12,0,627490718,59807,12,0,0,0,0,0,21,0,4999,21,0,0,0,59729,65109959136,383284396812
2022-11-27,Z305DGWK,0,163043648,12,0,628902223,59831,12,0,0,0,0,0,21,0,4999,21,0,0,0,59753,65111280944,383534803640
2022-11-28,Z305DGWK,0,100531928,12,0,630397893,59855,12,0,0,0,0,0,21,0,4999,21,0,0,0,59777,65112406080,383769252865
2022-11-29,Z305DGWK,0,236923080,12,0,633356418,59879,12,0,0,0,0,0,21,0,4999,21,0,0,0,59801,65113548960,383980059150
2022-11-30,Z305DGWK,0,34974392,12,0,634624567,59903,12,0,0,0,0,0,22,0,4999,22,0,0,0,59825,65114396664,384165377009
2022-12-01,Z305DGWK,0,116699728,12,0,636402312,59927,12,0,0,0,0,0,21,0,4999,21,0,0,0,59849,65115267040,384271948668
2022-12-02,Z305DGWK,0,10702072,12,0,637320336,59952,12,0,0,0,0,0,22,0,4999,22,0,0,0,59873,65116117880,384342100267
2022-12-03,Z305DGWK,0,192862544,12,0,637847039,59976,12,0,0,0,0,0,22,0,4999,22,0,0,0,59897,65117048224,384408150413
2022-12-04,Z305DGWK,0,16503352,12,0,638144942,60000,12,0,0,0,0,0,22,0,4999,22,0,0,0,59921,65118382200,384439850577
2022-12-05,Z305DGWK,0,132702408,12,0,639246170,60024,12,0,0,0,0,0,22,0,4999,22,0,0,0,59945,65119403576,384579203455
2022-12-06,Z305DGWK,0,140020592,12,0,642019740,60048,12,0,0,0,0,0,21,0,4999,21,0,0,0,59969,65120359520,384757036535
2022-12-07,Z305DGWK,0,85653984,12,0,643095320,60072,12,0,0,0,0,0,22,0,4999,22,0,0,0,59993,65121569296,384959580021
2022-12-08,Z305DGWK,0,150926480,12,0,644824083,60096,12,0,0,0,0,0,22,0,4999,22,0,0,0,60017,65122512456,385078980743
2022-12-09,Z305DGWK,0,187090320,12,0,646276504,60120,12,0,0,0,0,0,21,0,4999,21,0,0,0,60041,65123794824,385214429026
2022-12-11,Z305DGWK,0,234972296,12,0,649457248,60168,12,0,0,0,0,0,22,0,4999,22,0,0,0,60089,65126035008,385627720405
2022-12-11,Z305DGWK,0,234972296,12,0,649457248,60168,12,0,0,0,0,0,22,0,4999,22,0,0,0,60089,65126035008,385627720405
2022-12-12,Z305DGWK,0,143847016,12,0,650640329,60192,12,0,0,0,0,0,22,0,4999,22,0,0,0,60113,65127126408,385831789229
2022-12-13,Z305DGWK,0,212183288,12,0,653933311,60216,12,0,0,0,0,0,22,0,4999,22,0,0,0,60138,65128407040,386138773203
2022-12-14,Z305DGWK,0,62386856,12,0,655084385,60241,12,0,0,0,0,0,21,0,4999,21,0,0,0,60162,65130349680,386426455987
2022-12-15,Z305DGWK,0,220006520,12,0,657172330,60264,12,0,0,0,0,0,22,0,4999,22,0,0,0,60186,65131533696,386542959890
2022-12-16,Z305DGWK,0,204181304,12,0,658391182,60288,12,0,0,0,0,0,21,0,4999,21,0,0,0,60209,65132926504,386754219683
2022-12-17,Z305DGWK,0,24800600,12,0,659810657,60312,12,0,0,0,0,0,22,0,4999,22,0,0,0,60233,65133939944,387016603518
2022-12-18,Z305DGWK,0,13191832,12,0,660589827,60336,12,0,0,0,0,0,21,0,4999,21,0,0,0,60257,65135009008,387158172417
2022-12-19,Z305DGWK,0,186117712,12,0,661754184,60360,12,0,0,0,0,0,21,0,4999,21,0,0,0,60281,65136251816,387396207463
2022-12-20,Z305DGWK,0,198495880,12,0,664694277,60384,12,0,0,0,0,0,22,0,4999,22,0,0,0,60305,65137817736,387690204155
2022-12-21,Z305DGWK,0,47573936,12,0,665526706,60408,12,0,0,0,0,0,22,0,4999,22,0,0,0,60329,65139527552,387861948316
2022-12-22,Z305DGWK,0,209094640,12,0,667385452,60432,12,0,0,0,0,0,21,0,4999,21,0,0,0,60353,65140552856,387996171965
2022-12-23,Z305DGWK,0,7543040,12,0,669209971,60456,12,0,0,0,0,0,22,0,4999,22,0,0,0,60377,65141734120,388257131909
2022-12-24,Z305DGWK,0,13250080,12,0,670497279,60479,12,0,0,0,0,0,22,0,4999,22,0,0,0,60400,65142789088,388482263305
2022-12-25,Z305DGWK,0,126735280,12,0,671913230,60503,12,0,0,0,0,0,22,0,4999,22,0,0,0,60424,65144099776,388720427726
2022-12-26,Z305DGWK,0,106612968,12,0,673542672,60526,12,0,0,0,0,0,21,0,4999,21,0,0,0,60448,65145482496,388980199092
2022-12-27,Z305DGWK,0,122849864,12,0,676486493,60550,12,0,0,0,0,0,22,0,4999,22,0,0,0,60471,65147371080,389258079496
2022-12-28,Z305DGWK,0,9016816,12,0,677339015,60574,12,0,0,0,0,0,21,0,4999,21,0,0,0,60495,65148964056,389501951734
2022-12-29,Z305DGWK,0,36338072,12,0,678400521,60597,12,0,0,0,0,0,21,0,4999,21,0,0,0,60519,65150042464,389652512400
2022-12-30,Z305DGWK,0,8516048,12,0,680101164,60621,12,0,0,0,0,0,21,0,4999,21,0,0,0,60542,65151186928,389818455755
2022-12-31,Z305DGWK,0,60410616,12,0,681059881,60645,12,0,0,0,0,0,21,0,4999,21,0,0,0,60566,65152406392,390113681990
