2022-01-01,Z305EY7Y,0,158872032,12,0,832300486,51302,12,0,0,0,0,0,26,0,53012,26,0,0,0,50951,55661743704,360766144100
2022-01-02,Z305EY7Y,0,7542480,12,0,833837431,51325,12,0,0,0,0,0,26,0,53012,26,0,0,0,50974,55674153288,361009296187
2022-01-03,Z305EY7Y,0,216322096,12,0,835324707,51349,12,0,0,0,0,0,27,0,53012,27,0,0,0,50998,55692023616,361234822387
2022-01-04,Z305EY7Y,0,38336856,12,0,837570554,51372,12,0,0,0,0,0,25,0,53012,25,0,0,0,51021,55705870784,361390346519
2022-01-05,Z305EY7Y,0,215874992,12,0,838986124,51396,12,0,0,0,0,0,31,0,53012,31,0,0,0,51045,55729519192,361590447117
2022-01-06,Z305EY7Y,0,116508848,12,0,840745392,51419,12,0,0,0,0,0,25,0,53012,25,0,0,0,51068,55744351976,361882301656
2022-01-07,Z305EY7Y,0,192267632,12,0,843535647,51454,12,0,0,0,0,0,28,0,53012,28,0,0,0,51103,55759469912,362147267714
2022-01-08,Z305EY7Y,0,201603312,12,0,847123881,51478,12,0,0,0,0,0,26,0,53012,26,0,0,0,51127,55770760536,362383363435
2022-01-09,Z305EY7Y,0,172709008,12,0,848163454,51502,12,0,0,0,0,0,26,0,53012,26,0,0,0,51150,55781195600,362516206125
2022-01-10,Z305EY7Y,0,90105104,12,0,850079940,51525,12,0,0,0,0,0,26,0,53012,26,0,0,0,51174,55787360696,362654263249
2022-01-11,Z305EY7Y,0,134440344,12,0,851676732,51549,12,0,0,0,0,0,25,0,53012,25,0,0,0,51198,55793567904,362786014890
2022-01-12,Z305EY7Y,0,223128872,12,0,852565512,51572,12,0,0,0,0,0,25,0,53013,25,0,0,0,51221,55801255672,362953116970
2022-01-13,Z305EY7Y,0,86187960,12,0,853767571,51596,12,0,0,0,0,0,26,0,53013,26,0,0,0,51245,55810995664,363141338217
2022-01-14,Z305EY7Y,0,224017056,12,0,854799080,51619,12,0,0,0,0,0,26,0,53013,26,0,0,0,51268,55816832184,363316386746
2022-01-15,Z305EY7Y,0,111903136,12,0,857500749,51643,12,0,0,0,0,0,26,0,53013,26,0,0,0,51292,55826195456,363508133021
2022-01-16,Z305EY7Y,0,12710968,12,0,858593279,51666,12,0,0,0,0,0,25,0,53013,25,0,0,0,51315,55839515592,363654161998
2022-01-17,Z305EY7Y,0,51571560,12,0,860148836,51690,12,0,0,0,0,0,25,0,53013,25,0,0,0,51339,55856809864,363826695538
2022-01-18,Z305EY7Y,0,165083584,12,0,862005382,51713,12,0,0,0,0,0,26,0,53013,26,0,0,0,51362,55866682816,363955747216
2022-01-19,Z305EY7Y,0,51365560,12,0,863012781,51737,12,0,0,0,0,0,27,0,53013,27,0,0,0,51386,55886234096,364087247158
2022-01-20,Z305EY7Y,0,24561880,12,0,864421309,51760,12,0,0,0,0,0,28,0,53013,28,0,0,0,51409,55907117200,364299406930
2022-01-21,Z305EY7Y,0,206174704,12,0,865772797,51784,12,0,0,0,0,0,26,0,53014,26,0,0,0,51433,55932684728,364525775979
2022-01-22,Z305EY7Y,0,72744240,12,0,868913776,51807,12,0,0,0,0,0,27,0,53014,27,0,0,0,51456,55946521816,364816446072
2022-01-23,Z305EY7Y,0,190320128,12,0,870013061,51831,12,0,0,0,0,0,28,0,53014,28,0,0,0,51480,55960355976,365006448305
2022-01-24,Z305EY7Y,0,202122784,12,0,871675698,51854,12,0,0,0,0,0,27,0,53014,27,0,0,0,51503,55974727800,365344463865
2022-01-25,Z305EY7Y,0,182326160,12,0,873580452,51878,12,0,0,0,0,0,27,0,53014,27,0,0,0,51527,55987775024,365485304254
2022-01-26,Z305EY7Y,0,171773776,12,0,874972366,51901,12,0,0,0,0,0,27,0,53014,27,0,0,0,51550,56006582200,365714203344
2022-01-27,Z305EY7Y,0,193095296,12,0,876247943,51925,12,0,0,0,0,0,26,0,53014,26,0,0,0,51574,56017557264,365948125096
2022-01-28,Z305EY7Y,0,88035032,12,0,878444769,51960,12,0,0,0,0,0,28,0,53014,28,0,0,0,51609,56037344024,366383772013
2022-01-29,Z305EY7Y,0,192273304,12,0,881165953,51984,12,0,0,0,0,0,28,0,53014,28,0,0,0,51633,56051147552,366610824206
2022-01-30,Z305EY7Y,0,160999712,12,0,883028350,52007,12,0,0,0,0,0,27,0,53014,27,0,0,0,51656,56077022672,366969309827
2022-01-31,Z305EY7Y,0,115893176,12,0,884807721,52031,12,0,0,0,0,0,27,0,53014,27,0,0,0,51680,56089262232,367137865642
2022-02-01,Z305EY7Y,0,127665552,12,0,886288503,52054,12,0,0,0,0,0,25,0,53014,25,0,0,0,51703,56104917024,367323027150
2022-02-02,Z305EY7Y,0,117899912,12,0,887729444,52078,12,0,0,0,0,0,24,0,53015,24,0,0,0,51727,56123121760,367614522441
2022-02-03,Z305EY7Y,0,244050040,12,0,891073099,52101,12,0,0,0,0,0,24,0,53015,24,0,0,0,51750,56151788456,367910259944
2022-02-04,Z305EY7Y,0,165582472,12,0,892445309,52125,12,0,0,0,0,0,25,0,53015,25,0,0,0,51774,56169270648,368172154731
2022-02-05,Z305EY7Y,0,114097968,12,0,895434490,52148,12,0,0,0,0,0,24,0,53015,24,0,0,0,51797,56183310768,368443710101
2022-02-06,Z305EY7Y,0,40498008,12,0,896740205,52172,12,0,0,0,0,0,24,0,53015,24,0,0,0,51821,56198187112,368673999589
2022-02-07,Z305EY7Y,0,172568728,12,0,898466672,52195,12,0,0,0,0,0,24,0,53015,24,0,0,0,51844,56218742752,368855032367
2022-02-08,Z305EY7Y,0,3554728,12,0,900293166,52219,12,0,0,0,0,0,24,0,53015,24,0,0,0,51868,56230919920,369040312303
2022-02-09,Z305EY7Y,0,150904200,12,0,901792423,52242,12,0,0,0,0,0,24,0,53015,24,0,0,0,51891,56246114976,369263074587
2022-02-10,Z305EY7Y,0,237257976,12,0,903439651,52266,12,0,0,0,0,0,24,0,53016,24,0,0,0,51915,56258650424,369516494521
2022-02-11,Z305EY7Y,0,38233248,12,0,905176011,52289,12,0,0,0,0,0,25,0,53017,25,0,0,0,51938,56275967800,369763211669
2022-02-12,Z305EY7Y,0,194962888,12,0,908035252,52313,12,0,0,0,0,0,24,0,53017,24,0,0,0,51962,56289829848,370030004855
2022-02-13,Z305EY7Y,0,18694288,12,0,909664646,52348,12,0,0,0,0,0,25,0,53017,25,0,0,0,51997,56310027120,370515030052
2022-02-14,Z305EY7Y,0,62731024,12,0,911694222,52371,12,0,0,0,0,0,25,0,53017,25,0,0,0,52020,56325155168,370655673868
2022-02-15,Z305EY7Y,0,91247864,12,0,913181241,52395,12,0,0,0,0,0,25,0,53017,25,0,0,0,52044,56339082568,370925696213
2022-02-16,Z305EY7Y,0,172041552,12,0,914624440,52418,12,0,0,0,0,0,25,0,53017,25,0,0,0,52067,56354814160,371180041362
2022-02-17,Z305EY7Y,0,52144584,12,0,915373432,52430,12,0,0,0,0,0,24,0,53017,24,0,0,0,52079,56359683160,371300511720
2022-02-18,Z305EY7Y,0,85350544,12,0,917741116,52465,12,0,0,0,0,0,26,0,53017,26,0,0,0,52114,56371038688,371683436874
2022-02-19,Z305EY7Y,0,111759056,12,0,920574420,52489,12,0,0,0,0,0,25,0,53017,25,0,0,0,52138,56376269760,371936010381
2022-02-20,Z305EY7Y,0,131640960,12,0,921461663,52513,12,0,0,0,0,0,25,0,53017,25,0,0,0,52161,56380081184,372059917799
2022-02-21,Z305EY7Y,0,57396096,12,0,922181462,52524,12,0,0,0,0,0,26,0,53017,26,0,0,0,52173,56380941672,372162732888
2022-02-22,Z305EY7Y,0,160180128,12,0,924275484,52548,12,0,0,0,0,0,26,0,53018,26,0,0,0,52197,56382335720,372290036846
2022-02-23,Z305EY7Y,0,183747744,12,0,926078832,52583,12,0,0,0,0,0,26,0,53018,26,0,0,0,52232,56385534896,372544895960
2022-02-24,Z305EY7Y,0,132060696,12,0,927363321,52607,12,0,0,0,0,0,25,0,53018,25,0,0,0,52256,56390793888,372686335004
2022-02-25,Z305EY7Y,0,164066016,12,0,928371732,52630,12,0,0,0,0,0,25,0,53018,25,0,0,0,52279,56398419760,372855606422
2022-02-26,Z305EY7Y,0,109746344,12,0,932697033,52654,12,0,0,0,0,0,24,0,53018,24,0,0,0,52303,56405680200,373092457912
2022-02-27,Z305EY7Y,0,211237448,12,0,933799835,52677,12,0,0,0,0,0,24,0,53018,24,0,0,0,52326,56409436392,373266867210
2022-02-28,Z305EY7Y,0,43332104,12,0,935297179,52701,12,0,0,0,0,0,24,0,53018,24,0,0,0,52350,56413226360,373354994138
2022-03-01,Z305EY7Y,0,93967768,12,0,936617396,52724,12,0,0,0,0,0,25,0,53018,25,0,0,0,52373,56417230416,373472692151
2022-03-02,Z305EY7Y,0,57287656,12,0,937657007,52748,12,0,0,0,0,0,25,0,53018,25,0,0,0,52397,56424075280,373634340453
2022-03-03,Z305EY7Y,0,32719920,12,0,938667083,52771,12,0,0,0,0,0,25,0,53020,25,0,0,0,52420,56429894776,373793381438
2022-03-04,Z305EY7Y,0,185374472,12,0,939846405,52795,12,0,0,0,0,0,25,0,53020,25,0,0,0,52444,56436179560,373990882774
2022-03-05,Z305EY7Y,0,162144032,12,0,942753290,52818,12,0,0,0,0,0,25,0,53020,25,0,0,0,52467,56442359800,374250995294
2022-03-06,Z305EY7Y,0,108547472,12,0,944193106,52842,12,0,0,0,0,0,26,0,53020,26,0,0,0,52491,56451663144,374487560175
2022-03-07,Z305EY7Y,0,175675568,12,0,945360689,52865,12,0,0,0,0,0,24,0,53020,24,0,0,0,52514,56462542632,374642547488
2022-03-08,Z305EY7Y,0,157841664,12,0,947530172,52889,12,0,0,0,0,0,24,0,53020,24,0,0,0,52537,56469886688,374897217080
2022-03-09,Z305EY7Y,0,157670144,12,0,948731738,52912,12,0,0,0,0,0,26,0,53020,26,0,0,0,52561,56476469816,375155301227
2022-03-10,Z305EY7Y,0,11214144,12,0,949995906,52936,12,0,0,0,0,0,26,0,53020,26,0,0,0,52584,56483855256,375359839800
2022-03-11,Z305EY7Y,0,175706976,12,0,951374967,52959,12,0,0,0,0,0,26,0,53020,26,0,0,0,52608,56490348488,375652786057
2022-03-12,Z305EY7Y,0,53529328,12,0,954325877,52983,12,0,0,0,0,0,25,0,53020,25,0,0,0,52631,56499925472,375961582265
2022-03-13,Z305EY7Y,0,143822944,12,0,956469859,53018,12,0,0,0,0,0,26,0,53020,26,0,0,0,52667,56513717272,376359423619
2022-03-14,Z305EY7Y,0,57364728,12,0,958268628,53041,12,0,0,0,0,0,26,0,53020,26,0,0,0,52690,56524295920,376499733268
2022-03-15,Z305EY7Y,0,140449016,12,0,959783468,53065,12,0,0,0,0,0,26,0,53020,26,0,0,0,52714,56533695624,376700157950
2022-03-16,Z305EY7Y,0,121405072,12,0,961293952,53088,12,0,0,0,0,0,26,0,53020,26,0,0,0,52737,56545821976,377007402646
2022-03-17,Z305EY7Y,0,52691288,12,0,962485550,53112,12,0,0,0,0,0,26,0,53021,26,0,0,0,52761,56560463568,377227741403
2022-03-18,Z305EY7Y,0,146615192,12,0,963959330,53136,12,0,0,0,0,0,26,0,53021,26,0,0,0,52785,56572528224,377506563493
2022-03-19,Z305EY7Y,0,37783960,12,0,966972680,53159,12,0,0,0,0,0,26,0,53021,26,0,0,0,52808,56586157040,377790136392
2022-03-20,Z305EY7Y,0,97202200,12,0,968314748,53183,12,0,0,0,0,0,26,0,53021,26,0,0,0,52832,56598808304,378021172271
2022-03-21,Z305EY7Y,0,21389208,12,0,970442970,53207,12,0,0,0,0,0,26,0,53021,26,0,0,0,52856,56605788800,378168303296
2022-03-22,Z305EY7Y,0,53451456,12,0,972130270,53231,12,0,0,0,0,0,25,0,53021,25,0,0,0,52879,56620256744,378383509752
2022-03-23,Z305EY7Y,0,143773344,12,0,973829176,53254,12,0,0,0,0,0,25,0,53022,25,0,0,0,52903,56633315880,378620009386
2022-03-24,Z305EY7Y,0,1973112,12,0,977182817,53277,12,0,0,0,0,0,25,0,53022,25,0,0,0,52926,56649029280,378901408433
2022-03-25,Z305EY7Y,0,201998024,12,0,978402284,53301,12,0,0,0,0,0,25,0,53022,25,0,0,0,52950,56666056360,379131833348
2022-03-26,Z305EY7Y,0,96518832,12,0,981061918,53324,12,0,0,0,0,0,25,0,53022,25,0,0,0,52973,56677023248,379454934015
2022-03-27,Z305EY7Y,0,115031424,12,0,982129989,53348,12,0,0,0,0,0,26,0,53022,26,0,0,0,52997,56688042488,379817616953
2022-03-28,Z305EY7Y,0,220757536,12,0,984022960,53371,12,0,0,0,0,0,25,0,53022,25,0,0,0,53020,56698936976,379990774743
2022-03-29,Z305EY7Y,0,152899680,12,0,985902006,53395,12,0,0,0,0,0,25,0,53022,25,0,0,0,53044,56715834816,380196878168
2022-03-30,Z305EY7Y,0,95837232,12,0,987410911,53418,12,0,0,0,0,0,26,0,53024,26,0,0,0,53067,56728827568,380431180334
2022-03-31,Z305EY7Y,0,51135216,12,0,988662311,53442,12,0,0,0,0,0,26,0,53024,26,0,0,0,53091,56739768776,380622331640
2022-04-01,Z305EY7Y,0,132718272,12,0,990490563,53465,12,0,0,0,0,0,26,0,53024,26,0,0,0,53114,56749637544,380923195943
2022-04-02,Z305EY7Y,0,114623248,12,0,993108916,53489,12,0,0,0,0,0,26,0,53024,26,0,0,0,53138,56757697744,381098299521
2022-04-03,Z305EY7Y,0,141734056,12,0,994491462,53512,12,0,0,0,0,0,26,0,53024,26,0,0,0,53161,56763183752,381308088798
2022-04-04,Z305EY7Y,0,184328760,12,0,996032254,53536,12,0,0,0,0,0,26,0,53024,26,0,0,0,53185,56782806808,381448078049
2022-04-05,Z305EY7Y,0,88089840,12,0,997864101,53559,12,0,0,0,0,0,26,0,53024,26,0,0,0,53208,56803673576,381548870221
2022-04-06,Z305EY7Y,0,56849008,12,0,999360888,53583,12,0,0,0,0,0,26,0,53024,26,0,0,0,53231,56811039480,381704066848
2022-04-07,Z305EY7Y,0,191657120,12,0,198215,53606,12,0,0,0,0,0,26,0,53025,26,0,0,0,53255,56817604992,381871872058
2022-04-08,Z305EY7Y,0,31625472,12,0,1219158,53630,12,0,0,0,0,0,26,0,53025,26,0,0,0,53278,56826182848,382047016247
2022-04-09,Z305EY7Y,0,178618008,12,0,4623762,53665,12,0,0,0,0,0,25,0,53025,25,0,0,0,53314,56838821200,382356997591
2022-04-10,Z305EY7Y,0,72541080,12,0,5388249,53688,12,0,0,0,0,0,25,0,53025,25,0,0,0,53337,56848143872,382445795705
2022-04-11,Z305EY7Y,0,171040432,12,0,7494862,53712,12,0,0,0,0,0,26,0,53025,26,0,0,0,53361,56854763520,382578600616
2022-04-12,Z305EY7Y,0,197704824,12,0,8684735,53735,12,0,0,0,0,0,26,0,53025,26,0,0,0,53384,56862066872,382735643039
2022-04-13,Z305EY7Y,0,158017400,12,0,9585804,53759,12,0,0,0,0,0,27,0,53026,27,0,0,0,53408,56869371968,382875839626
2022-04-14,Z305EY7Y,0,160800832,12,0,10773901,53782,12,0,0,0,0,0,26,0,53026,26,0,0,0,53431,56877485728,383066221133
2022-04-15,Z305EY7Y,0,188283136,12,0,12226091,53806,12,0,0,0,0,0,26,0,53026,26,0,0,0,53455,56884779056,383316167618
2022-04-16,Z305EY7Y,0,213207944,12,0,15201878,53829,12,0,0,0,0,0,27,0,53026,27,0,0,0,53478,56896000656,383558022377
2022-04-17,Z305EY7Y,0,182929768,12,0,16506590,53853,12,0,0,0,0,0,27,0,53026,27,0,0,0,53501,56906466624,383866514352
2022-04-18,Z305EY7Y,0,47794944,12,0,18254728,53876,12,0,0,0,0,0,26,0,53026,26,0,0,0,53525,56911906120,384068488673
2022-04-19,Z305EY7Y,0,216189096,12,0,19800831,53900,12,0,0,0,0,0,27,0,53026,27,0,0,0,53548,56919428048,384251102848
2022-04-20,Z305EY7Y,0,5195512,12,0,21554852,53923,12,0,0,0,0,0,27,0,53026,27,0,0,0,53572,56927033512,384484030107
2022-04-21,Z305EY7Y,0,83509392,12,0,24505148,53947,12,0,0,0,0,0,28,0,53026,28,0,0,0,53595,56934028184,384806977263
2022-04-22,Z305EY7Y,0,4447328,12,0,25707031,53970,12,0,0,0,0,0,28,0,53026,28,0,0,0,53619,56940568168,385034230196
2022-04-23,Z305EY7Y,0,138835096,12,0,28491499,53994,12,0,0,0,0,0,28,0,53026,28,0,0,0,53643,56952187368,385316509437
2022-04-24,Z305EY7Y,0,8679928,12,0,29810898,54017,12,0,0,0,0,0,28,0,53026,28,0,0,0,53666,56960645816,385589904696
2022-04-25,Z305EY7Y,0,88754008,12,0,31197025,54041,12,0,0,0,0,0,28,0,53026,28,0,0,0,53690,56968300360,385764773533
2022-04-26,Z305EY7Y,0,95717848,12,0,33136811,54064,12,0,0,0,0,0,29,0,53026,29,0,0,0,53713,56975375872,385967296879
2022-04-27,Z305EY7Y,0,226623488,12,0,34330603,54088,12,0,0,0,0,0,30,0,53026,30,0,0,0,53737,56989702864,386211378241
2022-04-28,Z305EY7Y,0,89084192,12,0,35586696,54111,12,0,0,0,0,0,26,0,53027,26,0,0,0,53760,56995748568,386455440554
2022-04-29,Z305EY7Y,0,61595656,12,0,36951977,54135,12,0,0,0,0,0,26,0,53027,26,0,0,0,53784,57007360432,386714884429
2022-04-30,Z305EY7Y,0,139967416,12,0,39758333,54158,12,0,0,0,0,0,26,0,53027,26,0,0,0,53807,57014539960,386969282783
2022-05-01,Z305EY7Y,0,220912712,12,0,41196494,54182,12,0,0,0,0,0,26,0,53027,26,0,0,0,53831,57022301768,387184873657
2022-05-02,Z305EY7Y,0,16796520,12,0,42816611,54205,12,0,0,0,0,0,26,0,53027,26,0,0,0,53854,57029425488,387387147367
2022-05-03,Z305EY7Y,0,95183856,12,0,44948073,54229,12,0,0,0,0,0,27,0,53027,27,0,0,0,53878,57036424600,387550300395
2022-05-04,Z305EY7Y,0,156477952,12,0,46567922,54264,12,0,0,0,0,0,27,0,53028,27,0,0,0,53913,57051198728,387883195425
2022-05-05,Z305EY7Y,0,144338944,12,0,47519939,54288,12,0,0,0,0,0,26,0,53028,26,0,0,0,53937,57057434208,388097023355
2022-05-06,Z305EY7Y,0,77671432,12,0,48571613,54311,12,0,0,0,0,0,27,0,53028,27,0,0,0,53960,57078120176,388444933041
2022-05-07,Z305EY7Y,0,56916912,12,0,51516075,54335,12,0,0,0,0,0,28,0,53028,28,0,0,0,53984,57093104776,388765354079
2022-05-08,Z305EY7Y,0,200523920,12,0,53025173,54358,12,0,0,0,0,0,28,0,53028,28,0,0,0,54007,57103504848,389025451903
2022-05-09,Z305EY7Y,0,169449520,12,0,56139100,54382,12,0,0,0,0,0,27,0,53028,27,0,0,0,54031,57111617832,389188625457
2022-05-10,Z305EY7Y,0,142987696,12,0,57727096,54405,12,0,0,0,0,0,26,0,53028,26,0,0,0,54054,57120185216,389363844871
2022-05-11,Z305EY7Y,0,34173952,12,0,59369087,54429,12,0,0,0,0,0,26,0,53028,26,0,0,0,54078,57127663232,389639213962
2022-05-12,Z305EY7Y,0,184084832,12,0,60684216,54452,12,0,0,0,0,0,26,0,53028,26,0,0,0,54101,57136112800,389825708976
2022-05-13,Z305EY7Y,0,151003696,12,0,61901838,54476,12,0,0,0,0,0,26,0,53028,26,0,0,0,54125,57143511040,390001608670
2022-05-14,Z305EY7Y,0,155108952,12,0,64837093,54499,12,0,0,0,0,0,26,0,53028,26,0,0,0,54148,57153308272,390190869071
2022-05-15,Z305EY7Y,0,19990624,12,0,66463414,54523,12,0,0,0,0,0,24,0,53028,24,0,0,0,54172,57160974304,390375546976
2022-05-16,Z305EY7Y,0,27886016,12,0,67565620,54546,12,0,0,0,0,0,24,0,53028,24,0,0,0,54195,57168144264,390463819922
2022-05-17,Z305EY7Y,0,180279096,12,0,69313439,54570,12,0,0,0,0,0,27,0,53028,27,0,0,0,54219,57176236936,390600829443
2022-05-18,Z305EY7Y,0,32582768,12,0,70254572,54593,12,0,0,0,0,0,25,0,53030,25,0,0,0,54242,57187341024,390760309483
2022-05-19,Z305EY7Y,0,40898640,12,0,71294807,54617,12,0,0,0,0,0,24,0,53030,24,0,0,0,54266,57196137040,390956641089
2022-05-20,Z305EY7Y,0,235360904,12,0,72418996,54641,12,0,0,0,0,0,25,0,53030,25,0,0,0,54290,57209398160,391099954537
2022-05-21,Z305EY7Y,0,163375448,12,0,74952255,54665,12,0,0,0,0,0,26,0,53030,26,0,0,0,54313,57219877016,391244377820
2022-05-22,Z305EY7Y,0,12165288,12,0,76082523,54688,12,0,0,0,0,0,26,0,53030,26,0,0,0,54337,57230472184,391405421670
2022-05-23,Z305EY7Y,0,237177944,12,0,77236966,54712,12,0,0,0,0,0,26,0,53030,26,0,0,0,54360,57240320864,391514522435
2022-05-24,Z305EY7Y,0,176523520,12,0,79079476,54735,12,0,0,0,0,0,26,0,53030,26,0,0,0,54384,57246762032,391625213768
2022-05-25,Z305EY7Y,0,82667184,12,0,80456463,54759,12,0,0,0,0,0,28,0,53030,28,0,0,0,54407,57254354120,391855310679
2022-05-26,Z305EY7Y,0,193022152,12,0,82598580,54794,12,0,0,0,0,0,27,0,53031,27,0,0,0,54443,57269006976,392207510736
2022-05-27,Z305EY7Y,0,111367280,12,0,84066655,54817,12,0,0,0,0,0,27,0,53031,27,0,0,0,54466,57275900112,392495499873
2022-05-28,Z305EY7Y,0,159252128,12,0,86822323,54841,12,0,0,0,0,0,27,0,53031,27,0,0,0,54490,57282835984,392815011893
2022-05-29,Z305EY7Y,0,129369592,12,0,88511829,54864,12,0,0,0,0,0,27,0,53031,27,0,0,0,54513,57291655552,393008529466
2022-05-30,Z305EY7Y,0,69616536,12,0,91364076,54888,12,0,0,0,0,0,26,0,53031,26,0,0,0,54537,57299615032,393167104890
2022-05-31,Z305EY7Y,0,142281368,12,0,93029327,54912,12,0,0,0,0,0,27,0,53031,27,0,0,0,54560,57310226872,393456882318
2022-06-01,Z305EY7Y,0,141977792,12,0,94188461,54935,12,0,0,0,0,0,26,0,53031,26,0,0,0,54584,57316585048,393662354430
2022-06-02,Z305EY7Y,0,164583296,12,0,95417683,54959,12,0,0,0,0,0,24,0,53032,24,0,0,0,54607,57330536184,393904629002
2022-06-03,Z305EY7Y,0,131716424,12,0,96896542,54982,12,0,0,0,0,0,26,0,53032,26,0,0,0,54631,57340749280,394210674595
2022-06-04,Z305EY7Y,0,39444608,12,0,99686077,55006,12,0,0,0,0,0,27,0,53032,27,0,0,0,54655,57350354864,394466478034
2022-06-05,Z305EY7Y,0,119245232,12,0,100905740,55029,12,0,0,0,0,0,26,0,53032,26,0,0,0,54678,57363054640,394706591773
2022-06-07,Z305EY7Y,0,196592312,12,0,104568898,55077,12,0,0,0,0,0,24,0,53032,24,0,0,0,54725,57388533112,395120541331
2022-06-08,Z305EY7Y,0,40371208,12,0,105860269,55100,12,0,0,0,0,0,24,0,53033,24,0,0,0,54749,57400545752,395368435098
2022-06-09,Z305EY7Y,0,9312976,12,0,107210987,55124,12,0,0,0,0,0,23,0,53033,23,0,0,0,54772,57416943160,395610863481
2022-06-10,Z305EY7Y,0,82408624,12,0,109036808,55147,12,0,0,0,0,0,25,0,53033,25,0,0,0,54796,57431559376,395859287638
2022-06-11,Z305EY7Y,0,180778376,12,0,112084727,55171,12,0,0,0,0,0,24,0,53033,24,0,0,0,54820,57445060904,396120080649
2022-06-12,Z305EY7Y,0,164168808,12,0,113225615,55194,12,0,0,0,0,0,24,0,53033,24,0,0,0,54843,57454012688,396355812912
2022-06-13,Z305EY7Y,0,200817536,12,0,114632359,55218,12,0,0,0,0,0,27,0,53033,27,0,0,0,54867,57467160744,396529229702
2022-06-14,Z305EY7Y,0,122255944,12,0,116487088,55241,12,0,0,0,0,0,26,0,53033,26,0,0,0,54890,57481774496,396698131580
2022-06-15,Z305EY7Y,0,43382744,12,0,117506731,55265,12,0,0,0,0,0,26,0,53033,26,0,0,0,54914,57493012680,396984987183
2022-06-16,Z305EY7Y,0,5649024,12,0,118469596,55288,12,0,0,0,0,0,25,0,53034,25,0,0,0,54937,57503262880,397322493853
2022-06-17,Z305EY7Y,0,146276744,12,0,119954552,55312,12,0,0,0,0,0,26,0,53034,26,0,0,0,54961,57511658952,397567091953
2022-06-18,Z305EY7Y,0,141281232,12,0,123059836,55335,12,0,0,0,0,0,28,0,53034,28,0,0,0,54984,57520348696,397847173545
2022-06-19,Z305EY7Y,0,241753488,12,0,124319474,55359,12,0,0,0,0,0,27,0,53034,27,0,0,0,55008,57529558008,398050870404
2022-06-20,Z305EY7Y,0,229563632,12,0,126024924,55382,12,0,0,0,0,0,27,0,53034,27,0,0,0,55031,57537207088,398296844595
2022-06-21,Z305EY7Y,0,135459616,12,0,128381877,55406,12,0,0,0,0,0,26,0,53034,26,0,0,0,55055,57546220760,398454921993
2022-06-22,Z305EY7Y,0,199785496,12,0,130633445,55429,12,0,0,0,0,0,26,0,53034,26,0,0,0,55078,57555917120,398593474839
2022-06-23,Z305EY7Y,0,216130848,12,0,132028365,55453,12,0,0,0,0,0,25,0,53036,25,0,0,0,55102,57566622472,398804132129
2022-06-24,Z305EY7Y,0,127658256,12,0,133274007,55477,12,0,0,0,0,0,26,0,53036,26,0,0,0,55126,57578269640,398947617331
2022-06-25,Z305EY7Y,0,207007136,12,0,136285977,55501,12,0,0,0,0,0,27,0,53036,27,0,0,0,55149,57589440520,399152461989
2022-06-26,Z305EY7Y,0,101681248,12,0,137503363,55524,12,0,0,0,0,0,27,0,53036,27,0,0,0,55173,57598508784,399311094907
2022-06-27,Z305EY7Y,0,133482488,12,0,138537488,55548,12,0,0,0,0,0,27,0,53036,27,0,0,0,55197,57613056176,399474731102
2022-06-28,Z305EY7Y,0,223646624,12,0,140688642,55572,12,0,0,0,0,0,28,0,53036,28,0,0,0,55220,57629842840,399591701033
2022-06-29,Z305EY7Y,0,113078520,12,0,142183147,55607,12,0,0,0,0,0,24,0,53037,24,0,0,0,55256,57639273176,399825594122
2022-06-30,Z305EY7Y,0,191391032,12,0,143075880,55631,12,0,0,0,0,0,26,0,53037,26,0,0,0,55279,57646182800,399953002077
2022-07-01,Z305EY7Y,0,173383208,12,0,144197493,55654,12,0,0,0,0,0,27,0,53037,27,0,0,0,55303,57653629352,400125507842
2022-07-02,Z305EY7Y,0,25487680,12,0,146769806,55678,12,0,0,0,0,0,25,0,53037,25,0,0,0,55326,57665491472,400289850570
