2022-01-01,Z305EY7Y,0,158872032,12,0,832300486,51302,12,0,0,0,0,0,26,0,53012,26,0,0,0,50951,55661743704,360766144100
2022-07-03,Z305EY7Y,0,234962880,12,0,147896413,55701,12,0,0,0,0,0,28,0,53037,28,0,0,0,55350,57674577008,400471201053
2022-07-04,Z305EY7Y,0,240512304,12,0,149751896,55725,12,0,0,0,0,0,27,0,53037,27,0,0,0,55373,57683458776,400651736104
2022-07-05,Z305EY7Y,0,200509576,12,0,151670565,55748,12,0,0,0,0,0,25,0,53037,25,0,0,0,55397,57691048984,400866260187
2022-07-06,Z305EY7Y,0,4610800,12,0,152754303,55772,12,0,0,0,0,0,24,0,53037,24,0,0,0,55420,57699969376,401064026270
2022-07-07,Z305EY7Y,0,9396400,12,0,155239377,55795,12,0,0,0,0,0,27,0,53039,27,0,0,0,55444,57708462752,401458661137
2022-07-08,Z305EY7Y,0,204845584,12,0,156365401,55819,12,0,0,0,0,0,26,0,53039,26,0,0,0,55467,57716506880,401676100561
2022-07-09,Z305EY7Y,0,155617848,12,0,159377395,55842,12,0,0,0,0,0,25,0,53039,25,0,0,0,55491,57724483216,401937667381
2022-07-10,Z305EY7Y,0,209544568,12,0,160782624,55866,12,0,0,0,0,0,24,0,53039,24,0,0,0,55515,57730947640,402235367176
2022-07-11,Z305EY7Y,0,128904424,12,0,162356267,55889,12,0,0,0,0,0,25,0,53039,25,0,0,0,55538,57739394792,402401942903
2022-07-12,Z305EY7Y,0,11487120,12,0,163953949,55913,12,0,0,0,0,0,25,0,53039,25,0,0,0,55562,57744325320,402544893226
2022-07-13,Z305EY7Y,0,83964040,12,0,165478818,55936,12,0,0,0,0,0,24,0,53039,24,0,0,0,55585,57750187664,402884689366
2022-07-14,Z305EY7Y,0,66960096,12,0,166544889,55960,12,0,0,0,0,0,26,0,53040,26,0,0,0,55609,57759562912,403095005880
2022-07-15,Z305EY7Y,0,17672752,12,0,167768475,55983,12,0,0,0,0,0,27,0,53040,27,0,0,0,55632,57767156424,403363853380
2022-07-16,Z305EY7Y,0,78567000,12,0,170770560,56007,12,0,0,0,0,0,26,0,53040,26,0,0,0,55656,57777986912,403664442146
2022-07-17,Z305EY7Y,0,54446448,12,0,172014537,56031,12,0,0,0,0,0,27,0,53040,27,0,0,0,55679,57789356072,403902921090
2022-07-18,Z305EY7Y,0,179985240,12,0,173356132,56054,12,0,0,0,0,0,26,0,53040,26,0,0,0,55703,57800105384,404119182229
2022-07-19,Z305EY7Y,0,110316736,12,0,175510386,56078,12,0,0,0,0,0,25,0,53040,25,0,0,0,55726,57809890920,404264210484
2022-07-20,Z305EY7Y,0,25355304,12,0,177661274,56101,12,0,0,0,0,0,26,0,53040,26,0,0,0,55750,57817460536,404506509727
2022-07-21,Z305EY7Y,0,69374704,12,0,178949504,56125,12,0,0,0,0,0,27,0,53041,27,0,0,0,55773,57824104800,404742201912
2022-07-22,Z305EY7Y,0,112927912,12,0,180193645,56148,12,0,0,0,0,0,26,0,53041,26,0,0,0,55797,57833837808,404973666868
2022-07-23,Z305EY7Y,0,5077008,12,0,183619804,56184,12,0,0,0,0,0,26,0,53041,26,0,0,0,55832,57849569664,405364973500
2022-07-24,Z305EY7Y,0,16139424,12,0,184614368,56207,12,0,0,0,0,0,24,0,53041,24,0,0,0,55856,57859624024,405593368687
2022-07-25,Z305EY7Y,0,71904496,12,0,186585024,56231,12,0,0,0,0,0,24,0,53041,24,0,0,0,55880,57869390176,405803487239
2022-07-26,Z305EY7Y,0,207038408,12,0,187777604,56254,12,0,0,0,0,0,23,0,53041,23,0,0,0,55903,57877734272,406134137572
2022-07-27,Z305EY7Y,0,13120792,12,0,189332593,56278,12,0,0,0,0,0,24,0,53042,24,0,0,0,55927,57884883992,406409596998
2022-07-28,Z305EY7Y,0,116023104,12,0,191150098,56301,12,0,0,0,0,0,25,0,53042,25,0,0,0,55950,57893068720,406657305776
2022-07-29,Z305EY7Y,0,182526480,12,0,192445751,56325,12,0,0,0,0,0,25,0,53042,25,0,0,0,55974,57899291648,406867280302
2022-07-30,Z305EY7Y,0,47749176,12,0,195782519,56349,12,0,0,0,0,0,24,0,53042,24,0,0,0,55997,57906660984,407169104526
2022-07-31,Z305EY7Y,0,198906704,12,0,196824645,56372,12,0,0,0,0,0,24,0,53042,24,0,0,0,56021,57922357136,407305949398
2022-08-01,Z305EY7Y,0,157193368,12,0,198677898,56396,12,0,0,0,0,0,26,0,53042,26,0,0,0,56044,57931559408,407468678430
2022-08-02,Z305EY7Y,0,151949072,12,0,200482897,56419,12,0,0,0,0,0,26,0,53042,26,0,0,0,56068,57939981752,407605918048
2022-08-03,Z305EY7Y,0,44290520,12,0,201658085,56443,12,0,0,0,0,0,24,0,53044,24,0,0,0,56091,57946811824,407764490367
2022-08-04,Z305EY7Y,0,173952928,12,0,202914457,56466,12,0,0,0,0,0,24,0,53044,24,0,0,0,56115,57954991976,407920391028
2022-08-05,Z305EY7Y,0,136967136,12,0,204242889,56490,12,0,0,0,0,0,24,0,53044,24,0,0,0,56138,57963861776,408094616857
2022-08-06,Z305EY7Y,0,212880480,12,0,207020543,56513,12,0,0,0,0,0,26,0,53044,26,0,0,0,56162,57974949776,408306636105
2022-08-07,Z305EY7Y,0,7676688,12,0,208135303,56537,12,0,0,0,0,0,27,0,53044,27,0,0,0,56186,57981285728,408474110761
2022-08-08,Z305EY7Y,0,64234712,12,0,209111077,56561,12,0,0,0,0,0,27,0,53044,27,0,0,0,56209,57990412496,408554847498
2022-08-09,Z305EY7Y,0,192181568,12,0,211131234,56584,12,0,0,0,0,0,26,0,53044,26,0,0,0,56233,58000008032,408686743714
2022-08-10,Z305EY7Y,0,40543120,12,0,212184338,56608,12,0,0,0,0,0,26,0,53044,26,0,0,0,56256,58007782536,408844920389
2022-08-11,Z305EY7Y,0,224247528,12,0,213106172,56631,12,0,0,0,0,0,26,0,53044,26,0,0,0,56280,58020514248,408974685690
2022-08-12,Z305EY7Y,0,47315896,12,0,214367768,56655,12,0,0,0,0,0,26,0,53044,26,0,0,0,56303,58032425960,409179124429
2022-08-13,Z305EY7Y,0,42388800,12,0,218202818,56690,12,0,0,0,0,0,26,0,53044,26,0,0,0,56339,58043309352,409569220420
2022-08-14,Z305EY7Y,0,115584296,12,0,220055692,56714,12,0,0,0,0,0,27,0,53044,27,0,0,0,56362,58052369064,409912842899
2022-08-15,Z305EY7Y,0,209881680,12,0,222086130,56737,12,0,0,0,0,0,25,0,53044,25,0,0,0,56386,58063603872,410075573569
2022-08-16,Z305EY7Y,0,127595400,12,0,223441414,56761,12,0,0,0,0,0,24,0,53044,24,0,0,0,56409,58073196680,410287046704
2022-08-17,Z305EY7Y,0,207948200,12,0,224660305,56784,12,0,0,0,0,0,24,0,53045,24,0,0,0,56433,58080900224,410504670841
2022-08-18,Z305EY7Y,0,103119328,12,0,225950355,56808,12,0,0,0,0,0,24,0,53045,24,0,0,0,56456,58088272648,410783570300
2022-08-19,Z305EY7Y,0,176120928,12,0,227249392,56831,12,0,0,0,0,0,24,0,53045,24,0,0,0,56480,58095536928,411026571548
2022-08-20,Z305EY7Y,0,197002528,12,0,230452874,56855,12,0,0,0,0,0,24,0,53045,24,0,0,0,56504,58110893304,411342334195
2022-08-21,Z305EY7Y,0,82716656,12,0,231639824,56878,12,0,0,0,0,0,24,0,53045,24,0,0,0,56527,58123179624,411579358543
2022-08-22,Z305EY7Y,0,75386824,12,0,233587268,56902,12,0,0,0,0,0,24,0,53045,24,0,0,0,56551,58138189056,411734373174
2022-08-23,Z305EY7Y,0,224353520,12,0,235164128,56925,12,0,0,0,0,0,25,0,53045,25,0,0,0,56574,58147819392,411982831519
2022-08-24,Z305EY7Y,0,13493432,12,0,236363378,56949,12,0,0,0,0,0,24,0,53046,24,0,0,0,56598,58159328808,412235900878
2022-08-25,Z305EY7Y,0,202246400,12,0,237639141,56972,12,0,0,0,0,0,24,0,53046,24,0,0,0,56621,58167426376,412487512047
2022-08-26,Z305EY7Y,0,119275760,12,0,239268416,56996,12,0,0,0,0,0,24,0,53046,24,0,0,0,56645,58181427096,412747424106
2022-08-27,Z305EY7Y,0,69024192,12,0,242455998,57020,12,0,0,0,0,0,24,0,53046,24,0,0,0,56668,58190872128,413012760768
2022-08-28,Z305EY7Y,0,66300672,12,0,244216686,57043,12,0,0,0,0,0,24,0,53046,24,0,0,0,56692,58198212120,413292083477
2022-08-29,Z305EY7Y,0,224228784,12,0,245876306,57067,12,0,0,0,0,0,24,0,53046,24,0,0,0,56715,58205446600,413460418828
2022-08-30,Z305EY7Y,0,83234520,12,0,247589896,57090,12,0,0,0,0,0,24,0,53046,24,0,0,0,56739,58213792000,413655712094
2022-08-31,Z305EY7Y,0,239039272,12,0,248616104,57114,12,0,0,0,0,0,24,0,53047,24,0,0,0,56762,58223027272,413883618594
2022-09-01,Z305EY7Y,0,99654352,12,0,250123361,57137,12,0,0,0,0,0,24,0,53047,24,0,0,0,56786,58241405016,414129189958
2022-09-02,Z305EY7Y,0,184200624,12,0,251812833,57161,12,0,0,0,0,0,24,0,53047,24,0,0,0,56810,58261172752,414391091124
2022-09-03,Z305EY7Y,0,130654944,12,0,254666610,57184,12,0,0,0,0,0,24,0,53047,24,0,0,0,56833,58271358872,414772230363
2022-09-04,Z305EY7Y,0,225532880,12,0,256073653,57208,12,0,0,0,0,0,24,0,53047,24,0,0,0,56857,58287520480,415104058738
2022-09-05,Z305EY7Y,0,222196928,12,0,257686659,57232,12,0,0,0,0,0,24,0,53047,24,0,0,0,56880,58299868552,415316158848
2022-09-06,Z305EY7Y,0,144813704,12,0,259845370,57255,12,0,0,0,0,0,25,0,53047,25,0,0,0,56904,58310014944,415485490885
2022-09-07,Z305EY7Y,0,147486832,12,0,261363039,57279,12,0,0,0,0,0,25,0,53047,25,0,0,0,56927,58327009816,415653315675
2022-09-08,Z305EY7Y,0,3895208,12,0,263110382,57302,12,0,0,0,0,0,24,0,53047,24,0,0,0,56951,58339777984,415944810650
2022-09-09,Z305EY7Y,0,209680680,12,0,264259887,57326,12,0,0,0,0,0,24,0,53048,24,0,0,0,56974,58348766848,416136799325
2022-09-10,Z305EY7Y,0,205097184,12,0,266474383,57349,12,0,0,0,0,0,25,0,53048,25,0,0,0,56998,58362588928,416331484504
2022-09-11,Z305EY7Y,0,112069920,12,0,268486112,57373,12,0,0,0,0,0,26,0,53048,26,0,0,0,57022,58373295512,416496987745
2022-09-12,Z305EY7Y,0,43259080,12,0,269895013,57397,12,0,0,0,0,0,27,0,53048,27,0,0,0,57045,58383552296,416662494267
2022-09-13,Z305EY7Y,0,229235824,12,0,272127986,57420,12,0,0,0,0,0,26,0,53048,26,0,0,0,57069,58394606912,416752595457
2022-09-14,Z305EY7Y,0,1098600,12,0,273691855,57455,12,0,0,0,0,0,26,0,53048,26,0,0,0,57104,58412776472,417037865123
2022-09-15,Z305EY7Y,0,156596576,12,0,275403819,57479,12,0,0,0,0,0,27,0,53049,27,0,0,0,57128,58424744600,417268391245
2022-09-16,Z305EY7Y,0,239239472,12,0,276327447,57503,12,0,0,0,0,0,27,0,53049,27,0,0,0,57151,58433593704,417391806206
2022-09-17,Z305EY7Y,0,210035048,12,0,278980081,57526,12,0,0,0,0,0,24,0,53049,24,0,0,0,57175,58448748776,417570844985
2022-09-18,Z305EY7Y,0,76556536,12,0,279981340,57550,12,0,0,0,0,0,26,0,53049,26,0,0,0,57198,58460232040,417717459880
2022-09-19,Z305EY7Y,0,42321640,12,0,281884672,57573,12,0,0,0,0,0,26,0,53049,26,0,0,0,57222,58469963712,417821322889
2022-09-20,Z305EY7Y,0,162691416,12,0,283370522,57597,12,0,0,0,0,0,26,0,53049,26,0,0,0,57245,58494570272,418006304273
2022-09-21,Z305EY7Y,0,209968064,12,0,284840041,57620,12,0,0,0,0,0,26,0,53050,26,0,0,0,57269,58506341416,418268341261
2022-09-22,Z305EY7Y,0,45340080,12,0,285910321,57644,12,0,0,0,0,0,25,0,53050,25,0,0,0,57293,58516012784,418449051967
2022-09-23,Z305EY7Y,0,116911712,12,0,287267491,57668,12,0,0,0,0,0,25,0,53050,25,0,0,0,57316,58526233824,418788409590
2022-09-24,Z305EY7Y,0,102261168,12,0,290172330,57691,12,0,0,0,0,0,25,0,53050,25,0,0,0,57340,58537017136,419037411488
2022-09-25,Z305EY7Y,0,197104392,12,0,291692020,57715,12,0,0,0,0,0,24,0,53050,24,0,0,0,57363,58539083072,419295366608
2022-09-26,Z305EY7Y,0,122953872,12,0,293573157,57738,12,0,0,0,0,0,24,0,53050,24,0,0,0,57387,58540421112,419539714631
2022-09-27,Z305EY7Y,0,231570656,12,0,295324218,57762,12,0,0,0,0,0,25,0,53058,25,0,0,0,57411,58541785128,419735836037
2022-09-28,Z305EY7Y,0,72602792,12,0,296373802,57786,12,0,0,0,0,0,24,0,53058,24,0,0,0,57434,58543202456,419974465893
2022-09-29,Z305EY7Y,0,12572288,12,0,298641457,57809,12,0,0,0,0,0,24,0,53059,24,0,0,0,57458,58544882208,420255314677
2022-09-30,Z305EY7Y,0,114598120,12,0,299655681,57833,12,0,0,0,0,0,24,0,53059,24,0,0,0,57481,58547061776,420488656742
2022-10-01,Z305EY7Y,0,70027968,12,0,302560833,57857,12,0,0,0,0,0,25,0,53059,25,0,0,0,57505,58548874328,420778490257
2022-10-02,Z305EY7Y,0,169028048,12,0,304556110,57892,12,0,0,0,0,0,26,0,53060,26,0,0,0,57540,58552013256,421179689785
2022-10-03,Z305EY7Y,0,57058600,12,0,306846612,57916,12,0,0,0,0,0,27,0,53060,27,0,0,0,57564,58553475960,421329756465
2022-10-04,Z305EY7Y,0,52832928,12,0,308135068,57939,12,0,0,0,0,0,27,0,53060,27,0,0,0,57588,58554972304,421570006090
2022-10-05,Z305EY7Y,0,123056264,12,0,309860388,57963,12,0,0,0,0,0,27,0,53061,27,0,0,0,57611,58556472944,421846047245
2022-10-06,Z305EY7Y,0,92016416,12,0,310507196,57975,12,0,0,0,0,0,26,0,53061,26,0,0,0,57623,58557075320,421971846302
2022-10-07,Z305EY7Y,0,69155272,12,0,311492506,57998,12,0,0,0,0,0,25,0,53062,25,0,0,0,57647,58559192224,422210621846
2022-10-08,Z305EY7Y,0,43004232,12,0,314219437,58022,12,0,0,0,0,0,25,0,53062,25,0,0,0,57670,58568305464,422498981544
2022-10-09,Z305EY7Y,0,163099848,12,0,315299143,58046,12,0,0,0,0,0,25,0,53062,25,0,0,0,57694,58570194720,422738813934
2022-10-10,Z305EY7Y,0,140428328,12,0,316509822,58069,12,0,0,0,0,0,26,0,53062,26,0,0,0,57718,58571731904,422978585444
2022-10-11,Z305EY7Y,0,41413176,12,0,318499761,58093,12,0,0,0,0,0,26,0,53068,26,0,0,0,57742,58572891032,423170134088
2022-10-12,Z305EY7Y,0,181586312,12,0,319417018,58117,12,0,0,0,0,0,25,0,53068,25,0,0,0,57766,58574462560,423534156320
2022-10-13,Z305EY7Y,0,16217112,12,0,321615648,58141,12,0,0,0,0,0,26,0,53069,26,0,0,0,57789,58575845576,423839400496
2022-10-14,Z305EY7Y,0,60670600,12,0,323546022,58176,12,0,0,0,0,0,24,0,53070,24,0,0,0,57825,58577596512,424179573019
2022-10-15,Z305EY7Y,0,204204224,12,0,326467848,58200,12,0,0,0,0,0,24,0,53070,24,0,0,0,57848,58579286096,424445564341
2022-10-16,Z305EY7Y,0,42331936,12,0,327821037,58223,12,0,0,0,0,0,26,0,53070,26,0,0,0,57872,58580572248,424640077743
2022-10-17,Z305EY7Y,0,178789392,12,0,329597415,58247,12,0,0,0,0,0,25,0,53071,25,0,0,0,57895,58582305072,424736038138
2022-10-18,Z305EY7Y,0,161545512,12,0,331241198,58271,12,0,0,0,0,0,24,0,53071,24,0,0,0,57919,58586374928,424931608951
2022-10-19,Z305EY7Y,0,108475000,12,0,332170086,58294,12,0,0,0,0,0,25,0,53073,25,0,0,0,57942,58588060048,425054179486
2022-10-20,Z305EY7Y,0,3517248,12,0,333610474,58318,12,0,0,0,0,0,24,0,53074,24,0,0,0,57966,58589407872,425237682727
2022-10-21,Z305EY7Y,0,182927488,12,0,334585986,58341,12,0,0,0,0,0,24,0,53074,24,0,0,0,57990,58591414528,425435316750
2022-10-22,Z305EY7Y,0,184318784,12,0,337527905,58365,12,0,0,0,0,0,24,0,53074,24,0,0,0,58013,58595523920,425685741233
2022-10-23,Z305EY7Y,0,173009504,12,0,338770731,58388,12,0,0,0,0,0,24,0,53074,24,0,0,0,58037,58597144584,425820946696
2022-10-24,Z305EY7Y,0,88084288,12,0,340341635,58412,12,0,0,0,0,0,24,0,53074,24,0,0,0,58060,58598253208,425936596152
2022-10-25,Z305EY7Y,0,204933480,12,0,341885651,58436,12,0,0,0,0,0,24,0,53074,24,0,0,0,58084,58599897352,426091541357
2022-10-26,Z305EY7Y,0,43617256,12,0,342850317,58459,12,0,0,0,0,0,24,0,53074,24,0,0,0,58108,58601339928,426251111108
2022-10-27,Z305EY7Y,0,64421928,12,0,344014726,58483,12,0,0,0,0,0,24,0,53074,24,0,0,0,58132,58602866536,426467760815
2022-10-28,Z305EY7Y,0,178230848,12,0,345520213,58507,12,0,0,0,0,0,24,0,53074,24,0,0,0,58156,58604328464,426738829578
2022-10-29,Z305EY7Y,0,116794200,12,0,348388006,58531,12,0,0,0,0,0,24,0,53075,24,0,0,0,58179,58605895096,427036383394
2022-10-30,Z305EY7Y,0,209580168,12,0,349590484,58555,12,0,0,0,0,0,24,0,53075,24,0,0,0,58203,58606941560,427342105511
2022-10-31,Z305EY7Y,0,203147136,12,0,351206597,58578,12,0,0,0,0,0,24,0,53077,24,0,0,0,58227,58607998056,427513820679
2022-11-01,Z305EY7Y,0,200102160,12,0,352895257,58602,12,0,0,0,0,0,25,0,53078,25,0,0,0,58250,58609446104,427686544196
2022-11-02,Z305EY7Y,0,32082648,12,0,354155557,58625,12,0,0,0,0,0,26,0,53079,26,0,0,0,58274,58610997640,427967986999
2022-11-03,Z305EY7Y,0,8042632,12,0,355739098,58649,12,0,0,0,0,0,25,0,53079,25,0,0,0,58297,58612183752,428148033777
2022-11-04,Z305EY7Y,0,181489144,12,0,357178918,58672,12,0,0,0,0,0,27,0,53080,27,0,0,0,58320,58613470952,428484659067
2022-11-05,Z305EY7Y,0,122103560,12,0,359862347,58695,12,0,0,0,0,0,25,0,53080,25,0,0,0,58344,58614831432,428733587936
2022-11-06,Z305EY7Y,0,130367328,12,0,360923325,58719,12,0,0,0,0,0,25,0,53080,25,0,0,0,58367,58615904376,428982989882
2022-11-07,Z305EY7Y,0,153503032,12,0,362367560,58742,12,0,0,0,0,0,25,0,53080,25,0,0,0,58391,58617191280,429230843040
2022-11-08,Z305EY7Y,0,234992464,12,0,364396326,58766,12,0,0,0,0,0,26,0,53081,26,0,0,0,58414,58618293568,429404200255
2022-11-09,Z305EY7Y,0,180214488,12,0,366172038,58801,12,0,0,0,0,0,25,0,53082,25,0,0,0,58449,58620180328,429772100273
2022-11-10,Z305EY7Y,0,163022056,12,0,367770852,58824,12,0,0,0,0,0,25,0,53082,25,0,0,0,58472,58621345520,430024863302
2022-11-11,Z305EY7Y,0,160514856,12,0,369095986,58847,12,0,0,0,0,0,27,0,53082,27,0,0,0,58496,58622664640,430285262918
2022-11-12,Z305EY7Y,0,77360952,12,0,371679073,58871,12,0,0,0,0,0,26,0,53082,26,0,0,0,58519,58623819216,430552750789
2022-11-13,Z305EY7Y,0,234177872,12,0,372591811,58894,12,0,0,0,0,0,28,0,53082,28,0,0,0,58542,58624746904,430788456540
2022-11-14,Z305EY7Y,0,176157944,12,0,374861995,58917,12,0,0,0,0,0,26,0,53083,26,0,0,0,58566,58625626672,430956779430
2022-11-15,Z305EY7Y,0,141813016,12,0,376335904,58941,12,0,0,0,0,0,26,0,53083,26,0,0,0,58589,58626737208,431196485809
2022-11-16,Z305EY7Y,0,230632752,12,0,377408041,58964,12,0,0,0,0,0,24,0,53084,24,0,0,0,58612,58627861472,431507373160
2022-11-17,Z305EY7Y,0,172905920,12,0,379776902,58987,12,0,0,0,0,0,25,0,53087,25,0,0,0,58636,58629499376,431578096701
2022-11-18,Z305EY7Y,0,72073464,12,0,382352674,59011,12,0,0,0,0,0,25,0,53088,25,0,0,0,58659,58630333312,431647847780
2022-11-19,Z305EY7Y,0,74686440,12,0,384843623,59034,12,0,0,0,0,0,27,0,53088,27,0,0,0,58682,58633153328,431714589476
2022-11-20,Z305EY7Y,0,49382912,12,0,386028109,59058,12,0,0,0,0,0,26,0,53089,26,0,0,0,58706,58634381416,432039647019
2022-11-21,Z305EY7Y,0,108090344,12,0,387745792,59081,12,0,0,0,0,0,26,0,53090,26,0,0,0,58729,58635200408,432242468443
2022-11-22,Z305EY7Y,0,101605592,12,0,389631539,59104,12,0,0,0,0,0,25,0,53090,25,0,0,0,58753,58636075368,432434090755
2022-11-23,Z305EY7Y,0,223495024,12,0,391134073,59128,12,0,0,0,0,0,26,0,53090,26,0,0,0,58776,58637437120,432639579201
2022-11-24,Z305EY7Y,0,179499824,12,0,393170830,59163,12,0,0,0,0,0,27,0,53092,27,0,0,0,58811,58638985448,433003873100
2022-11-25,Z305EY7Y,0,32324408,12,0,394473277,59186,12,0,0,0,0,0,25,0,53092,25,0,0,0,58834,58640223632,433173351685
2022-11-26,Z305EY7Y,0,146736944,12,0,397053448,59209,12,0,0,0,0,0,26,0,53092,26,0,0,0,58858,58641399280,433361242053
2022-11-27,Z305EY7Y,0,70542864,12,0,398315430,59233,12,0,0,0,0,0,26,0,53092,26,0,0,0,58881,58642223112,433527830008
2022-11-28,Z305EY7Y,0,114701816,12,0,400358596,59256,12,0,0,0,0,0,25,0,53095,25,0,0,0,58904,58643276272,433628362143
2022-11-29,Z305EY7Y,0,48149952,12,0,401303944,59279,12,0,0,0,0,0,25,0,53096,25,0,0,0,58928,58644055648,433810073774
2022-11-30,Z305EY7Y,0,189450120,12,0,402347034,59303,12,0,0,0,0,0,25,0,53097,25,0,0,0,58951,58645034632,434009443087
2022-12-01,Z305EY7Y,0,102408696,12,0,403514088,59326,12,0,0,0,0,0,25,0,53097,25,0,0,0,58974,58645786456,434135352507
2022-12-02,Z305EY7Y,0,152990304,12,0,404490191,59350,12,0,0,0,0,0,26,0,53097,26,0,0,0,58998,58646628008,434297086969
2022-12-03,Z305EY7Y,0,166220512,12,0,407207720,59373,12,0,0,0,0,0,26,0,53097,26,0,0,0,59021,58647943216,434502899491
2022-12-04,Z305EY7Y,0,197250232,12,0,408359480,59396,12,0,0,0,0,0,27,0,53097,27,0,0,0,59045,58650743200,434693445391
2022-12-05,Z305EY7Y,0,8630400,12,0,410194529,59420,12,0,0,0,0,0,26,0,53097,26,0,0,0,59068,58651817672,434867159402
2022-12-06,Z305EY7Y,0,73016280,12,0,411954809,59443,12,0,0,0,0,0,25,0,53098,25,0,0,0,59091,58652689672,435088748648
2022-12-07,Z305EY7Y,0,153162528,12,0,412975235,59467,12,0,0,0,0,0,26,0,53099,26,0,0,0,59115,58653527336,435318951776
2022-12-08,Z305EY7Y,0,196145480,12,0,414168512,59490,12,0,0,0,0,0,26,0,53100,26,0,0,0,59138,58654348488,435635298010
2022-12-09,Z305EY7Y,0,133595472,12,0,415296411,59513,12,0,0,0,0,0,25,0,53100,25,0,0,0,59162,58655595640,435836209915
2022-12-11,Z305EY7Y,0,52638104,12,0,419374864,59560,12,0,0,0,0,0,26,0,53100,26,0,0,0,59209,58657921568,436374286345
2022-12-11,Z305EY7Y,0,52638104,12,0,419374864,59560,12,0,0,0,0,0,26,0,53100,26,0,0,0,59209,58657921568,436374286345
2022-12-12,Z305EY7Y,0,128609392,12,0,420903314,59584,12,0,0,0,0,0,26,0,53101,26,0,0,0,59232,58659934856,436617249309
2022-12-13,Z305EY7Y,0,59931976,12,0,423596581,59607,12,0,0,0,0,0,27,0,53101,27,0,0,0,59255,58660895600,436835644045
2022-12-14,Z305EY7Y,0,46903408,12,0,424497089,59630,12,0,0,0,0,0,26,0,53101,26,0,0,0,59278,58662074032,437037996201
2022-12-15,Z305EY7Y,0,40852048,12,0,426011687,59663,12,0,0,0,0,0,27,0,53106,27,0,0,0,59311,58663742320,437393680262
2022-12-16,Z305EY7Y,0,35346744,12,0,427284625,59686,12,0,0,0,0,0,26,0,53107,26,0,0,0,59334,58664567312,437659898960
2022-12-17,Z305EY7Y,0,45566632,12,0,429786627,59709,12,0,0,0,0,0,26,0,53111,26,0,0,0,59357,58665648264,437918156300
2022-12-18,Z305EY7Y,0,230244864,12,0,431294591,59733,12,0,0,0,0,0,27,0,53113,27,0,0,0,59381,58667118808,438152517011
2022-12-19,Z305EY7Y,0,139830784,12,0,433786276,59757,12,0,0,0,0,0,27,0,53114,27,0,0,0,59404,58668080200,438338610027
2022-12-20,Z305EY7Y,0,194725848,12,0,435079344,59780,12,0,0,0,0,0,27,0,53115,27,0,0,0,59427,58669583584,438553080442
2022-12-21,Z305EY7Y,0,65925568,13,0,436011323,59803,13,0,0,0,0,0,27,0,53124,27,0,0,0,59450,58670560368,438798073571
2022-12-22,Z305EY7Y,0,225494576,13,0,437171423,59826,13,0,0,0,0,0,27,0,53126,27,0,0,0,59474,58671450744,439030974825
2022-12-23,Z305EY7Y,0,33447224,14,0,438199460,59850,14,0,0,0,0,0,27,0,53131,27,0,0,0,59497,58672726144,439295564898
2022-12-24,Z305EY7Y,0,52081664,14,0,441019981,59874,14,0,0,0,0,0,25,0,53131,25,0,0,0,59521,58674778768,439697562034
2022-12-25,Z305EY7Y,0,227394080,14,0,442458240,59897,14,0,0,0,0,0,26,0,53131,26,0,0,0,59545,58676288688,440001797775
2022-12-26,Z305EY7Y,0,140862520,14,0,444125495,59921,14,0,0,0,0,0,26,0,53131,26,0,0,0,59568,58677705232,440185819036
2022-12-27,Z305EY7Y,0,139478872,14,0,446054217,59945,14,0,0,0,0,0,26,0,53135,26,0,0,0,59592,58679336096,440383203042
2022-12-28,Z305EY7Y,0,211925224,14,0,447390516,59968,14,0,0,0,0,0,26,0,53135,26,0,0,0,59615,58680759312,440625016923
2022-12-29,Z305EY7Y,0,49680672,14,0,448625611,59992,14,0,0,0,0,0,27,0,53135,27,0,0,0,59639,58681878632,440821463249
2022-12-30,Z305EY7Y,0,100638344,14,0,449657710,60015,14,0,0,0,0,0,26,0,53135,26,0,0,0,59663,58683195744,440984241823
2022-12-31,Z305EY7Y,0,221868112,14,0,452554892,60039,14,0,0,0,0,0,27,0,53135,27,0,0,0,59686,58685348280,441171456648
