2022-01-01,Z305GWSJ,0,39758768,6,0,874753825,51489,6,0,0,0,0,0,23,0,3902,23,0,0,0,51446,59483146680,380820430755
2022-01-02,Z305GWSJ,0,157053408,6,0,875643713,51512,6,0,0,0,0,0,23,0,3902,23,0,0,0,51470,59498831768,381108871592
2022-01-03,Z305GWSJ,0,72270904,6,0,876288603,51536,6,0,0,0,0,0,23,0,3902,23,0,0,0,51494,59509609880,381295263626
2022-01-04,Z305GWSJ,0,227438736,6,0,877061084,51560,6,0,0,0,0,0,22,0,3902,22,0,0,0,51517,59522802984,381517778775
2022-01-05,Z305GWSJ,0,142457064,6,0,877718409,51583,6,0,0,0,0,0,22,0,3902,22,0,0,0,51541,59536664760,381679053580
2022-01-06,Z305GWSJ,0,240427688,6,0,879638860,51607,6,0,0,0,0,0,23,0,3902,23,0,0,0,51565,59559425024,381949085541
2022-01-07,Z305GWSJ,0,234857488,6,0,880524683,51631,6,0,0,0,0,0,23,0,3902,23,0,0,0,51588,59572058512,382180358166
2022-01-08,Z305GWSJ,0,48668016,6,0,883320771,51654,6,0,0,0,0,0,22,0,3902,22,0,0,0,51612,59582544168,382312544428
2022-01-09,Z305GWSJ,0,158183088,6,0,884110557,51678,6,0,0,0,0,0,23,0,3902,23,0,0,0,51635,59598743888,382480565379
2022-01-10,Z305GWSJ,0,73192448,6,0,884908358,51701,6,0,0,0,0,0,23,0,3902,23,0,0,0,51659,59609549096,382667446163
2022-01-11,Z305GWSJ,0,77833672,6,0,885922741,51725,6,0,0,0,0,0,23,0,3902,23,0,0,0,51683,59622849248,382917503783
2022-01-12,Z305GWSJ,0,142717416,6,0,886990673,51749,6,0,0,0,0,0,23,0,3903,23,0,0,0,51706,59634456096,383187846987
2022-01-13,Z305GWSJ,0,120720568,6,0,888757786,51773,6,0,0,0,0,0,22,0,3903,22,0,0,0,51730,59651065952,383361393263
2022-01-14,Z305GWSJ,0,41958776,6,0,889636583,51796,6,0,0,0,0,0,23,0,3903,23,0,0,0,51754,59674530320,383569676068
2022-01-15,Z305GWSJ,0,152360400,6,0,890939449,51820,6,0,0,0,0,0,23,0,3903,23,0,0,0,51778,59690403720,383768911511
2022-01-16,Z305GWSJ,0,88612248,6,0,892292260,51844,6,0,0,0,0,0,23,0,3903,23,0,0,0,51802,59715766584,383907699326
2022-01-17,Z305GWSJ,0,203715848,6,0,893261349,51868,6,0,0,0,0,0,23,0,3903,23,0,0,0,51826,59727449744,384157339291
2022-01-18,Z305GWSJ,0,85102040,6,0,894525574,51892,6,0,0,0,0,0,23,0,3903,23,0,0,0,51849,59754552656,384472449698
2022-01-19,Z305GWSJ,0,216244488,6,0,895241773,51916,6,0,0,0,0,0,24,0,3903,24,0,0,0,51873,59780946480,384587216626
2022-01-20,Z305GWSJ,0,62928504,6,0,897036928,51939,6,0,0,0,0,0,24,0,3903,24,0,0,0,51897,59794058840,384738605819
2022-01-21,Z305GWSJ,0,148725928,6,0,897912304,51963,6,0,0,0,0,0,24,0,3904,24,0,0,0,51921,59808028144,384926450599
2022-01-22,Z305GWSJ,0,207391944,6,0,899202637,51987,6,0,0,0,0,0,24,0,3904,24,0,0,0,51945,59822929472,385062162308
2022-01-23,Z305GWSJ,0,191449136,6,0,901634900,52011,6,0,0,0,0,0,24,0,3904,24,0,0,0,51969,59837796232,385193897256
2022-01-24,Z305GWSJ,0,213650440,6,0,902487747,52035,6,0,0,0,0,0,24,0,3904,24,0,0,0,51992,59852035040,385352496261
2022-01-25,Z305GWSJ,0,12258976,6,0,903344124,52058,6,0,0,0,0,0,24,0,3904,24,0,0,0,52016,59867248320,385512173861
2022-01-26,Z305GWSJ,0,168932848,6,0,904193679,52082,6,0,0,0,0,0,24,0,3905,24,0,0,0,52040,59882704280,385674849889
2022-01-27,Z305GWSJ,0,94194216,6,0,906219470,52106,6,0,0,0,0,0,24,0,3905,24,0,0,0,52064,59896643096,385893474448
2022-01-28,Z305GWSJ,0,17415440,6,0,907142314,52130,6,0,0,0,0,0,25,0,3905,25,0,0,0,52087,59913202584,386076271657
2022-01-29,Z305GWSJ,0,220079184,6,0,908414861,52154,6,0,0,0,0,0,24,0,3905,24,0,0,0,52111,59927808720,386235529506
2022-01-30,Z305GWSJ,0,66316648,6,0,909608497,52177,6,0,0,0,0,0,24,0,3905,24,0,0,0,52135,59941383680,386369376758
2022-01-31,Z305GWSJ,0,113641840,6,0,910467452,52201,6,0,0,0,0,0,25,0,3905,25,0,0,0,52159,59956012632,386555696169
2022-02-01,Z305GWSJ,0,132267616,6,0,911723041,52225,6,0,0,0,0,0,23,0,3905,23,0,0,0,52183,59970175032,386894397235
2022-02-02,Z305GWSJ,0,57529576,6,0,913557763,52249,6,0,0,0,0,0,23,0,3907,23,0,0,0,52206,59985023704,387192198687
2022-02-03,Z305GWSJ,0,70632872,6,0,916328275,52273,6,0,0,0,0,0,23,0,3907,23,0,0,0,52230,59998074616,387511749747
2022-02-04,Z305GWSJ,0,22934776,6,0,918253086,52296,6,0,0,0,0,0,22,0,3907,22,0,0,0,52254,60011868816,387823462014
2022-02-05,Z305GWSJ,0,71500664,6,0,920119630,52320,6,0,0,0,0,0,22,0,3909,22,0,0,0,52277,60024001584,388066859227
2022-02-06,Z305GWSJ,0,58221496,6,0,921694170,52344,6,0,0,0,0,0,22,0,3909,22,0,0,0,52301,60045041096,388218509683
2022-02-07,Z305GWSJ,0,232255920,6,0,923646960,52367,6,0,0,0,0,0,23,0,3909,23,0,0,0,52325,60064290160,388492793452
2022-02-08,Z305GWSJ,0,243656416,6,0,925728314,52391,6,0,0,0,0,0,23,0,3909,23,0,0,0,52349,60087550504,388768906837
2022-02-09,Z305GWSJ,0,193968744,6,0,927105661,52415,6,0,0,0,0,0,23,0,3909,23,0,0,0,52372,60108312784,389038753200
2022-02-10,Z305GWSJ,0,193481984,6,0,929757627,52438,6,0,0,0,0,0,23,0,3910,23,0,0,0,52396,60124106744,389379072497
2022-02-11,Z305GWSJ,0,164448600,6,0,932206488,52462,6,0,0,0,0,0,23,0,3910,23,0,0,0,52420,60137035736,389729115639
2022-02-12,Z305GWSJ,0,23176296,6,0,933553815,52486,6,0,0,0,0,0,23,0,3910,23,0,0,0,52443,60146985368,390034471610
2022-02-13,Z305GWSJ,0,28577504,6,0,934878792,52510,6,0,0,0,0,0,23,0,3910,23,0,0,0,52467,60155468104,390167647819
2022-02-14,Z305GWSJ,0,6831128,6,0,936182974,52545,6,0,0,0,0,0,23,0,3910,23,0,0,0,52503,60171552584,390544000120
2022-02-15,Z305GWSJ,0,129426656,6,0,937101799,52569,6,0,0,0,0,0,23,0,3910,23,0,0,0,52526,60179256624,390805105360
2022-02-16,Z305GWSJ,0,137763584,6,0,937987164,52593,6,0,0,0,0,0,23,0,3910,23,0,0,0,52550,60189511752,390992495874
2022-02-17,Z305GWSJ,0,180907208,6,0,939834072,52617,6,0,0,0,0,0,23,0,3910,23,0,0,0,52574,60198957552,391230407273
2022-02-18,Z305GWSJ,0,24982632,6,0,940434619,52629,6,0,0,0,0,0,23,0,3910,23,0,0,0,52586,60204001104,391397560953
2022-02-19,Z305GWSJ,0,198422296,6,0,941406877,52652,6,0,0,0,0,0,23,0,3910,23,0,0,0,52610,60213086808,391584101303
2022-02-20,Z305GWSJ,0,12296744,6,0,942694782,52676,6,0,0,0,0,0,22,0,3910,22,0,0,0,52633,60227395072,391692559850
2022-02-21,Z305GWSJ,0,40513160,6,0,943393749,52699,6,0,0,0,0,0,23,0,3910,23,0,0,0,52657,60237216984,391851109919
2022-02-22,Z305GWSJ,0,180494352,6,0,944698376,52735,6,0,0,0,0,0,22,0,3910,22,0,0,0,52692,60257103368,392178368357
2022-02-23,Z305GWSJ,0,125819024,6,0,945781732,52759,6,0,0,0,0,0,23,0,3910,23,0,0,0,52716,60267318328,392458370111
2022-02-24,Z305GWSJ,0,243396072,6,0,947864118,52782,6,0,0,0,0,0,23,0,3910,23,0,0,0,52740,60279918072,392717513338
2022-02-25,Z305GWSJ,0,103125640,6,0,948908806,52806,6,0,0,0,0,0,23,0,3910,23,0,0,0,52763,60291827256,392966857850
2022-02-26,Z305GWSJ,0,40543936,6,0,950445491,52830,6,0,0,0,0,0,22,0,3910,22,0,0,0,52787,60306946416,393120655276
2022-02-27,Z305GWSJ,0,83057872,6,0,953489271,52853,6,0,0,0,0,0,23,0,3910,23,0,0,0,52811,60327272264,393489599954
2022-02-28,Z305GWSJ,0,183895928,6,0,954181842,52877,6,0,0,0,0,0,22,0,3910,22,0,0,0,52834,60340663232,393612970574
2022-03-01,Z305GWSJ,0,147210968,8,0,954979755,52901,8,0,0,0,0,0,23,2,3919,23,0,0,0,52858,60355781512,393770861336
2022-03-02,Z305GWSJ,0,162886200,8,0,955795120,52924,8,0,0,0,0,0,23,2,3919,23,0,0,0,52882,60369794632,393912690486
2022-03-03,Z305GWSJ,0,235591664,8,0,957770296,52948,8,0,0,0,0,0,23,2,3920,23,0,0,0,52905,60375559896,394116651711
2022-03-04,Z305GWSJ,0,150723536,8,0,958474997,52972,8,0,0,0,0,0,23,2,3920,23,0,0,0,52929,60382315832,394252626996
2022-03-05,Z305GWSJ,0,164624776,8,0,960068951,52996,8,0,0,0,0,0,23,2,3920,23,0,0,0,52953,60388675680,394369832348
2022-03-06,Z305GWSJ,0,176318352,8,0,960875525,53020,8,0,0,0,0,0,23,2,3920,23,0,0,0,52977,60397978088,394518890990
2022-03-07,Z305GWSJ,0,46723008,8,0,961744717,53043,8,0,0,0,0,0,23,2,3920,23,0,0,0,53000,60409140296,394694681227
2022-03-08,Z305GWSJ,0,163863432,8,0,962645097,53067,8,0,0,0,0,0,23,2,3920,23,0,0,0,53024,60417072096,394893388264
2022-03-09,Z305GWSJ,0,153860296,8,0,963463269,53091,8,0,0,0,0,0,23,2,3920,23,0,0,0,53048,60424825032,395093372420
2022-03-10,Z305GWSJ,0,59129832,8,0,965369209,53115,8,0,0,0,0,0,23,2,3920,23,0,0,0,53072,60434268656,395295024133
2022-03-11,Z305GWSJ,0,226404944,8,0,966167393,53138,8,0,0,0,0,0,23,2,3920,23,0,0,0,53096,60442492736,395480372049
2022-03-12,Z305GWSJ,0,12392832,8,0,967510713,53162,8,0,0,0,0,0,23,2,3920,23,0,0,0,53120,60448980184,395620486820
2022-03-13,Z305GWSJ,0,167715568,8,0,968844894,53186,8,0,0,0,0,0,23,2,3920,23,0,0,0,53143,60456458448,395880219913
2022-03-14,Z305GWSJ,0,144721696,8,0,970424315,53210,8,0,0,0,0,0,23,2,3920,23,0,0,0,53167,60464814608,396201393459
2022-03-15,Z305GWSJ,0,196626568,8,0,972255038,53234,8,0,0,0,0,0,23,2,3920,23,0,0,0,53191,60475898200,396530405762
2022-03-16,Z305GWSJ,0,166869896,8,0,975448631,53258,8,0,0,0,0,0,23,2,3920,23,0,0,0,53215,60482851872,396854536098
2022-03-17,Z305GWSJ,0,136449640,8,0,978230794,53282,8,0,0,0,0,0,23,2,3921,23,0,0,0,53239,60491825344,397173157258
2022-03-18,Z305GWSJ,0,182913584,8,0,979933246,53305,8,0,0,0,0,0,23,2,3921,23,0,0,0,53263,60500916008,397439892548
2022-03-19,Z305GWSJ,0,134586096,8,0,981952168,53329,8,0,0,0,0,0,23,2,3921,23,0,0,0,53286,60509838312,397638864963
2022-03-20,Z305GWSJ,0,155768544,8,0,983476133,53353,8,0,0,0,0,0,23,2,3921,23,0,0,0,53310,60518528896,397815427665
2022-03-21,Z305GWSJ,0,129322416,8,0,984796120,53377,8,0,0,0,0,0,23,2,3921,23,0,0,0,53334,60528370904,398136820651
2022-03-22,Z305GWSJ,0,190977576,8,0,986072004,53401,8,0,0,0,0,0,23,2,3921,23,0,0,0,53358,60538178072,398476742205
2022-03-23,Z305GWSJ,0,103136616,8,0,987185251,53425,8,0,0,0,0,0,23,2,3922,23,0,0,0,53382,60548786576,398735977852
2022-03-24,Z305GWSJ,0,59742640,8,0,989297085,53448,8,0,0,0,0,0,23,2,3922,23,0,0,0,53405,60560440768,399079951753
2022-03-25,Z305GWSJ,0,155302168,8,0,990277952,53472,8,0,0,0,0,0,23,2,3922,23,0,0,0,53429,60574587696,399358690727
2022-03-26,Z305GWSJ,0,34321536,8,0,991424009,53496,8,0,0,0,0,0,23,2,3922,23,0,0,0,53453,60586965984,399523070835
2022-03-27,Z305GWSJ,0,22263056,8,0,992650187,53519,8,0,0,0,0,0,23,2,3922,23,0,0,0,53477,60599775400,399692839185
2022-03-28,Z305GWSJ,0,31649880,8,0,994123324,53543,8,0,0,0,0,0,23,2,3922,23,0,0,0,53500,60609864056,399891899305
2022-03-29,Z305GWSJ,0,125638608,8,0,995009063,53567,8,0,0,0,0,0,23,2,3922,23,0,0,0,53524,60618351048,400121026153
2022-03-30,Z305GWSJ,0,151649528,8,0,996057964,53590,8,0,0,0,0,0,23,2,3923,23,0,0,0,53547,60631734304,400397553804
2022-03-31,Z305GWSJ,0,88025520,8,0,997976437,53614,8,0,0,0,0,0,23,2,3923,23,0,0,0,53571,60646774328,400592848066
2022-04-01,Z305GWSJ,0,199353120,9,0,998745148,53638,9,0,0,0,0,0,22,2,3929,22,0,0,0,53595,60659803720,400762752896
2022-04-02,Z305GWSJ,0,93998920,9,0,23452,53662,9,0,0,0,0,0,23,2,3929,23,0,0,0,53619,60675385688,400929624372
2022-04-03,Z305GWSJ,0,119898368,9,0,1250516,53686,9,0,0,0,0,0,23,2,3929,23,0,0,0,53643,60690388536,401097480076
2022-04-04,Z305GWSJ,0,118800584,9,0,2442774,53710,9,0,0,0,0,0,23,2,3929,23,0,0,0,53666,60716938672,401375835247
2022-04-05,Z305GWSJ,0,223589024,9,0,3476136,53733,9,0,0,0,0,0,23,2,3929,23,0,0,0,53690,60731270328,401616085985
2022-04-06,Z305GWSJ,0,88544816,9,0,4463993,53757,9,0,0,0,0,0,23,1,3929,23,0,0,0,53714,60744717016,401859860350
2022-04-07,Z305GWSJ,0,230345200,9,0,6517985,53781,9,0,0,0,0,0,23,1,3929,23,0,0,0,53738,60764910424,402095004508
2022-04-08,Z305GWSJ,0,77301216,9,0,7819042,53805,9,0,0,0,0,0,23,1,3929,23,0,0,0,53761,60778415672,402451045470
2022-04-09,Z305GWSJ,0,159474704,9,0,8551440,53828,9,0,0,0,0,0,23,1,3929,23,0,0,0,53785,60791409968,402523535060
2022-04-10,Z305GWSJ,0,200584944,9,0,9809506,53852,9,0,0,0,0,0,23,1,3929,23,0,0,0,53809,60804768632,402587231674
2022-04-11,Z305GWSJ,0,120470552,9,0,12196653,53876,9,0,0,0,0,0,23,1,3929,23,0,0,0,53833,60816260416,402746371407
2022-04-12,Z305GWSJ,0,227588904,9,0,13230701,53900,9,0,0,0,0,0,23,1,3929,23,0,0,0,53857,60843667728,402929352425
2022-04-13,Z305GWSJ,0,185009536,9,0,14069140,53923,9,0,0,0,0,0,23,1,3930,23,0,0,0,53880,60866833088,403067646594
2022-04-14,Z305GWSJ,0,44996896,9,0,16012624,53947,9,0,0,0,0,0,23,1,3930,23,0,0,0,53904,60879689192,403267662227
2022-04-15,Z305GWSJ,0,132499896,9,0,16878200,53971,9,0,0,0,0,0,23,1,3930,23,0,0,0,53928,60894102504,403419958427
2022-04-16,Z305GWSJ,0,10411712,9,0,18057226,53995,9,0,0,0,0,0,22,1,3930,22,0,0,0,53952,60909103696,403588537809
2022-04-17,Z305GWSJ,0,135506872,9,0,19491962,54019,9,0,0,0,0,0,23,1,3930,23,0,0,0,53976,60923012880,403712471923
2022-04-18,Z305GWSJ,0,33519344,9,0,20375597,54042,9,0,0,0,0,0,22,1,3930,22,0,0,0,53999,60939838584,403899214113
2022-04-19,Z305GWSJ,0,219913016,9,0,21219654,54066,9,0,0,0,0,0,23,1,3930,23,0,0,0,54023,60951671744,404085984722
2022-04-20,Z305GWSJ,0,142533936,9,0,22091452,54090,9,0,0,0,0,0,22,1,3930,22,0,0,0,54047,60969616688,404263738354
2022-04-21,Z305GWSJ,0,242853744,9,0,24036372,54114,9,0,0,0,0,0,23,1,3931,23,0,0,0,54071,60982088560,404475373575
2022-04-22,Z305GWSJ,0,226494616,9,0,24867800,54138,9,0,0,0,0,0,22,1,3931,22,0,0,0,54095,60995267216,404664600812
2022-04-23,Z305GWSJ,0,31154640,9,0,25879157,54161,9,0,0,0,0,0,22,1,3931,22,0,0,0,54118,61005164240,404860155772
2022-04-24,Z305GWSJ,0,24258296,9,0,27437284,54185,9,0,0,0,0,0,22,1,3931,22,0,0,0,54142,61015042632,405019136158
2022-04-25,Z305GWSJ,0,189460120,9,0,28772462,54209,9,0,0,0,0,0,23,1,3931,23,0,0,0,54166,61027726320,405341918212
2022-04-26,Z305GWSJ,0,81133448,9,0,31202183,54233,9,0,0,0,0,0,23,1,3931,23,0,0,0,54189,61037895304,405674837743
2022-04-27,Z305GWSJ,0,206735168,9,0,33119883,54256,9,0,0,0,0,0,23,1,3931,23,0,0,0,54213,61061143144,405982193961
2022-04-28,Z305GWSJ,0,112353288,9,0,35828044,54280,9,0,0,0,0,0,23,1,3932,23,0,0,0,54237,61077637416,406309139459
2022-04-29,Z305GWSJ,0,22484016,9,0,37700885,54304,9,0,0,0,0,0,23,1,3932,23,0,0,0,54261,61089388936,406606972017
2022-04-30,Z305GWSJ,0,11520240,9,0,39720009,54328,9,0,0,0,0,0,23,1,3932,23,0,0,0,54285,61102373056,406859907510
2022-05-01,Z305GWSJ,0,202522688,9,0,43122049,54352,9,0,0,0,0,0,23,1,3932,23,0,0,0,54309,61114578192,407015405885
2022-05-02,Z305GWSJ,0,14414776,9,0,44398723,54375,9,0,0,0,0,0,23,1,3932,23,0,0,0,54332,61125739872,407307544183
