2022-01-01,Z305GWSJ,0,39758768,6,0,874753825,51489,6,0,0,0,0,0,23,0,3902,23,0,0,0,51446,59483146680,380820430755
2022-05-03,Z305GWSJ,0,235368760,9,0,46295052,54411,9,0,0,0,0,0,23,1,3932,23,0,0,0,54368,61142034312,407817744659
2022-05-04,Z305GWSJ,0,207847888,9,0,47418486,54435,9,0,0,0,0,0,23,1,3933,23,0,0,0,54392,61154188088,408113436653
2022-05-05,Z305GWSJ,0,153620008,9,0,49435490,54459,9,0,0,0,0,0,23,1,3933,23,0,0,0,54416,61168579456,408391767423
2022-05-06,Z305GWSJ,0,39800664,9,0,50405313,54483,9,0,0,0,0,0,23,1,3933,23,0,0,0,54439,61180540784,408672295387
2022-05-07,Z305GWSJ,0,41136136,9,0,51976315,54506,9,0,0,0,0,0,23,1,3933,23,0,0,0,54463,61194723960,408820316701
2022-05-08,Z305GWSJ,0,97872576,9,0,52798963,54530,9,0,0,0,0,0,23,1,3933,23,0,0,0,54487,61209939520,409015520510
2022-05-09,Z305GWSJ,0,219248808,9,0,53502759,54554,9,0,0,0,0,0,23,1,3933,23,0,0,0,54511,61227006576,409169285676
2022-05-10,Z305GWSJ,0,118461968,9,0,54481112,54578,9,0,0,0,0,0,23,1,3933,23,0,0,0,54535,61240403456,409443866648
2022-05-11,Z305GWSJ,0,137736960,9,0,55144261,54602,9,0,0,0,0,0,23,1,3933,23,0,0,0,54559,61255071408,409589503204
2022-05-12,Z305GWSJ,0,174977560,9,0,57109276,54625,9,0,0,0,0,0,23,1,3933,23,0,0,0,54582,61273964440,409779295512
2022-05-13,Z305GWSJ,0,166320728,9,0,58104249,54649,9,0,0,0,0,0,23,1,3933,23,0,0,0,54606,61295894800,410014308753
2022-05-14,Z305GWSJ,0,203877048,9,0,59637004,54673,9,0,0,0,0,0,23,1,3933,23,0,0,0,54630,61307419568,410194560772
2022-05-15,Z305GWSJ,0,95552328,9,0,60710540,54697,9,0,0,0,0,0,23,1,3933,23,0,0,0,54654,61319124296,410418164987
2022-05-16,Z305GWSJ,0,197413592,9,0,61705209,54721,9,0,0,0,0,0,23,1,3933,23,0,0,0,54677,61334141600,410667246935
2022-05-17,Z305GWSJ,0,29434904,9,0,62593358,54744,9,0,0,0,0,0,23,1,3933,23,0,0,0,54701,61356912840,410872315906
2022-05-18,Z305GWSJ,0,172591712,9,0,65024252,54768,9,0,0,0,0,0,23,1,3934,23,0,0,0,54725,61372439680,411193755213
2022-05-19,Z305GWSJ,0,196984064,9,0,67054403,54792,9,0,0,0,0,0,23,1,3934,23,0,0,0,54749,61389736176,411400711210
2022-05-20,Z305GWSJ,0,108257160,9,0,67667686,54816,9,0,0,0,0,0,23,1,3934,23,0,0,0,54773,61400755984,411506191139
2022-05-21,Z305GWSJ,0,55004416,9,0,68903585,54839,9,0,0,0,0,0,23,1,3934,23,0,0,0,54796,61418944872,411594876947
2022-05-22,Z305GWSJ,0,213680504,9,0,70036885,54863,9,0,0,0,0,0,23,1,3934,23,0,0,0,54820,61436149392,411754503507
2022-05-23,Z305GWSJ,0,103842192,9,0,70850130,54887,9,0,0,0,0,0,23,1,3934,23,0,0,0,54844,61447846040,411893932982
2022-05-24,Z305GWSJ,0,177317144,9,0,71628760,54911,9,0,0,0,0,0,23,1,3934,23,0,0,0,54867,61462667288,412037202634
2022-05-25,Z305GWSJ,0,20709112,9,0,72468354,54934,9,0,0,0,0,0,23,1,3936,23,0,0,0,54891,61483256464,412181709296
2022-05-26,Z305GWSJ,0,165986032,9,0,74479339,54958,9,0,0,0,0,0,23,1,3936,23,0,0,0,54915,61497953072,412391732158
2022-05-27,Z305GWSJ,0,69810296,9,0,75534891,54982,9,0,0,0,0,0,23,1,3936,23,0,0,0,54939,61516590384,412567589933
2022-05-28,Z305GWSJ,0,66174448,9,0,76822941,55006,9,0,0,0,0,0,23,1,3936,23,0,0,0,54963,61529883336,412718270959
2022-05-29,Z305GWSJ,0,133650864,9,0,78087536,55030,9,0,0,0,0,0,23,1,3936,23,0,0,0,54987,61545906384,412853689530
2022-05-30,Z305GWSJ,0,151263624,9,0,78875528,55054,9,0,0,0,0,0,23,1,3936,23,0,0,0,55010,61558986856,413033306668
2022-05-31,Z305GWSJ,0,238255760,9,0,79735021,55078,9,0,0,0,0,0,23,1,3936,23,0,0,0,55034,61574733496,413226820066
2022-06-01,Z305GWSJ,0,162368088,9,0,80568160,55101,9,0,0,0,0,0,23,1,3936,23,0,0,0,55058,61588385144,413411448910
2022-06-02,Z305GWSJ,0,65593480,9,0,82911452,55137,9,0,0,0,0,0,23,1,3937,23,0,0,0,55094,61615246128,413698617593
2022-06-03,Z305GWSJ,0,83290664,9,0,85436574,55161,9,0,0,0,0,0,23,1,3937,23,0,0,0,55117,61642770176,414044962607
2022-06-04,Z305GWSJ,0,26712136,9,0,87041991,55184,9,0,0,0,0,0,23,1,3937,23,0,0,0,55141,61671324072,414178413639
2022-06-05,Z305GWSJ,0,18412744,9,0,88892790,55208,9,0,0,0,0,0,23,1,3937,23,0,0,0,55165,61705438312,414422704227
2022-06-06,Z305GWSJ,0,130811680,9,0,90584822,55232,9,0,0,0,0,0,23,1,3937,23,0,0,0,55189,61733312744,414702086056
2022-06-07,Z305GWSJ,0,93919816,9,0,92696802,55256,9,0,0,0,0,0,23,1,3937,23,0,0,0,55212,61763267792,415030908304
2022-06-08,Z305GWSJ,0,76352936,9,0,94565384,55280,9,0,0,0,0,0,23,1,3938,23,0,0,0,55236,61783035896,415328906179
2022-06-09,Z305GWSJ,0,213212600,9,0,97036632,55304,9,0,0,0,0,0,23,1,3938,23,0,0,0,55260,61797177416,415606754391
2022-06-10,Z305GWSJ,0,205120616,9,0,99012672,55327,9,0,0,0,0,0,23,1,3938,23,0,0,0,55284,61812958048,415870119235
2022-06-11,Z305GWSJ,0,8662984,9,0,100769182,55351,9,0,0,0,0,0,23,1,3938,23,0,0,0,55308,61829293400,416006359123
2022-06-12,Z305GWSJ,0,5060200,9,0,102098926,55375,9,0,0,0,0,0,23,1,3938,23,0,0,0,55332,61842677784,416307945741
2022-06-13,Z305GWSJ,0,51131664,9,0,103447746,55399,9,0,0,0,0,0,23,1,3938,23,0,0,0,55356,61861523224,416650394527
2022-06-14,Z305GWSJ,0,101619840,9,0,104718062,55423,9,0,0,0,0,0,23,1,3938,23,0,0,0,55379,61876196368,416980123902
2022-06-15,Z305GWSJ,0,54089184,9,0,106055691,55447,9,0,0,0,0,0,23,1,3938,23,0,0,0,55403,61896255264,417278774041
2022-06-16,Z305GWSJ,0,140060600,9,0,107805389,55470,9,0,0,0,0,0,23,1,3940,23,0,0,0,55427,61916284960,417506172929
2022-06-17,Z305GWSJ,0,31523736,9,0,108745704,55494,9,0,0,0,0,0,23,1,3940,23,0,0,0,55451,61931856520,417749125595
2022-06-18,Z305GWSJ,0,133145232,9,0,110428015,55518,9,0,0,0,0,0,23,1,3940,23,0,0,0,55475,61952346480,417882523906
2022-06-19,Z305GWSJ,0,141506672,9,0,111225319,55542,9,0,0,0,0,0,23,1,3940,23,0,0,0,55499,61969444272,418044486663
2022-06-20,Z305GWSJ,0,157973088,9,0,112310339,55566,9,0,0,0,0,0,23,1,3940,23,0,0,0,55523,61982201648,418334958049
2022-06-21,Z305GWSJ,0,160619192,9,0,114689490,55590,9,0,0,0,0,0,23,1,3940,23,0,0,0,55546,61994148768,418570891177
2022-06-22,Z305GWSJ,0,92797856,9,0,115640732,55614,9,0,0,0,0,0,23,1,3941,23,0,0,0,55570,62005997904,418740563063
2022-06-23,Z305GWSJ,0,15089216,9,0,117375364,55637,9,0,0,0,0,0,23,1,3941,23,0,0,0,55594,62018278632,418926243876
2022-06-24,Z305GWSJ,0,125367992,9,0,118338316,55661,9,0,0,0,0,0,23,1,3941,23,0,0,0,55618,62031233472,419170241779
2022-06-25,Z305GWSJ,0,153434696,9,0,120065557,55685,9,0,0,0,0,0,23,1,3941,23,0,0,0,55642,62043390664,419341159385
2022-06-26,Z305GWSJ,0,238345568,9,0,121047045,55709,9,0,0,0,0,0,23,1,3941,23,0,0,0,55666,62056980616,419584153577
2022-06-27,Z305GWSJ,0,178014856,9,0,122020974,55733,9,0,0,0,0,0,23,1,3941,23,0,0,0,55689,62069497848,419812210561
2022-06-28,Z305GWSJ,0,151956584,9,0,123242808,55757,9,0,0,0,0,0,23,1,3941,23,0,0,0,55713,62082171200,420162746615
2022-06-29,Z305GWSJ,0,240842272,9,0,124237232,55780,9,0,0,0,0,0,23,1,3942,23,0,0,0,55737,62098191424,420363223348
2022-06-30,Z305GWSJ,0,66245672,9,0,125920850,55804,9,0,0,0,0,0,23,1,3942,23,0,0,0,55761,62111440672,420494154220
2022-07-01,Z305GWSJ,0,232977464,9,0,126762327,55828,9,0,0,0,0,0,23,1,3942,23,0,0,0,55785,62127739720,420643856354
2022-07-02,Z305GWSJ,0,220615648,9,0,128359734,55852,9,0,0,0,0,0,23,1,3942,23,0,0,0,55809,62143715232,420768728926
2022-07-03,Z305GWSJ,0,227915016,9,0,129195453,55876,9,0,0,0,0,0,23,1,3942,23,0,0,0,55832,62156508136,420904336471
2022-07-04,Z305GWSJ,0,126011552,9,0,130202916,55899,9,0,0,0,0,0,23,1,3942,23,0,0,0,55856,62182500760,421061558032
2022-07-05,Z305GWSJ,0,107205248,9,0,131107831,55923,9,0,0,0,0,0,23,1,3942,23,0,0,0,55880,62196157736,421229836184
2022-07-06,Z305GWSJ,0,59273576,9,0,131969959,55947,9,0,0,0,0,0,23,1,3942,23,0,0,0,55904,62209526416,421397581389
2022-07-07,Z305GWSJ,0,217656944,9,0,133864294,55971,9,0,0,0,0,0,23,1,3943,23,0,0,0,55928,62222543304,421602766571
2022-07-08,Z305GWSJ,0,241909384,9,0,135982577,55995,9,0,0,0,0,0,23,1,3943,23,0,0,0,55951,62238612136,421794445666
2022-07-09,Z305GWSJ,0,200616632,9,0,137563956,56019,9,0,0,0,0,0,23,1,3943,23,0,0,0,55975,62251865256,421923325999
2022-07-10,Z305GWSJ,0,12209168,9,0,138414065,56043,9,0,0,0,0,0,23,1,3943,23,0,0,0,55999,62269698968,422115636821
2022-07-11,Z305GWSJ,0,136191200,9,0,139219903,56066,9,0,0,0,0,0,23,1,3943,23,0,0,0,56023,62284392288,422312118040
2022-07-12,Z305GWSJ,0,231710024,9,0,140077257,56090,9,0,0,0,0,0,23,1,3943,23,0,0,0,56047,62296581088,422534831503
2022-07-13,Z305GWSJ,0,198833016,9,0,140944754,56114,9,0,0,0,0,0,23,1,3944,23,0,0,0,56071,62310186096,422734317662
2022-07-14,Z305GWSJ,0,52015952,9,0,142905829,56138,9,0,0,0,0,0,23,1,3944,23,0,0,0,56094,62324318880,422940105268
2022-07-15,Z305GWSJ,0,12278160,9,0,144052053,56162,9,0,0,0,0,0,23,1,3944,23,0,0,0,56118,62344791312,423207525126
2022-07-16,Z305GWSJ,0,206398568,9,0,145686067,56185,9,0,0,0,0,0,23,1,3944,23,0,0,0,56142,62358645176,423428828520
2022-07-17,Z305GWSJ,0,69884640,9,0,147418239,56209,9,0,0,0,0,0,23,1,3944,23,0,0,0,56166,62370763216,423672563677
2022-07-18,Z305GWSJ,0,185188352,9,0,149094617,56233,9,0,0,0,0,0,23,1,3944,23,0,0,0,56190,62382048056,423964070244
2022-07-19,Z305GWSJ,0,99869080,9,0,151066159,56257,9,0,0,0,0,0,23,1,3944,23,0,0,0,56214,62396128824,424286492332
2022-07-20,Z305GWSJ,0,204298112,9,0,152585215,56281,9,0,0,0,0,0,23,1,3946,23,0,0,0,56237,62409576168,424554218679
2022-07-21,Z305GWSJ,0,176056280,9,0,156168425,56305,9,0,0,0,0,0,23,1,3946,23,0,0,0,56261,62423114392,424846317125
2022-07-22,Z305GWSJ,0,34773648,9,0,157824686,56328,9,0,0,0,0,0,23,1,3946,23,0,0,0,56285,62439007256,425091057755
2022-07-23,Z305GWSJ,0,201312296,9,0,159330622,56352,9,0,0,0,0,0,23,1,3946,23,0,0,0,56309,62454594560,425274961825
2022-07-24,Z305GWSJ,0,210606928,9,0,160801642,56376,9,0,0,0,0,0,23,1,3946,23,0,0,0,56333,62478852488,425537832431
2022-07-25,Z305GWSJ,0,111704528,9,0,162150357,56400,9,0,0,0,0,0,23,1,3946,23,0,0,0,56357,62494073936,425867549709
2022-07-26,Z305GWSJ,0,58837096,9,0,163239484,56424,9,0,0,0,0,0,23,1,3946,23,0,0,0,56380,62507755640,426177095955
2022-07-27,Z305GWSJ,0,12149888,9,0,164216013,56447,9,0,0,0,0,0,23,1,3947,23,0,0,0,56404,62520003864,426448360458
2022-07-28,Z305GWSJ,0,184688592,9,0,166184990,56471,9,0,0,0,0,0,23,1,3947,23,0,0,0,56428,62532077368,426692765292
2022-07-29,Z305GWSJ,0,220970848,9,0,167163213,56495,9,0,0,0,0,0,23,1,3947,23,0,0,0,56452,62549033352,426929645483
2022-07-30,Z305GWSJ,0,53304624,9,0,168459299,56519,9,0,0,0,0,0,23,1,3947,23,0,0,0,56475,62563501576,427067618481
2022-07-31,Z305GWSJ,0,239546992,9,0,170278978,56543,9,0,0,0,0,0,23,1,3947,23,0,0,0,56499,62575178912,427210015940
2022-08-01,Z305GWSJ,0,132310392,9,0,171341917,56567,9,0,0,0,0,0,23,1,3947,23,0,0,0,56523,62589883392,427498395545
2022-08-02,Z305GWSJ,0,70917120,9,0,172121251,56591,9,0,0,0,0,0,23,1,3947,23,0,0,0,56547,62603210760,427674074326
2022-08-03,Z305GWSJ,0,125965120,9,0,172886969,56614,9,0,0,0,0,0,23,1,3948,23,0,0,0,56571,62619119352,427821938363
2022-08-04,Z305GWSJ,0,87992904,9,0,174927528,56638,9,0,0,0,0,0,23,1,3948,23,0,0,0,56595,62635981720,428035466685
2022-08-05,Z305GWSJ,0,214699576,9,0,176042442,56662,9,0,0,0,0,0,23,1,3948,23,0,0,0,56619,62658129752,428283713832
2022-08-06,Z305GWSJ,0,26520544,9,0,177507580,56686,9,0,0,0,0,0,23,1,3948,23,0,0,0,56642,62674266280,428480167045
2022-08-07,Z305GWSJ,0,113270384,9,0,178696380,56710,9,0,0,0,0,0,23,1,3948,23,0,0,0,56666,62688016016,428669416657
2022-08-08,Z305GWSJ,0,1520168,9,0,179624419,56733,9,0,0,0,0,0,23,1,3948,23,0,0,0,56690,62702840864,428874775234
2022-08-09,Z305GWSJ,0,153337648,9,0,180946883,56757,9,0,0,0,0,0,23,1,3948,23,0,0,0,56713,62719328008,429239297640
2022-08-10,Z305GWSJ,0,169126440,9,0,181619157,56780,9,0,0,0,0,0,23,1,3948,23,0,0,0,56737,62734942536,429343308238
2022-08-11,Z305GWSJ,0,8179312,9,0,183531035,56804,9,0,0,0,0,0,23,1,3948,23,0,0,0,56761,62751877392,429515774367
2022-08-12,Z305GWSJ,0,53253176,9,0,184399735,56828,9,0,0,0,0,0,23,1,3948,23,0,0,0,56784,62770268464,429668126499
2022-08-13,Z305GWSJ,0,9362448,9,0,186017870,56852,9,0,0,0,0,0,23,1,3948,23,0,0,0,56808,62788555424,429808025353
2022-08-14,Z305GWSJ,0,15593632,9,0,187487337,56875,9,0,0,0,0,0,23,1,3948,23,0,0,0,56832,62809219832,429878827926
2022-08-15,Z305GWSJ,0,166152432,9,0,188303367,56899,9,0,0,0,0,0,23,1,3948,23,0,0,0,56856,62822966728,430022434096
2022-08-16,Z305GWSJ,0,14081384,9,0,189253354,56923,9,0,0,0,0,0,23,1,3948,23,0,0,0,56879,62839397440,430205010794
2022-08-17,Z305GWSJ,0,167470344,9,0,190118669,56947,9,0,0,0,0,0,23,1,3950,23,0,0,0,56903,62856930088,430376071144
2022-08-18,Z305GWSJ,0,185284320,9,0,192188780,56970,9,0,0,0,0,0,23,1,3950,23,0,0,0,56927,62882504936,430576167780
2022-08-19,Z305GWSJ,0,171482576,9,0,193178619,56994,9,0,0,0,0,0,23,1,3950,23,0,0,0,56951,62901318928,430753341819
2022-08-20,Z305GWSJ,0,31281928,9,0,194484600,57018,9,0,0,0,0,0,23,1,3950,23,0,0,0,56975,62922295600,430924181772
2022-08-21,Z305GWSJ,0,39660192,9,0,195965632,57042,9,0,0,0,0,0,23,1,3950,23,0,0,0,56999,62949056816,431067626829
2022-08-22,Z305GWSJ,0,207337384,9,0,196823408,57066,9,0,0,0,0,0,23,1,3950,23,0,0,0,57023,62963683984,431272597933
2022-08-23,Z305GWSJ,0,144635304,9,0,197832211,57090,9,0,0,0,0,0,23,1,3950,23,0,0,0,57047,62982899272,431521805761
2022-08-24,Z305GWSJ,0,45397688,9,0,198732032,57114,9,0,0,0,0,0,23,1,3950,23,0,0,0,57070,63000821632,431709526532
2022-08-25,Z305GWSJ,0,160400776,9,0,201384052,57138,9,0,0,0,0,0,23,1,3952,23,0,0,0,57094,63037805896,431948874971
2022-08-26,Z305GWSJ,0,46328672,9,0,202513206,57161,9,0,0,0,0,0,23,1,3952,23,0,0,0,57118,63055038152,432129445644
2022-08-27,Z305GWSJ,0,225198544,9,0,203606480,57185,9,0,0,0,0,0,23,1,3952,23,0,0,0,57142,63073302088,432297631656
2022-08-28,Z305GWSJ,0,53850816,9,0,205147611,57209,9,0,0,0,0,0,23,1,3952,23,0,0,0,57166,63090948320,432399412494
2022-08-29,Z305GWSJ,0,222397456,9,0,206444170,57233,9,0,0,0,0,0,23,1,3952,23,0,0,0,57189,63107610408,432696983067
2022-08-30,Z305GWSJ,0,237136216,9,0,208177016,57257,9,0,0,0,0,0,23,1,3952,23,0,0,0,57213,63133445344,433014636585
2022-08-31,Z305GWSJ,0,165808088,9,0,210104038,57280,9,0,0,0,0,0,23,1,3952,23,0,0,0,57237,63154717224,433329616129
2022-09-01,Z305GWSJ,0,22407328,9,0,212710728,57304,9,0,0,0,0,0,23,1,3953,23,0,0,0,57261,63178784840,433607302771
