2022-01-01,Z305GWSJ,0,39758768,6,0,874753825,51489,6,0,0,0,0,0,23,0,3902,23,0,0,0,51446,59483146680,380820430755
2022-09-02,Z305GWSJ,0,13331528,9,0,214965807,57328,9,0,0,0,0,0,23,1,3953,23,0,0,0,57285,63200783616,433938787912
2022-09-03,Z305GWSJ,0,55653984,9,0,216907280,57352,9,0,0,0,0,0,23,1,3953,23,0,0,0,57308,63222474080,434198967772
2022-09-04,Z305GWSJ,0,38007200,9,0,218209150,57376,9,0,0,0,0,0,23,1,3953,23,0,0,0,57332,63244706960,434261165247
2022-09-05,Z305GWSJ,0,131038064,9,0,220793847,57400,9,0,0,0,0,0,23,1,3953,23,0,0,0,57356,63268350208,434483789582
2022-09-06,Z305GWSJ,0,48185704,9,0,222173128,57423,9,0,0,0,0,0,23,1,3953,23,0,0,0,57380,63289389432,434754796790
2022-09-07,Z305GWSJ,0,226184952,9,0,223575468,57447,9,0,0,0,0,0,23,1,3953,23,0,0,0,57404,63314412912,435106317674
2022-09-08,Z305GWSJ,0,18149200,9,0,226524266,57483,9,0,0,0,0,0,23,1,3955,23,0,0,0,57439,63347617520,435516007698
2022-09-09,Z305GWSJ,0,58310080,9,0,227696636,57507,9,0,0,0,0,0,23,1,3955,23,0,0,0,57463,63370237680,435783110416
2022-09-10,Z305GWSJ,0,90077272,9,0,229230824,57531,9,0,0,0,0,0,23,1,3955,23,0,0,0,57487,63392312648,435960992839
2022-09-11,Z305GWSJ,0,163500696,9,0,230565652,57555,9,0,0,0,0,0,23,1,3955,23,0,0,0,57511,63423599280,436170468277
2022-09-12,Z305GWSJ,0,196651472,9,0,231555716,57578,9,0,0,0,0,0,23,1,3955,23,0,0,0,57535,63443449848,436404461137
2022-09-13,Z305GWSJ,0,112512968,9,0,232575891,57602,9,0,0,0,0,0,23,1,3955,23,0,0,0,57559,63465467672,436597226225
2022-09-14,Z305GWSJ,0,75151448,9,0,233678234,57626,9,0,0,0,0,0,23,1,3955,23,0,0,0,57583,63491101056,436843655763
2022-09-15,Z305GWSJ,0,144845584,9,0,235909168,57650,9,0,0,0,0,0,23,1,3956,23,0,0,0,57607,63512792384,437099756354
2022-09-16,Z305GWSJ,0,41158008,9,0,236855730,57674,9,0,0,0,0,0,23,1,3956,23,0,0,0,57630,63532958400,437269179071
2022-09-17,Z305GWSJ,0,24402152,9,0,238694633,57698,9,0,0,0,0,0,23,1,3956,23,0,0,0,57654,63556008216,437393751029
2022-09-18,Z305GWSJ,0,55827288,9,0,239958079,57722,9,0,0,0,0,0,23,1,3956,23,0,0,0,57678,63579396160,437495634418
2022-09-19,Z305GWSJ,0,141614032,9,0,240966301,57746,9,0,0,0,0,0,23,1,3956,23,0,0,0,57702,63603134088,437718599511
2022-09-20,Z305GWSJ,0,34160896,9,0,242103164,57769,9,0,0,0,0,0,23,1,3956,23,0,0,0,57726,63621704640,437976714749
2022-09-21,Z305GWSJ,0,235299864,9,0,243149901,57793,9,0,0,0,0,0,23,1,3957,23,0,0,0,57749,63644104728,438180073968
2022-09-22,Z305GWSJ,0,77881448,9,0,245423470,57817,9,0,0,0,0,0,23,1,3957,23,0,0,0,57773,63666568968,438427276594
2022-09-23,Z305GWSJ,0,60485216,9,0,246458930,57841,9,0,0,0,0,0,24,1,3957,24,0,0,0,57797,63686127664,438640924134
2022-09-24,Z305GWSJ,0,73829016,9,0,248429218,57864,9,0,0,0,0,0,23,1,3957,23,0,0,0,57821,63703593360,438932368977
2022-09-25,Z305GWSJ,0,180486104,9,0,249572213,57888,9,0,0,0,0,0,23,1,3957,23,0,0,0,57845,63714633376,439059249153
2022-09-26,Z305GWSJ,0,52707200,9,0,250259022,57912,9,0,0,0,0,0,23,1,3957,23,0,0,0,57868,63725639208,439170168649
2022-09-27,Z305GWSJ,0,166788112,9,0,251126259,57936,9,0,0,0,0,0,23,1,3957,23,0,0,0,57892,63736660288,439337045199
2022-09-28,Z305GWSJ,0,67685928,9,0,251874171,57959,9,0,0,0,0,0,23,1,3958,23,0,0,0,57916,63746422888,439477316820
2022-09-29,Z305GWSJ,0,64455176,9,0,253769064,57983,9,0,0,0,0,0,23,1,3958,23,0,0,0,57940,63755052456,439637772238
2022-09-30,Z305GWSJ,0,157001632,9,0,254604297,58008,9,0,0,0,0,0,23,1,3971,23,0,0,0,57964,63762363576,439793756601
2022-10-01,Z305GWSJ,0,183770104,9,0,256015479,58032,9,0,0,0,0,0,23,1,3971,23,0,0,0,57988,63773101960,439942436157
2022-10-02,Z305GWSJ,0,20372616,9,0,257104622,58056,9,0,0,0,0,0,23,1,3971,23,0,0,0,58011,63785663136,440055037609
2022-10-03,Z305GWSJ,0,226019952,9,0,257939565,58079,9,0,0,0,0,0,23,1,3971,23,0,0,0,58035,63798034952,440219787199
2022-10-04,Z305GWSJ,0,173329272,9,0,259574920,58103,9,0,0,0,0,0,23,1,3971,23,0,0,0,58059,63809793096,440411132016
2022-10-05,Z305GWSJ,0,35911752,9,0,260473845,58127,9,0,0,0,0,0,23,1,3971,23,0,0,0,58083,63825512816,440613901213
2022-10-06,Z305GWSJ,0,10751784,10,0,262277490,58151,10,0,0,0,0,0,23,1,3979,23,0,0,0,58107,63835684032,440845633626
2022-10-07,Z305GWSJ,0,71289984,11,0,263143852,58175,11,0,0,0,0,0,24,1,3984,24,0,0,0,58131,63843526720,441050354016
2022-10-08,Z305GWSJ,0,202783728,11,0,264614199,58199,11,0,0,0,0,0,23,1,3984,23,0,0,0,58154,63852474016,441209715250
2022-10-09,Z305GWSJ,0,32585760,11,0,265665884,58223,11,0,0,0,0,0,26,1,3984,26,0,0,0,58178,63863304264,441373293350
2022-10-10,Z305GWSJ,0,140969856,11,0,266650231,58247,11,0,0,0,0,0,23,1,3984,23,0,0,0,58202,63874545704,441587280268
2022-10-11,Z305GWSJ,0,137150784,11,0,267622248,58270,11,0,0,0,0,0,23,1,3984,23,0,0,0,58226,63882616032,441787036301
2022-10-12,Z305GWSJ,0,153022984,11,0,268507141,58294,11,0,0,0,0,0,23,1,3985,23,0,0,0,58250,63895358144,441954751434
2022-10-13,Z305GWSJ,0,132846792,11,0,270454300,58318,11,0,0,0,0,0,24,1,3985,24,0,0,0,58273,63909016296,442124326181
2022-10-14,Z305GWSJ,0,107990080,11,0,271012951,58330,11,0,0,0,0,0,24,1,3985,24,0,0,0,58285,63917095056,442246948351
2022-10-15,Z305GWSJ,0,226616928,11,0,273137347,58366,11,0,0,0,0,0,23,1,3985,23,0,0,0,58321,63929298448,442643423342
2022-10-16,Z305GWSJ,0,108425104,11,0,275000304,58390,11,0,0,0,0,0,24,1,3985,24,0,0,0,58345,63939833088,442849824692
2022-10-17,Z305GWSJ,0,204717008,11,0,276599447,58414,11,0,0,0,0,0,23,1,3985,23,0,0,0,58369,63949862696,443124968753
2022-10-18,Z305GWSJ,0,130388240,11,0,279532168,58437,11,0,0,0,0,0,23,1,3985,23,0,0,0,58393,63958845384,443463477649
2022-10-19,Z305GWSJ,0,126810488,11,0,281114516,58461,11,0,0,0,0,0,24,1,3985,24,0,0,0,58417,63968749928,443734243992
2022-10-20,Z305GWSJ,0,101434880,11,0,284039872,58485,11,0,0,0,0,0,23,1,3985,23,0,0,0,58440,63978026688,443989439156
2022-10-21,Z305GWSJ,0,235133944,11,0,285532288,58509,11,0,0,0,0,0,23,1,3985,23,0,0,0,58464,63987348256,444242916140
2022-10-22,Z305GWSJ,0,216375176,11,0,286956203,58532,11,0,0,0,0,0,23,1,3985,23,0,0,0,58488,63996658680,444496462188
2022-10-23,Z305GWSJ,0,4539208,11,0,288381441,58556,11,0,0,0,0,0,23,1,3985,23,0,0,0,58511,64006014504,444704530273
2022-10-24,Z305GWSJ,0,153840552,11,0,289607883,58580,11,0,0,0,0,0,23,1,3985,23,0,0,0,58535,64018709928,444993184278
2022-10-25,Z305GWSJ,0,25185872,11,0,290556766,58604,11,0,0,0,0,0,23,1,3985,23,0,0,0,58559,64027820216,445305757423
2022-10-26,Z305GWSJ,0,9578192,11,0,291524914,58627,11,0,0,0,0,0,24,1,3985,24,0,0,0,58583,64044886848,445578369782
2022-10-27,Z305GWSJ,0,171605872,11,0,293567548,58651,11,0,0,0,0,0,24,1,3985,24,0,0,0,58607,64055954296,445824444488
2022-10-28,Z305GWSJ,0,139172648,11,0,294286586,58675,11,0,0,0,0,0,24,1,3985,24,0,0,0,58630,64069114032,445961354508
2022-10-29,Z305GWSJ,0,165279560,11,0,295384195,58699,11,0,0,0,0,0,24,1,3985,24,0,0,0,58654,64080167592,446210647303
2022-10-30,Z305GWSJ,0,32087744,11,0,296816826,58723,11,0,0,0,0,0,24,1,3985,24,0,0,0,58678,64092984096,446296255663
2022-10-31,Z305GWSJ,0,98064432,11,0,297581966,58746,11,0,0,0,0,0,23,1,3985,23,0,0,0,58702,64103149344,446476432793
2022-11-01,Z305GWSJ,0,90360800,11,0,299342891,58770,11,0,0,0,0,0,24,1,3985,24,0,0,0,58726,64112538800,446642863983
2022-11-02,Z305GWSJ,0,136587912,11,0,300201256,58794,11,0,0,0,0,0,23,1,3986,23,0,0,0,58750,64124013544,446855062018
2022-11-03,Z305GWSJ,0,90767904,11,0,301937196,58818,11,0,0,0,0,0,23,1,3986,23,0,0,0,58773,64135714528,446966977276
2022-11-04,Z305GWSJ,0,220263200,11,0,302874389,58842,11,0,0,0,0,0,23,1,3986,23,0,0,0,58797,64146807592,447184110168
2022-11-05,Z305GWSJ,0,39604576,11,0,304958971,58877,11,0,0,0,0,0,23,1,3986,23,0,0,0,58833,64168740424,447422174837
2022-11-06,Z305GWSJ,0,46485856,11,0,305497523,58889,11,0,0,0,0,0,24,1,3986,24,0,0,0,58844,64174956648,447539590480
2022-11-07,Z305GWSJ,0,41452856,11,0,307212073,58925,11,0,0,0,0,0,24,1,3986,24,0,0,0,58880,64203749928,447961800598
2022-11-08,Z305GWSJ,0,109886992,11,0,307754112,58937,11,0,0,0,0,0,24,1,3986,24,0,0,0,58892,64210584608,448082597599
2022-11-09,Z305GWSJ,0,200042472,11,0,308367446,58960,11,0,0,0,0,0,23,1,3986,23,0,0,0,58916,64227123680,448173995893
2022-11-10,Z305GWSJ,0,83919496,11,0,310203930,58984,11,0,0,0,0,0,24,1,3988,24,0,0,0,58939,64236477536,448323314525
2022-11-11,Z305GWSJ,0,86159248,11,0,311025098,59008,11,0,0,0,0,0,24,1,3988,24,0,0,0,58963,64247025056,448484378509
2022-11-12,Z305GWSJ,0,58877120,11,0,311875580,59031,11,0,0,0,0,0,24,1,3988,24,0,0,0,58987,64256794072,448614664241
2022-11-13,Z305GWSJ,0,192333048,11,0,313894707,59055,11,0,0,0,0,0,23,1,3988,23,0,0,0,59011,64267768304,448729677408
2022-11-14,Z305GWSJ,0,88722008,11,0,315025339,59091,11,0,0,0,0,0,24,1,3988,24,0,0,0,59046,64284693648,448944486929
2022-11-15,Z305GWSJ,0,19619680,11,0,315764576,59115,11,0,0,0,0,0,24,1,3988,24,0,0,0,59070,64298065016,449084879159
2022-11-16,Z305GWSJ,0,84589472,11,0,316185486,59126,11,0,0,0,0,0,23,1,3988,23,0,0,0,59082,64305008072,449167578927
2022-11-17,Z305GWSJ,0,15294256,11,0,318230152,59150,11,0,0,0,0,0,23,1,3991,23,0,0,0,59105,64318385864,449287018991
2022-11-18,Z305GWSJ,0,10897584,11,0,320814808,59174,11,0,0,0,0,0,24,1,3991,24,0,0,0,59129,64330275904,449389319276
2022-11-19,Z305GWSJ,0,159599112,11,0,323909069,59209,11,0,0,0,0,0,24,1,3992,24,0,0,0,59164,64347222152,449541629169
2022-11-20,Z305GWSJ,0,6891512,11,0,324657457,59233,11,0,0,0,0,0,24,1,3992,24,0,0,0,59188,64358947176,449715167776
2022-11-21,Z305GWSJ,0,10175688,11,0,325907595,59256,11,0,0,0,0,0,23,1,3992,23,0,0,0,59212,64369594040,449911660136
2022-11-22,Z305GWSJ,0,158105728,11,0,326790894,59280,11,0,0,0,0,0,23,1,3992,23,0,0,0,59236,64378123648,450154096026
2022-11-23,Z305GWSJ,0,68280408,11,0,327656859,59304,11,0,0,0,0,0,23,1,3992,23,0,0,0,59259,64387694768,450362901768
2022-11-24,Z305GWSJ,0,123878832,11,0,329783180,59328,11,0,0,0,0,0,23,1,3992,23,0,0,0,59283,64398482576,450609901000
2022-11-25,Z305GWSJ,0,203613224,11,0,330759925,59351,11,0,0,0,0,0,23,1,3992,23,0,0,0,59307,64409406464,450822166811
2022-11-26,Z305GWSJ,0,57263816,11,0,332252439,59375,11,0,0,0,0,0,23,1,3992,23,0,0,0,59331,64419125696,450970473260
2022-11-27,Z305GWSJ,0,217639568,11,0,333211060,59399,11,0,0,0,0,0,23,1,3992,23,0,0,0,59354,64431791848,451096879892
2022-11-28,Z305GWSJ,0,47729688,11,0,334083299,59423,11,0,0,0,0,0,23,1,3992,23,0,0,0,59378,64449701600,451250403940
2022-11-29,Z305GWSJ,0,16821600,11,0,334934434,59447,11,0,0,0,0,0,23,1,3992,23,0,0,0,59402,64462222368,451394868236
2022-11-30,Z305GWSJ,0,196394952,11,0,336061897,59470,11,0,0,0,0,0,23,1,3993,23,0,0,0,59425,64471271016,451699644588
2022-12-01,Z305GWSJ,0,223153392,11,0,339588199,59494,11,0,0,0,0,0,24,1,3993,24,0,0,0,59449,64485799368,452042345017
2022-12-02,Z305GWSJ,0,124119904,11,0,341253967,59518,11,0,0,0,0,0,23,1,3993,23,0,0,0,59473,64499955384,452321954695
2022-12-03,Z305GWSJ,0,111859816,11,0,343259136,59541,11,0,0,0,0,0,23,1,3993,23,0,0,0,59497,64516719800,452565982151
2022-12-04,Z305GWSJ,0,237894120,11,0,344988236,59565,11,0,0,0,0,0,23,1,3993,23,0,0,0,59520,64532287064,452755451476
2022-12-05,Z305GWSJ,0,37201376,11,0,346659510,59589,11,0,0,0,0,0,23,1,3993,23,0,0,0,59544,64543252288,453029004313
2022-12-06,Z305GWSJ,0,50399072,11,0,348515626,59613,11,0,0,0,0,0,23,1,3993,23,0,0,0,59568,64553855672,453280303060
2022-12-07,Z305GWSJ,0,1233008,11,0,349800456,59636,11,0,0,0,0,0,23,1,3994,23,0,0,0,59592,64569802120,453549082576
2022-12-08,Z305GWSJ,0,154455952,11,0,351929409,59660,11,0,0,0,0,0,24,1,3994,24,0,0,0,59615,64586312704,453820200946
2022-12-09,Z305GWSJ,0,45179520,11,0,353403013,59684,11,0,0,0,0,0,24,1,3994,24,0,0,0,59639,64609061848,454130574613
2022-12-11,Z305GWSJ,0,155585408,11,0,355762935,59732,11,0,0,0,0,0,23,1,3994,23,0,0,0,59687,64642326992,454447374851
2022-12-11,Z305GWSJ,0,155585408,11,0,355762935,59732,11,0,0,0,0,0,23,1,3994,23,0,0,0,59687,64642326992,454447374851
2022-12-12,Z305GWSJ,0,90006592,11,0,356987736,59755,11,0,0,0,0,0,24,1,3994,24,0,0,0,59711,64659995504,454573713817
2022-12-13,Z305GWSJ,0,109128128,11,0,357994606,59779,11,0,0,0,0,0,23,1,3994,23,0,0,0,59734,64676668800,454857182439
2022-12-14,Z305GWSJ,0,16914384,11,0,358946528,59803,11,0,0,0,0,0,23,1,3996,23,0,0,0,59758,64698805568,455068463540
2022-12-15,Z305GWSJ,0,124904528,11,0,361092216,59827,11,0,0,0,0,0,23,1,3996,23,0,0,0,59782,64722923648,455269637370
2022-12-16,Z305GWSJ,0,122505856,11,0,361938995,59851,11,0,0,0,0,0,23,1,3996,23,0,0,0,59806,64743944656,455430300770
2022-12-17,Z305GWSJ,0,98269800,11,0,364596299,59874,11,0,0,0,0,0,23,1,3996,23,0,0,0,59830,64761323280,455697054075
2022-12-18,Z305GWSJ,0,227244104,11,0,366034967,59898,11,0,0,0,0,0,23,1,3996,23,0,0,0,59853,64795873896,455808241924
2022-12-19,Z305GWSJ,0,129723880,11,0,366790602,59922,11,0,0,0,0,0,23,1,3996,23,0,0,0,59877,64821654664,455957534695
2022-12-20,Z305GWSJ,0,72047984,11,0,367544004,59946,11,0,0,0,0,0,23,1,3996,23,0,0,0,59901,64848138504,456099572643
2022-12-21,Z305GWSJ,0,165697520,11,0,371894997,59981,11,0,0,0,0,0,24,1,3998,24,0,0,0,59937,64859873064,457074282942
2022-12-22,Z305GWSJ,0,71389720,11,0,376176703,60005,11,0,0,0,0,0,24,1,3998,24,0,0,0,59960,64859977488,457729167029
2022-12-23,Z305GWSJ,0,219973088,11,0,380576487,60029,11,0,0,0,0,0,24,1,3998,24,0,0,0,59984,64860177080,458662215802
2022-12-24,Z305GWSJ,0,210021976,11,0,384830589,60053,11,0,0,0,0,0,24,1,3998,24,0,0,0,60008,64860570688,459719966498
2022-12-25,Z305GWSJ,0,51287840,11,0,388234314,60077,11,0,0,0,0,0,23,1,3999,23,0,0,0,60032,64874375080,460326561178
2022-12-26,Z305GWSJ,0,15583744,11,0,389658842,60100,11,0,0,0,0,0,23,1,3999,23,0,0,0,60056,64894130472,460481357681
2022-12-27,Z305GWSJ,0,70517512,11,0,390743570,60124,11,0,0,0,0,0,23,1,3999,23,0,0,0,60079,64922297048,460739320239
2022-12-28,Z305GWSJ,0,20076048,11,0,391934069,60148,11,0,0,0,0,0,23,1,3999,23,0,0,0,60103,64940877120,460991724563
2022-12-29,Z305GWSJ,0,17144736,11,0,394063289,60172,11,0,0,0,0,0,23,1,3999,23,0,0,0,60127,64957094944,461248552462
2022-12-30,Z305GWSJ,0,52710992,11,0,394945335,60196,11,0,0,0,0,0,23,1,3999,23,0,0,0,60151,64975648176,461405294805
2022-12-31,Z305GWSJ,0,11500272,11,0,396403365,60220,11,0,0,0,0,0,23,1,3999,23,0,0,0,60175,65006042216,461495397001
