2022-01-01,Z305KVJ1,0,154852632,8,0,693778076,51316,8,3,0,0,0,0,26,1,57157,26,0,0,0,50956,55867647568,410148600236
2022-01-02,Z305KVJ1,0,213615720,8,0,695557127,51339,8,3,0,0,0,0,26,1,57157,26,0,0,0,50980,55881627432,410431147642
2022-01-03,Z305KVJ1,0,165032104,8,0,696533889,51363,8,3,0,0,0,0,28,1,57157,28,0,0,0,51003,55907719792,410544873266
2022-01-04,Z305KVJ1,0,89453760,8,0,700856416,51386,8,3,0,0,0,0,27,1,57157,27,0,0,0,51027,55928738128,410768719162
2022-01-05,Z305KVJ1,0,208063064,8,0,701945670,51410,8,3,0,0,0,0,26,1,57157,26,0,0,0,51051,55939924888,410895605938
2022-01-06,Z305KVJ1,0,187482912,8,0,703315220,51434,8,3,0,0,0,0,26,1,57157,26,0,0,0,51074,55945818832,410991649019
2022-01-07,Z305KVJ1,0,78838856,8,0,704710992,51457,8,3,0,0,0,0,27,1,57157,27,0,0,0,51098,55953605296,411077878230
2022-01-08,Z305KVJ1,0,112629360,8,0,706203134,51481,8,3,0,0,0,0,28,1,57157,28,0,0,0,51121,55960887656,411257839887
2022-01-09,Z305KVJ1,0,16063784,8,0,707335999,51504,8,3,0,0,0,0,27,1,57157,27,0,0,0,51145,55970360792,411416082891
2022-01-10,Z305KVJ1,0,196446112,8,0,708357484,51528,8,3,0,0,0,0,28,1,57157,28,0,0,0,51168,55976227176,411604115426
2022-01-11,Z305KVJ1,0,170756896,8,0,710803177,51551,8,3,0,0,0,0,28,1,57157,28,0,0,0,51192,55981566576,411787828173
2022-01-12,Z305KVJ1,0,24846528,8,0,711874490,51575,8,3,0,0,0,0,27,1,57157,27,0,0,0,51215,55992934472,411923600629
2022-01-13,Z305KVJ1,0,105727768,8,0,713431375,51598,8,3,0,0,0,0,27,1,57157,27,0,0,0,51239,55999767424,412109102969
2022-01-14,Z305KVJ1,0,23914600,8,0,715177349,51622,8,3,0,0,0,0,27,1,57157,27,0,0,0,51262,56009711768,412215049034
2022-01-15,Z305KVJ1,0,170563000,8,0,716383937,51645,8,3,0,0,0,0,26,1,57157,26,0,0,0,51286,56018930904,412386067491
2022-01-16,Z305KVJ1,0,76928648,8,0,717676503,51669,8,3,0,0,0,0,26,1,57157,26,0,0,0,51309,56029806888,416856978743
2022-01-17,Z305KVJ1,0,199111008,8,0,718971372,51692,8,3,0,0,0,0,25,1,57157,25,0,0,0,51333,56053948592,421329956580
2022-01-18,Z305KVJ1,0,5624952,8,0,721607072,51716,8,3,0,0,0,0,26,1,57157,26,0,0,0,51356,56071538600,421543102690
2022-01-19,Z305KVJ1,0,191125608,8,0,724102275,51751,8,3,0,0,0,0,27,1,57157,27,0,0,0,51391,56101366072,421899675086
2022-01-20,Z305KVJ1,0,218501368,8,0,725023895,51763,8,3,0,0,0,0,26,1,57157,26,0,0,0,51403,56113781920,422098565184
2022-01-21,Z305KVJ1,0,162632512,8,0,726765137,51786,8,3,0,0,0,0,26,1,57157,26,0,0,0,51427,56127974328,422302439643
2022-01-22,Z305KVJ1,0,185984888,8,0,728231973,51810,8,3,0,0,0,0,25,1,57157,25,0,0,0,51450,56141462976,422560685245
2022-01-23,Z305KVJ1,0,6101912,8,0,731124966,51833,8,3,0,0,0,0,26,1,57157,26,0,0,0,51474,56157640272,422824432234
2022-01-24,Z305KVJ1,0,132341640,8,0,732642168,51857,8,3,0,0,0,0,26,1,57157,26,0,0,0,51498,56170186176,423085331402
2022-01-25,Z305KVJ1,0,188215432,8,0,734501687,51881,8,3,0,0,0,0,26,1,57157,26,0,0,0,51521,56181987584,423264543232
2022-01-26,Z305KVJ1,0,237290592,8,0,737384333,51916,8,3,0,0,0,0,26,1,57157,26,0,0,0,51557,56200981112,423732331364
2022-01-27,Z305KVJ1,0,206332480,8,0,738463151,51940,8,3,0,0,0,0,25,1,57157,25,0,0,0,51580,56210859584,423839351215
2022-01-28,Z305KVJ1,0,185928888,8,0,740178507,51963,8,3,0,0,0,0,25,1,57157,25,0,0,0,51604,56222356680,424000438966
2022-01-29,Z305KVJ1,0,58044264,8,0,741320703,51987,8,3,0,0,0,0,25,1,57157,25,0,0,0,51627,56236737920,424250213808
2022-01-30,Z305KVJ1,0,152318480,8,0,742590746,52010,8,3,0,0,0,0,26,1,57157,26,0,0,0,51651,56251376712,424501088025
2022-01-31,Z305KVJ1,0,49506272,8,0,744016871,52034,8,3,0,0,0,0,25,1,57157,25,0,0,0,51674,56269850352,424781943487
2022-02-01,Z305KVJ1,0,95757576,8,0,746544709,52057,8,3,0,0,0,0,23,1,57157,23,0,0,0,51698,56285804632,425052438220
2022-02-02,Z305KVJ1,0,233801664,8,0,748111884,52081,8,3,0,0,0,0,24,1,57157,24,0,0,0,51721,56304282952,425290264500
2022-02-03,Z305KVJ1,0,133579088,8,0,749721311,52104,8,3,0,0,0,0,23,1,57157,23,0,0,0,51745,56313706128,425505298926
2022-02-04,Z305KVJ1,0,193339176,8,0,751528921,52128,8,3,0,0,0,0,24,1,57157,24,0,0,0,51768,56325645800,425658110325
2022-02-05,Z305KVJ1,0,107049848,8,0,753088509,52151,8,3,0,0,0,0,25,1,57157,25,0,0,0,51792,56342628520,425912002227
2022-02-06,Z305KVJ1,0,208110496,8,0,754979835,52175,8,3,0,0,0,0,25,1,57157,25,0,0,0,51815,56357951208,430463441127
2022-02-07,Z305KVJ1,0,90972320,8,0,756742260,52198,8,3,0,0,0,0,24,1,57157,24,0,0,0,51839,56371119976,430709370389
2022-02-08,Z305KVJ1,0,201063704,8,0,759577918,52222,8,3,0,0,0,0,25,1,57157,25,0,0,0,51862,56385119928,430986444118
2022-02-09,Z305KVJ1,0,242561312,8,0,761115984,52257,8,3,0,0,0,0,25,1,57157,25,0,0,0,51897,56410148488,431434464114
2022-02-10,Z305KVJ1,0,163946384,8,0,763246114,52280,8,3,0,0,0,0,25,1,57157,25,0,0,0,51921,56426359328,435877616248
2022-02-11,Z305KVJ1,0,16646192,8,0,764694236,52304,8,3,0,0,0,0,24,1,57157,24,0,0,0,51944,56441424208,436166587700
2022-02-12,Z305KVJ1,0,1674776,8,0,766227363,52327,8,3,0,0,0,0,25,1,57157,25,0,0,0,51968,56453697112,436442300242
2022-02-13,Z305KVJ1,0,69247520,8,0,768649218,52351,8,3,0,0,0,0,24,1,57157,24,0,0,0,51991,56466387264,436696227919
2022-02-14,Z305KVJ1,0,69633016,8,0,770610863,52374,8,3,0,0,0,0,24,1,57157,24,0,0,0,52015,56479524928,441187207009
2022-02-15,Z305KVJ1,0,157789608,8,0,773700891,52398,8,3,0,0,0,0,23,1,57157,23,0,0,0,52038,56490344288,441455944656
2022-02-16,Z305KVJ1,0,194708504,8,0,774766411,52421,8,3,0,0,0,0,23,1,57157,23,0,0,0,52062,56505295248,441606286666
2022-02-17,Z305KVJ1,0,99112264,8,0,775385565,52433,8,3,0,0,0,0,25,1,57157,25,0,0,0,52074,56513610792,441682598733
2022-02-18,Z305KVJ1,0,108949168,8,0,776900943,52457,8,3,0,0,0,0,25,1,57157,25,0,0,0,52097,56519554336,441835064190
2022-02-19,Z305KVJ1,0,210200120,8,0,777533795,52480,8,3,0,0,0,0,24,1,57157,24,0,0,0,52121,56523553472,441920487406
2022-02-20,Z305KVJ1,0,228123040,8,0,778762750,52504,8,3,0,0,0,0,24,1,57157,24,0,0,0,52144,56527593272,442072463885
2022-02-21,Z305KVJ1,0,204782152,8,0,780452448,52539,8,3,0,0,0,0,24,1,57157,24,0,0,0,52179,56530275648,442291825567
2022-02-22,Z305KVJ1,0,70867328,8,0,783102682,52562,8,3,0,0,0,0,24,1,57157,24,0,0,0,52203,56532065808,442488986684
2022-02-23,Z305KVJ1,0,222605952,8,0,784091355,52586,8,3,0,0,0,0,26,1,57157,26,0,0,0,52226,56534101616,442673504504
2022-02-24,Z305KVJ1,0,145972936,8,0,785669249,52610,8,3,0,0,0,0,25,1,57157,25,0,0,0,52250,56552703136,442812978891
2022-02-25,Z305KVJ1,0,14795784,8,0,787310381,52633,8,3,0,0,0,0,24,1,57157,24,0,0,0,52274,56556814720,442940040148
2022-02-26,Z305KVJ1,0,11397200,8,0,788415953,52657,8,3,0,0,0,0,24,1,57157,24,0,0,0,52297,56560827152,443088267920
2022-02-27,Z305KVJ1,0,195557032,8,0,789518682,52680,8,3,0,0,0,0,24,1,57157,24,0,0,0,52321,56563929720,443252149175
2022-02-28,Z305KVJ1,0,49388376,8,0,790656658,52704,8,3,0,0,0,0,24,1,57157,24,0,0,0,52344,56567819864,443412642346
2022-03-01,Z305KVJ1,0,211574176,8,0,793311791,52727,8,3,0,0,0,0,24,1,57157,24,0,0,0,52368,56584697984,443613449840
2022-03-02,Z305KVJ1,0,69386744,8,0,794487653,52751,8,3,0,0,0,0,24,1,57157,24,0,0,0,52391,56590692064,443794731676
2022-03-03,Z305KVJ1,0,40893168,8,0,796212149,52774,8,3,0,0,0,0,24,1,57157,24,0,0,0,52415,56595710736,444004206606
2022-03-04,Z305KVJ1,0,158419408,8,0,797636193,52798,8,3,0,0,0,0,24,1,57157,24,0,0,0,52438,56600430768,444255808961
2022-03-05,Z305KVJ1,0,198447824,8,0,799357387,52821,8,3,0,0,0,0,24,1,57157,24,0,0,0,52462,56621777648,444611518680
2022-03-06,Z305KVJ1,0,136411456,8,0,802200558,52845,8,3,0,0,0,0,24,1,57157,24,0,0,0,52485,56630172376,444863811245
2022-03-07,Z305KVJ1,0,185789136,8,0,804384909,52880,8,3,0,0,0,0,25,1,57157,25,0,0,0,52520,56642771272,445272948009
2022-03-08,Z305KVJ1,0,19601368,8,0,806823551,52903,8,3,0,0,0,0,25,1,57157,25,0,0,0,52544,56651816152,445464749733
2022-03-09,Z305KVJ1,0,136279240,8,0,808294102,52927,8,3,0,0,0,0,25,1,57157,25,0,0,0,52567,56658469472,445779428733
2022-03-10,Z305KVJ1,0,51722624,8,0,810257591,52950,8,3,0,0,0,0,24,1,57157,24,0,0,0,52591,56666094392,445906216412
2022-03-11,Z305KVJ1,0,141173984,8,0,811450660,52974,8,3,0,0,0,0,25,1,57157,25,0,0,0,52614,56674790672,446148633906
2022-03-12,Z305KVJ1,0,174380400,8,0,812566339,52997,8,3,0,0,0,0,24,1,57157,24,0,0,0,52638,56684597136,446377628355
2022-03-13,Z305KVJ1,0,227168712,8,0,813898463,53021,8,3,0,0,0,0,24,1,57157,24,0,0,0,52661,56692319672,446652162784
2022-03-14,Z305KVJ1,0,183924208,8,0,815392560,53044,8,3,0,0,0,0,25,1,57157,25,0,0,0,52685,56700952144,446945436991
2022-03-15,Z305KVJ1,0,124055080,8,0,818298563,53068,8,3,0,0,0,0,25,1,57157,25,0,0,0,52708,56710888256,447242118722
2022-03-16,Z305KVJ1,0,92171256,8,0,819604309,53091,8,3,0,0,0,0,26,1,57157,26,0,0,0,52732,56722212904,451762803079
2022-03-17,Z305KVJ1,0,40039440,8,0,821449153,53115,8,3,0,0,0,0,25,1,57157,25,0,0,0,52756,56734091456,451993524969
2022-03-18,Z305KVJ1,0,232882352,8,0,823091205,53139,8,3,0,0,0,0,24,1,57157,24,0,0,0,52779,56747034864,452213729613
2022-03-19,Z305KVJ1,0,142239496,8,0,824799316,53162,8,3,0,0,0,0,26,1,57157,26,0,0,0,52803,56757165712,452467586951
2022-03-20,Z305KVJ1,0,236056696,8,0,826116817,53186,8,3,0,0,0,0,26,1,57157,26,0,0,0,52826,56768401568,452701774808
2022-03-21,Z305KVJ1,0,209201984,8,0,827197072,53210,8,3,0,0,0,0,26,1,57157,26,0,0,0,52850,56776798304,452983358159
2022-03-22,Z305KVJ1,0,185789592,8,0,829633536,53233,8,3,0,0,0,0,25,1,57157,25,0,0,0,52874,56790329544,453282039963
2022-03-23,Z305KVJ1,0,95676088,8,0,831318492,53257,8,3,0,0,0,0,26,1,57157,26,0,0,0,52897,56798628560,453582170988
2022-03-24,Z305KVJ1,0,168371992,8,0,833996671,53280,8,3,0,0,0,0,26,1,57157,26,0,0,0,52921,56808767312,453838740443
2022-03-25,Z305KVJ1,0,119901760,8,0,835809415,53304,8,3,0,0,0,0,26,1,57157,26,0,0,0,52944,56818195104,453994414358
2022-03-26,Z305KVJ1,0,194838192,8,0,837487683,53327,8,3,0,0,0,0,25,1,57157,25,0,0,0,52968,56829459976,454254444592
2022-03-27,Z305KVJ1,0,178179032,8,0,838276206,53351,8,3,0,0,0,0,27,1,57157,27,0,0,0,52991,56845532456,454364737143
2022-03-28,Z305KVJ1,0,80309616,8,0,840140029,53375,8,3,0,0,0,0,25,1,57157,25,0,0,0,53015,56859855504,454652870227
2022-03-29,Z305KVJ1,0,146222296,8,0,842693277,53399,8,3,0,0,0,0,24,1,57157,24,0,0,0,53039,56869740280,454810327292
2022-03-30,Z305KVJ1,0,216387080,8,0,843819484,53422,8,3,0,0,0,0,25,1,57157,25,0,0,0,53063,56880148872,454955752634
2022-03-31,Z305KVJ1,0,78820368,8,0,845080313,53446,8,3,0,0,0,0,24,1,57157,24,0,0,0,53086,56891100192,455083364585
2022-04-01,Z305KVJ1,0,220345096,8,0,847114218,53470,8,3,0,0,0,0,26,1,57157,26,0,0,0,53110,56899556496,455206190472
2022-04-02,Z305KVJ1,0,217756760,8,0,847964444,53493,8,3,0,0,0,0,25,1,57157,25,0,0,0,53134,56907161816,455304303691
2022-04-03,Z305KVJ1,0,87924224,8,0,849672068,53517,8,3,0,0,0,0,24,1,57157,24,0,0,0,53157,56914079240,455497130519
2022-04-04,Z305KVJ1,0,232758552,8,0,850549855,53540,8,3,0,0,0,0,25,1,57157,25,0,0,0,53181,56920647480,455648869890
2022-04-05,Z305KVJ1,0,74407736,8,0,853226206,53564,8,3,0,0,0,0,26,1,57157,26,0,0,0,53204,56935088144,455879542438
2022-04-06,Z305KVJ1,0,136450632,8,0,854245598,53587,8,3,0,0,0,0,26,1,57157,26,0,0,0,53228,56942559448,456009721331
2022-04-07,Z305KVJ1,0,40110608,8,0,856851415,53622,8,3,0,0,0,0,25,1,57157,25,0,0,0,53263,56952742424,456205110446
2022-04-08,Z305KVJ1,0,42267352,8,0,857957885,53646,8,3,0,0,0,0,26,1,57157,26,0,0,0,53286,56959982512,456347123924
2022-04-09,Z305KVJ1,0,204268392,8,0,860781286,53669,8,3,0,0,0,0,26,1,57157,26,0,0,0,53310,56966770080,456535488100
2022-04-10,Z305KVJ1,0,147140432,8,0,861833297,53693,8,3,0,0,0,0,27,1,57157,27,0,0,0,53333,56975340624,456678948973
2022-04-11,Z305KVJ1,0,85569096,8,0,863097344,53716,8,3,0,0,0,0,28,1,57157,28,0,0,0,53357,56982066824,456897274462
2022-04-12,Z305KVJ1,0,86112944,8,0,865991290,53740,8,3,0,0,0,0,27,1,57157,27,0,0,0,53380,56989352728,457128195457
2022-04-13,Z305KVJ1,0,117960760,8,0,867288834,53763,8,3,0,0,0,0,29,1,57157,29,0,0,0,53404,56998087144,457393185682
2022-04-14,Z305KVJ1,0,229965400,8,0,869442285,53787,8,3,0,0,0,0,29,1,57157,29,0,0,0,53427,57004248456,457653615350
2022-04-15,Z305KVJ1,0,204653296,8,0,871134763,53810,8,3,0,0,0,0,29,1,57157,29,0,0,0,53451,57016461280,457883815068
2022-04-16,Z305KVJ1,0,25244472,8,0,872422558,53834,8,3,0,0,0,0,29,1,57157,29,0,0,0,53474,57023805944,458134240204
2022-04-17,Z305KVJ1,0,38281464,8,0,873808195,53857,8,3,0,0,0,0,28,1,57157,28,0,0,0,53498,57034470864,458375859409
2022-04-18,Z305KVJ1,0,238241496,8,0,874795087,53881,8,3,0,0,0,0,29,1,57157,29,0,0,0,53521,57041546144,458551493268
2022-04-19,Z305KVJ1,0,51668152,8,0,875983356,53893,8,3,0,0,0,0,26,1,57157,26,0,0,0,53533,57045999416,458744038678
2022-04-20,Z305KVJ1,0,238938424,8,0,878888545,53928,8,3,0,0,0,0,28,1,57157,28,0,0,0,53568,57057819528,459117502887
2022-04-21,Z305KVJ1,0,81892720,8,0,880181283,53951,8,3,0,0,0,0,27,1,57157,27,0,0,0,53592,57075012752,459303716141
2022-04-22,Z305KVJ1,0,120639440,8,0,882009811,53975,8,3,0,0,0,0,28,1,57157,28,0,0,0,53615,57084449064,459469309093
2022-04-23,Z305KVJ1,0,139298792,8,0,883224135,53998,8,3,0,0,0,0,27,1,57157,27,0,0,0,53639,57092097144,459728058299
2022-04-24,Z305KVJ1,0,161162856,8,0,884678000,54022,8,3,0,0,0,0,29,1,57157,29,0,0,0,53662,57099602984,460016813817
2022-04-25,Z305KVJ1,0,141911944,9,0,886946261,54045,9,3,0,0,0,0,27,1,57158,27,0,0,0,53686,57106347824,460289382592
2022-04-26,Z305KVJ1,0,151541528,10,0,889257726,54069,10,3,0,0,0,0,25,1,57159,25,0,0,0,53710,57115017168,460541541404
2022-04-27,Z305KVJ1,0,202445472,10,0,891573846,54093,10,3,0,0,0,0,26,1,57159,26,0,0,0,53733,57123555448,460802075250
2022-04-28,Z305KVJ1,0,55455744,10,0,893047584,54116,10,3,0,0,0,0,27,1,57159,27,0,0,0,53757,57131966664,461001720104
2022-04-29,Z305KVJ1,0,154708992,10,0,895113672,54140,10,3,0,0,0,0,27,1,57159,27,0,0,0,53780,57138234920,461146690478
2022-04-30,Z305KVJ1,0,164508368,10,0,896173096,54163,10,3,0,0,0,0,27,1,57159,27,0,0,0,53804,57144098696,461372526256
2022-05-01,Z305KVJ1,0,239082080,10,0,897057111,54187,10,3,0,0,0,0,26,1,57159,26,0,0,0,53827,57150906080,461571383875
2022-05-02,Z305KVJ1,0,173331536,10,0,898443931,54222,10,3,0,0,0,0,27,1,57159,27,0,0,0,53863,57163058784,462028354756
2022-05-03,Z305KVJ1,0,119820616,10,0,901515414,54246,10,3,0,0,0,0,27,1,57159,27,0,0,0,53886,57172407912,462370889841
2022-05-04,Z305KVJ1,0,241116712,10,0,902756081,54269,10,3,0,0,0,0,28,1,57159,28,0,0,0,53909,57180515256,462599852471
2022-05-05,Z305KVJ1,0,76857976,10,0,904770988,54293,10,3,0,0,0,0,26,1,57159,26,0,0,0,53933,57189073312,462747039254
2022-05-06,Z305KVJ1,0,120601832,10,0,906298894,54316,10,3,0,0,0,0,27,1,57159,27,0,0,0,53957,57196202496,462943042053
2022-05-07,Z305KVJ1,0,165427888,10,0,908415411,54340,10,3,0,0,0,0,28,1,57159,28,0,0,0,53980,57206522432,463104263518
2022-05-08,Z305KVJ1,0,84770720,10,0,909972310,54363,10,3,0,0,0,0,28,1,57159,28,0,0,0,54004,57215788712,463349986345
2022-05-09,Z305KVJ1,0,86594728,10,0,911165162,54387,10,3,0,0,0,0,27,1,57159,27,0,0,0,54027,57224807512,463508458586
2022-05-10,Z305KVJ1,0,130341408,10,0,913532915,54410,10,3,0,0,0,0,26,1,57159,26,0,0,0,54051,57236377656,463640778461
2022-05-11,Z305KVJ1,0,114042272,10,0,914861654,54434,10,3,0,0,0,0,25,1,57159,25,0,0,0,54074,57246189368,463796074663
2022-05-12,Z305KVJ1,0,147737144,10,0,916381341,54457,10,3,0,0,0,0,25,1,57159,25,0,0,0,54098,57254302088,463888098906
2022-05-13,Z305KVJ1,0,111064240,10,0,917999915,54481,10,3,0,0,0,0,26,1,57159,26,0,0,0,54121,57263846576,464018408482
2022-05-14,Z305KVJ1,0,221602584,10,0,919565540,54504,10,3,0,0,0,0,27,1,57159,27,0,0,0,54145,57277756576,464204749506
2022-05-15,Z305KVJ1,0,179885272,11,0,920434154,54528,11,3,0,0,0,0,22,1,57160,22,0,0,0,54169,57287291040,464361524618
2022-05-16,Z305KVJ1,0,200144600,11,0,921542538,54552,11,3,0,0,0,0,23,1,57160,23,0,0,0,54193,57301119088,464541735392
2022-05-17,Z305KVJ1,0,23162904,11,0,924114056,54576,11,3,0,0,0,0,27,1,57160,27,0,0,0,54216,57310601848,464697862304
2022-05-18,Z305KVJ1,0,117182280,11,0,926044130,54600,11,3,0,0,0,0,24,1,57160,24,0,0,0,54240,57325987480,464871630562
2022-05-19,Z305KVJ1,0,213039688,11,0,927301539,54623,11,3,0,0,0,0,22,1,57160,22,0,0,0,54264,57333286656,464995813969
2022-05-20,Z305KVJ1,0,43012176,11,0,929175907,54647,11,3,0,0,0,0,23,1,57160,23,0,0,0,54288,57342770024,465109302925
2022-05-21,Z305KVJ1,0,83046376,11,0,930062641,54671,11,3,0,0,0,0,27,1,57160,27,0,0,0,54311,57350822712,465222793263
2022-05-22,Z305KVJ1,0,745656,11,0,931330837,54694,11,3,0,0,0,0,27,1,57160,27,0,0,0,54335,57359513288,465422480904
2022-05-23,Z305KVJ1,0,35538968,11,0,932804807,54718,11,3,0,0,0,0,26,1,57160,26,0,0,0,54358,57380156296,465634088070
2022-05-24,Z305KVJ1,0,230684808,11,0,935709856,54741,11,3,0,0,0,0,26,1,57160,26,0,0,0,54382,57395342616,465928587411
2022-05-25,Z305KVJ1,0,32170328,12,0,937230435,54765,12,3,0,0,0,0,24,1,57161,24,0,0,0,54405,57405727712,466239464788
2022-05-26,Z305KVJ1,0,159398928,12,0,938893407,54788,12,3,0,0,0,0,22,1,57161,22,0,0,0,54429,57415414320,466473537275
2022-05-27,Z305KVJ1,0,79232368,12,0,942266490,54824,12,3,0,0,0,0,27,1,57161,27,0,0,0,54464,57430814360,466767130149
2022-05-28,Z305KVJ1,0,229253120,12,0,943458719,54847,12,3,0,0,0,0,26,1,57161,26,0,0,0,54488,57436847496,466963494441
2022-05-29,Z305KVJ1,0,154216504,12,0,944665025,54871,12,3,0,0,0,0,27,1,57161,27,0,0,0,54511,57445912136,467209508832
2022-05-30,Z305KVJ1,0,148793728,12,0,945888370,54894,12,3,0,0,0,0,26,1,57161,26,0,0,0,54535,57461959016,467443968438
2022-05-31,Z305KVJ1,0,121672344,12,0,948527405,54918,12,3,0,0,0,0,25,1,57161,25,0,0,0,54558,57471650888,467703618406
2022-06-01,Z305KVJ1,0,57534488,12,0,949702649,54941,12,3,0,0,0,0,26,1,57161,26,0,0,0,54582,57484340728,467947179849
2022-06-02,Z305KVJ1,0,226791544,12,0,951124112,54965,12,3,0,0,0,0,25,1,57161,25,0,0,0,54606,57493114840,468175636858
2022-06-03,Z305KVJ1,0,228087232,12,0,952617203,54989,12,3,0,0,0,0,27,1,57161,27,0,0,0,54629,57504153016,468467890449
2022-06-04,Z305KVJ1,0,223401728,12,0,953965242,55012,12,3,0,0,0,0,26,1,57161,26,0,0,0,54653,57513556520,468731306125
2022-06-05,Z305KVJ1,0,137011672,12,0,955433802,55036,12,3,0,0,0,0,26,1,57161,26,0,0,0,54676,57526517952,468986899134
2022-06-07,Z305KVJ1,0,144749352,12,0,961212886,55083,12,3,0,0,0,0,25,1,57161,25,0,0,0,54723,57559021704,469522596220
2022-06-08,Z305KVJ1,0,319200,12,0,962286146,55106,12,3,0,0,0,0,22,1,57161,22,0,0,0,54747,57571386136,469751122469
2022-06-09,Z305KVJ1,0,102787552,12,0,963978784,55130,12,3,0,0,0,0,23,1,57161,23,0,0,0,54770,57584803360,469916089753
2022-06-10,Z305KVJ1,0,88178960,12,0,965481646,55153,12,3,0,0,0,0,23,1,57161,23,0,0,0,54794,57598109992,470120037402
2022-06-11,Z305KVJ1,0,233163432,12,0,966578574,55177,12,3,0,0,0,0,23,1,57161,23,0,0,0,54817,57613933440,470460747640
2022-06-12,Z305KVJ1,0,146198248,12,0,967426997,55200,12,3,0,0,0,0,23,1,57161,23,0,0,0,54841,57623845760,470709744013
2022-06-13,Z305KVJ1,0,168652272,12,0,969236203,55224,12,3,0,0,0,0,27,1,57161,27,0,0,0,54864,57636772336,471021396851
2022-06-14,Z305KVJ1,0,51675408,12,0,972155717,55248,12,3,0,0,0,0,26,1,57161,26,0,0,0,54888,57649078944,471272693291
2022-06-15,Z305KVJ1,0,31535928,12,0,973620937,55271,12,3,0,0,0,0,24,1,57161,24,0,0,0,54912,57658715864,471500045733
2022-06-16,Z305KVJ1,0,101601768,12,0,974709415,55295,12,3,0,0,0,0,22,1,57161,22,0,0,0,54935,57666471728,471604403868
2022-06-17,Z305KVJ1,0,54836720,12,0,976532995,55318,12,3,0,0,0,0,28,1,57161,28,0,0,0,54959,57678022640,471875576571
2022-06-18,Z305KVJ1,0,28402696,12,0,978078868,55342,12,3,0,0,0,0,26,1,57161,26,0,0,0,54982,57685275360,476308507375
2022-06-19,Z305KVJ1,0,2982672,12,0,979238466,55365,12,3,0,0,0,0,27,1,57161,27,0,0,0,55006,57694204816,476455902590
2022-06-20,Z305KVJ1,0,170423520,12,0,980323760,55389,12,3,0,0,0,0,27,1,57161,27,0,0,0,55029,57703981944,476586696489
2022-06-21,Z305KVJ1,0,43671168,12,0,982847956,55412,12,3,0,0,0,0,25,1,57161,25,0,0,0,55053,57713518560,476738328907
2022-06-22,Z305KVJ1,0,198330424,12,0,984118671,55436,12,3,0,0,0,0,23,1,57161,23,0,0,0,55077,57723447896,476881007359
2022-06-23,Z305KVJ1,0,58215872,12,0,985781245,55460,12,3,0,0,0,0,23,1,57161,23,0,0,0,55100,57733079976,477063521607
2022-06-24,Z305KVJ1,0,12532136,12,0,988108934,55483,12,3,0,0,0,0,24,1,57161,24,0,0,0,55124,57743224096,477172335144
2022-06-25,Z305KVJ1,0,115758432,12,0,989230847,55507,12,3,0,0,0,0,27,1,57161,27,0,0,0,55148,57752549920,477359535189
2022-06-26,Z305KVJ1,0,243742328,12,0,990227424,55531,12,3,0,0,0,0,24,1,57161,24,0,0,0,55171,57760885104,477497172251
2022-06-27,Z305KVJ1,0,41155520,12,0,991318906,55555,12,3,0,0,0,0,26,1,57161,26,0,0,0,55195,57773128640,477636699071
2022-06-28,Z305KVJ1,0,169449104,12,0,993652301,55578,12,3,0,0,0,0,25,1,57161,25,0,0,0,55219,57779292888,477817192585
2022-06-29,Z305KVJ1,0,223365912,12,0,995388780,55602,12,3,0,0,0,0,25,1,57161,25,0,0,0,55243,57787542224,477984170400
2022-06-30,Z305KVJ1,0,33659392,12,0,996419165,55626,12,3,0,0,0,0,27,1,57161,27,0,0,0,55266,57795379600,478145270729
2022-07-01,Z305KVJ1,0,71845008,12,0,998513618,55649,12,3,0,0,0,0,27,1,57161,27,0,0,0,55290,57805109736,478262628776
2022-07-02,Z305KVJ1,0,122133688,12,0,999927696,55673,12,3,0,0,0,0,26,1,57161,26,0,0,0,55314,57814486232,478475382735
