2022-01-01,Z305KVJ1,0,154852632,8,0,693778076,51316,8,3,0,0,0,0,26,1,57157,26,0,0,0,50956,55867647568,410148600236
2022-07-03,Z305KVJ1,0,224679496,12,0,1314594,55697,12,3,0,0,0,0,28,1,57161,28,0,0,0,55338,57835651872,478700607329
2022-07-04,Z305KVJ1,0,210180224,12,0,3860483,55733,12,3,0,0,0,0,25,1,57161,25,0,0,0,55373,57857292648,479185541138
2022-07-05,Z305KVJ1,0,50475080,12,0,6684080,55756,12,3,0,0,0,0,27,1,57161,27,0,0,0,55397,57865313888,479448682039
2022-07-06,Z305KVJ1,0,55517400,12,0,8103522,55780,12,3,0,0,0,0,26,1,57161,26,0,0,0,55421,57873641312,479710033523
2022-07-07,Z305KVJ1,0,15323248,12,0,9206134,55804,12,3,0,0,0,0,28,1,57161,28,0,0,0,55445,57881606472,479848393318
2022-07-08,Z305KVJ1,0,112629424,12,0,10880407,55828,12,3,0,0,0,0,24,1,57161,24,0,0,0,55468,57888897432,480163115805
2022-07-09,Z305KVJ1,0,165187696,12,0,11999378,55851,12,3,0,0,0,0,22,1,57161,22,0,0,0,55492,57900454656,480379100758
2022-07-10,Z305KVJ1,0,186887976,12,0,12973697,55875,12,3,0,0,0,0,22,1,57161,22,0,0,0,55516,57906944368,480600821080
2022-07-11,Z305KVJ1,0,53977472,12,0,14232344,55899,12,3,0,0,0,0,23,1,57161,23,0,0,0,55539,57919122520,480873067276
2022-07-12,Z305KVJ1,0,39020016,12,0,17424676,55923,12,3,0,0,0,0,23,1,57161,23,0,0,0,55563,57930054392,481193797991
2022-07-13,Z305KVJ1,0,18023904,12,0,18700439,55946,12,3,0,0,0,0,23,1,57161,23,0,0,0,55587,57938183448,481455543237
2022-07-14,Z305KVJ1,0,205815736,12,0,20527832,55970,12,3,0,0,0,0,23,1,57161,23,0,0,0,55610,57948001320,481641008743
2022-07-15,Z305KVJ1,0,171806072,12,0,22447788,55993,12,3,0,0,0,0,23,1,57161,23,0,0,0,55634,57955872104,481858418389
2022-07-16,Z305KVJ1,0,191576968,12,0,24219773,56017,12,3,0,0,0,0,23,1,57161,23,0,0,0,55657,57966170680,482110402789
2022-07-17,Z305KVJ1,0,232393408,12,0,25337945,56040,12,3,0,0,0,0,23,1,57161,23,0,0,0,55681,57973797664,482332823102
2022-07-18,Z305KVJ1,0,39323288,12,0,26746018,56064,12,3,0,0,0,0,23,1,57161,23,0,0,0,55705,57981098088,482553363227
2022-07-19,Z305KVJ1,0,20450656,12,0,27776842,56087,12,3,0,0,0,0,23,1,57161,23,0,0,0,55728,57986960320,482791363663
2022-07-20,Z305KVJ1,0,161262624,12,0,28672354,56111,12,3,0,0,0,0,23,1,57161,23,0,0,0,55751,57994547112,483027011446
2022-07-21,Z305KVJ1,0,167456472,12,0,30051089,56135,12,3,0,0,0,0,22,1,57161,22,0,0,0,55775,58003416976,483307788450
2022-07-22,Z305KVJ1,0,211779344,12,0,31741462,56158,12,3,0,0,0,0,22,1,57161,22,0,0,0,55799,58014167512,483503734669
2022-07-23,Z305KVJ1,0,147346392,12,0,33489235,56182,12,3,0,0,0,0,22,1,57161,22,0,0,0,55822,58021554120,483819600605
2022-07-24,Z305KVJ1,0,128144648,12,0,36190085,56205,12,3,0,0,0,0,26,1,57161,26,0,0,0,55846,58029572296,484050470567
2022-07-25,Z305KVJ1,0,88805912,12,0,37821220,56229,12,3,0,0,0,0,24,1,57161,24,0,0,0,55869,58037590896,484270280620
2022-07-26,Z305KVJ1,0,101150864,12,0,40120933,56252,12,3,0,0,0,0,28,1,57161,28,0,0,0,55893,58047073008,484456904499
2022-07-27,Z305KVJ1,0,58577016,12,0,41773296,56276,12,3,0,0,0,0,27,1,57161,27,0,0,0,55916,58055150960,484675656064
2022-07-28,Z305KVJ1,0,166111288,12,0,42919959,56299,12,3,0,0,0,0,24,1,57161,24,0,0,0,55940,58064886912,484835473363
2022-07-29,Z305KVJ1,0,55113912,12,0,45090168,56323,12,3,0,0,0,0,25,1,57161,25,0,0,0,55964,58076545008,484950690420
2022-07-30,Z305KVJ1,0,67984448,12,0,45951383,56347,12,3,0,0,0,0,28,1,57161,28,0,0,0,55987,58092859352,485055819381
2022-07-31,Z305KVJ1,0,175893424,12,0,48619113,56370,12,3,0,0,0,0,26,1,57161,26,0,0,0,56011,58105415600,485212105136
2022-08-01,Z305KVJ1,0,59063600,12,0,50984119,56406,12,3,0,0,0,0,25,1,57161,25,0,0,0,56046,58123330648,485449950992
2022-08-02,Z305KVJ1,0,216572832,12,0,53458048,56429,12,3,0,0,0,0,25,1,57161,25,0,0,0,56070,58133015984,485624698036
2022-08-03,Z305KVJ1,0,130996528,12,0,54566395,56453,12,3,0,0,0,0,23,1,57161,23,0,0,0,56093,58141753976,485839539210
2022-08-04,Z305KVJ1,0,81925680,12,0,56446376,56476,12,3,0,0,0,0,23,1,57161,23,0,0,0,56117,58153059656,485957956677
2022-08-05,Z305KVJ1,0,183840992,12,0,57792399,56500,12,3,0,0,0,0,22,1,57161,22,0,0,0,56140,58163433976,486083301505
2022-08-06,Z305KVJ1,0,217669960,12,0,58903604,56523,12,3,0,0,0,0,24,1,57161,24,0,0,0,56164,58168277568,486233035874
2022-08-07,Z305KVJ1,0,212029592,12,0,59953521,56547,12,3,0,0,0,0,23,1,57161,23,0,0,0,56187,58176424016,486382765919
2022-08-08,Z305KVJ1,0,108497064,12,0,61260018,56570,12,3,0,0,0,0,22,1,57161,22,0,0,0,56211,58184604312,486517245545
2022-08-09,Z305KVJ1,0,61973624,12,0,64270727,56594,12,3,0,0,0,0,22,1,57161,22,0,0,0,56235,58193991688,486773500343
2022-08-10,Z305KVJ1,0,9112936,12,0,65837937,56618,12,3,0,0,0,0,22,1,57161,22,0,0,0,56258,58232019784,486993786740
2022-08-11,Z305KVJ1,0,66845312,12,0,67725932,56641,12,3,0,0,0,0,22,1,57161,22,0,0,0,56282,58241837720,487174591740
2022-08-12,Z305KVJ1,0,33038336,12,0,69663866,56665,12,3,0,0,0,0,22,1,57161,22,0,0,0,56305,58252389144,487480582013
2022-08-13,Z305KVJ1,0,227790728,12,0,71061711,56688,12,3,0,0,0,0,22,1,57161,22,0,0,0,56329,58259157304,487732868451
2022-08-14,Z305KVJ1,0,31963376,12,0,72275605,56712,12,3,0,0,0,0,21,1,57161,21,0,0,0,56352,58266533584,487973523032
2022-08-15,Z305KVJ1,0,228835576,12,0,73595446,56735,12,3,0,0,0,0,22,1,57161,22,0,0,0,56376,58283650800,488192499259
2022-08-16,Z305KVJ1,0,8404440,12,0,76643769,56759,12,3,0,0,0,0,22,1,57161,22,0,0,0,56399,58294437192,488431825099
2022-08-17,Z305KVJ1,0,231885856,12,0,78286587,56782,12,3,0,0,0,0,22,1,57161,22,0,0,0,56423,58300799592,488721880397
2022-08-18,Z305KVJ1,0,115031912,12,0,79641577,56806,12,3,0,0,0,0,22,1,57161,22,0,0,0,56447,58309670704,488935239107
2022-08-19,Z305KVJ1,0,159492424,12,0,81431950,56830,12,3,0,0,0,0,22,1,57161,22,0,0,0,56470,58316168816,489099181737
2022-08-20,Z305KVJ1,0,184421152,12,0,82620656,56853,12,3,0,0,0,0,22,1,57161,22,0,0,0,56494,58324155416,489354391954
2022-08-21,Z305KVJ1,0,113121224,12,0,84030362,56877,12,3,0,0,0,0,22,1,57161,22,0,0,0,56518,58336292608,489637985942
2022-08-22,Z305KVJ1,0,171576568,12,0,85305478,56901,12,3,0,0,0,0,24,1,57161,24,0,0,0,56541,58350317568,489882999893
2022-08-23,Z305KVJ1,0,191895856,12,0,88072157,56924,12,3,0,0,0,0,23,1,57161,23,0,0,0,56565,58358778728,490163448482
2022-08-24,Z305KVJ1,0,129909576,12,0,90911346,56960,12,3,0,0,0,0,23,1,57161,23,0,0,0,56600,58374009120,490559946780
2022-08-25,Z305KVJ1,0,44579600,12,0,93241074,56983,12,3,0,0,0,0,25,1,57161,25,0,0,0,56624,58385157960,490719983921
2022-08-26,Z305KVJ1,0,87581120,12,0,94824527,57007,12,3,0,0,0,0,25,1,57161,25,0,0,0,56647,58393234928,490946912995
2022-08-27,Z305KVJ1,0,55863304,12,0,95836603,57030,12,3,0,0,0,0,24,1,57161,24,0,0,0,56671,58399698728,491175206919
2022-08-28,Z305KVJ1,0,40382136,12,0,96881899,57054,12,3,0,0,0,0,25,1,57161,25,0,0,0,56694,58408099056,491405730835
2022-08-29,Z305KVJ1,0,87334680,12,0,97932764,57077,12,3,0,0,0,0,24,1,57161,24,0,0,0,56718,58418309944,491648421839
2022-08-30,Z305KVJ1,0,226760544,12,0,100589353,57101,12,3,0,0,0,0,23,1,57161,23,0,0,0,56741,58433032368,492013091619
2022-08-31,Z305KVJ1,0,117684584,12,0,101726835,57124,12,3,0,0,0,0,22,1,57161,22,0,0,0,56765,58440294712,492293862870
2022-09-01,Z305KVJ1,0,207515040,12,0,104316726,57148,12,3,0,0,0,0,22,1,57161,22,0,0,0,56788,58457908856,492519483705
2022-09-02,Z305KVJ1,0,109893328,12,0,106371731,57172,12,3,0,0,0,0,22,1,57161,22,0,0,0,56812,58472326440,492683861000
2022-09-03,Z305KVJ1,0,198958184,12,0,107752593,57195,12,3,0,0,0,0,23,1,57161,23,0,0,0,56836,58481481128,492909020188
2022-09-04,Z305KVJ1,0,123938360,12,0,108888890,57219,12,3,0,0,0,0,22,1,57161,22,0,0,0,56859,58500356968,493073334679
2022-09-05,Z305KVJ1,0,206260768,12,0,110462625,57242,12,3,0,0,0,0,23,1,57161,23,0,0,0,56883,58511936384,493325844103
2022-09-06,Z305KVJ1,0,158384064,12,0,113359971,57266,12,3,0,0,0,0,23,1,57161,23,0,0,0,56906,58521886704,493469382577
2022-09-07,Z305KVJ1,0,74072808,12,0,114645974,57289,12,3,0,0,0,0,22,1,57161,22,0,0,0,56930,58530672696,493641990465
2022-09-08,Z305KVJ1,0,56094328,12,0,115858379,57313,12,3,0,0,0,0,22,1,57161,22,0,0,0,56953,58547035784,493757375802
2022-09-09,Z305KVJ1,0,36752568,12,0,116995137,57337,12,3,0,0,0,0,22,1,57161,22,0,0,0,56977,58561452312,493898029830
2022-09-10,Z305KVJ1,0,17699512,12,0,118022585,57360,12,3,0,0,0,0,22,1,57161,22,0,0,0,57001,58580768040,494016874741
2022-09-11,Z305KVJ1,0,70493832,12,0,119639259,57384,12,3,0,0,0,0,22,1,57161,22,0,0,0,57024,58592368832,494209553107
2022-09-12,Z305KVJ1,0,100792144,12,0,120619110,57407,12,3,0,0,0,0,22,1,57161,22,0,0,0,57048,58603698568,494371960488
2022-09-13,Z305KVJ1,0,236747968,12,0,123492035,57431,12,3,0,0,0,0,22,1,57161,22,0,0,0,57072,58614401368,494579727098
2022-09-14,Z305KVJ1,0,166316752,12,0,124817347,57455,12,3,0,0,0,0,23,1,57161,23,0,0,0,57095,58625740232,494743303842
2022-09-15,Z305KVJ1,0,179224048,12,0,126030500,57478,12,3,0,0,0,0,23,1,57161,23,0,0,0,57119,58642496912,494861466524
2022-09-16,Z305KVJ1,0,43768960,12,0,127324471,57502,12,3,0,0,0,0,24,1,57161,24,0,0,0,57142,58653002824,495109459838
2022-09-17,Z305KVJ1,0,63988544,12,0,131288033,57525,12,3,0,0,0,0,24,1,57161,24,0,0,0,57166,58656968504,496038918160
2022-09-18,Z305KVJ1,0,3281744,12,0,132424760,57549,12,3,0,0,0,0,25,1,57161,25,0,0,0,57189,58668276392,496196270637
2022-09-19,Z305KVJ1,0,106442016,12,0,133639860,57572,12,3,0,0,0,0,27,1,57161,27,0,0,0,57213,58678983432,496411471888
2022-09-20,Z305KVJ1,0,206370704,12,0,137593567,57608,12,3,0,0,0,0,25,1,57161,25,0,0,0,57248,58708597392,496760083346
2022-09-21,Z305KVJ1,0,226396544,12,0,138431331,57620,12,3,0,0,0,0,24,1,57161,24,0,0,0,57260,58716424832,496975103588
2022-09-22,Z305KVJ1,0,98892920,12,0,139710422,57643,12,3,0,0,0,0,24,1,57161,24,0,0,0,57283,58725813680,497197744355
2022-09-23,Z305KVJ1,0,170778272,12,0,141944170,57667,12,3,0,0,0,0,23,1,57161,23,0,0,0,57307,58737127880,497345516970
2022-09-24,Z305KVJ1,0,39634784,12,0,143480113,57690,12,3,0,0,0,0,23,1,57161,23,0,0,0,57331,58750192224,497629583318
2022-09-25,Z305KVJ1,0,119774856,12,0,145186558,57725,12,3,0,0,0,0,22,1,57161,22,0,0,0,57366,58759092096,497926598002
2022-09-26,Z305KVJ1,0,59560888,12,0,146438648,57749,12,3,0,0,0,0,22,1,57161,22,0,0,0,57390,58760441752,498197020953
2022-09-27,Z305KVJ1,0,120696248,12,0,147647366,57773,12,3,0,0,0,0,22,1,57161,22,0,0,0,57413,58761674816,498444983737
2022-09-28,Z305KVJ1,0,95389112,12,0,148829682,57796,12,3,0,0,0,0,24,1,57161,24,0,0,0,57437,58763089624,498674690266
2022-09-29,Z305KVJ1,0,176074720,12,0,150785188,57820,12,3,0,0,0,0,22,1,57161,22,0,0,0,57460,58764610848,503165858487
2022-09-30,Z305KVJ1,0,87237216,12,0,152414569,57843,12,3,0,0,0,0,22,1,57161,22,0,0,0,57484,58766148512,503429961844
2022-10-01,Z305KVJ1,0,222662200,12,0,153707190,57867,12,3,0,0,0,0,22,1,57161,22,0,0,0,57508,58767551784,503690438344
2022-10-02,Z305KVJ1,0,92492560,12,0,155144001,57891,12,3,0,0,0,0,22,1,57161,22,0,0,0,57531,58769483952,503954818095
2022-10-03,Z305KVJ1,0,232590376,12,0,156924265,57914,12,3,0,0,0,0,22,1,57161,22,0,0,0,57555,58771492224,504220566470
2022-10-04,Z305KVJ1,0,140218760,12,0,159860918,57938,12,3,0,0,0,0,22,1,57161,22,0,0,0,57579,58773816384,504528760916
2022-10-05,Z305KVJ1,0,140680208,12,0,160758342,57962,12,3,0,0,0,0,22,1,57161,22,0,0,0,57602,58775388496,504746001069
2022-10-06,Z305KVJ1,0,241221456,12,0,161988671,57985,12,3,0,0,0,0,22,1,57161,22,0,0,0,57626,58777427760,504961141973
2022-10-07,Z305KVJ1,0,68244680,12,0,162938910,58009,12,3,0,0,0,0,22,1,57161,22,0,0,0,57649,58778701864,505212191545
2022-10-08,Z305KVJ1,0,59332832,12,0,164428322,58032,12,3,0,0,0,0,22,1,57161,22,0,0,0,57673,58779797168,505463150027
2022-10-09,Z305KVJ1,0,57809368,12,0,165251063,58056,12,3,0,0,0,0,22,1,57161,22,0,0,0,57697,58781363536,505785336994
2022-10-10,Z305KVJ1,0,213785480,12,0,166298159,58080,12,3,0,0,0,0,23,1,57161,23,0,0,0,57720,58783005584,506069407410
2022-10-11,Z305KVJ1,0,170801096,12,0,169417488,58103,12,3,0,0,0,0,23,1,57161,23,0,0,0,57744,58784607744,506376390154
2022-10-12,Z305KVJ1,0,52230472,12,0,170905364,58127,12,3,0,0,0,0,23,1,57161,23,0,0,0,57767,58786609744,506634707930
2022-10-13,Z305KVJ1,0,117071120,12,0,172034152,58150,12,3,0,0,0,0,22,1,57161,22,0,0,0,57791,58787999816,506759999218
2022-10-14,Z305KVJ1,0,128369456,12,0,173687336,58174,12,3,0,0,0,0,22,1,57161,22,0,0,0,57815,58789275688,506852183483
2022-10-15,Z305KVJ1,0,71810800,12,0,174926426,58198,12,3,0,0,0,0,22,1,57161,22,0,0,0,57838,58790533368,507064955241
2022-10-16,Z305KVJ1,0,242155096,12,0,176073820,58221,12,3,0,0,0,0,23,1,57161,23,0,0,0,57862,58791841408,507232780446
2022-10-17,Z305KVJ1,0,19155312,12,0,176627179,58245,12,3,0,0,0,0,24,1,57161,24,0,0,0,57885,58793323152,507317351962
2022-10-18,Z305KVJ1,0,4896960,12,0,179275895,58268,12,3,0,0,0,0,23,1,57161,23,0,0,0,57909,58795050248,507504289210
2022-10-19,Z305KVJ1,0,104178696,12,0,180576904,58292,12,3,0,0,0,0,22,1,57161,22,0,0,0,57933,58796482184,507633681853
2022-10-20,Z305KVJ1,0,125641824,12,0,182102379,58315,12,3,0,0,0,0,22,1,57161,22,0,0,0,57956,58798128248,507815646925
2022-10-21,Z305KVJ1,0,85350576,12,0,184013615,58339,12,3,0,0,0,0,22,1,57161,22,0,0,0,57980,58799467080,507931877030
2022-10-22,Z305KVJ1,0,65078296,12,0,185071374,58363,12,3,0,0,0,0,25,1,57161,25,0,0,0,58003,58800987352,508140369881
2022-10-23,Z305KVJ1,0,174204120,12,0,186552373,58398,12,3,0,0,0,0,23,1,57161,23,0,0,0,58039,58803098920,508360078851
2022-10-24,Z305KVJ1,0,64906104,12,0,187618454,58422,12,3,0,0,0,0,22,1,57161,22,0,0,0,58062,58806955592,508525067203
2022-10-25,Z305KVJ1,0,58675184,12,0,190283966,58445,12,3,0,0,0,0,24,1,57161,24,0,0,0,58086,58808446664,508714230540
2022-10-26,Z305KVJ1,0,210998000,12,0,191471335,58469,12,3,0,0,0,0,24,1,57161,24,0,0,0,58110,58809795112,508925713165
2022-10-27,Z305KVJ1,0,122247400,12,0,193308525,58493,12,3,0,0,0,0,24,1,57161,24,0,0,0,58133,58811394192,509063636656
2022-10-28,Z305KVJ1,0,19998944,12,0,194985047,58516,12,3,0,0,0,0,22,1,57161,22,0,0,0,58157,58812637600,509273609748
2022-10-29,Z305KVJ1,0,140792728,12,0,196888326,58540,12,3,0,0,0,0,24,1,57161,24,0,0,0,58180,58813651080,509630405690
2022-10-30,Z305KVJ1,0,77819960,12,0,198182763,58563,12,3,0,0,0,0,24,1,57161,24,0,0,0,58204,58815640256,509885552150
2022-10-31,Z305KVJ1,0,187403544,12,0,199386097,58587,12,3,0,0,0,0,23,1,57161,23,0,0,0,58228,58816798448,510142845511
2022-11-01,Z305KVJ1,0,90412104,12,0,202002008,58611,12,3,0,0,0,0,24,1,57161,24,0,0,0,58251,58818082736,510351059772
2022-11-02,Z305KVJ1,0,173954832,12,0,203208362,58634,12,3,0,0,0,0,23,1,57161,23,0,0,0,58275,58819513960,510630025045
2022-11-03,Z305KVJ1,0,147209136,12,0,204942232,58658,12,3,0,0,0,0,26,1,57161,26,0,0,0,58298,58820599640,510791023789
2022-11-04,Z305KVJ1,0,54320136,12,0,206392846,58681,12,3,0,0,0,0,22,1,57161,22,0,0,0,58321,58821734944,510991875291
2022-11-05,Z305KVJ1,0,243779968,12,0,207323420,58704,12,3,0,0,0,0,24,1,57161,24,0,0,0,58345,58822765872,511213252110
2022-11-06,Z305KVJ1,0,166887560,13,0,208549712,58728,13,3,0,0,0,0,23,1,57162,23,0,0,0,58369,58823738240,511497357715
2022-11-07,Z305KVJ1,0,194879160,14,0,209671680,58751,14,3,0,0,0,0,23,1,57163,23,0,0,0,58392,58824792280,511735907895
2022-11-08,Z305KVJ1,0,147989872,14,0,212926840,58775,14,3,0,0,0,0,23,1,57163,23,0,0,0,58415,58826075216,512036876437
2022-11-09,Z305KVJ1,0,148063544,14,0,214694151,58798,14,3,0,0,0,0,26,1,57163,26,0,0,0,58439,58827191600,512311529539
2022-11-10,Z305KVJ1,0,67284120,14,0,216373824,58821,14,3,0,0,0,0,27,1,57163,27,0,0,0,58462,58829320952,512545103778
2022-11-11,Z305KVJ1,0,65057904,14,0,218399272,58845,14,3,0,0,0,0,25,1,57163,25,0,0,0,58485,58830370680,512729437212
2022-11-12,Z305KVJ1,0,188767032,14,0,219229878,58868,14,3,0,0,0,0,25,1,57163,25,0,0,0,58509,58831355624,512950695088
2022-11-13,Z305KVJ1,0,17712256,14,0,220087519,58892,14,3,0,0,0,0,25,1,57163,25,0,0,0,58532,58832283240,513178057640
2022-11-14,Z305KVJ1,0,127187512,14,0,221570134,58927,14,3,0,0,0,0,26,1,57163,26,0,0,0,58567,58833625808,513595254222
2022-11-15,Z305KVJ1,0,67806152,14,0,223978259,58950,14,3,0,0,0,0,26,1,57163,26,0,0,0,58591,58834728232,513909740546
2022-11-16,Z305KVJ1,0,216697256,14,0,225664484,58973,14,3,0,0,0,0,26,1,57163,26,0,0,0,58614,58835787744,514140045835
2022-11-17,Z305KVJ1,0,177794472,14,0,230440927,58997,14,3,0,0,0,0,26,1,57163,26,0,0,0,58637,58836831496,535739605324
2022-11-18,Z305KVJ1,0,70679200,14,0,234362799,59020,14,3,0,0,0,0,26,1,57163,26,0,0,0,58661,58837875168,540141691811
2022-11-19,Z305KVJ1,0,192363016,14,0,238082922,59043,14,3,0,0,0,0,25,1,57163,25,0,0,0,58684,58840892920,553175008755
2022-11-20,Z305KVJ1,0,45663120,14,0,238918406,59055,14,3,0,0,0,0,24,1,57163,24,0,0,0,58696,58841837920,553326114990
2022-11-21,Z305KVJ1,0,125200992,14,0,240864296,59090,14,3,0,0,0,0,26,1,57163,26,0,0,0,58731,58843241576,553684958332
2022-11-22,Z305KVJ1,0,142201408,14,0,243176688,59114,14,3,0,0,0,0,25,1,57163,25,0,0,0,58754,58844489064,553834836636
2022-11-23,Z305KVJ1,0,204044632,14,0,244784909,59137,14,3,0,0,0,0,24,1,57163,24,0,0,0,58778,58859247032,554109579144
2022-11-24,Z305KVJ1,0,49266328,14,0,246255913,59161,14,3,0,0,0,0,23,1,57163,23,0,0,0,58801,58860105368,554214594774
2022-11-25,Z305KVJ1,0,52226112,14,0,247832662,59184,14,3,0,0,0,0,22,1,57163,22,0,0,0,58825,58861565232,554369051147
2022-11-26,Z305KVJ1,0,29892544,14,0,248521381,59208,14,3,0,0,0,0,23,1,57163,23,0,0,0,58848,58862906016,554469691571
2022-11-27,Z305KVJ1,0,144536376,14,0,249423694,59231,14,3,0,0,0,0,22,1,57163,22,0,0,0,58872,58863759320,554590010380
2022-11-28,Z305KVJ1,0,197654760,14,0,250318761,59254,14,3,0,0,0,0,23,1,57163,23,0,0,0,58895,58864704312,554723141670
2022-11-29,Z305KVJ1,0,129956808,14,0,253528855,59278,14,3,0,0,0,0,23,1,57163,23,0,0,0,58918,58866015120,554944267895
2022-11-30,Z305KVJ1,0,24038888,14,0,254463303,59301,14,3,0,0,0,0,26,1,57163,26,0,0,0,58942,58866900928,555118059439
2022-12-01,Z305KVJ1,0,23001592,14,0,255576822,59324,14,3,0,0,0,0,27,1,57163,27,0,0,0,58965,58867679984,555251943347
2022-12-02,Z305KVJ1,0,153296432,14,0,257499074,59348,14,3,0,0,0,0,29,1,57163,29,0,0,0,58989,58868972632,555386624948
2022-12-03,Z305KVJ1,0,54770584,14,0,258521590,59371,14,3,0,0,0,0,28,1,57163,28,0,0,0,59012,58869814960,555542737993
2022-12-04,Z305KVJ1,0,167402624,14,0,260057657,59407,14,3,0,0,0,0,27,1,57163,27,0,0,0,59047,58871570024,555782923792
2022-12-05,Z305KVJ1,0,122793440,14,0,260703062,59418,14,3,0,0,0,0,25,1,57163,25,0,0,0,59059,58872025920,555908204820
2022-12-06,Z305KVJ1,0,31078520,14,0,264515207,59453,14,3,0,0,0,0,27,1,57163,27,0,0,0,59094,58873844688,556257224524
2022-12-07,Z305KVJ1,0,30083360,14,0,265883006,59477,14,3,0,0,0,0,26,1,57163,26,0,0,0,59117,58874646640,556607066786
2022-12-08,Z305KVJ1,0,169263872,14,0,267935422,59500,14,3,0,0,0,0,27,1,57163,27,0,0,0,59141,58875374840,556776780596
2022-12-09,Z305KVJ1,0,120446688,14,0,269106250,59524,14,3,0,0,0,0,26,1,57163,26,0,0,0,59164,58876285336,556971456588
2022-12-11,Z305KVJ1,0,48414288,14,0,271233743,59570,14,3,0,0,0,0,24,1,57163,24,0,0,0,59211,58878778840,557391735968
2022-12-11,Z305KVJ1,0,48414288,14,0,271233743,59570,14,3,0,0,0,0,24,1,57163,24,0,0,0,59211,58878778840,557391735968
2022-12-12,Z305KVJ1,0,62705616,14,0,272443370,59594,14,3,0,0,0,0,26,1,57163,26,0,0,0,59234,58879697400,557667570333
2022-12-13,Z305KVJ1,0,157189560,14,0,275108894,59617,14,3,0,0,0,0,26,1,57163,26,0,0,0,59258,58880745536,557948334736
2022-12-14,Z305KVJ1,0,61172616,14,0,276042182,59640,14,3,0,0,0,0,25,1,57163,25,0,0,0,59281,58881954632,558164298408
2022-12-15,Z305KVJ1,0,244071320,14,0,277753428,59664,14,3,0,0,0,0,26,1,57163,26,0,0,0,59305,58883078528,558375585364
2022-12-16,Z305KVJ1,0,79533440,14,0,279905406,59688,14,3,0,0,0,0,25,1,57163,25,0,0,0,59328,58884270712,558623318340
2022-12-17,Z305KVJ1,0,98453856,14,0,281134792,59711,14,3,0,0,0,0,27,1,57163,27,0,0,0,59352,58885411888,558894316427
2022-12-18,Z305KVJ1,0,173286016,14,0,282537661,59735,14,3,0,0,0,0,26,1,57163,26,0,0,0,59376,58886665072,559136035311
2022-12-19,Z305KVJ1,0,217478376,14,0,284028999,59759,14,3,0,0,0,0,24,1,57163,24,0,0,0,59399,58887897072,559392115330
2022-12-20,Z305KVJ1,0,108254064,14,0,286657457,59782,14,3,0,0,0,0,28,1,57163,28,0,0,0,59423,58889460552,559663815698
2022-12-21,Z305KVJ1,0,157241240,14,0,287836418,59806,14,3,0,0,0,0,25,1,57163,25,0,0,0,59447,58894204576,559900639144
2022-12-22,Z305KVJ1,0,25859560,14,0,289073985,59830,14,3,0,0,0,0,25,1,57163,25,0,0,0,59470,58895121808,560114166909
2022-12-23,Z305KVJ1,0,55841536,14,0,290877938,59853,14,3,0,0,0,0,27,1,57163,27,0,0,0,59494,58896324664,560301635852
2022-12-24,Z305KVJ1,0,240302344,14,0,291986458,59877,14,3,0,0,0,0,26,1,57163,26,0,0,0,59518,58901128344,560646330099
2022-12-25,Z305KVJ1,0,28461200,14,0,292975059,59901,14,3,0,0,0,0,27,1,57163,27,0,0,0,59541,58902636208,560924621236
2022-12-26,Z305KVJ1,0,125877688,14,0,294384615,59924,14,3,0,0,0,0,26,1,57163,26,0,0,0,59565,58904250280,561190920134
2022-12-27,Z305KVJ1,0,181008032,14,0,297332521,59948,14,3,0,0,0,0,27,1,57163,27,0,0,0,59588,58905800256,561488117104
2022-12-28,Z305KVJ1,0,148340384,14,0,298675708,59971,14,3,0,0,0,0,26,1,57163,26,0,0,0,59612,58907208624,561599033425
2022-12-29,Z305KVJ1,0,4712840,14,0,300357379,59995,14,3,0,0,0,0,26,1,57163,26,0,0,0,59636,58908144800,561869895162
2022-12-30,Z305KVJ1,0,122679976,14,0,302261591,60019,14,3,0,0,0,0,25,1,57163,25,0,0,0,59659,58909143712,561981768859
2022-12-31,Z305KVJ1,0,43942648,14,0,303190906,60042,14,3,0,0,0,0,26,1,57163,26,0,0,0,59683,58910278128,562116368665
