2022-01-01,ZHZ4380C,0,6362296,1,8,17650230823,19130,1,1,8590065666,29,196,888,29,6362296,0,0,0,18966,81899369944,207414326740
2022-01-02,ZHZ4380C,0,72599736,1,8,17656237832,19161,1,1,8590065666,29,196,889,29,72599736,0,0,0,18997,81964297888,207659776900
2022-01-03,ZHZ4380C,0,2926992,1,8,17657916476,19177,1,1,8590065666,29,196,890,29,2926992,0,0,0,19012,82005941048,207792601644
2022-01-04,ZHZ4380C,0,88593624,1,8,17661195411,19208,1,1,8590065666,29,196,891,29,88593624,0,0,0,19043,82077180712,208051169740
2022-01-05,ZHZ4380C,0,36437648,1,8,17662886317,19224,1,1,8590065666,29,197,892,29,36437648,0,0,0,19059,82105480800,208214854516
2022-01-06,ZHZ4380C,0,167931736,1,8,17668985169,19255,1,1,8590065666,29,198,893,29,167931736,0,0,0,19090,82163302272,208532667764
2022-01-07,ZHZ4380C,0,57245608,1,8,17670497680,19271,1,1,8590065666,29,198,894,29,57245608,0,0,0,19105,82198589992,208630834660
2022-01-08,ZHZ4380C,0,150452352,1,8,17674499235,19302,1,1,8590065666,30,199,895,30,150452352,0,0,0,19137,82252365200,208914406860
2022-01-09,ZHZ4380C,0,58766208,1,8,17680747511,19317,1,1,8590065666,29,199,896,29,58766208,0,0,0,19152,82282741128,209036485460
2022-01-10,ZHZ4380C,0,216075600,1,8,17684825382,19349,1,1,8590065666,29,200,897,29,216075600,0,0,0,19183,82343837600,209376839052
2022-01-11,ZHZ4380C,0,70913680,1,8,17688386091,19380,1,1,8590065666,29,200,898,29,70913680,0,0,0,19214,82420540672,209643255372
2022-01-12,ZHZ4380C,0,221943904,1,8,17689678041,19396,1,1,8590065666,28,201,899,28,221943904,0,0,0,19230,82448657248,209766169020
2022-01-13,ZHZ4380C,0,167496224,1,8,17692278490,19411,1,1,8590065666,29,202,900,29,167496224,0,0,0,19245,82475755304,209928763956
2022-01-14,ZHZ4380C,0,31025416,1,8,17697180945,19442,1,1,8590065666,29,202,901,29,31025416,0,0,0,19277,82528510760,210227819284
2022-01-15,ZHZ4380C,0,213302760,1,16,17698950448,19458,1,1,8590065666,29,202,902,29,213302760,0,0,0,19292,82561147120,210377460268
2022-01-16,ZHZ4380C,0,237489784,1,16,26294460382,19489,1,1,8590065666,29,202,903,29,237489784,0,0,0,19323,82606636176,210600298868
2022-01-17,ZHZ4380C,0,142857848,1,16,26296032954,19505,1,1,8590065666,29,202,904,29,142857848,0,0,0,19339,82630019520,210726424220
2022-01-18,ZHZ4380C,0,179952120,1,16,26298893075,19536,1,1,8590065666,29,202,905,29,179952120,0,0,0,19370,82676977448,210960701380
2022-01-19,ZHZ4380C,0,121905040,1,16,26302694435,19568,1,1,8590065666,30,202,906,30,121905040,0,0,0,19401,82753160080,211314753172
2022-01-20,ZHZ4380C,0,65455640,1,16,26305865812,19583,1,1,8590065666,30,202,907,30,65455640,0,0,0,19417,82774537120,211481067524
2022-01-21,ZHZ4380C,0,77985832,1,16,26309878505,19615,1,1,8590065666,30,202,908,30,77985832,0,0,0,19448,82817345464,211694930420
2022-01-22,ZHZ4380C,0,231096864,1,16,26311550796,19630,1,1,8590065666,30,202,909,30,231096864,0,0,0,19463,82839675864,211825711052
2022-01-23,ZHZ4380C,0,31436608,1,16,26317423519,19662,1,1,8590065666,30,203,910,30,31436608,0,0,0,19495,82892754776,212061253164
2022-01-24,ZHZ4380C,0,182496128,1,16,26318953237,19678,1,1,8590065666,29,204,911,29,182496128,0,0,0,19510,82914440248,212190627212
2022-01-25,ZHZ4380C,0,223552344,1,16,26321756308,19709,1,1,8590065666,30,205,912,30,223552344,0,0,0,19542,82968592344,212421671964
2022-01-26,ZHZ4380C,0,115669800,1,16,26323300643,19725,1,1,8590065666,30,206,913,30,115669800,0,0,0,19557,82991302424,212535220020
2022-01-27,ZHZ4380C,0,242309120,1,16,26327055913,19756,1,1,8590065666,30,206,914,30,242309120,0,0,0,19589,83027507984,212869794444
2022-01-28,ZHZ4380C,0,130035320,1,16,26330057636,19772,1,1,8590065666,30,207,915,30,130035320,0,0,0,19605,83044468656,212984700604
2022-01-29,ZHZ4380C,0,191851104,1,16,34924472081,19804,1,1,8590065666,30,208,916,30,191851104,0,0,0,19636,83100261832,213234864348
2022-01-30,ZHZ4380C,0,70130696,1,24,34926706362,19819,1,1,8590065666,30,209,917,30,70130696,0,0,0,19652,83128989864,213328556540
2022-01-31,ZHZ4380C,0,2359368,1,24,34930452443,19851,1,1,8590065666,30,209,918,30,2359368,0,0,0,19683,83152552328,213481363396
2022-02-01,ZHZ4380C,0,20891656,1,24,39230098412,19882,1,1,8590065666,29,209,985,29,20891656,0,0,0,19702,83199251624,213697337014
2022-02-02,ZHZ4380C,0,171658816,1,24,43526742707,19897,1,1,8590065666,29,209,986,29,171658816,0,0,0,19717,83228288120,213819067678
2022-02-03,ZHZ4380C,0,165658520,1,32,43529078586,19913,1,1,8590065666,29,209,986,29,165658520,0,0,0,19733,83260320136,214025176126
2022-02-04,ZHZ4380C,0,203510928,1,32,43536817560,19945,1,1,8590065666,29,209,988,29,203510928,0,0,0,19764,83350548272,214461081678
2022-02-05,ZHZ4380C,0,96667880,1,40,52132229701,19976,1,1,8590065666,29,210,989,29,96667880,0,0,0,19795,83456831976,214736236326
2022-02-06,ZHZ4380C,0,14126752,1,40,52135785536,19992,1,1,8590065666,28,210,990,28,14126752,0,0,0,19811,83501929816,214852738374
2022-02-07,ZHZ4380C,0,153420056,1,40,52140050848,20023,1,1,8590065666,29,210,991,29,153420056,0,0,0,19842,83594655080,215143447078
2022-02-08,ZHZ4380C,0,124912736,1,40,56437270697,20039,1,1,8590065666,29,211,992,29,124912736,0,0,0,19858,83654185952,215299549686
2022-02-09,ZHZ4380C,0,3806408,1,40,60736303629,20070,1,1,8590065666,29,212,993,29,3806408,0,0,0,19889,83749340096,215571570494
2022-02-10,ZHZ4380C,0,35422608,1,40,77919223568,20086,1,1,8590065666,29,212,994,29,35422608,0,0,0,19905,83793683336,215802984310
2022-02-11,ZHZ4380C,0,112553098,1,40,86514692369,20117,1,1,12885098499,30,213,996,30,112553098,0,0,0,19934,83878586896,216039351984
2022-02-12,ZHZ4380C,0,50088072,1,40,86516386307,20133,1,1,12885098499,29,213,996,29,50088072,0,0,0,19950,83931986560,216167627944
2022-02-13,ZHZ4380C,0,123551688,1,40,99408187914,20164,1,1,12885098499,29,213,998,29,123551688,0,0,0,19981,84016479440,216400739312
2022-02-14,ZHZ4380C,0,76811520,1,40,103705432171,20180,1,1,12885098499,29,213,998,29,76811520,0,0,0,19997,84066740136,216547879104
2022-02-15,ZHZ4380C,0,44122136,1,40,103709966424,20211,1,1,12885098499,29,213,1000,29,44122136,0,0,0,20028,84157791496,216912419992
2022-02-16,ZHZ4380C,0,233113352,1,40,103712152658,20227,1,1,12885098499,29,213,1000,29,233113352,0,0,0,20044,84202939016,217056263688
2022-02-17,ZHZ4380C,0,180557200,1,40,116604330853,20258,1,1,12885098499,29,214,1002,29,180557200,0,0,0,20075,84290762720,217404165344
2022-02-18,ZHZ4380C,0,115806008,1,40,125196988067,20274,1,1,12885098499,28,214,1002,28,115806008,0,0,0,20090,84313899232,217560418272
2022-02-19,ZHZ4380C,0,219685672,1,40,133790008848,20305,1,1,12885098499,28,214,1004,28,219685672,0,0,0,20121,84356499328,217865838552
2022-02-20,ZHZ4380C,0,104502824,1,40,133794000353,20321,1,1,12885098499,28,214,1004,28,104502824,0,0,0,20137,84370296272,217980999392
2022-02-21,ZHZ4380C,0,84792466,1,40,146680795916,20360,1,1,17180131332,27,214,1006,27,84792466,0,0,0,20165,84398509888,218177216226
2022-02-24,ZHZ4380C,0,15721344,1,40,172456931061,20426,1,1,21475164165,28,214,1007,28,15721344,0,0,0,20203,84471537536,218523398940
2022-02-25,ZHZ4380C,0,187978544,1,40,202525285355,20457,1,1,21475164165,29,214,1008,29,187978544,0,0,0,20235,84501133832,218910200476
